9/9/2021/3:06:26 PM	7260	11	F480/W60/M120	239.1	-170.446	0.956	94.28	88.38	91.82	23.00	312.0	-249.751	0.981	93.07	84.51	88.73	23.00	223.9	-192.554	0.983	93.71	87.30	90.63	23.00	239.8	-191.271	0.990	93.68	87.06	90.19	23.00	247.5	-199.833	0.986	93.92	87.32	90.76	22.99	238.6	-180.880	0.989	94.45	88.26	91.42	22.99	231.5	-181.512	0.976	94.92	88.77	92.24	22.99	274.1	-167.259	0.990	94.11	88.68	91.42	22.99	23.09	0.00	0.00	23.08	0.00	0.00
9/9/2021/3:17:26 PM	7920	12	F480/W60/M120	255.8	-180.690	0.985	93.89	87.64	90.68	22.58	169.8	-137.333	0.950	93.16	87.46	90.33	22.58	222.9	-190.327	0.984	93.51	86.99	90.27	22.58	226.0	-179.310	0.988	93.40	87.30	90.23	22.58	243.6	-195.776	0.978	93.99	87.54	90.90	22.60	233.5	-176.307	0.989	94.67	88.92	91.81	22.60	226.4	-176.776	0.987	95.03	89.40	92.27	22.60	276.3	-167.720	0.976	94.34	88.75	91.64	22.60	22.77	0.00	0.00	22.77	0.00	0.00
9/9/2021/3:28:26 PM	8580	13	F480/W60/M120	223.8	-157.906	0.954	93.82	88.54	91.52	22.21	220.3	-175.766	0.967	94.51	88.21	91.57	22.21	197.5	-168.407	0.983	94.22	88.29	91.54	22.21	232.3	-183.144	0.987	93.95	87.72	91.03	22.21	191.6	-153.462	0.970	94.66	89.50	91.84	22.23	227.1	-169.673	0.981	94.65	89.42	92.07	22.23	201.3	-155.960	0.980	94.97	90.30	92.73	22.23	252.6	-152.048	0.987	94.30	89.46	91.91	22.23	22.37	0.00	0.00	22.39	0.00	0.00
9/9/2021/3:39:27 PM	9240	14	F480/W60/M120	199.5	-136.360	0.958	95.11	90.14	92.76	22.11	355.6	-274.878	0.979	93.75	84.30	89.54	22.11	214.1	-176.900	0.965	94.36	88.39	91.58	22.11	229.7	-176.016	0.988	94.00	88.14	91.09	22.11	213.1	-166.170	0.981	94.60	88.94	92.07	22.11	225.8	-164.844	0.988	95.16	89.44	92.39	22.11	217.2	-164.018	0.983	95.16	89.60	92.55	22.11	232.6	-136.638	0.978	94.76	90.05	92.67	22.11	22.13	0.00	0.00	22.14	0.00	0.00
9/9/2021/3:50:26 PM	9900	15	F480/W60/M120	170.4	-118.345	0.954	94.93	90.63	92.93	22.09	252.9	-197.435	0.975	94.29	87.63	91.10	22.09	245.7	-204.533	0.991	93.05	86.18	89.56	22.09	234.4	-181.359	0.983	94.01	87.96	91.18	22.09	233.5	-184.743	0.987	94.52	88.20	91.49	22.09	233.6	-173.311	0.986	94.85	89.28	92.20	22.09	194.3	-149.742	0.980	95.41	89.95	92.96	22.09	237.8	-142.479	0.983	94.93	89.87	92.43	22.09	22.14	0.00	0.00	22.15	0.00	0.00
9/9/2021/4:01:26 PM	10560	16	F480/W60/M120	237.0	-163.323	0.966	93.16	87.95	90.80	22.09	229.8	-179.439	0.968	93.79	87.47	91.00	22.09	211.6	-176.367	0.988	94.30	88.62	91.37	22.09	230.7	-178.382	0.989	94.30	88.37	91.40	22.09	225.5	-176.992	0.980	94.84	89.03	92.13	22.08	236.0	-173.438	0.988	95.03	89.32	92.35	22.08	218.7	-166.306	0.978	95.24	89.73	92.71	22.08	264.3	-156.241	0.980	94.79	89.35	92.31	22.08	22.10	0.00	0.00	22.10	0.00	0.00
9/9/2021/4:12:26 PM	11220	17	F480/W60/M120	219.2	-152.656	0.964	94.27	88.90	91.68	21.77	213.6	-168.295	0.972	94.17	88.07	91.00	21.77	180.7	-152.417	0.982	94.53	89.41	91.97	21.77	208.7	-162.949	0.986	94.17	89.00	91.73	21.77	189.5	-150.322	0.973	94.35	89.05	91.95	21.79	204.6	-151.897	0.977	95.04	89.32	92.56	21.79	200.5	-153.922	0.963	95.51	89.93	92.92	21.79	244.2	-145.796	0.978	94.48	89.65	92.37	21.79	21.93	0.00	0.00	21.94	0.00	0.00
9/9/2021/4:23:26 PM	11880	18	F480/W60/M120	391.3	-266.789	0.866	91.93	81.84	88.50	21.44	255.9	-199.276	0.971	93.95	86.76	90.55	21.44	181.7	-152.139	0.986	94.49	89.45	92.06	21.44	209.8	-162.622	0.984	94.49	88.96	91.72	21.44	204.3	-161.920	0.979	94.88	89.12	92.25	21.46	196.2	-146.203	0.982	95.27	90.07	92.67	21.46	196.4	-151.184	0.939	95.78	90.34	93.49	21.46	226.0	-135.650	0.980	94.74	90.20	92.62	21.46	NaN	0.00	0.00	NaN	0.00	0.00
9/9/2021/4:34:26 PM	12540	19	F480/W60/M120	257.3	-176.009	0.972	95.36	88.98	92.33	21.14	203.9	-158.707	0.961	94.73	88.92	92.31	21.14	192.8	-160.065	0.984	94.20	88.92	91.68	21.14	204.6	-157.674	0.982	94.11	89.18	91.91	21.14	184.1	-143.887	0.967	94.93	89.88	92.67	21.17	196.5	-143.724	0.983	94.93	90.05	92.61	21.17	165.1	-125.508	0.946	95.36	90.91	93.53	21.17	209.1	-123.449	0.970	95.09	90.38	92.82	21.17	21.28	0.00	0.00	21.29	0.00	0.00
9/9/2021/4:45:27 PM	13200	20	F480/W60/M120	199.4	-134.053	0.967	94.66	90.01	92.35	21.00	222.1	-169.025	0.952	94.05	88.13	91.60	21.00	175.2	-142.517	0.979	95.19	89.95	92.68	21.00	201.4	-151.866	0.987	95.19	89.87	92.58	21.00	208.8	-161.237	0.978	95.15	89.94	92.53	21.03	195.9	-142.075	0.975	95.60	90.37	92.97	21.03	151.0	-113.913	0.939	95.30	91.24	93.66	21.03	201.3	-117.782	0.974	95.14	91.24	93.27	21.03	21.05	0.00	0.00	21.08	0.00	0.00
9/9/2021/4:56:27 PM	13860	21	F480/W60/M120	160.7	-107.761	0.944	94.29	90.06	92.23	21.07	188.3	-142.948	0.963	95.91	90.42	93.02	21.07	236.0	-190.964	0.983	94.03	87.13	90.56	21.07	214.9	-161.393	0.980	95.29	89.51	92.66	21.07	189.1	-145.403	0.975	95.22	90.15	93.00	21.08	185.3	-133.545	0.983	95.71	91.28	93.58	21.08	167.3	-124.885	0.969	95.66	91.62	93.87	21.08	210.3	-121.926	0.965	95.15	90.96	93.29	21.08	21.05	0.00	0.00	21.07	0.00	0.00
