11/17/2021/9:53:22 PM	3600	6	F480/W60/M60	640.0	-399.003	0.998	87.75	81.39	84.60	27.01	342.2	-204.497	0.988	89.66	86.42	87.98	27.01	592.6	-433.835	0.999	86.70	79.63	83.18	27.01	374.7	-320.996	0.987	88.95	83.84	86.33	27.01	413.1	-247.694	0.993	88.40	84.48	86.36	27.01	416.1	-239.201	0.987	89.60	85.75	87.67	27.01	370.3	-241.836	0.992	88.91	84.88	86.90	27.01	341.6	-216.171	0.990	88.82	85.18	86.99	27.01	27.04	26.98	0.00
11/17/2021/10:03:22 PM	4200	7	F480/W60/M60	619.3	-382.311	0.999	87.36	81.06	84.22	27.04	358.5	-210.192	0.988	89.78	86.12	88.01	27.04	530.1	-384.139	0.997	88.83	82.70	85.90	27.04	325.7	-274.998	0.986	89.44	84.72	86.94	27.04	469.0	-277.404	0.996	87.48	82.98	85.23	27.04	565.9	-321.525	0.996	88.16	82.74	85.44	27.04	492.0	-317.453	0.994	88.98	83.68	86.36	27.04	323.3	-200.522	0.989	88.88	85.47	87.18	27.04	26.98	26.98	0.00
11/17/2021/10:13:22 PM	4800	8	F480/W60/M60	578.6	-361.217	0.999	88.05	82.21	85.21	27.16	326.1	-194.909	0.982	89.82	86.59	88.19	27.16	521.9	-382.574	0.997	88.60	82.50	85.67	27.16	312.0	-267.517	0.977	89.80	85.26	87.55	27.16	467.8	-280.858	0.995	87.68	83.22	85.46	27.16	362.4	-208.311	0.987	89.79	86.22	88.03	27.16	407.9	-266.639	0.990	89.18	84.56	86.91	27.16	314.3	-198.901	0.993	89.17	85.73	87.47	27.16	27.09	26.98	0.00
11/17/2021/10:23:22 PM	5400	9	F480/W60/M60	561.3	-350.034	0.998	88.28	82.49	85.41	27.15	328.0	-195.689	0.981	90.00	86.60	88.17	27.15	595.2	-436.109	0.999	86.82	79.91	83.39	27.15	300.1	-256.913	0.981	89.77	85.30	87.55	27.15	359.8	-215.436	0.992	89.35	85.66	87.45	27.15	331.1	-189.906	0.988	89.81	86.55	88.28	27.15	338.9	-221.043	0.990	89.28	85.34	87.29	27.15	312.4	-197.362	0.987	89.27	85.98	87.69	27.15	27.14	26.98	0.00
11/17/2021/10:33:22 PM	6000	10	F480/W60/M60	515.6	-321.820	0.998	88.37	83.15	85.77	27.08	329.3	-197.095	0.988	89.95	86.50	88.26	27.08	391.4	-286.782	0.991	89.34	84.64	87.19	27.08	307.2	-263.506	0.973	90.00	85.52	87.64	27.08	302.8	-181.711	0.990	90.21	87.22	88.67	27.08	326.5	-187.890	0.987	90.24	87.08	88.67	27.08	368.7	-241.145	0.994	89.38	85.39	87.34	27.08	311.9	-197.582	0.986	89.37	86.01	87.74	27.08	27.10	26.98	0.00
11/17/2021/10:43:22 PM	6600	11	F480/W60/M60	579.0	-361.513	0.998	87.72	81.93	84.76	26.98	336.4	-201.736	0.976	89.83	86.31	88.12	26.98	307.4	-225.505	0.995	89.83	86.12	87.87	26.98	288.2	-247.453	0.979	89.65	85.59	87.65	26.98	307.3	-184.826	0.985	89.87	86.73	88.41	26.98	312.1	-179.987	0.985	90.32	87.40	88.86	26.98	337.0	-220.694	0.988	89.88	85.94	87.81	26.98	323.8	-205.546	0.987	89.28	85.85	87.60	26.98	27.02	26.98	0.00
11/17/2021/10:53:22 PM	7200	12	F480/W60/M60	484.8	-298.656	0.997	89.11	84.22	86.71	27.09	346.0	-203.030	0.986	90.35	86.89	88.61	27.09	448.8	-324.945	0.997	89.63	84.36	87.11	27.09	301.9	-254.916	0.978	89.94	85.44	87.79	27.09	324.3	-190.581	0.988	90.25	86.92	88.59	27.09	318.4	-179.133	0.985	90.60	87.59	89.07	27.09	366.9	-235.922	0.989	89.92	85.96	87.82	27.09	366.5	-228.307	0.992	87.74	83.98	85.91	27.09	26.99	26.98	0.00
11/17/2021/11:03:22 PM	7800	13	F480/W60/M60	428.9	-266.613	0.997	89.38	84.95	87.18	27.18	352.2	-209.628	0.983	90.05	86.62	88.34	27.18	530.8	-388.301	0.999	87.91	81.76	84.92	27.18	323.5	-276.396	0.980	90.12	85.35	87.79	27.18	328.9	-196.188	0.989	89.98	86.72	88.42	27.18	325.6	-186.121	0.983	90.52	87.18	88.87	27.18	337.7	-219.634	0.992	89.65	86.09	87.85	27.18	342.6	-215.941	0.986	89.73	86.16	87.92	27.18	27.12	26.98	0.00
11/17/2021/11:13:22 PM	8400	14	F480/W60/M60	417.4	-261.279	0.995	89.25	85.02	87.16	27.16	315.2	-189.357	0.979	90.05	86.74	88.35	27.16	337.0	-247.688	0.995	89.24	85.19	87.32	27.16	331.4	-285.174	0.965	90.09	85.03	87.57	27.16	380.3	-229.095	0.992	89.32	85.58	87.34	27.16	331.6	-191.533	0.986	90.43	87.11	88.80	27.16	340.6	-223.512	0.993	89.42	85.75	87.56	27.16	335.6	-213.427	0.991	89.92	86.37	88.09	27.16	27.16	26.98	0.00
11/17/2021/11:23:22 PM	9000	15	F480/W60/M60	454.6	-283.299	0.997	88.37	83.89	86.18	27.08	314.6	-187.804	0.984	90.11	87.01	88.57	27.08	571.1	-418.251	0.999	87.23	80.73	83.98	27.08	312.6	-267.719	0.972	90.04	85.27	87.86	27.08	373.3	-223.701	0.993	89.34	85.86	87.55	27.08	362.7	-208.310	0.992	90.41	86.92	88.70	27.08	348.0	-227.086	0.993	89.63	86.03	87.82	27.08	343.2	-217.062	0.990	88.79	85.22	86.99	27.08	27.11	26.98	0.00
11/17/2021/11:33:22 PM	9600	16	F480/W60/M60	342.4	-214.078	0.993	89.94	86.55	88.25	26.98	324.3	-194.580	0.973	90.36	86.96	88.57	26.98	386.6	-283.626	0.996	89.58	85.19	87.34	26.98	313.3	-269.067	0.973	90.11	85.67	87.78	26.98	318.3	-191.565	0.991	89.60	86.51	88.01	26.98	312.2	-180.173	0.989	90.36	87.33	88.83	26.98	336.6	-220.523	0.992	89.85	86.20	88.04	26.98	305.5	-194.028	0.989	89.93	86.60	88.19	26.98	27.02	26.98	0.00
11/17/2021/11:43:22 PM	10200	17	F480/W60/M60	348.5	-216.207	0.993	90.28	86.74	88.55	27.10	324.9	-193.177	0.979	90.43	87.15	88.85	27.10	321.3	-234.198	0.994	90.07	86.09	88.12	27.10	302.5	-258.260	0.974	90.12	85.88	88.01	27.10	319.2	-190.380	0.991	90.00	86.88	88.32	27.10	310.4	-177.364	0.985	90.54	87.60	89.02	27.10	426.3	-277.680	0.993	88.02	83.64	85.76	27.10	297.1	-187.002	0.988	89.34	86.23	87.80	27.10	27.00	26.98	0.00
11/17/2021/11:53:22 PM	10800	18	F480/W60/M60	424.7	-263.903	0.995	89.02	84.84	86.91	27.15	330.6	-196.655	0.983	90.27	86.98	88.60	27.15	544.2	-398.002	0.998	87.62	81.06	84.41	27.15	310.7	-265.414	0.978	90.02	85.63	87.82	27.15	432.0	-258.316	0.996	88.46	84.21	86.27	27.15	319.4	-182.498	0.986	90.57	87.54	89.06	27.15	382.5	-249.066	0.995	88.33	84.38	86.30	27.15	314.9	-198.291	0.991	89.56	86.29	87.89	27.15	27.11	26.98	0.00
11/18/2021/12:03:22 AM	11400	19	F480/W60/M60	422.1	-264.303	0.994	88.58	84.15	86.31	27.11	314.2	-188.933	0.977	90.15	86.90	88.50	27.11	386.7	-284.265	0.997	88.97	84.29	86.65	27.11	316.9	-272.790	0.982	90.49	85.55	87.93	27.11	313.9	-189.312	0.993	89.81	86.78	88.31	27.11	326.0	-188.503	0.988	90.52	87.38	88.95	27.11	368.0	-241.537	0.991	89.44	85.50	87.49	27.11	318.0	-202.345	0.990	89.56	86.35	88.03	27.11	27.12	26.98	0.00
11/18/2021/12:13:22 AM	12000	20	F480/W60/M60	524.5	-326.914	0.996	89.28	83.96	86.73	27.03	303.9	-181.469	0.972	90.28	87.10	88.68	27.03	404.5	-295.962	0.996	88.20	83.57	85.82	27.03	307.5	-263.337	0.975	90.37	85.83	88.02	27.03	318.3	-190.699	0.991	89.52	86.26	87.86	27.03	413.6	-237.651	0.990	90.45	86.40	88.51	27.03	339.9	-221.863	0.992	89.87	86.15	87.97	27.03	277.1	-175.190	0.989	89.69	86.78	88.31	27.03	27.06	26.98	0.00
11/18/2021/12:23:22 AM	12600	21	F480/W60/M60	635.8	-394.235	0.998	88.59	82.09	85.40	27.02	325.5	-192.231	0.986	90.31	87.12	88.69	27.02	342.1	-248.009	0.996	89.55	85.66	87.67	27.02	319.7	-271.560	0.981	90.41	85.84	88.12	27.02	297.7	-176.100	0.992	90.57	87.67	89.21	27.02	433.6	-246.994	0.989	90.11	85.96	88.21	27.02	355.6	-229.961	0.993	89.65	85.99	87.87	27.02	313.1	-195.842	0.991	89.56	86.35	87.94	27.02	26.98	26.98	0.00
11/18/2021/12:33:22 AM	13200	22	F480/W60/M60	574.6	-358.053	0.997	88.01	82.15	85.16	27.12	326.5	-194.601	0.980	90.32	86.95	88.61	27.12	459.6	-336.137	0.996	89.13	83.72	86.60	27.12	306.8	-262.450	0.973	90.57	86.07	88.19	27.12	378.7	-226.639	0.996	89.05	85.30	87.16	27.12	319.9	-183.267	0.990	90.54	87.60	89.09	27.12	401.3	-261.723	0.995	88.91	84.69	86.80	27.12	363.6	-229.691	0.994	89.48	85.83	87.76	27.12	27.05	26.98	0.00
11/18/2021/12:43:22 AM	13800	23	F480/W60/M60	635.2	-396.376	0.998	87.39	81.09	84.30	27.10	307.7	-183.870	0.974	90.27	86.99	88.65	27.10	334.5	-244.811	0.995	88.83	84.84	86.79	27.10	337.4	-289.188	0.984	90.27	85.41	87.78	27.10	405.8	-243.390	0.995	89.33	85.38	87.32	27.10	311.6	-179.018	0.987	90.47	87.63	89.05	27.10	388.6	-253.905	0.994	89.26	85.09	87.16	27.10	338.1	-213.991	0.992	89.32	86.00	87.56	27.10	27.09	26.98	0.00
11/18/2021/12:53:22 AM	14400	24	F480/W60/M60	570.9	-355.818	0.996	88.89	83.22	86.08	27.02	308.3	-184.129	0.971	90.30	87.12	88.61	27.02	310.9	-227.312	0.992	89.44	85.82	87.53	27.02	319.8	-273.855	0.968	90.38	85.92	88.01	27.02	336.8	-201.798	0.992	89.51	86.10	87.73	27.02	289.3	-166.079	0.982	90.66	87.91	89.23	27.02	347.4	-226.727	0.992	89.86	86.19	87.91	27.02	300.9	-190.266	0.984	89.62	86.50	88.02	27.02	27.05	26.98	0.00
11/18/2021/1:03:22 AM	15000	25	F480/W60/M60	709.4	-438.338	0.998	87.83	80.71	84.34	27.04	320.0	-186.892	0.981	90.46	87.37	88.87	27.04	376.2	-270.988	0.996	89.93	85.52	87.80	27.04	297.8	-250.810	0.984	90.30	86.17	88.38	27.04	324.2	-189.983	0.992	90.31	87.16	88.70	27.04	307.9	-172.522	0.988	90.77	87.88	89.32	27.04	338.9	-217.046	0.991	89.45	85.92	87.61	27.04	316.9	-196.224	0.991	89.63	86.44	87.95	27.04	26.98	26.98	0.00
11/18/2021/1:13:22 AM	15600	26	F480/W60/M60	672.7	-419.081	0.998	87.09	80.37	83.76	27.14	318.8	-189.534	0.978	90.28	86.93	88.74	27.14	305.2	-222.382	0.992	89.76	86.11	87.98	27.14	286.5	-244.530	0.970	90.88	86.43	88.58	27.14	286.7	-170.823	0.991	90.84	87.88	89.37	27.14	308.7	-176.371	0.988	90.80	87.78	89.30	27.14	354.7	-230.775	0.995	89.52	85.54	87.39	27.14	308.5	-194.225	0.989	89.77	86.48	88.12	27.14	27.07	26.98	0.00
11/18/2021/1:23:22 AM	16200	27	F480/W60/M60	707.2	-441.690	0.999	87.27	80.11	83.66	27.12	315.1	-188.498	0.980	90.13	86.96	88.63	27.12	316.3	-231.693	0.996	88.87	85.11	86.92	27.12	299.4	-256.735	0.975	90.56	86.00	88.35	27.12	277.0	-166.107	0.987	90.56	87.87	89.24	27.12	306.2	-176.046	0.985	90.74	87.65	89.21	27.12	476.3	-311.582	0.994	88.87	83.99	86.42	27.12	315.8	-200.038	0.991	88.51	85.29	86.85	27.12	27.12	26.98	0.00
11/18/2021/1:33:22 AM	16800	28	F480/W60/M60	691.2	-432.097	0.999	87.30	80.36	83.84	27.05	312.0	-187.458	0.974	90.23	86.99	88.69	27.05	361.1	-265.228	0.994	88.33	84.09	86.12	27.05	286.7	-246.543	0.969	90.42	86.35	88.33	27.05	282.3	-170.154	0.988	90.92	87.97	89.45	27.05	319.7	-184.713	0.988	90.59	87.53	89.03	27.05	336.6	-220.796	0.992	89.60	86.18	87.83	27.05	300.5	-191.085	0.993	89.80	86.72	88.24	27.05	27.08	26.98	0.00
11/18/2021/1:43:22 AM	17400	29	F480/W60/M60	632.5	-393.215	0.997	87.75	81.54	84.71	26.98	323.2	-192.034	0.971	90.28	86.85	88.55	26.98	294.0	-213.946	0.993	89.93	86.50	88.15	26.98	299.7	-255.593	0.972	90.88	86.52	88.68	26.98	274.2	-163.227	0.993	90.78	88.06	89.39	26.98	309.3	-176.591	0.994	90.66	87.67	89.14	26.98	388.6	-252.654	0.996	89.29	85.25	87.33	26.98	297.2	-186.952	0.993	89.82	86.73	88.21	26.98	26.99	26.98	0.00
11/18/2021/1:53:22 AM	18000	30	F480/W60/M60	653.5	-406.022	0.998	87.78	81.19	84.38	27.12	313.8	-185.556	0.977	90.50	87.27	88.72	27.12	299.5	-217.146	0.992	90.14	86.68	88.36	27.12	289.3	-245.967	0.980	90.34	86.07	88.27	27.12	276.2	-163.490	0.995	90.77	88.04	89.37	27.12	310.8	-176.552	0.991	90.68	87.76	89.24	27.12	397.5	-257.813	0.995	89.70	85.49	87.44	27.12	307.6	-192.650	0.991	89.38	86.27	87.82	27.12	27.03	26.98	0.00
11/18/2021/2:03:22 AM	18600	31	F480/W60/M60	620.2	-387.452	0.997	87.64	81.25	84.26	27.14	341.3	-204.299	0.980	90.10	86.85	88.41	27.14	289.3	-211.955	0.993	90.07	86.66	88.28	27.14	272.5	-233.801	0.971	90.52	86.53	88.44	27.14	363.2	-218.104	0.996	89.17	85.62	87.35	27.14	319.9	-184.077	0.987	90.38	87.53	89.08	27.14	325.7	-212.982	0.993	89.58	86.11	87.83	27.14	300.1	-190.167	0.991	89.44	86.38	87.83	27.14	27.12	26.98	0.00
11/18/2021/2:13:22 AM	19200	32	F480/W60/M60	571.2	-356.492	0.996	88.40	82.68	85.40	27.08	322.8	-193.113	0.963	90.46	87.10	88.75	27.08	290.3	-212.535	0.995	90.10	86.67	88.38	27.08	294.6	-252.620	0.974	90.55	86.14	88.39	27.08	305.4	-183.252	0.992	90.46	87.40	88.88	27.08	325.2	-187.072	0.988	90.75	87.72	89.25	27.08	332.5	-217.322	0.993	89.67	86.08	87.85	27.08	295.9	-187.403	0.992	89.05	85.87	87.53	27.08	27.10	26.98	0.00
11/18/2021/2:23:22 AM	19800	33	F480/W60/M60	580.6	-362.642	0.998	88.84	82.96	85.91	26.99	320.6	-192.362	0.979	90.34	87.00	88.80	26.99	281.7	-206.780	0.993	90.23	86.89	88.51	26.99	284.9	-244.746	0.966	90.68	86.68	88.65	26.99	265.0	-159.559	0.986	90.98	88.21	89.60	26.99	315.4	-181.947	0.987	90.63	87.85	89.24	26.99	384.8	-252.054	0.997	89.01	84.82	86.98	26.99	299.1	-189.956	0.992	89.08	85.99	87.62	26.99	27.02	26.98	0.00
11/18/2021/2:33:22 AM	20400	34	F480/W60/M60	500.8	-312.462	0.997	89.26	84.25	86.75	27.06	308.2	-184.385	0.978	90.68	87.55	89.09	27.06	278.1	-203.601	0.991	90.57	87.20	88.76	27.06	277.5	-237.921	0.980	90.77	86.90	88.78	27.06	283.6	-170.188	0.987	90.34	87.60	88.85	27.06	289.6	-166.547	0.988	90.78	88.10	89.41	27.06	338.1	-221.010	0.990	89.44	85.85	87.58	27.06	296.8	-187.969	0.992	89.86	86.52	88.38	27.06	26.98	26.98	0.00
11/18/2021/2:43:22 AM	21000	35	F480/W60/M60	562.6	-353.025	0.998	89.04	83.43	86.15	27.19	306.3	-184.868	0.970	90.52	87.11	88.86	27.19	300.1	-221.417	0.993	90.18	86.52	88.40	27.19	282.1	-243.616	0.972	90.70	86.78	88.64	27.19	283.0	-171.362	0.992	90.77	87.90	89.28	27.19	295.8	-171.722	0.989	90.85	88.05	89.43	27.19	326.0	-214.720	0.993	89.89	86.37	88.07	27.19	299.8	-191.460	0.993	89.63	86.48	88.05	27.19	27.11	26.98	0.00
11/18/2021/2:53:22 AM	21600	36	F480/W60/M60	499.3	-311.997	0.996	88.95	83.96	86.44	27.18	306.4	-183.457	0.982	90.29	87.35	88.84	27.18	297.9	-218.348	0.994	90.18	86.44	88.26	27.18	285.9	-245.449	0.979	90.81	86.55	88.73	27.18	268.8	-161.343	0.987	91.05	88.43	89.72	27.18	288.1	-165.798	0.990	90.84	88.21	89.57	27.18	322.2	-210.839	0.992	89.83	86.37	88.12	27.18	283.5	-179.681	0.990	90.18	87.05	88.66	27.18	27.17	26.98	0.00
11/18/2021/3:03:22 AM	22200	37	F480/W60/M60	532.8	-333.554	0.995	89.48	84.16	86.89	27.10	322.0	-193.670	0.984	90.48	87.31	88.92	27.10	287.4	-211.446	0.993	90.46	86.96	88.68	27.10	303.4	-261.170	0.970	90.99	86.75	88.92	27.10	269.7	-162.770	0.989	90.96	88.27	89.70	27.10	306.2	-177.137	0.986	91.03	88.10	89.67	27.10	319.0	-209.503	0.995	90.11	86.78	88.46	27.10	314.4	-200.155	0.993	89.30	86.01	87.70	27.10	27.13	26.98	0.00
11/18/2021/3:13:22 AM	22800	38	F480/W60/M60	630.6	-393.801	0.998	88.59	82.36	85.55	27.00	331.9	-199.021	0.975	90.49	87.16	88.77	27.00	279.5	-205.127	0.993	90.38	86.97	88.72	27.00	277.8	-238.572	0.967	90.83	86.84	88.78	27.00	266.4	-160.304	0.987	91.17	88.59	89.93	27.00	306.5	-176.777	0.988	90.95	88.09	89.61	27.00	408.1	-267.174	0.996	88.57	84.19	86.28	27.00	284.7	-180.755	0.988	90.04	87.25	88.57	27.00	27.04	26.98	0.00
11/18/2021/3:23:22 AM	23400	39	F480/W60/M60	624.5	-385.950	0.998	88.15	81.94	85.05	27.06	323.8	-189.795	0.977	90.53	87.20	88.78	27.06	283.6	-203.710	0.992	90.52	87.09	88.76	27.06	302.6	-255.487	0.977	91.11	86.79	88.83	27.06	272.7	-159.588	0.994	91.04	88.35	89.68	27.06	312.5	-175.807	0.988	90.98	87.97	89.42	27.06	358.4	-230.382	0.996	89.73	85.92	87.79	27.06	302.4	-187.618	0.992	89.85	86.63	88.19	27.06	26.97	26.98	0.00
11/18/2021/3:33:22 AM	24000	40	F480/W60/M60	600.6	-373.709	0.998	88.01	82.14	84.97	27.18	334.6	-198.605	0.979	90.65	87.17	88.88	27.18	283.4	-205.947	0.994	90.21	86.98	88.53	27.18	264.1	-224.863	0.961	90.91	86.53	88.63	27.18	408.3	-243.683	0.996	89.15	85.14	87.17	27.18	306.9	-174.872	0.988	90.73	88.00	89.41	27.18	327.1	-212.252	0.994	89.69	86.23	88.04	27.18	316.6	-198.954	0.989	89.77	86.36	88.04	27.18	27.10	26.98	0.00
11/18/2021/3:43:22 AM	24600	41	F480/W60/M60	626.7	-391.282	0.998	88.01	81.66	84.90	27.16	326.4	-195.021	0.986	90.24	87.14	88.70	27.16	275.7	-201.602	0.992	90.13	86.87	88.55	27.16	284.0	-243.350	0.973	90.49	86.32	88.50	27.16	283.2	-169.586	0.993	90.89	88.24	89.61	27.16	295.6	-169.736	0.990	90.77	88.00	89.40	27.16	345.6	-225.715	0.992	89.68	85.72	87.68	27.16	309.0	-195.501	0.992	89.73	86.65	88.18	27.16	27.15	26.98	0.00
11/18/2021/3:53:22 AM	25200	42	F480/W60/M60	615.9	-384.744	0.998	88.36	82.15	85.19	27.09	321.8	-192.824	0.981	90.43	87.02	88.69	27.09	280.7	-205.816	0.992	90.15	86.83	88.52	27.09	270.5	-232.192	0.965	90.61	86.70	88.73	27.09	375.1	-225.438	0.994	89.61	85.98	87.84	27.09	307.8	-177.325	0.990	90.84	87.97	89.40	27.09	366.9	-240.177	0.994	89.45	85.55	87.55	27.09	326.5	-207.069	0.995	88.54	85.11	86.90	27.09	27.11	26.98	0.00
11/18/2021/4:03:22 AM	25800	43	F480/W60/M60	570.6	-356.516	0.995	87.97	82.32	85.04	26.98	298.5	-179.301	0.974	90.28	87.19	88.76	26.98	278.1	-204.347	0.992	90.33	86.84	88.54	26.98	260.1	-223.671	0.967	90.45	86.47	88.51	26.98	279.3	-168.346	0.994	91.13	88.18	89.65	26.98	291.8	-168.611	0.989	90.89	88.11	89.51	26.98	339.3	-222.450	0.996	89.64	85.94	87.79	26.98	302.6	-192.397	0.993	89.82	86.65	88.26	26.98	27.02	26.98	0.00
11/18/2021/4:13:22 AM	26400	44	F480/W60/M60	656.8	-405.240	0.998	88.48	82.09	85.19	27.10	328.5	-191.438	0.984	90.46	87.36	88.94	27.10	289.1	-206.604	0.994	90.44	87.17	88.79	27.10	295.3	-248.139	0.970	90.97	86.64	88.78	27.10	279.2	-162.342	0.993	91.07	88.26	89.58	27.10	312.9	-174.815	0.989	90.86	88.04	89.41	27.10	348.1	-222.583	0.994	89.51	85.83	87.58	27.10	293.4	-180.761	0.991	89.66	86.69	88.17	27.10	27.00	26.98	0.00
11/18/2021/4:23:22 AM	27000	45	F480/W60/M60	621.2	-388.860	0.999	88.35	82.03	85.11	27.16	327.5	-196.773	0.981	90.40	87.14	88.71	27.16	287.2	-211.174	0.992	90.39	86.79	88.58	27.16	277.7	-239.027	0.964	90.68	86.10	88.39	27.16	300.1	-180.905	0.990	90.80	87.68	89.13	27.16	327.7	-189.341	0.989	90.63	87.52	89.03	27.16	364.6	-239.261	0.995	88.87	85.06	86.84	27.16	573.8	-364.810	0.997	86.52	80.65	83.52	27.16	27.12	26.98	0.00
