11/23/2021/12:47:53 PM	3000	5	F480/W60/M60	540.6	-449.805	0.998	85.46	78.11	81.77	29.08	561.7	-452.136	0.998	85.46	78.13	81.77	29.08	589.8	-532.922	0.999	84.34	75.81	80.08	29.08	689.9	-446.729	0.993	86.11	78.70	82.40	29.08	436.8	-396.012	0.998	85.74	79.31	82.53	29.08	475.1	-418.957	0.999	84.34	77.51	80.93	29.08	342.3	-308.771	0.997	86.58	81.48	84.08	29.08	244.9	-209.377	0.994	86.25	82.90	84.50	29.08	29.06	28.98	0.00
11/23/2021/12:57:53 PM	3600	6	F480/W60/M60	534.0	-441.942	0.998	85.71	78.62	82.17	28.99	531.4	-425.461	0.996	85.94	79.15	82.48	28.99	530.3	-476.920	0.998	84.89	77.13	80.83	28.99	535.6	-344.775	0.983	87.06	81.40	84.08	28.99	606.0	-546.677	0.999	82.73	73.91	78.21	28.99	499.5	-438.165	0.999	84.31	77.45	80.81	28.99	351.6	-315.009	0.996	85.96	80.89	83.38	28.99	267.5	-226.591	0.989	86.10	82.20	84.00	28.99	29.03	28.98	0.00
11/23/2021/1:07:53 PM	4200	7	F480/W60/M60	543.0	-453.539	0.998	85.93	78.40	82.14	28.98	534.3	-431.943	0.995	86.00	78.84	82.41	28.98	517.0	-468.931	0.999	84.96	77.40	81.15	28.98	465.7	-303.883	0.976	88.04	82.66	85.33	28.98	551.9	-501.697	0.999	83.41	75.24	79.35	28.98	633.3	-559.662	0.999	82.62	73.58	78.03	28.98	390.7	-354.255	0.996	84.63	79.07	81.74	28.98	444.2	-381.002	0.998	84.25	78.07	81.26	28.98	28.95	28.98	0.00
11/23/2021/1:17:53 PM	4800	8	F480/W60/M60	529.6	-443.150	0.998	86.69	79.37	83.08	29.04	562.2	-455.014	0.996	85.90	78.60	82.19	29.04	521.7	-473.949	0.999	86.35	78.64	82.38	29.04	483.4	-315.965	0.981	88.01	82.86	85.52	29.04	496.1	-452.069	0.999	84.26	76.95	80.55	29.04	579.8	-513.465	0.999	82.92	74.67	78.80	29.04	622.4	-563.034	0.999	82.07	72.93	77.47	29.04	592.1	-507.345	0.999	80.82	72.66	76.72	29.04	29.05	28.98	0.00
11/23/2021/1:27:53 PM	5400	9	F480/W60/M60	499.2	-414.493	0.997	86.28	79.53	82.94	28.97	527.0	-423.368	0.996	85.95	79.11	82.52	28.97	458.1	-413.253	0.998	85.54	78.94	82.16	28.97	511.3	-330.602	0.986	87.01	81.67	84.49	28.97	476.9	-431.398	0.999	84.48	77.55	80.99	28.97	524.9	-461.866	0.999	84.10	76.69	80.33	28.97	575.2	-517.261	0.999	81.56	73.12	77.46	28.97	460.5	-392.201	0.999	83.12	76.82	79.94	28.97	29.02	28.98	0.00
11/23/2021/1:37:53 PM	6000	10	F480/W60/M60	482.4	-400.971	0.998	86.69	80.36	83.51	29.00	534.7	-429.944	0.996	85.97	79.14	82.54	29.00	456.9	-412.526	0.998	86.11	79.54	82.76	29.00	433.3	-280.531	0.962	87.84	82.98	85.24	29.00	463.6	-419.778	0.997	84.83	78.18	81.42	29.00	511.5	-450.456	0.999	84.37	77.28	80.75	29.00	513.2	-461.980	0.999	83.01	75.70	79.36	29.00	400.8	-341.770	0.998	84.55	78.98	81.66	29.00	28.99	28.98	0.00
11/23/2021/1:47:53 PM	6600	11	F480/W60/M60	454.1	-378.650	0.998	87.04	80.77	83.90	28.97	508.2	-409.815	0.995	86.16	79.47	82.68	28.97	434.9	-393.840	0.998	86.70	80.38	83.57	28.97	449.5	-292.204	0.978	87.96	83.02	85.63	28.97	436.6	-396.415	0.998	84.99	78.57	81.78	28.97	509.7	-449.956	0.998	84.88	77.80	81.36	28.97	507.0	-457.470	0.999	83.51	76.16	79.81	28.97	378.4	-323.895	0.998	84.95	79.69	82.25	28.97	29.02	28.98	0.00
11/23/2021/1:57:53 PM	7200	12	F480/W60/M60	433.6	-360.215	0.998	87.48	81.51	84.50	29.01	499.5	-401.404	0.994	86.59	79.97	83.37	29.01	407.5	-367.704	0.998	86.41	80.16	83.26	29.01	411.9	-266.401	0.978	88.48	83.87	86.04	29.01	422.0	-381.860	0.999	85.53	79.39	82.49	29.01	466.9	-410.948	0.999	85.01	78.35	81.77	29.01	479.2	-431.160	0.998	83.89	76.92	80.36	29.01	363.8	-310.006	0.997	85.27	80.30	82.67	29.01	29.00	28.98	0.00
11/23/2021/2:07:53 PM	7800	13	F480/W60/M60	424.3	-353.046	0.998	87.40	81.65	84.58	28.97	475.2	-382.418	0.995	86.83	80.55	83.77	28.97	405.6	-366.546	0.997	87.35	81.49	84.31	28.97	410.7	-266.294	0.972	88.79	84.34	86.54	28.97	397.3	-360.083	0.998	86.04	80.22	83.09	28.97	451.5	-397.925	0.998	85.46	79.01	82.19	28.97	466.6	-420.283	0.998	84.14	77.46	80.73	28.97	351.0	-299.673	0.997	85.58	80.79	83.15	28.97	29.01	28.98	0.00
11/23/2021/2:17:53 PM	8400	14	F480/W60/M60	419.8	-350.199	0.997	87.56	82.06	84.84	29.02	451.8	-364.526	0.995	87.23	81.39	84.21	29.02	391.4	-354.688	0.998	87.70	82.11	84.99	29.02	393.7	-256.140	0.967	89.06	84.67	86.95	29.02	389.5	-353.879	0.997	86.48	80.62	83.55	29.02	420.8	-371.822	0.997	85.99	79.99	82.99	29.02	438.0	-395.502	0.996	85.02	78.54	81.74	29.02	330.7	-283.262	0.997	86.00	81.26	83.49	29.02	29.00	28.98	0.00
11/23/2021/2:27:53 PM	9000	15	F480/W60/M60	409.5	-340.749	0.998	87.87	82.49	85.16	28.97	462.4	-372.151	0.995	87.21	81.30	84.24	28.97	351.2	-317.555	0.998	87.76	82.70	85.23	28.97	379.6	-246.215	0.969	89.22	85.20	87.15	28.97	374.1	-339.139	0.998	86.64	81.22	83.91	28.97	393.6	-347.045	0.997	86.45	80.99	83.81	28.97	425.1	-383.086	0.998	85.29	79.23	82.27	28.97	326.8	-279.139	0.996	86.33	81.90	84.06	28.97	29.00	28.98	0.00
11/23/2021/2:37:53 PM	9600	16	F480/W60/M60	404.4	-336.297	0.998	88.03	82.52	85.41	29.01	441.1	-354.890	0.995	87.39	81.85	84.58	29.01	357.7	-323.212	0.998	87.54	82.48	84.98	29.01	374.4	-242.596	0.970	89.14	84.98	87.17	29.01	382.0	-346.021	0.998	86.64	81.12	83.94	29.01	372.6	-328.464	0.996	86.87	81.57	84.27	29.01	369.2	-332.678	0.997	86.36	81.14	83.75	29.01	315.6	-269.375	0.995	86.65	82.19	84.50	29.01	29.01	28.98	0.00
11/23/2021/2:47:53 PM	10200	17	F480/W60/M60	406.5	-336.088	0.997	88.18	82.69	85.41	28.97	436.1	-348.926	0.994	87.64	81.87	84.82	28.97	353.0	-316.972	0.998	88.08	82.97	85.47	28.97	396.0	-254.583	0.975	89.46	85.30	87.42	28.97	365.3	-329.002	0.997	87.20	81.95	84.60	28.97	366.3	-320.954	0.996	87.28	82.16	84.71	28.97	365.2	-327.102	0.997	86.24	81.07	83.67	28.97	309.6	-262.323	0.995	86.93	82.75	84.75	28.97	29.00	28.98	0.00
11/23/2021/2:57:53 PM	10800	18	F480/W60/M60	394.3	-327.843	0.998	88.26	82.90	85.62	29.02	430.8	-346.563	0.995	87.60	82.05	84.82	29.02	360.4	-325.545	0.998	88.44	83.24	85.78	29.02	361.2	-233.955	0.977	89.13	85.34	87.36	29.02	348.9	-316.090	0.997	87.22	82.15	84.81	29.02	358.7	-316.167	0.997	87.55	82.58	85.12	29.02	359.3	-323.689	0.996	86.99	81.67	84.39	29.02	289.0	-246.590	0.995	87.08	83.06	85.07	29.02	29.01	28.98	0.00
11/23/2021/3:07:53 PM	11400	19	F480/W60/M60	384.0	-318.672	0.998	88.27	83.17	85.81	28.97	435.3	-349.520	0.995	87.96	82.27	85.09	28.97	442.2	-398.593	0.999	87.04	80.67	83.85	28.97	375.1	-242.395	0.975	89.36	85.52	87.48	28.97	357.0	-322.798	0.996	87.43	82.35	84.81	28.97	344.0	-302.584	0.996	87.55	82.77	85.14	28.97	371.9	-334.330	0.997	87.04	81.62	84.35	28.97	290.8	-247.565	0.995	87.41	83.33	85.26	28.97	29.00	28.98	0.00
11/23/2021/3:17:53 PM	12000	20	F480/W60/M60	375.9	-313.904	0.997	88.53	83.49	86.03	29.01	398.8	-322.137	0.994	88.16	82.87	85.50	29.01	396.5	-359.407	0.997	88.14	82.34	85.17	29.01	347.6	-226.532	0.970	89.77	85.83	87.79	29.01	336.4	-306.121	0.997	87.56	82.60	85.11	29.01	326.6	-289.216	0.995	87.88	83.27	85.52	29.01	346.0	-312.973	0.997	87.20	82.07	84.60	29.01	274.8	-235.910	0.992	87.65	83.72	85.50	29.01	29.01	28.98	0.00
11/23/2021/3:27:53 PM	12600	21	F480/W60/M60	378.2	-314.005	0.997	88.68	83.71	86.19	28.96	408.8	-328.355	0.994	88.19	82.97	85.55	28.96	360.3	-325.004	0.997	88.26	83.01	85.71	28.96	351.3	-227.155	0.968	89.91	86.01	87.92	28.96	338.5	-306.177	0.996	87.82	82.95	85.38	28.96	344.0	-302.711	0.996	87.91	83.03	85.49	28.96	351.0	-315.755	0.996	87.38	82.11	84.77	28.96	287.9	-245.274	0.992	87.62	83.65	85.61	28.96	28.99	28.98	0.00
11/23/2021/3:37:53 PM	13200	22	F480/W60/M60	383.5	-319.988	0.998	88.48	83.29	85.93	29.03	413.3	-333.544	0.994	88.36	82.73	85.64	29.03	339.7	-307.999	0.997	88.39	83.43	86.00	29.03	361.0	-234.898	0.971	89.79	85.85	87.93	29.03	328.3	-298.526	0.997	87.84	83.04	85.41	29.03	320.1	-283.257	0.996	87.96	83.51	85.71	29.03	330.0	-298.423	0.994	87.22	82.59	84.98	29.03	282.4	-242.057	0.995	87.69	83.78	85.75	29.03	29.02	28.98	0.00
11/23/2021/3:47:53 PM	13800	23	F480/W60/M60	373.5	-310.290	0.997	88.70	83.79	86.34	28.95	392.2	-315.271	0.995	88.20	83.09	85.57	28.95	334.7	-302.131	0.998	88.50	83.73	86.11	28.95	340.1	-220.125	0.970	90.04	86.22	88.17	28.95	322.0	-291.444	0.997	88.01	83.34	85.61	28.95	331.2	-291.621	0.996	88.08	83.40	85.72	28.95	339.0	-305.165	0.996	87.57	82.63	85.13	28.95	277.0	-236.163	0.993	87.83	83.94	85.84	28.95	29.01	28.98	0.00
11/23/2021/3:57:53 PM	14400	24	F480/W60/M60	381.2	-317.596	0.998	88.81	83.79	86.31	29.00	405.0	-326.406	0.993	88.29	82.97	85.72	29.00	328.9	-297.765	0.998	88.29	83.41	85.94	29.00	349.5	-227.071	0.960	90.14	86.21	88.03	29.00	321.6	-291.980	0.997	88.01	83.30	85.60	29.00	317.2	-280.293	0.995	88.20	83.65	85.87	29.00	326.9	-295.179	0.994	87.66	82.86	85.22	29.00	292.5	-250.251	0.995	87.97	83.98	85.91	29.00	29.00	28.98	0.00
