Date &Time [DD-MM-YYYY/HH:MM:SS]	Time [sec]	Loop	Phase time [s]	CH 1 MO2 [mgO2/kg/hr]	CH 1 slope [%air sat./hr]	CH 1 R^2	CH 1 max O2 [%air sat.]	CH 1 min O2 [%air sat.]	CH 1 avg O2 [%air sat.]	CH 1 avg temp [°C]	CH 2 MO2 [mgO2/kg/hr]	CH 2 slope [%air sat./hr]	CH 2 R^2	CH 2 max O2 [%air sat.]	CH 2 min O2 [%air sat.]	CH 2 avg O2 [%air sat.]	CH 2 avg temp [°C]	CH 3 MO2 [mgO2/kg/hr]	CH 3 slope [%air sat./hr]	CH 3 R^2	CH 3 max O2 [%air sat.]	CH 3 min O2 [%air sat.]	CH 3 avg O2 [%air sat.]	CH 3 avg temp [°C]	CH 4 MO2 [mgO2/kg/hr]	CH 4 slope [%air sat./hr]	CH 4 R^2	CH 4 max O2 [%air sat.]	CH 4 min O2 [%air sat.]	CH 4 avg O2 [%air sat.]	CH 4 avg temp [°C]	CH 5 MO2 [mgO2/kg/hr]	CH 5 slope [%air sat./hr]	CH 5 R^2	CH 5 max O2 [%air sat.]	CH 5 min O2 [%air sat.]	CH 5 avg O2 [%air sat.]	CH 5 avg temp [°C]	CH 6 MO2 [mgO2/kg/hr]	CH 6 slope [%air sat./hr]	CH 6 R^2	CH 6 max O2 [%air sat.]	CH 6 min O2 [%air sat.]	CH 6 avg O2 [%air sat.]	CH 6 avg temp [°C]	CH 7 MO2 [mgO2/kg/hr]	CH 7 slope [%air sat./hr]	CH 7 R^2	CH 7 max O2 [%air sat.]	CH 7 min O2 [%air sat.]	CH 7 avg O2 [%air sat.]	CH 7 avg temp [°C]	CH 8 MO2 [mgO2/kg/hr]	CH 8 slope [%air sat./hr]	CH 8 R^2	CH 8 max O2 [%air sat.]	CH 8 min O2 [%air sat.]	CH 8 avg O2 [%air sat.]	CH 8 avg temp [°C]	AMB temp N°1 avg temp [°C]	AMB temp N°1 setpoint [°C]	AMB temp N°1 hysteresis [°C]	AMB temp N°2 avg temp [°C]	AMB temp N°2 setpoint [°C]	AMB temp N°2 hysteresis [°C]
8/3/2021/8:59:22 PM	600	1	F360/W60/M180	198.0	-123.420	0.878	95.29	89.19	93.16	21.01	448.3	-194.318	0.963	95.18	86.25	91.13	21.01	648.6	-330.664	0.988	95.27	80.91	88.09	21.01	336.3	-154.258	0.993	96.15	88.55	92.53	21.01	515.3	-210.831	0.994	95.35	85.21	90.44	21.02	354.3	-149.014	0.987	95.99	88.80	92.79	21.02	271.0	-106.577	0.932	94.31	88.34	91.07	21.02	420.0	-172.938	0.981	94.55	85.66	90.02	21.02	21.02	21.00	0.10	21.04	21.00	0.10
8/3/2021/9:09:22 PM	1200	2	F360/W60/M180	176.7	-108.960	0.981	96.11	90.60	93.64	20.97	487.3	-209.589	0.960	95.15	85.58	90.75	20.97	347.3	-176.552	0.984	95.30	87.21	91.64	20.97	278.8	-126.804	0.988	96.03	90.03	93.31	20.97	409.0	-166.506	0.995	95.16	86.71	90.84	20.97	287.6	-120.077	0.984	95.39	89.24	92.42	20.97	238.8	-92.923	0.962	94.45	89.16	91.99	20.97	435.6	-177.852	0.983	95.35	85.86	90.46	20.97	20.97	21.00	0.10	20.99	21.00	0.10
8/3/2021/9:19:22 PM	1800	3	F360/W60/M180	382.4	-235.109	0.972	95.70	85.43	91.16	20.95	279.9	-120.743	0.967	95.50	88.72	92.22	20.95	483.1	-245.357	0.957	95.22	82.77	89.71	20.95	274.6	-125.026	0.991	96.33	90.11	93.38	20.95	374.7	-152.666	0.994	94.86	86.98	91.02	20.96	259.4	-108.491	0.985	95.28	89.47	92.51	20.96	466.7	-180.125	0.993	93.18	84.23	88.42	20.96	323.8	-132.625	0.849	93.13	87.04	89.30	20.96	20.96	21.00	0.10	20.99	21.00	0.10
8/3/2021/9:30:22 PM	2460	4	F360/W60/M240	187.7	-115.492	0.963	95.99	87.59	92.59	20.98	385.1	-165.526	0.952	94.95	84.19	90.52	20.98	423.9	-215.159	0.984	94.28	80.13	87.24	20.98	278.9	-126.611	0.994	96.46	87.87	92.42	20.98	354.7	-144.094	0.995	95.00	85.45	90.41	20.99	273.9	-113.927	0.990	95.54	87.85	91.64	20.99	305.5	-117.936	0.988	95.22	86.47	90.80	20.99	408.7	-166.490	0.984	93.35	82.12	88.26	20.99	20.97	21.00	0.10	21.00	21.00	0.10
8/3/2021/9:41:16 PM	3114	5	F360/W60/M210	207.9	-127.966	0.751	95.71	86.40	89.11	20.98	381.1	-163.922	0.988	95.31	84.44	90.38	20.98	534.0	-271.039	0.990	94.93	77.21	87.21	20.98	272.5	-123.826	0.993	96.33	88.14	92.57	20.98	324.7	-132.175	0.995	95.31	86.40	90.93	20.99	278.4	-115.966	0.989	95.72	88.13	92.14	20.99	276.3	-106.938	0.989	95.18	87.63	91.70	20.99	357.4	-145.864	0.957	94.86	83.33	87.94	20.99	20.99	21.00	0.10	21.02	21.00	0.10
8/3/2021/9:51:16 PM	3714	6	F360/W60/M180	200.2	-123.382	0.936	95.95	89.86	93.57	21.02	378.7	-163.030	0.976	94.59	86.63	90.99	21.02	403.2	-204.892	0.978	95.01	85.16	89.69	21.02	265.1	-120.591	0.988	96.51	90.32	93.56	21.02	345.6	-140.978	0.993	95.58	88.62	92.04	21.03	256.9	-107.472	0.980	95.90	89.91	92.98	21.03	247.7	-96.340	0.978	95.48	89.95	92.78	21.03	246.8	-101.453	0.962	95.31	90.18	92.73	21.03	21.01	21.00	0.10	21.04	21.00	0.10
8/3/2021/10:01:16 PM	4314	7	F360/W60/M180	359.1	-221.263	0.931	95.18	85.58	89.68	20.96	261.7	-113.301	0.970	94.57	88.86	91.87	20.96	513.0	-260.938	0.980	95.26	84.11	90.06	20.96	258.6	-118.154	0.991	96.28	90.33	93.60	20.96	315.7	-129.430	0.992	95.60	88.81	91.99	20.98	248.7	-104.620	0.982	95.65	90.03	92.90	20.98	262.5	-102.542	0.981	95.35	89.66	92.54	20.98	252.1	-104.130	0.966	95.13	89.47	92.07	20.98	21.00	21.00	0.10	21.03	21.00	0.10
8/3/2021/10:11:16 PM	4914	8	F360/W60/M180	415.8	-256.871	0.965	94.73	83.06	88.36	20.97	395.1	-171.402	0.975	95.44	86.61	90.67	20.97	541.9	-276.432	0.991	94.94	82.14	88.75	20.97	440.1	-201.201	0.981	96.34	86.46	92.04	20.97	411.1	-168.853	0.982	95.37	86.62	91.26	20.98	641.5	-267.367	0.994	93.11	79.76	86.72	20.98	261.6	-103.163	0.977	95.57	89.99	92.84	20.98	465.7	-191.541	0.985	95.51	86.24	90.86	20.98	20.98	21.00	0.10	21.00	21.00	0.10
8/3/2021/10:21:16 PM	5514	9	F360/W60/M180	277.1	-171.614	0.990	95.01	86.71	91.14	20.97	597.3	-257.769	0.931	93.74	81.78	88.79	20.97	511.5	-260.760	0.996	94.62	81.51	88.47	20.97	514.4	-234.501	0.914	94.57	85.62	90.24	20.97	369.1	-151.514	0.995	95.02	87.53	91.30	20.98	325.8	-136.921	0.991	94.54	87.40	91.30	20.98	260.4	-102.306	0.973	94.76	89.54	92.13	20.98	273.5	-113.307	0.975	92.86	86.54	90.45	20.98	20.97	21.00	0.10	20.99	21.00	0.10
8/3/2021/10:31:16 PM	6114	10	F360/W60/M180	280.2	-172.608	0.921	94.20	86.11	89.57	20.95	540.0	-232.355	0.979	93.74	82.35	88.37	20.95	534.4	-271.504	0.989	95.08	82.23	89.35	20.95	394.5	-179.373	0.848	96.35	88.20	93.14	20.95	352.1	-143.590	0.996	95.06	87.86	91.54	20.96	531.3	-220.564	0.996	94.11	83.30	88.96	20.96	274.8	-106.768	0.984	95.20	89.64	92.51	20.96	213.2	-87.876	0.960	94.21	89.66	91.92	20.96	20.95	21.00	0.10	20.98	21.00	0.10
8/3/2021/10:41:16 PM	6714	11	F360/W60/M180	307.5	-188.726	0.996	95.52	86.32	91.21	21.00	451.0	-193.607	0.986	94.44	84.28	89.54	21.00	525.7	-266.571	0.989	93.65	80.25	87.52	21.00	200.7	-90.991	0.796	96.68	91.56	95.10	21.00	301.3	-122.788	0.992	95.58	88.93	92.25	21.01	288.5	-120.179	0.991	94.76	88.64	91.59	21.01	212.9	-82.676	0.975	94.59	90.15	92.44	21.01	316.4	-129.358	0.977	94.89	88.69	92.02	21.01	20.98	21.00	0.10	21.01	21.00	0.10
8/3/2021/10:51:16 PM	7314	12	F360/W60/M180	249.7	-153.629	0.989	96.22	88.75	92.63	20.96	402.5	-173.078	0.983	94.19	86.41	90.49	20.96	470.1	-238.636	0.992	95.08	83.34	89.71	20.96	199.3	-90.734	0.961	96.47	91.66	94.57	20.96	301.2	-122.924	0.991	95.42	89.20	92.43	20.98	283.1	-118.104	0.991	95.02	88.89	91.96	20.98	238.3	-92.626	0.980	95.44	90.14	92.79	20.98	258.7	-106.140	0.958	94.27	88.90	91.46	20.98	20.98	21.00	0.10	21.01	21.00	0.10
8/3/2021/11:01:16 PM	7914	13	F360/W60/M180	289.1	-177.794	0.979	96.29	88.42	92.78	20.96	381.4	-164.034	0.989	94.60	85.91	90.37	20.96	440.0	-223.361	0.975	93.69	83.33	88.72	20.96	220.8	-100.474	0.961	96.30	90.87	93.45	20.96	315.7	-128.706	0.994	95.46	89.03	92.16	20.97	333.0	-138.615	0.993	94.19	87.53	90.73	20.97	239.7	-93.110	0.980	95.62	90.72	93.17	20.97	307.0	-125.615	0.976	94.53	87.63	90.99	20.97	20.97	21.00	0.10	21.00	21.00	0.10
8/3/2021/11:11:16 PM	8514	14	F360/W60/M180	161.7	-101.518	0.980	95.99	90.93	93.64	20.99	335.3	-146.104	0.979	94.94	87.50	91.69	20.99	519.2	-265.301	0.990	94.59	81.23	88.59	20.99	311.5	-143.359	0.941	96.75	90.30	94.00	20.99	311.4	-128.838	0.992	95.49	88.93	92.16	21.00	299.1	-126.535	0.992	94.90	88.49	91.78	21.00	248.6	-98.403	0.986	95.50	90.21	92.65	21.00	216.7	-90.956	0.901	94.21	89.88	92.14	21.00	20.99	21.00	0.10	21.01	21.00	0.10
8/3/2021/11:21:16 PM	9114	15	F360/W60/M180	259.2	-159.418	0.985	96.17	88.50	92.88	20.98	352.3	-151.549	0.971	94.37	86.10	90.80	20.98	403.1	-204.676	0.983	94.57	84.43	90.24	20.98	260.3	-118.302	0.832	96.60	90.49	94.62	20.98	317.5	-129.466	0.991	95.44	89.13	92.46	20.99	300.0	-125.073	0.989	94.70	88.63	91.82	20.99	217.4	-84.591	0.979	95.18	90.48	93.03	20.99	221.0	-90.852	0.929	95.21	90.00	93.01	20.99	20.98	21.00	0.10	21.00	21.00	0.10
8/3/2021/11:31:16 PM	9714	16	F360/W60/M180	186.0	-115.597	0.987	96.68	90.99	94.09	20.99	430.1	-185.961	0.978	94.73	85.60	90.40	20.99	463.5	-236.327	0.986	94.64	84.35	89.61	20.99	282.1	-129.197	0.987	96.55	90.65	93.61	20.99	308.2	-126.793	0.992	95.54	89.29	92.56	21.00	306.2	-128.711	0.988	94.69	88.01	91.59	21.00	256.7	-100.752	0.984	95.60	90.33	93.01	21.00	166.5	-69.891	0.973	95.27	91.76	93.49	21.00	21.00	21.00	0.10	21.03	21.00	0.10
8/3/2021/11:41:16 PM	10314	17	F360/W60/M180	291.7	-180.040	0.975	95.53	86.59	90.60	20.97	324.5	-140.369	0.985	94.87	87.90	91.63	20.97	309.4	-157.946	0.966	94.64	86.32	91.32	20.97	282.7	-129.159	0.931	96.37	89.12	93.66	20.97	304.3	-124.571	0.992	95.30	89.19	92.33	20.98	270.0	-113.125	0.991	94.82	89.00	92.03	20.98	225.9	-88.304	0.976	95.06	90.56	92.89	20.98	276.2	-113.687	0.958	96.18	90.63	93.87	20.98	20.99	21.00	0.10	21.01	21.00	0.10
8/3/2021/11:51:16 PM	10914	18	F360/W60/M180	339.2	-209.646	0.964	95.40	84.86	91.24	20.96	255.7	-111.363	0.969	94.19	88.19	90.95	20.96	373.2	-190.735	0.963	95.40	85.85	91.47	20.96	325.7	-149.173	0.965	96.21	88.34	93.20	20.96	296.2	-122.170	0.993	95.55	89.39	92.49	20.97	248.3	-105.069	0.991	94.79	89.34	92.11	20.97	234.0	-92.276	0.980	95.35	90.41	93.05	20.97	201.1	-84.150	0.962	96.65	91.78	94.25	20.97	20.98	21.00	0.10	21.00	21.00	0.10
8/4/2021/12:01:16 AM	11514	19	F360/W60/M180	202.9	-124.985	0.975	96.17	89.98	93.44	20.98	292.4	-125.999	0.981	95.00	88.73	92.02	20.98	273.5	-139.165	0.977	95.26	88.65	92.45	20.98	306.5	-139.325	0.974	96.30	89.23	93.22	20.98	323.1	-131.589	0.991	95.61	88.93	92.39	20.99	271.8	-113.302	0.987	94.85	88.99	91.96	20.99	212.6	-82.618	0.966	95.09	90.52	92.81	20.99	237.9	-97.565	0.959	96.69	90.82	93.77	20.99	20.97	21.00	0.10	21.00	21.00	0.10
8/4/2021/12:11:16 AM	12114	20	F360/W60/M180	235.8	-145.077	0.980	94.81	87.87	91.42	20.98	362.0	-155.737	0.990	94.86	86.69	90.93	20.98	270.5	-137.568	0.993	95.67	88.82	92.40	20.98	501.3	-227.424	0.980	94.95	84.07	89.63	20.98	307.1	-125.599	0.994	95.62	89.22	92.43	20.99	275.4	-115.237	0.988	94.84	89.01	92.06	20.99	243.8	-95.022	0.973	95.42	90.16	92.84	20.99	231.6	-95.512	0.928	96.34	91.15	94.13	20.99	20.99	21.00	0.10	21.02	21.00	0.10
8/4/2021/12:21:16 AM	12714	21	F360/W60/M180	247.2	-153.701	0.926	96.15	89.55	93.41	21.01	289.7	-126.267	0.967	95.02	87.73	90.91	21.01	254.5	-130.999	0.972	95.79	88.84	93.10	21.01	339.2	-155.616	0.995	95.69	87.86	92.18	21.01	315.1	-130.213	0.989	95.63	88.77	92.55	21.02	293.0	-123.899	0.986	95.00	89.16	92.04	21.02	236.7	-93.698	0.983	95.41	90.59	93.05	21.02	164.0	-69.492	0.934	96.34	92.46	94.38	21.02	21.01	21.00	0.10	21.03	21.00	0.10
8/4/2021/12:31:16 AM	13314	22	F360/W60/M180	331.5	-205.899	0.970	96.32	87.42	92.11	20.97	280.7	-122.995	0.976	95.16	88.58	91.96	20.97	286.9	-147.960	0.985	95.52	87.96	91.99	20.97	312.1	-143.900	0.996	95.84	88.86	92.50	20.97	304.2	-125.938	0.985	95.39	89.18	92.31	20.98	286.4	-121.280	0.987	94.90	88.84	91.95	20.98	233.7	-92.653	0.975	95.10	90.35	92.62	20.98	155.1	-66.028	0.944	95.61	91.80	93.84	20.98	20.99	21.00	0.10	21.02	21.00	0.10
8/4/2021/12:41:16 AM	13914	23	F360/W60/M180	224.0	-137.728	0.964	95.70	87.73	91.08	20.97	295.2	-126.983	0.964	94.89	88.18	91.99	20.97	512.5	-260.015	0.959	94.62	82.97	89.81	20.97	286.3	-129.974	0.995	96.10	89.71	92.92	20.97	325.5	-132.653	0.991	95.89	88.84	92.29	20.98	302.8	-126.206	0.990	94.90	88.50	91.83	20.98	256.6	-99.590	0.980	95.39	90.11	92.70	20.98	164.7	-68.059	0.971	96.14	92.67	94.27	20.98	20.96	21.00	0.10	20.99	21.00	0.10
8/4/2021/12:51:16 AM	14514	24	F360/W60/M180	230.7	-144.041	0.987	95.41	87.96	91.82	20.97	301.6	-131.880	0.979	94.30	87.26	90.91	20.97	432.9	-221.846	0.960	95.14	84.00	90.56	20.97	270.2	-124.887	0.996	96.00	89.90	92.98	20.97	296.1	-123.136	0.985	95.60	89.45	92.65	20.98	281.1	-119.543	0.991	94.81	88.87	91.89	20.98	279.4	-110.645	0.980	95.42	89.39	92.69	20.98	183.1	-77.872	0.978	96.15	92.12	94.04	20.98	20.99	21.00	0.10	21.01	21.00	0.10
8/4/2021/1:01:16 AM	15114	25	F360/W60/M180	224.7	-138.344	0.953	95.05	87.81	92.31	20.97	344.9	-148.482	0.986	94.74	87.59	91.04	20.97	384.5	-195.325	0.972	95.05	85.84	90.17	20.97	244.8	-111.392	0.990	95.87	89.95	92.91	20.97	302.3	-123.214	0.990	95.59	89.36	92.53	20.98	241.4	-100.785	0.987	95.01	89.67	92.38	20.98	218.6	-84.940	0.970	95.17	90.64	92.97	20.98	165.1	-68.124	0.971	96.90	93.10	94.92	20.98	20.96	21.00	0.10	20.99	21.00	0.10
8/4/2021/1:11:16 AM	15714	26	F360/W60/M180	243.6	-150.087	0.980	95.66	88.70	92.64	20.96	332.8	-143.481	0.982	94.58	87.38	91.54	20.96	394.2	-200.421	0.972	94.71	83.54	90.35	20.96	280.5	-127.743	0.988	96.11	89.78	93.28	20.96	292.5	-119.655	0.993	95.48	89.45	92.44	20.97	294.3	-123.009	0.989	94.81	88.65	91.68	20.97	226.6	-88.416	0.973	95.64	90.92	93.26	20.97	150.1	-62.466	0.960	96.14	92.95	94.73	20.97	20.98	21.00	0.10	21.00	21.00	0.10
8/4/2021/1:21:16 AM	16314	27	F360/W60/M180	175.9	-108.496	0.930	95.92	90.17	93.55	20.99	251.3	-108.386	0.975	94.58	89.04	92.13	20.99	468.8	-238.132	0.917	94.62	83.75	89.49	20.99	242.3	-110.283	0.990	96.06	90.38	93.34	20.99	299.1	-121.901	0.990	95.32	89.23	92.43	21.00	274.2	-114.315	0.987	94.87	88.89	91.98	21.00	232.6	-90.291	0.979	95.48	90.63	92.98	21.00	155.1	-64.032	0.972	96.76	93.07	94.94	21.00	20.98	21.00	0.10	21.01	21.00	0.10
8/4/2021/1:31:16 AM	16914	28	F360/W60/M180	348.5	-215.391	0.947	95.81	85.64	91.65	21.03	391.2	-169.388	0.992	94.49	86.11	90.51	21.03	288.5	-147.799	0.985	95.71	88.42	92.70	21.03	259.6	-119.143	0.995	96.13	90.20	93.32	21.03	300.9	-123.729	0.993	95.59	89.41	92.52	21.04	263.2	-110.861	0.991	95.03	89.20	92.10	21.04	211.0	-83.073	0.973	95.35	91.23	93.24	21.04	123.7	-52.390	0.943	96.51	93.61	95.21	21.04	21.02	21.00	0.10	21.05	21.00	0.10
8/4/2021/1:41:16 AM	17514	29	F360/W60/M180	282.1	-173.611	0.989	95.62	87.50	91.74	20.98	408.3	-175.703	0.990	94.82	85.18	90.35	20.98	260.8	-132.734	0.978	94.51	88.28	91.59	20.98	259.4	-118.005	0.993	96.04	89.97	93.18	20.98	311.9	-127.306	0.992	95.53	88.93	92.38	20.99	280.3	-117.019	0.983	95.01	88.86	92.12	20.99	275.3	-106.866	0.983	95.31	89.88	92.59	20.99	131.9	-54.854	0.920	96.57	93.35	95.19	20.99	20.98	21.00	0.10	21.01	21.00	0.10
8/4/2021/1:51:16 AM	18114	30	F360/W60/M180	248.2	-153.105	0.993	95.65	88.21	92.20	21.01	365.1	-157.473	0.974	94.47	87.22	90.93	21.01	281.4	-143.440	0.988	95.92	89.12	92.85	21.01	277.8	-126.649	0.992	96.14	89.90	93.14	21.01	307.1	-125.712	0.989	95.81	89.20	92.50	21.02	269.2	-112.768	0.988	94.82	89.04	91.94	21.02	247.8	-96.631	0.969	95.59	90.46	93.18	21.02	167.3	-69.536	0.955	96.65	92.96	94.84	21.02	21.01	21.00	0.10	21.03	21.00	0.10
8/4/2021/2:01:16 AM	18714	31	F360/W60/M180	235.4	-145.081	0.983	95.88	88.99	92.86	20.99	294.0	-126.824	0.948	94.26	87.08	90.92	20.99	448.8	-228.123	0.965	95.66	83.16	89.92	20.99	366.4	-166.601	0.974	96.22	87.98	92.48	20.99	285.8	-116.803	0.990	95.69	89.66	92.53	21.00	288.8	-120.596	0.987	94.91	88.76	91.92	21.00	213.2	-83.120	0.968	95.18	90.48	92.79	21.00	176.5	-72.972	0.945	96.87	92.92	95.03	21.00	20.99	21.00	0.10	21.01	21.00	0.10
8/4/2021/2:11:16 AM	19314	32	F360/W60/M180	165.4	-102.070	0.940	96.22	90.83	93.97	20.98	295.0	-127.155	0.962	94.36	86.92	91.05	20.98	298.9	-152.109	0.991	95.74	88.25	92.36	20.98	275.1	-125.210	0.993	95.99	89.56	92.99	20.98	303.8	-123.954	0.992	95.67	89.40	92.58	20.99	288.7	-120.392	0.983	95.21	88.86	92.24	20.99	216.7	-84.311	0.971	95.38	90.59	93.08	20.99	167.4	-69.174	0.930	96.70	92.48	94.83	20.99	20.99	21.00	0.10	21.01	21.00	0.10
8/4/2021/2:21:16 AM	19914	33	F360/W60/M180	179.8	-111.867	0.968	95.81	90.00	93.44	20.98	360.0	-155.996	0.974	95.17	87.43	91.33	20.98	238.2	-122.322	0.986	95.99	90.16	93.29	20.98	278.7	-127.790	0.992	96.01	89.53	93.05	20.98	279.7	-115.234	0.989	95.52	89.84	92.66	20.99	285.7	-120.192	0.992	94.94	88.77	91.98	20.99	228.0	-89.699	0.976	95.39	90.54	92.73	20.99	164.6	-69.083	0.964	96.67	93.09	94.91	20.99	20.99	21.00	0.10	21.02	21.00	0.10
8/4/2021/2:31:16 AM	20514	34	F360/W60/M180	314.8	-193.638	0.990	94.91	85.00	90.49	21.00	377.8	-162.608	0.980	94.82	87.14	91.09	21.00	236.1	-120.147	0.986	95.83	89.88	93.28	21.00	263.9	-119.986	0.989	95.63	89.46	92.93	21.00	315.0	-128.572	0.992	96.02	89.30	92.68	21.01	297.1	-123.958	0.986	94.97	88.56	91.87	21.01	253.3	-98.428	0.980	95.26	90.22	92.71	21.01	206.0	-84.895	0.965	96.61	92.44	94.43	21.01	21.00	21.00	0.10	21.02	21.00	0.10
8/4/2021/2:41:16 AM	21114	35	F360/W60/M180	289.7	-178.036	0.987	95.31	86.89	91.58	20.96	299.3	-128.784	0.971	94.98	88.44	91.81	20.96	240.1	-122.062	0.986	95.93	89.64	93.26	20.96	271.0	-123.086	0.993	96.24	89.84	93.11	20.96	297.0	-121.284	0.989	95.53	89.44	92.38	20.97	285.3	-119.101	0.987	95.15	89.01	92.17	20.97	240.6	-93.583	0.978	95.29	90.29	92.92	20.97	179.6	-74.208	0.967	96.92	93.20	94.97	20.97	20.97	21.00	0.10	20.99	21.00	0.10
8/4/2021/2:51:16 AM	21714	36	F360/W60/M180	266.0	-164.772	0.990	95.34	87.32	91.25	20.97	340.4	-147.657	0.977	95.26	88.35	92.02	20.97	263.3	-135.090	0.950	96.08	89.21	93.46	20.97	279.4	-128.195	0.991	96.06	89.77	93.16	20.97	298.2	-122.692	0.987	95.67	89.03	92.31	20.98	256.6	-108.182	0.987	95.10	89.51	92.08	20.98	189.1	-74.815	0.965	95.21	90.95	93.13	20.98	195.0	-81.407	0.961	96.46	92.33	94.61	20.98	20.98	21.00	0.10	21.00	21.00	0.10
8/4/2021/3:01:16 AM	22314	37	F360/W60/M180	280.5	-173.024	0.957	95.99	87.49	92.38	20.95	343.9	-148.494	0.960	95.34	87.88	92.09	20.95	210.4	-107.625	0.979	95.53	90.13	93.29	20.95	274.2	-125.125	0.993	96.04	89.57	92.99	20.95	295.3	-120.856	0.989	95.12	88.93	92.08	20.96	290.3	-121.382	0.988	94.82	88.76	91.76	20.96	242.1	-94.401	0.978	95.32	90.54	92.87	20.96	185.0	-76.665	0.955	96.62	92.68	94.70	20.96	20.97	21.00	0.10	20.99	21.00	0.10
8/4/2021/3:11:16 AM	22914	38	F360/W60/M180	247.3	-152.129	0.959	95.78	87.81	92.47	20.99	296.8	-127.748	0.968	94.89	88.21	91.99	20.99	200.4	-101.998	0.969	95.83	90.69	93.73	20.99	274.0	-124.486	0.993	95.86	89.88	92.99	20.99	300.2	-122.464	0.991	95.56	89.10	92.36	21.00	277.0	-115.561	0.989	95.20	89.31	92.06	21.00	221.2	-86.012	0.972	95.25	90.70	92.96	21.00	171.5	-70.801	0.957	96.59	92.78	94.86	21.00	20.97	21.00	0.10	21.00	21.00	0.10
8/4/2021/3:21:16 AM	23514	39	F360/W60/M180	216.3	-133.076	0.985	96.36	89.39	93.08	20.97	288.3	-124.123	0.952	94.73	88.31	91.94	20.97	223.9	-113.889	0.960	95.57	89.87	93.34	20.97	288.5	-131.046	0.994	95.81	89.25	92.69	20.97	308.9	-126.020	0.992	95.42	88.90	92.15	20.98	259.5	-108.408	0.985	95.14	89.57	92.34	20.98	235.3	-91.486	0.965	95.40	90.23	92.96	20.98	153.1	-63.422	0.954	96.86	93.36	95.21	20.98	20.98	21.00	0.10	21.01	21.00	0.10
8/4/2021/3:31:16 AM	24114	40	F360/W60/M180	208.3	-129.791	0.976	96.43	89.85	93.53	20.99	226.1	-98.975	0.960	94.74	89.72	92.54	20.99	262.7	-135.092	0.933	95.88	88.73	93.34	20.99	253.3	-116.665	0.987	95.76	89.77	93.02	20.99	320.2	-132.191	0.991	95.89	89.05	92.29	21.00	281.3	-118.942	0.988	95.06	89.05	91.87	21.00	238.3	-94.232	0.966	95.29	90.26	93.02	21.00	145.2	-61.818	0.952	97.02	93.26	94.99	21.00	21.00	21.00	0.10	21.02	21.00	0.10
8/4/2021/3:41:16 AM	24714	41	F360/W60/M180	218.5	-134.955	0.978	96.03	89.27	93.07	20.96	272.4	-117.817	0.960	95.15	88.53	92.22	20.96	272.8	-139.184	0.968	96.12	88.97	93.33	20.96	281.0	-128.193	0.994	95.93	89.35	92.77	20.96	285.7	-117.135	0.988	95.40	89.50	92.40	20.97	268.9	-112.733	0.989	94.90	89.01	92.01	20.97	218.3	-85.487	0.968	95.34	90.88	93.25	20.97	158.5	-66.129	0.927	96.76	93.28	95.06	20.97	20.98	21.00	0.10	21.00	21.00	0.10
8/4/2021/3:51:16 AM	25314	42	F360/W60/M180	178.6	-109.919	0.967	96.27	90.33	93.89	21.00	288.2	-124.028	0.970	95.38	89.04	92.46	21.00	278.8	-141.667	0.987	96.12	88.79	93.10	21.00	293.9	-133.482	0.993	96.02	89.19	92.82	21.00	294.4	-120.203	0.987	95.66	89.07	92.47	21.00	284.8	-118.830	0.987	95.12	88.91	92.07	21.00	233.6	-90.822	0.971	95.48	90.54	93.20	21.00	125.5	-52.231	0.883	96.59	93.22	95.32	21.00	20.98	21.00	0.10	21.01	21.00	0.10
8/4/2021/4:01:16 AM	25914	43	F360/W60/M180	302.0	-186.106	0.984	96.30	87.60	92.58	20.98	296.9	-128.237	0.950	95.18	88.68	92.46	20.98	394.0	-200.488	0.978	95.47	85.88	91.15	20.98	307.8	-140.231	0.991	95.85	89.04	92.73	20.98	312.5	-127.778	0.990	95.54	88.80	92.09	20.99	292.4	-122.257	0.986	94.79	88.32	91.68	20.99	248.7	-96.935	0.972	95.50	90.47	93.20	20.99	182.1	-75.475	0.957	96.96	92.80	94.92	20.99	21.00	21.00	0.10	21.02	21.00	0.10
