8/6/2021/10:42:23 AM	5940	9	F420/W60/M180	494.9	-329.598	0.998	91.40	74.16	82.83	25.02	401.6	-187.627	0.977	93.59	84.12	89.39	25.02	453.8	-250.021	0.993	93.68	81.60	88.06	25.02	479.4	-236.075	0.995	91.70	80.03	86.35	25.02	423.2	-186.522	0.994	92.22	82.96	87.58	25.00	510.6	-229.539	0.997	91.33	80.04	85.72	25.00	502.0	-209.706	0.992	92.15	81.90	87.49	25.00	370.3	-163.998	0.989	91.59	83.53	87.80	25.00	25.02	21.00	0.10	25.01	21.00	0.10
8/6/2021/10:53:23 AM	6600	10	F420/W60/M180	491.2	-327.232	0.998	91.31	75.25	83.60	24.98	382.5	-178.951	0.980	93.53	84.46	89.48	24.98	366.8	-202.501	0.989	93.90	83.62	89.02	24.98	438.8	-216.294	0.992	91.89	80.87	86.79	24.98	427.2	-188.401	0.994	92.24	83.05	87.79	24.95	482.0	-216.907	0.994	92.08	80.70	86.59	24.95	369.5	-154.996	0.983	92.73	84.22	88.46	24.95	298.6	-132.803	0.982	91.93	85.56	89.08	24.95	25.00	21.00	0.10	24.99	21.00	0.10
8/6/2021/11:04:23 AM	7260	11	F420/W60/M180	483.2	-321.897	0.998	91.78	76.15	84.13	25.04	340.7	-159.332	0.979	93.77	85.69	89.99	25.04	383.8	-211.671	0.993	94.09	83.99	89.30	25.04	438.9	-216.183	0.996	92.51	81.66	87.04	25.04	406.4	-179.047	0.993	92.84	83.81	88.24	25.02	474.2	-213.208	0.995	93.26	82.24	87.95	25.02	422.0	-176.441	0.991	93.31	83.89	88.52	25.02	307.0	-136.147	0.971	92.39	85.52	89.33	25.02	25.02	21.00	0.10	25.01	21.00	0.10
8/6/2021/11:15:23 AM	7920	12	F420/W60/M180	432.6	-288.530	0.998	91.90	77.60	84.94	25.00	320.4	-150.259	0.968	93.96	86.59	90.43	25.00	345.7	-191.082	0.990	94.25	84.82	89.83	25.00	420.4	-207.428	0.995	92.67	82.00	87.46	25.00	379.7	-167.696	0.993	92.56	84.18	88.42	24.97	466.1	-209.859	0.992	92.92	82.25	87.77	24.97	515.5	-215.485	0.974	93.46	84.11	89.03	24.97	265.7	-118.360	0.974	92.37	86.44	89.62	24.97	25.02	21.00	0.10	25.01	21.00	0.10
8/6/2021/11:26:23 AM	8580	13	F420/W60/M180	403.2	-268.474	0.997	92.03	78.77	85.60	24.95	303.6	-141.975	0.972	94.02	86.54	90.60	24.95	365.8	-201.573	0.993	94.50	84.64	89.90	24.95	404.4	-199.095	0.992	92.61	82.52	88.00	24.95	369.6	-162.914	0.994	93.23	84.71	88.95	24.93	385.6	-173.575	0.970	93.56	84.27	89.62	24.93	436.2	-182.214	0.971	93.40	83.48	88.71	24.93	272.9	-121.206	0.977	92.56	86.70	90.00	24.93	24.97	21.00	0.10	24.96	21.00	0.10
8/6/2021/11:37:23 AM	9240	14	F420/W60/M180	386.1	-257.413	0.996	92.70	79.71	86.51	24.99	316.6	-148.229	0.979	94.08	86.86	90.79	24.99	339.9	-187.602	0.984	94.56	85.35	90.40	24.99	391.8	-193.130	0.989	92.97	83.02	88.42	24.99	328.3	-145.134	0.983	93.09	85.26	89.37	24.97	313.4	-141.666	0.962	94.07	87.76	90.84	24.97	445.4	-186.260	0.993	92.67	83.52	88.14	24.97	264.2	-117.599	0.982	92.74	86.80	90.09	24.97	25.00	21.00	0.10	24.99	21.00	0.10
8/6/2021/11:48:23 AM	9900	15	F420/W60/M180	391.8	-261.122	0.997	92.90	79.74	86.29	24.95	309.8	-145.092	0.961	94.30	86.87	90.88	24.95	311.7	-172.138	0.992	94.50	86.05	90.57	24.95	398.3	-196.316	0.983	92.87	83.53	88.66	24.95	347.3	-153.349	0.990	93.31	85.34	89.47	24.92	267.0	-120.943	0.965	94.01	88.24	91.13	24.92	437.9	-183.112	0.989	93.60	84.77	89.19	24.92	231.9	-103.447	0.976	93.22	87.83	90.63	24.92	24.97	21.00	0.10	24.96	21.00	0.10
8/6/2021/11:59:23 AM	10560	16	F420/W60/M180	386.6	-256.753	0.995	92.85	79.94	86.75	24.98	314.6	-146.306	0.969	94.20	86.33	90.64	24.98	305.8	-167.911	0.986	94.76	86.12	90.82	24.98	389.3	-190.950	0.995	92.85	83.64	88.44	24.98	336.5	-147.535	0.992	93.27	85.17	89.35	24.95	244.7	-109.842	0.971	93.92	88.41	91.04	24.95	477.7	-198.501	0.990	93.74	83.73	88.63	24.95	239.0	-105.387	0.971	92.98	87.51	90.62	24.95	24.95	21.00	0.10	24.94	21.00	0.10
8/6/2021/12:10:23 PM	11220	17	F420/W60/M180	397.3	-264.810	0.996	92.66	79.36	86.21	24.96	320.1	-149.880	0.969	94.14	86.52	90.48	24.96	313.1	-172.944	0.994	94.84	86.41	90.83	24.96	394.4	-194.422	0.994	93.28	83.26	88.52	24.96	338.6	-149.621	0.991	93.49	85.77	89.63	24.94	274.0	-124.099	0.954	93.75	87.43	90.92	24.94	416.9	-174.431	0.990	93.10	83.97	88.50	24.94	218.0	-97.390	0.978	93.21	88.26	91.02	24.94	24.98	21.00	0.10	24.97	21.00	0.10
8/6/2021/12:21:23 PM	11880	18	F420/W60/M180	362.1	-241.405	0.994	92.75	80.60	87.10	24.96	286.8	-134.336	0.969	94.20	87.01	90.89	24.96	306.2	-169.089	0.991	94.57	86.17	90.69	24.96	389.2	-191.775	0.994	92.75	82.95	88.20	24.96	333.4	-147.260	0.988	93.57	85.97	89.64	24.94	333.0	-150.306	0.937	94.54	86.94	91.46	24.94	369.4	-154.743	0.990	93.08	84.93	88.62	24.94	215.5	-96.229	0.972	93.09	88.15	90.95	24.94	24.98	21.00	0.10	24.97	21.00	0.10
8/6/2021/12:32:23 PM	12540	19	F420/W60/M180	362.7	-239.945	0.993	93.02	80.82	87.09	25.00	296.1	-136.671	0.971	93.91	86.60	90.65	25.00	346.5	-189.220	0.982	94.66	85.28	90.69	25.00	370.2	-180.635	0.996	93.19	83.88	88.59	25.00	362.9	-158.373	0.992	93.58	85.66	89.43	24.98	280.4	-125.056	0.887	94.32	87.18	91.83	24.98	366.9	-151.964	0.991	92.91	84.92	88.75	24.98	195.6	-85.661	0.975	93.12	88.44	91.06	24.98	24.97	21.00	0.10	24.96	21.00	0.10
8/6/2021/12:43:23 PM	13200	20	F420/W60/M180	424.3	-282.768	0.997	91.74	77.93	84.91	25.00	307.3	-143.960	0.972	94.32	86.97	90.71	25.00	387.8	-213.951	0.983	94.43	84.22	90.00	25.00	380.6	-187.716	0.996	92.97	83.46	88.07	25.00	345.9	-152.753	0.990	93.15	84.99	89.04	24.99	493.7	-222.005	0.991	92.22	81.36	86.99	24.99	453.9	-189.738	0.989	92.04	82.19	86.80	24.99	701.7	-309.077	0.996	90.30	74.89	83.08	24.99	25.02	21.00	0.10	25.01	21.00	0.10
8/6/2021/12:54:23 PM	13860	21	F420/W60/M180	368.7	-245.757	0.995	92.78	80.47	86.92	24.95	311.8	-145.915	0.971	94.30	86.62	90.57	24.95	327.3	-180.606	0.987	94.06	84.90	90.05	24.95	375.5	-185.078	0.996	93.05	83.75	88.52	24.95	327.4	-144.683	0.982	93.26	85.57	89.42	24.93	384.0	-173.076	0.986	93.27	84.44	89.23	24.93	464.5	-194.109	0.986	93.42	83.95	88.83	24.93	390.1	-172.607	0.993	91.72	83.03	87.47	24.93	24.98	21.00	0.10	24.97	21.00	0.10
