9/3/2021/9:48:16 AM	2880	4	F480/W60/M180	380.6	-225.881	0.996	94.67	83.35	88.95	21.01	437.6	-279.898	0.994	95.49	82.04	88.89	21.01	396.4	-277.902	0.961	94.87	82.26	88.02	21.01	498.0	-331.061	0.991	94.95	78.38	87.44	21.01	270.3	-165.990	0.981	96.45	88.06	92.34	20.97	163.9	-108.507	0.975	96.36	90.02	93.40	20.97	223.7	-166.584	0.989	96.81	89.13	93.09	20.97	217.3	-134.005	0.983	96.29	89.26	93.10	20.97	21.03	0.00	0.00	20.98	0.00	0.00
9/3/2021/10:00:16 AM	3600	5	F480/W60/M180	378.6	-223.368	0.996	94.51	83.97	89.14	21.02	403.3	-256.839	0.994	94.96	81.58	88.70	21.02	352.8	-246.250	0.990	94.83	83.36	89.71	21.02	434.0	-287.481	0.984	93.28	77.85	86.39	21.02	483.7	-293.625	0.988	95.24	80.54	88.34	20.98	259.3	-168.778	0.986	96.90	88.73	92.92	20.98	210.5	-155.660	0.982	96.98	89.42	93.62	20.98	214.7	-131.135	0.985	96.18	89.37	93.00	20.98	21.03	0.00	0.00	20.99	0.00	0.00
9/3/2021/10:12:16 AM	4320	6	F480/W60/M180	368.4	-217.951	0.996	94.71	83.93	89.29	21.00	401.3	-256.112	0.984	95.42	82.93	88.69	21.00	218.9	-153.688	0.982	94.52	85.78	90.40	21.00	340.2	-226.081	0.960	94.31	83.92	88.41	21.00	394.3	-239.475	0.990	95.59	83.87	90.23	20.94	538.3	-348.534	0.990	95.35	79.15	88.16	20.94	208.2	-153.874	0.992	96.59	89.27	93.12	20.94	208.3	-127.207	0.979	96.02	89.94	93.19	20.94	21.05	0.00	0.00	21.01	0.00	0.00
9/3/2021/10:24:17 AM	5040	7	F480/W60/M180	384.7	-226.932	0.997	94.69	83.87	89.33	20.99	391.1	-249.077	0.983	95.79	83.10	89.88	20.99	291.7	-203.762	0.971	94.93	84.95	90.64	20.99	322.3	-213.674	0.971	95.11	84.17	89.66	20.99	329.8	-200.367	0.990	95.21	85.61	90.77	20.94	358.4	-232.397	0.996	95.01	83.19	89.24	20.94	589.3	-432.660	0.995	95.06	74.79	85.88	20.94	209.6	-127.836	0.985	96.07	89.42	92.61	20.94	21.02	0.00	0.00	20.98	0.00	0.00
9/3/2021/10:36:16 AM	5760	8	F480/W60/M180	360.0	-214.271	0.996	95.35	85.08	90.11	20.98	352.2	-226.229	0.981	95.00	83.57	90.04	20.98	304.9	-214.792	0.995	94.81	84.60	89.94	20.98	333.1	-222.654	0.964	93.61	83.23	88.20	20.98	273.9	-168.498	0.988	95.88	87.66	91.93	20.92	341.9	-223.536	0.994	95.85	84.53	90.50	20.92	375.4	-277.775	0.997	95.01	81.21	88.15	20.92	481.9	-293.848	0.991	94.77	80.85	87.79	20.92	21.03	0.00	0.00	21.00	0.00	0.00
9/3/2021/10:48:17 AM	6480	9	F480/W60/M180	346.9	-204.601	0.998	95.05	84.84	89.99	21.02	302.1	-192.489	0.970	95.60	85.62	89.93	21.02	373.4	-260.465	0.976	93.82	82.27	88.91	21.02	309.3	-204.989	0.973	94.07	84.29	89.85	21.02	328.9	-199.478	0.985	95.66	85.58	91.21	20.96	309.6	-200.599	0.995	95.78	85.20	90.65	20.96	308.8	-227.022	0.997	95.18	83.75	89.58	20.96	386.9	-234.508	0.992	93.89	81.91	87.47	20.96	21.01	0.00	0.00	20.95	0.00	0.00
9/3/2021/11:00:16 AM	7200	10	F480/W60/M180	316.4	-188.804	0.996	95.14	85.71	90.45	21.01	363.9	-233.828	0.981	95.48	83.91	90.36	21.01	334.3	-235.379	0.972	94.69	84.81	89.41	21.01	289.7	-194.243	0.985	95.66	87.06	91.53	21.01	301.0	-184.574	0.972	96.41	87.39	92.52	20.94	293.0	-191.806	0.984	96.23	86.58	92.19	20.94	244.8	-182.000	0.994	95.23	85.77	90.59	20.94	294.8	-180.731	0.971	93.70	84.71	88.63	20.94	21.06	0.00	0.00	21.00	0.00	0.00
9/3/2021/11:12:16 AM	7920	11	F480/W60/M180	300.7	-177.420	0.997	95.51	86.35	90.87	21.04	402.0	-255.916	0.993	96.36	83.83	89.71	21.04	260.6	-181.967	0.931	95.55	85.19	90.89	21.04	259.3	-171.936	0.989	95.88	87.58	91.84	21.04	324.9	-197.218	0.983	96.13	85.78	91.12	20.98	298.3	-193.443	0.993	96.43	86.92	92.03	20.98	275.3	-202.592	0.986	95.94	85.49	90.96	20.98	316.1	-191.866	0.973	94.00	85.08	89.97	20.98	21.04	0.00	0.00	20.97	0.00	0.00
9/3/2021/11:24:16 AM	8640	12	F480/W60/M180	263.4	-156.360	0.994	95.62	87.61	91.72	20.99	308.2	-197.154	0.992	96.29	86.39	91.50	20.99	231.9	-162.855	0.932	96.26	87.20	93.16	20.99	250.6	-167.093	0.983	96.07	88.13	92.49	20.99	316.6	-192.447	0.988	96.13	86.50	91.91	20.92	259.6	-168.711	0.991	96.21	87.87	92.46	20.92	259.4	-191.228	0.994	95.88	85.94	91.12	20.92	267.0	-162.472	0.960	95.08	86.94	90.22	20.92	21.05	0.00	0.00	20.98	0.00	0.00
9/3/2021/11:36:17 AM	9360	13	F480/W60/M180	250.8	-148.847	0.995	95.79	88.15	91.99	20.98	331.8	-212.044	0.980	95.57	85.50	91.13	20.98	254.2	-178.292	0.968	96.26	87.89	91.68	20.98	209.2	-139.659	0.990	96.38	89.87	93.15	20.98	343.8	-209.131	0.982	96.57	86.59	92.06	20.91	266.9	-173.707	0.990	96.59	88.44	92.61	20.91	241.3	-178.250	0.983	95.59	87.22	91.69	20.91	255.5	-155.830	0.964	95.40	86.67	90.76	20.91	21.02	0.00	0.00	20.96	0.00	0.00
9/3/2021/11:48:17 AM	10080	14	F480/W60/M180	222.3	-132.677	0.993	96.26	89.51	92.77	20.98	290.4	-186.239	0.984	95.79	86.25	91.12	20.98	317.9	-223.090	0.974	96.40	86.69	91.79	20.98	229.1	-153.278	0.981	96.20	88.41	92.33	20.98	285.9	-174.803	0.988	96.41	88.16	92.52	20.91	269.6	-176.082	0.991	96.04	87.43	92.13	20.91	274.1	-202.898	0.988	96.50	86.30	91.91	20.91	210.8	-129.521	0.989	95.70	88.84	92.03	20.91	21.00	0.00	0.00	20.94	0.00	0.00
9/3/2021/12:00:16 PM	10800	15	F480/W60/M180	242.4	-143.447	0.991	96.43	89.44	92.98	21.03	270.7	-172.769	0.986	96.26	87.18	91.97	21.03	275.8	-192.823	0.970	96.65	88.28	92.95	21.03	223.0	-148.244	0.934	96.63	89.36	93.95	21.03	305.3	-185.623	0.986	96.88	87.82	92.37	20.97	215.4	-140.220	0.981	96.33	89.32	93.23	20.97	250.3	-184.508	0.991	96.03	87.16	91.93	20.97	217.1	-132.302	0.976	95.11	88.59	91.74	20.97	21.03	0.00	0.00	20.96	0.00	0.00
9/3/2021/12:12:16 PM	11520	16	F480/W60/M180	214.5	-126.591	0.988	96.64	90.36	93.34	21.01	303.1	-192.935	0.988	96.69	87.37	92.53	21.01	231.2	-161.326	0.956	96.78	88.31	92.43	21.01	174.3	-115.645	0.987	96.24	90.32	93.50	21.01	274.4	-166.613	0.987	96.78	88.55	92.56	20.95	243.2	-157.788	0.976	97.14	89.77	93.77	20.95	216.1	-159.173	0.987	96.04	88.60	92.59	20.95	206.3	-125.493	0.990	95.47	88.81	92.28	20.95	21.03	0.00	0.00	20.96	0.00	0.00
9/3/2021/12:24:17 PM	12240	17	F480/W60/M180	215.0	-129.871	0.989	96.70	90.01	93.25	21.05	294.5	-190.441	0.978	96.52	87.36	92.37	21.05	246.0	-174.661	0.889	96.75	87.76	91.68	21.05	218.5	-147.806	0.993	96.43	89.17	92.99	21.05	256.1	-158.176	0.988	96.37	88.12	92.36	20.98	266.5	-175.406	0.948	96.65	86.66	92.67	20.98	192.6	-144.539	0.980	96.42	88.30	92.54	20.98	200.0	-124.292	0.986	95.45	89.08	92.34	20.98	21.07	0.00	0.00	21.01	0.00	0.00
9/3/2021/12:36:17 PM	12960	18	F480/W60/M180	188.8	-113.393	0.991	96.70	90.63	93.84	21.01	290.9	-187.084	0.986	96.49	87.33	92.43	21.01	254.3	-179.341	0.976	96.40	88.07	92.90	21.01	211.8	-142.292	0.981	96.51	89.25	93.13	21.01	267.7	-164.013	0.979	96.41	88.66	92.70	20.94	400.1	-260.311	0.986	95.80	82.91	90.05	20.94	219.0	-162.687	0.989	96.44	88.97	92.73	20.94	166.0	-102.647	0.982	96.14	90.49	93.32	20.94	21.05	0.00	0.00	20.98	0.00	0.00
9/3/2021/12:48:16 PM	13680	19	F480/W60/M180	191.2	-113.280	0.988	96.80	90.84	93.66	21.05	282.9	-180.478	0.991	96.22	87.58	91.78	21.05	220.5	-154.261	0.986	95.79	87.68	91.80	21.05	244.5	-162.417	0.991	96.41	88.43	92.71	21.05	254.8	-155.030	0.990	96.34	88.55	92.72	20.99	329.1	-213.428	0.983	96.38	86.56	91.45	20.99	209.7	-154.700	0.976	96.19	88.73	92.99	20.99	187.6	-114.383	0.987	96.31	89.92	92.93	20.99	21.05	0.00	0.00	20.98	0.00	0.00
9/3/2021/1:00:16 PM	14400	20	F480/W60/M180	190.2	-112.800	0.987	96.85	90.88	93.82	21.04	265.4	-169.468	0.988	96.18	87.45	91.94	21.04	161.5	-113.321	0.935	95.07	89.49	91.82	21.04	213.8	-142.227	0.973	96.33	88.97	93.00	21.04	240.9	-146.585	0.989	96.67	88.92	92.94	20.98	356.1	-230.799	0.956	96.03	85.07	91.80	20.98	223.1	-164.446	0.991	96.31	88.56	92.75	20.98	176.0	-107.335	0.979	95.69	90.52	93.42	20.98	21.08	0.00	0.00	21.01	0.00	0.00
