9/17/2021/5:33:55 PM	1980	3	F480/W60/M120	318.7	-143.128	0.977	93.78	89.24	91.76	25.06	282.9	-135.660	0.958	93.58	88.79	91.33	25.06	237.3	-125.658	0.973	93.92	89.30	91.81	25.06	324.7	-237.760	0.988	92.89	85.24	89.33	25.06	336.0	-147.190	0.974	93.96	89.09	91.53	24.97	260.1	-129.051	0.965	94.41	89.77	91.99	24.97	268.4	-233.826	0.978	93.60	85.88	90.14	24.97	284.8	-249.517	0.994	93.54	85.09	89.29	24.97	25.07	0.00	0.00	25.00	0.00	0.00
9/17/2021/5:44:55 PM	2640	4	F480/W60/M120	287.1	-130.187	0.971	94.47	89.69	92.06	25.05	281.9	-136.434	0.950	93.81	88.81	91.42	25.05	224.5	-120.133	0.950	94.54	90.14	92.55	25.05	327.4	-240.936	0.990	92.59	84.67	88.69	25.05	201.8	-90.325	0.936	95.47	91.94	93.59	24.97	254.0	-127.914	0.962	94.12	89.87	91.91	24.97	240.1	-210.993	0.941	93.84	85.91	90.17	24.97	239.7	-211.808	0.972	92.97	86.09	89.46	24.97	25.09	0.00	0.00	25.02	0.00	0.00
9/17/2021/5:55:55 PM	3300	5	F480/W60/M120	264.8	-122.850	0.972	94.04	89.93	91.99	25.08	283.7	-140.024	0.963	93.92	88.81	91.41	25.08	139.2	-77.599	0.871	94.62	91.35	93.33	25.08	281.0	-209.599	0.986	92.88	85.46	89.40	25.08	296.0	-134.068	0.967	94.20	89.44	91.97	25.00	249.9	-128.381	0.963	94.00	89.61	92.00	25.00	188.5	-168.599	0.946	94.00	88.10	90.79	25.00	290.8	-259.183	0.993	93.85	85.19	89.50	25.00	25.12	0.00	0.00	25.07	0.00	0.00
9/17/2021/6:06:55 PM	3960	6	F480/W60/M120	301.4	-136.864	0.977	94.19	89.41	91.72	25.12	288.9	-140.068	0.961	93.80	89.05	91.39	25.12	290.0	-155.178	0.939	94.06	88.44	91.94	25.12	325.7	-240.087	0.987	92.74	84.89	89.22	25.12	253.5	-112.892	0.960	94.55	90.62	92.78	25.03	251.4	-126.577	0.967	94.35	89.69	92.07	25.03	221.2	-194.600	0.973	93.20	85.88	89.62	25.03	314.4	-277.459	0.988	93.40	84.54	89.15	25.03	25.11	0.00	0.00	25.05	0.00	0.00
9/17/2021/6:17:55 PM	4620	7	F480/W60/M120	318.7	-144.771	0.983	94.17	89.05	91.71	25.08	265.0	-128.665	0.945	93.58	88.93	91.40	25.08	167.5	-90.208	0.929	94.20	90.37	92.41	25.08	314.6	-231.969	0.989	92.45	84.88	89.00	25.08	272.4	-121.058	0.963	94.70	90.69	92.82	24.99	296.4	-148.750	0.975	93.89	88.65	91.28	24.99	253.7	-222.754	0.965	93.71	86.11	90.26	24.99	292.9	-258.328	0.976	93.54	84.92	89.68	24.99	25.12	0.00	0.00	25.06	0.00	0.00
9/17/2021/6:28:55 PM	5280	8	F480/W60/M120	322.6	-145.889	0.976	94.13	89.09	91.61	25.10	277.6	-134.072	0.956	94.01	89.06	91.44	25.10	199.7	-106.688	0.930	94.37	90.66	92.79	25.10	318.2	-234.043	0.992	93.15	85.31	89.47	25.10	264.7	-117.464	0.954	94.31	90.23	92.27	25.02	249.6	-125.381	0.965	94.13	89.80	91.98	25.02	276.4	-242.407	0.949	94.22	86.00	90.84	25.02	276.3	-243.696	0.958	93.35	83.47	88.68	25.02	25.10	0.00	0.00	25.04	0.00	0.00
9/17/2021/6:39:55 PM	5940	9	F480/W60/M120	304.0	-138.008	0.977	94.09	89.24	91.95	25.07	262.7	-127.466	0.941	93.88	89.30	91.57	25.07	321.8	-172.061	0.969	94.42	88.60	91.93	25.07	329.3	-242.636	0.984	92.75	84.41	89.13	25.07	285.2	-127.041	0.970	94.70	90.19	92.54	24.99	261.8	-131.998	0.958	94.09	89.43	91.92	24.99	207.5	-182.870	0.962	93.44	86.85	90.52	24.99	264.1	-233.518	0.989	92.74	85.09	89.01	24.99	25.11	0.00	0.00	25.05	0.00	0.00
9/17/2021/6:50:55 PM	6600	10	F480/W60/M120	312.3	-141.861	0.973	94.22	89.36	91.88	25.10	264.1	-128.221	0.951	94.10	88.83	91.56	25.10	219.4	-117.753	0.911	93.93	89.48	91.58	25.10	370.1	-272.713	0.984	92.88	84.15	89.02	25.10	259.1	-115.817	0.957	94.83	90.74	92.89	25.01	249.4	-126.036	0.964	94.11	89.65	91.88	25.01	166.8	-147.624	0.950	93.68	88.21	91.15	25.01	278.6	-246.430	0.993	93.60	85.14	89.36	25.01	25.11	0.00	0.00	25.05	0.00	0.00
9/17/2021/7:01:55 PM	7260	11	F480/W60/M120	295.9	-134.354	0.978	93.97	89.12	91.59	25.09	268.2	-130.088	0.940	93.94	89.01	91.41	25.09	334.9	-178.967	0.974	93.95	87.32	91.21	25.09	308.4	-227.327	0.990	92.90	85.34	89.25	25.09	291.4	-129.418	0.968	94.69	89.90	92.44	25.00	246.3	-123.955	0.951	94.51	89.82	92.18	25.00	235.3	-206.794	0.981	93.79	86.82	90.16	25.00	284.3	-250.874	0.990	94.17	85.54	89.78	25.00	25.11	0.00	0.00	25.04	0.00	0.00
9/17/2021/7:12:55 PM	7920	12	F480/W60/M120	315.5	-142.587	0.980	94.40	89.51	92.03	25.05	271.8	-131.232	0.943	94.19	89.31	91.67	25.05	195.4	-104.330	0.954	94.00	90.47	92.26	25.05	431.5	-316.916	0.992	93.04	82.96	88.06	25.05	299.4	-132.703	0.967	94.12	89.68	92.12	24.97	222.8	-112.113	0.946	94.47	90.11	92.38	24.97	252.2	-221.259	0.958	94.47	86.61	90.74	24.97	271.2	-239.166	0.969	93.43	86.62	90.08	24.97	25.09	0.00	0.00	25.03	0.00	0.00
9/17/2021/7:23:55 PM	8580	13	F480/W60/M120	301.8	-136.500	0.975	94.28	89.65	91.84	25.12	261.6	-126.377	0.943	93.89	89.03	91.38	25.12	155.7	-83.251	0.919	94.33	91.50	92.96	25.12	338.7	-249.118	0.981	93.29	85.12	89.28	25.12	351.0	-154.778	0.985	94.25	88.73	91.44	25.04	233.4	-116.761	0.955	94.27	90.03	92.41	25.04	265.2	-232.112	0.971	93.85	86.09	90.19	25.04	280.6	-247.027	0.983	93.22	85.13	89.25	25.04	25.11	0.00	0.00	25.06	0.00	0.00
9/17/2021/7:34:55 PM	9240	14	F480/W60/M120	299.8	-134.868	0.974	94.47	89.47	91.92	25.07	261.7	-125.692	0.940	93.90	89.28	91.66	25.07	202.5	-107.419	0.958	94.71	91.14	93.07	25.07	317.7	-232.889	0.985	92.95	85.19	89.43	25.07	243.2	-106.892	0.954	94.65	90.78	92.95	24.98	272.7	-135.661	0.980	94.36	89.58	92.01	24.98	276.9	-241.607	0.962	94.58	86.59	91.09	24.98	245.8	-215.730	0.986	93.03	85.80	89.32	24.98	25.10	0.00	0.00	25.04	0.00	0.00
9/17/2021/7:45:55 PM	9900	15	F480/W60/M120	323.2	-147.087	0.974	94.27	89.17	91.82	25.07	263.4	-128.186	0.948	93.97	88.98	91.55	25.07	200.6	-108.105	0.810	93.96	90.81	92.28	25.07	332.2	-245.155	0.983	92.58	84.27	88.84	25.07	277.0	-123.586	0.969	94.65	90.53	92.77	24.98	247.1	-124.797	0.976	94.36	89.92	92.18	24.98	334.5	-293.609	0.982	93.79	84.79	89.66	24.98	277.4	-245.272	0.986	93.61	85.29	89.77	24.98	25.10	0.00	0.00	25.04	0.00	0.00
9/17/2021/7:56:55 PM	10560	16	F480/W60/M120	257.0	-116.574	0.967	94.48	90.43	92.49	25.11	270.1	-130.767	0.948	94.00	89.47	91.63	25.11	308.4	-164.674	0.972	94.17	88.60	90.94	25.11	380.9	-280.319	0.993	92.60	82.86	87.95	25.11	348.8	-154.225	0.980	93.82	88.63	91.24	25.02	234.2	-117.573	0.946	94.20	89.84	92.37	25.02	275.1	-241.172	0.988	93.82	86.40	90.33	25.02	255.5	-225.339	0.970	94.08	86.24	90.74	25.02	25.10	0.00	0.00	25.05	0.00	0.00
9/17/2021/8:07:55 PM	11220	17	F480/W60/M120	290.3	-132.209	0.964	94.53	89.64	92.29	25.08	339.4	-164.692	0.950	93.60	87.38	90.97	25.08	206.3	-111.075	0.939	94.95	90.97	92.77	25.08	323.7	-238.864	0.992	92.91	84.73	88.97	25.08	385.7	-171.535	0.983	93.73	87.78	90.51	25.00	284.0	-143.518	0.975	94.40	89.59	92.02	25.00	247.6	-218.353	0.991	93.80	86.60	90.18	25.00	285.1	-252.465	0.993	94.03	85.20	89.94	25.00	25.12	0.00	0.00	25.06	0.00	0.00
9/17/2021/8:18:55 PM	11880	18	F480/W60/M120	270.7	-123.261	0.967	94.18	89.66	92.01	25.07	298.2	-144.763	0.954	93.79	88.04	91.33	25.07	235.3	-126.335	0.950	93.87	89.95	91.77	25.07	369.6	-272.360	0.991	92.66	83.86	88.41	25.07	267.0	-118.853	0.972	95.01	90.81	92.84	24.99	243.2	-122.534	0.967	94.48	90.12	92.14	24.99	302.6	-265.442	0.990	93.70	84.68	89.25	24.99	193.7	-171.546	0.911	91.51	85.68	87.81	24.99	25.09	0.00	0.00	25.03	0.00	0.00
9/17/2021/8:29:55 PM	12540	19	F480/W60/M120	326.6	-147.544	0.972	94.33	88.95	91.91	25.03	463.1	-223.068	0.973	91.56	83.26	87.76	25.03	211.1	-112.667	0.886	94.57	90.85	92.89	25.03	335.5	-246.478	0.991	92.46	84.29	88.64	25.03	266.9	-117.887	0.971	94.77	90.75	92.87	24.95	379.9	-189.382	0.982	94.14	87.84	91.03	24.95	312.9	-273.517	0.970	93.88	85.12	89.78	24.95	324.1	-284.890	0.994	93.62	84.27	88.82	24.95	25.07	0.00	0.00	25.01	0.00	0.00
9/17/2021/8:40:55 PM	13200	20	F480/W60/M120	257.4	-117.577	0.973	94.51	90.33	92.40	25.09	296.9	-144.434	0.959	93.85	88.36	91.39	25.09	244.4	-131.452	0.969	94.29	89.60	92.04	25.09	324.0	-239.288	0.990	92.45	84.64	88.88	25.09	241.1	-107.197	0.961	94.93	90.94	93.01	25.00	261.2	-131.169	0.969	94.42	89.70	92.16	25.00	301.4	-264.180	0.992	93.25	84.85	89.23	25.00	286.5	-252.628	0.990	92.89	84.62	88.83	25.00	25.11	0.00	0.00	25.04	0.00	0.00
9/17/2021/8:51:55 PM	13860	21	F480/W60/M120	282.4	-127.702	0.959	94.18	89.54	92.14	25.08	276.7	-133.603	0.951	93.96	89.18	91.56	25.08	221.8	-118.365	0.961	94.23	90.26	92.28	25.08	361.1	-265.427	0.992	91.96	83.21	87.87	25.08	266.5	-118.031	0.960	95.08	90.77	92.91	25.00	351.9	-175.897	0.977	94.56	88.50	91.80	25.00	254.2	-222.720	0.985	93.84	86.77	90.26	25.00	314.0	-276.465	0.985	92.40	83.45	88.45	25.00	25.09	0.00	0.00	25.03	0.00	0.00
9/17/2021/9:02:55 PM	14520	22	F480/W60/M120	259.4	-117.111	0.968	94.62	90.29	92.42	25.09	292.9	-141.129	0.952	93.78	88.91	91.69	25.09	268.9	-143.113	0.897	94.66	90.16	92.53	25.09	341.7	-250.961	0.993	92.38	84.21	88.36	25.09	266.7	-117.461	0.963	94.90	90.68	92.90	25.01	318.8	-158.796	0.970	94.81	89.41	92.38	25.01	310.1	-270.897	0.969	93.87	85.64	90.17	25.01	290.9	-255.601	0.989	93.69	85.52	89.85	25.01	25.11	0.00	0.00	25.05	0.00	0.00
9/17/2021/9:13:55 PM	15180	23	F480/W60/M120	269.7	-122.725	0.960	94.42	90.16	92.28	25.09	270.2	-131.216	0.951	94.12	89.28	91.54	25.09	168.3	-90.686	0.841	94.47	90.54	92.84	25.09	345.6	-254.744	0.984	92.54	84.08	88.79	25.09	279.1	-124.274	0.971	94.41	90.26	92.48	25.00	294.4	-148.038	0.974	94.68	89.44	92.00	25.00	233.3	-205.211	0.919	94.49	87.75	90.42	25.00	330.7	-291.795	0.994	93.54	84.14	88.86	25.00	25.12	0.00	0.00	25.06	0.00	0.00
9/17/2021/9:24:55 PM	15840	24	F480/W60/M120	288.4	-130.853	0.970	94.31	89.79	92.12	25.05	276.0	-133.726	0.942	94.37	89.35	91.85	25.05	213.3	-114.288	0.907	94.63	90.85	92.57	25.05	412.6	-303.466	0.982	92.79	82.28	88.12	25.05	226.2	-101.250	0.949	94.82	91.33	93.16	24.96	280.0	-141.036	0.974	94.39	89.29	91.97	24.96	158.1	-139.876	0.938	94.87	90.18	92.79	24.96	510.2	-448.972	0.993	92.96	78.89	86.49	24.96	25.08	0.00	0.00	25.02	0.00	0.00
9/17/2021/9:35:55 PM	16500	25	F480/W60/M120	292.9	-133.390	0.971	94.91	90.00	92.47	25.06	300.0	-145.755	0.956	94.06	88.62	91.70	25.06	318.5	-170.638	0.937	94.07	89.19	91.36	25.06	342.4	-252.539	0.985	93.02	84.83	89.25	25.06	260.1	-115.520	0.967	94.91	90.91	93.05	24.98	261.3	-131.183	0.969	94.90	89.96	92.44	24.98	145.9	-128.684	0.947	94.87	89.75	92.74	24.98	227.2	-200.551	0.979	92.20	84.08	87.97	24.98	25.09	0.00	0.00	25.03	0.00	0.00
9/17/2021/9:46:55 PM	17160	26	F480/W60/M120	390.2	-176.199	0.982	94.48	88.55	91.67	25.12	289.1	-139.529	0.955	93.82	88.45	91.58	25.12	121.8	-65.153	0.891	94.53	92.13	93.29	25.12	347.6	-255.542	0.991	93.04	84.09	88.81	25.12	249.2	-110.059	0.973	94.95	91.18	93.13	25.03	231.6	-115.780	0.960	94.57	90.69	92.73	25.03	157.4	-138.082	0.964	93.91	88.54	91.43	25.03	372.2	-327.268	0.972	92.97	83.43	88.69	25.03	25.10	0.00	0.00	25.04	0.00	0.00
9/17/2021/9:57:55 PM	17820	27	F480/W60/M120	332.9	-151.499	0.984	93.90	88.73	91.27	25.13	535.7	-259.237	0.986	92.98	84.39	88.74	25.13	171.0	-92.340	0.609	93.23	89.09	90.32	25.13	414.2	-305.464	0.986	92.30	82.61	87.76	25.13	462.9	-204.768	0.971	92.85	85.68	89.68	25.05	277.6	-139.650	0.979	94.33	89.50	92.10	25.05	385.7	-338.128	0.989	93.43	81.21	87.85	25.05	369.3	-325.653	0.980	91.58	80.36	86.22	25.05	25.14	0.00	0.00	25.08	0.00	0.00
9/17/2021/10:08:55 PM	18480	28	F480/W60/M120	269.7	-123.108	0.975	94.31	90.14	92.02	25.09	288.0	-140.138	0.963	93.92	89.01	91.52	25.09	207.6	-111.913	0.947	93.73	89.75	92.06	25.09	322.3	-238.056	0.992	92.79	85.26	88.99	25.09	257.1	-114.900	0.969	94.71	90.98	92.92	25.01	269.2	-135.848	0.985	93.99	89.35	91.74	25.01	252.3	-222.106	0.989	93.67	86.92	90.27	25.01	259.8	-229.944	0.979	93.25	85.46	89.97	25.01	25.13	0.00	0.00	25.07	0.00	0.00
9/17/2021/10:19:55 PM	19140	29	F480/W60/M120	251.1	-114.502	0.976	94.22	90.31	92.20	25.04	248.9	-121.107	0.942	94.19	89.35	91.71	25.04	168.3	-90.856	0.948	94.36	90.95	92.74	25.04	287.4	-212.122	0.993	92.70	85.74	89.42	25.04	249.0	-110.885	0.980	94.86	90.89	93.08	24.96	242.5	-122.081	0.985	94.56	90.40	92.44	24.96	284.7	-249.744	0.983	93.88	85.40	90.16	24.96	295.6	-260.684	0.981	93.29	84.35	89.41	24.96	25.08	0.00	0.00	25.02	0.00	0.00
9/17/2021/10:30:55 PM	19800	30	F480/W60/M120	332.7	-151.091	0.982	94.35	89.05	91.66	25.08	271.8	-131.997	0.955	94.23	89.45	91.84	25.08	187.9	-101.082	0.935	94.31	90.71	92.46	25.08	274.7	-202.752	0.992	92.91	86.08	89.82	25.08	238.7	-106.254	0.980	94.83	91.21	93.09	25.00	251.3	-126.322	0.983	94.32	89.98	92.29	25.00	245.4	-215.511	0.986	93.79	86.59	90.35	25.00	266.4	-235.082	0.996	93.56	85.83	89.62	25.00	25.09	0.00	0.00	25.03	0.00	0.00
9/17/2021/10:41:55 PM	20460	31	F480/W60/M120	271.7	-121.743	0.977	94.42	90.11	92.16	25.05	260.5	-124.658	0.951	94.38	89.77	91.92	25.05	201.7	-106.512	0.971	94.19	90.18	92.22	25.05	307.6	-224.954	0.994	92.87	85.79	89.46	25.05	257.7	-113.816	0.968	94.68	90.92	92.97	24.97	237.1	-118.522	0.978	94.78	90.60	92.88	24.97	221.3	-193.712	0.991	94.22	87.80	90.75	24.97	265.7	-233.716	0.996	93.14	85.27	89.18	24.97	25.08	0.00	0.00	25.02	0.00	0.00
9/17/2021/10:52:55 PM	21120	32	F480/W60/M120	278.6	-125.529	0.980	94.02	89.91	92.00	25.08	260.9	-125.553	0.951	94.09	89.56	91.85	25.08	195.4	-103.884	0.977	94.37	91.03	92.76	25.08	294.1	-215.819	0.990	92.93	85.18	89.60	25.08	232.1	-102.499	0.982	94.79	91.47	93.15	25.00	227.6	-113.756	0.980	94.85	91.15	92.98	25.00	273.9	-239.517	0.989	94.16	86.66	90.39	25.00	320.6	-281.825	0.985	93.53	84.73	89.31	25.00	25.08	0.00	0.00	25.02	0.00	0.00
9/17/2021/11:03:55 PM	21780	33	F480/W60/M120	258.7	-118.071	0.972	94.35	90.32	92.42	25.07	256.1	-124.748	0.954	94.39	89.65	92.07	25.07	247.0	-132.754	0.938	94.35	90.13	92.42	25.07	490.1	-360.860	0.982	91.67	79.06	85.94	25.07	226.2	-101.295	0.981	94.79	91.35	93.09	24.98	249.7	-126.085	0.984	94.74	90.17	92.52	24.98	306.8	-269.483	0.982	95.12	86.83	90.93	24.98	333.7	-294.515	0.975	92.85	82.86	88.73	24.98	25.10	0.00	0.00	25.04	0.00	0.00
9/17/2021/11:14:55 PM	22440	34	F480/W60/M120	297.9	-135.309	0.981	94.13	89.53	91.77	25.03	301.0	-145.883	0.974	93.70	88.72	91.26	25.03	190.5	-102.362	0.971	93.89	90.35	92.06	25.03	329.9	-242.965	0.994	92.39	84.09	88.40	25.03	253.3	-112.555	0.969	94.90	91.18	93.26	24.94	240.5	-120.930	0.972	95.02	90.47	92.91	24.94	223.5	-196.218	0.991	94.00	87.22	90.63	24.94	285.8	-251.841	0.982	92.05	83.75	88.19	24.94	25.06	0.00	0.00	25.00	0.00	0.00
9/17/2021/11:25:55 PM	23100	35	F480/W60/M120	246.4	-112.318	0.965	94.15	90.27	92.29	25.06	257.9	-125.345	0.960	94.19	89.66	92.03	25.06	187.3	-100.841	0.947	93.83	89.71	92.08	25.06	345.8	-254.910	0.990	92.64	84.27	88.75	25.06	257.7	-114.676	0.984	94.85	91.04	93.01	24.97	316.1	-158.585	0.987	94.76	89.53	92.17	24.97	270.8	-237.638	0.970	94.12	86.62	90.90	24.97	248.1	-219.065	0.988	92.11	84.43	88.30	24.97	25.06	0.00	0.00	25.00	0.00	0.00
9/17/2021/11:36:55 PM	23760	36	F480/W60/M120	248.4	-113.175	0.973	94.31	90.46	92.40	25.02	265.2	-128.835	0.965	93.89	89.64	91.68	25.02	214.6	-115.326	0.978	93.91	90.05	92.01	25.02	284.8	-210.111	0.994	93.25	86.10	89.51	25.02	246.7	-109.788	0.975	94.97	91.20	93.20	24.94	233.9	-117.771	0.982	94.97	91.11	93.07	24.94	195.5	-171.964	0.977	94.59	88.63	91.64	24.94	468.3	-411.727	0.981	91.28	78.10	85.94	24.94	25.06	0.00	0.00	25.00	0.00	0.00
9/17/2021/11:47:55 PM	24420	37	F480/W60/M120	230.9	-105.469	0.975	94.28	90.47	92.39	25.11	272.6	-132.561	0.963	94.22	89.46	91.92	25.11	202.9	-109.241	0.963	94.30	90.50	92.51	25.11	437.3	-322.293	0.972	92.27	82.47	87.87	25.11	332.7	-147.475	0.980	94.39	89.73	92.07	25.03	220.6	-111.151	0.973	95.00	91.10	93.14	25.03	184.9	-162.858	0.958	93.85	88.22	91.64	25.03	333.7	-294.195	0.962	93.31	83.27	89.15	25.03	25.11	0.00	0.00	25.04	0.00	0.00
9/17/2021/11:58:55 PM	25080	38	F480/W60/M120	260.9	-118.914	0.972	94.00	90.14	92.21	25.07	255.5	-124.259	0.960	93.91	89.62	91.76	25.07	155.5	-83.999	0.931	94.50	91.39	93.15	25.07	362.7	-267.367	0.978	93.20	84.10	88.84	25.07	248.1	-111.091	0.980	94.89	90.84	93.00	24.99	249.5	-126.162	0.983	94.75	90.66	92.61	24.99	156.5	-138.758	0.982	94.48	89.43	91.82	24.99	153.1	-136.474	0.971	92.45	87.65	89.68	24.99	25.11	0.00	0.00	25.05	0.00	0.00
9/18/2021/12:09:55 AM	25740	39	F480/W60/M120	266.3	-120.879	0.977	94.53	90.37	92.43	25.02	258.1	-125.055	0.960	94.33	89.46	91.97	25.02	182.6	-97.998	0.968	94.05	90.73	92.45	25.02	429.4	-315.638	0.977	91.83	82.13	86.59	25.02	247.3	-109.985	0.975	94.37	90.70	92.64	24.94	224.4	-112.992	0.982	94.81	91.03	93.04	24.94	195.9	-172.256	0.934	94.77	88.70	92.56	24.94	184.1	-162.936	0.968	95.09	89.61	92.92	24.94	25.06	0.00	0.00	25.00	0.00	0.00
9/18/2021/12:20:55 AM	26400	40	F480/W60/M120	245.5	-113.677	0.974	94.31	90.40	92.34	25.07	248.0	-122.389	0.957	94.03	89.78	91.89	25.07	190.5	-104.318	0.966	94.35	90.21	92.49	25.07	309.6	-230.088	0.987	92.52	84.77	88.78	25.07	223.8	-101.755	0.970	94.82	91.41	93.21	24.99	247.4	-126.443	0.978	94.48	90.07	92.58	24.99	396.1	-348.664	0.988	93.61	82.25	88.50	24.99	407.7	-360.796	0.987	93.07	81.19	88.06	24.99	25.10	0.00	0.00	25.04	0.00	0.00
9/18/2021/12:31:55 AM	27060	41	F480/W60/M120	292.5	-132.981	0.981	94.22	89.38	92.05	25.10	297.9	-144.501	0.965	93.61	88.32	91.23	25.10	199.4	-107.198	0.978	94.11	90.42	92.21	25.10	400.5	-295.024	0.993	92.30	82.70	87.38	25.10	235.9	-105.108	0.976	94.97	91.26	93.20	25.02	217.6	-109.716	0.960	94.77	90.46	92.92	25.02	131.3	-116.114	0.875	93.80	88.74	91.94	25.02	296.8	-261.948	0.964	94.58	86.69	91.08	25.02	25.11	0.00	0.00	25.05	0.00	0.00
9/18/2021/12:42:55 AM	27720	42	F480/W60/M120	241.7	-110.472	0.972	94.14	90.22	92.30	25.06	272.2	-132.491	0.964	94.37	89.79	92.02	25.06	152.5	-82.676	0.950	94.69	91.31	93.09	25.06	324.1	-239.212	0.984	92.77	85.29	89.25	25.06	246.6	-109.689	0.988	94.68	90.90	92.92	24.97	261.5	-131.397	0.984	94.61	90.19	92.51	24.97	266.7	-233.885	0.875	90.51	81.73	84.84	24.97	283.0	-249.558	0.989	93.96	86.16	90.23	24.97	25.10	0.00	0.00	25.03	0.00	0.00
9/18/2021/12:53:55 AM	28380	43	F480/W60/M120	259.2	-117.685	0.986	94.11	90.17	92.16	25.01	237.1	-114.969	0.959	94.07	90.01	92.03	25.01	172.6	-92.683	0.975	93.79	90.36	92.13	25.01	253.7	-186.963	0.993	93.06	86.66	89.78	25.01	235.0	-104.678	0.984	94.67	90.98	92.85	24.93	243.5	-122.544	0.979	94.69	90.34	92.55	24.93	264.8	-232.256	0.996	93.76	85.90	89.92	24.93	496.4	-436.229	0.981	91.02	76.21	84.05	24.93	25.05	0.00	0.00	24.99	0.00	0.00
