9/18/2021/9:35:54 AM	1320	2	F480/W60/M120	522.3	-236.124	0.995	93.95	86.00	90.04	25.04	701.4	-338.055	0.993	92.58	80.81	86.90	25.04	331.8	-177.192	0.988	93.72	88.14	90.98	25.04	441.4	-324.587	0.984	92.45	81.75	87.84	25.04	353.8	-156.781	0.975	95.08	89.63	92.29	24.96	289.7	-145.529	0.967	95.24	90.05	92.63	24.96	461.0	-403.241	0.994	94.01	80.96	87.69	24.96	484.9	-426.528	0.991	95.03	81.79	88.53	24.96	25.06	0.00	0.00	25.01	0.00	0.00
9/18/2021/9:46:54 AM	1980	3	F480/W60/M120	381.4	-172.812	0.989	93.56	88.02	90.87	25.08	635.3	-306.496	0.994	90.51	80.61	85.42	25.08	423.2	-225.784	0.968	90.53	82.42	86.41	25.08	345.8	-254.700	0.994	91.88	83.30	87.46	25.08	553.5	-244.442	0.978	94.28	86.14	90.29	25.00	311.5	-156.540	0.969	94.96	89.83	92.40	25.00	402.5	-352.604	0.972	92.42	80.48	87.01	25.00	267.3	-236.172	0.993	93.25	85.49	89.34	25.00	25.09	0.00	0.00	25.04	0.00	0.00
9/18/2021/9:57:54 AM	2640	4	F480/W60/M120	344.6	-157.288	0.987	94.45	89.09	91.74	25.01	421.4	-204.618	0.988	92.94	86.10	89.62	25.01	473.1	-253.182	0.990	92.59	84.37	88.47	25.01	282.4	-209.142	0.993	93.32	86.40	90.07	25.01	255.7	-115.103	0.968	95.03	91.10	93.24	24.94	246.5	-125.371	0.955	95.01	90.20	92.41	24.94	313.1	-275.640	0.990	94.09	84.12	89.18	24.94	316.1	-279.860	0.995	93.87	84.92	89.48	24.94	25.07	0.00	0.00	25.01	0.00	0.00
9/18/2021/10:08:54 AM	3300	5	F480/W60/M120	413.8	-185.518	0.991	94.08	87.74	91.15	25.02	490.1	-234.797	0.955	93.05	85.41	89.47	25.02	412.0	-218.007	0.989	92.63	85.34	88.87	25.02	705.6	-516.427	0.998	92.49	76.26	84.60	25.02	267.7	-119.265	0.961	95.24	91.33	93.34	24.98	235.4	-118.748	0.966	95.03	90.65	92.85	24.98	279.9	-245.782	0.986	93.96	85.66	90.03	24.98	279.3	-246.648	0.992	93.72	85.56	89.85	24.98	25.05	0.00	0.00	25.01	0.00	0.00
9/18/2021/10:19:54 AM	3960	6	F480/W60/M120	387.9	-175.063	0.989	94.23	88.12	91.28	25.05	368.3	-177.509	0.979	93.33	87.27	90.16	25.05	338.2	-180.029	0.986	93.55	87.20	90.43	25.05	531.3	-389.984	0.995	90.66	77.26	84.10	25.05	808.4	-354.726	0.994	93.56	82.00	88.23	24.98	263.8	-131.496	0.961	94.54	89.94	92.30	24.98	341.2	-297.885	0.947	94.48	82.35	89.27	24.98	292.7	-257.049	0.985	93.38	84.22	89.24	24.98	25.05	0.00	0.00	25.00	0.00	0.00
9/18/2021/10:30:54 AM	4620	7	F480/W60/M120	351.6	-160.083	0.985	93.79	88.30	91.05	25.02	380.1	-184.507	0.982	93.30	87.14	90.26	25.02	290.2	-155.874	0.981	93.56	87.85	90.59	25.02	442.5	-326.085	0.996	91.39	81.18	86.35	25.02	528.4	-233.597	0.989	92.84	85.33	89.16	24.96	690.4	-344.582	0.991	92.50	80.68	86.50	24.96	381.8	-334.706	0.920	93.35	82.61	89.34	24.96	294.8	-260.461	0.978	93.16	84.12	88.84	24.96	25.06	0.00	0.00	25.00	0.00	0.00
9/18/2021/10:41:54 AM	5280	8	F480/W60/M120	357.3	-160.714	0.988	93.80	88.35	91.16	25.05	357.7	-171.809	0.978	94.21	87.85	90.78	25.05	283.6	-150.419	0.979	94.37	88.98	91.59	25.05	449.9	-329.690	0.993	90.82	80.09	85.52	25.05	417.3	-183.147	0.980	94.03	87.36	90.71	24.98	556.5	-276.446	0.992	92.52	83.80	88.01	24.98	434.0	-378.526	0.964	91.80	79.49	85.16	24.98	270.3	-237.257	0.985	93.25	85.72	89.33	24.98	25.03	0.00	0.00	24.98	0.00	0.00
9/18/2021/10:52:54 AM	5940	9	F480/W60/M120	331.9	-150.008	0.981	93.69	88.71	91.39	25.05	341.4	-164.687	0.982	93.71	87.80	90.79	25.05	290.8	-154.986	0.977	94.52	89.41	92.23	25.05	369.9	-271.778	0.995	91.82	82.88	87.52	25.05	370.3	-162.652	0.980	93.93	87.91	90.70	24.97	546.1	-271.338	0.991	92.52	83.18	87.87	24.97	518.1	-451.776	0.992	91.38	77.61	84.60	24.97	562.9	-493.657	0.996	92.10	75.86	83.92	24.97	25.06	0.00	0.00	24.97	0.00	0.00
9/18/2021/11:03:54 AM	6600	10	F480/W60/M120	316.0	-144.142	0.982	94.15	89.30	91.70	25.09	332.9	-161.923	0.980	94.09	88.30	91.04	25.09	285.1	-153.281	0.972	94.32	88.50	91.40	25.09	351.8	-259.840	0.990	92.37	83.44	88.00	25.09	391.4	-172.870	0.980	94.11	88.19	90.97	25.02	474.4	-236.759	0.990	92.42	84.70	88.65	25.02	427.7	-374.091	0.988	91.20	79.82	85.67	25.02	549.1	-482.692	0.995	90.70	75.80	83.46	25.02	25.11	0.00	0.00	25.03	0.00	0.00
9/18/2021/11:14:54 AM	7260	11	F480/W60/M120	290.9	-132.302	0.968	94.26	89.23	91.96	25.05	309.2	-149.981	0.980	93.92	88.60	91.35	25.05	323.0	-172.857	0.981	94.42	88.93	91.83	25.05	336.3	-247.862	0.992	92.50	83.85	88.37	25.05	355.1	-156.891	0.977	94.38	88.59	91.67	24.98	336.0	-168.050	0.973	94.47	87.92	91.45	24.98	400.5	-350.214	0.992	92.59	80.84	86.86	24.98	437.1	-384.242	0.996	90.44	77.77	84.49	24.98	25.09	0.00	0.00	25.01	0.00	0.00
9/18/2021/11:25:54 AM	7920	12	F480/W60/M120	276.4	-125.996	0.979	94.21	89.69	92.11	25.07	295.0	-143.376	0.965	93.99	88.79	91.51	25.07	232.6	-125.082	0.958	94.94	90.32	92.94	25.07	319.6	-235.912	0.994	92.56	84.84	88.95	25.07	328.5	-145.329	0.976	94.52	89.31	92.04	25.00	319.7	-160.045	0.973	94.52	88.81	91.63	25.00	432.3	-378.075	0.994	92.65	79.70	86.01	25.00	394.1	-346.729	0.996	92.14	80.59	86.44	25.00	25.09	0.00	0.00	25.01	0.00	0.00
9/18/2021/11:36:54 AM	8580	13	F480/W60/M120	281.6	-127.798	0.975	94.25	89.96	92.15	25.03	303.2	-146.761	0.971	94.21	89.06	91.67	25.03	198.8	-106.639	0.963	95.27	91.60	93.23	25.03	322.1	-237.138	0.991	93.10	85.40	89.41	25.03	315.7	-138.837	0.963	94.68	89.87	92.33	24.95	347.4	-172.849	0.967	94.79	88.77	91.95	24.95	391.9	-341.860	0.984	92.82	80.33	87.18	24.95	420.9	-369.215	0.995	92.49	80.56	86.29	24.95	25.07	0.00	0.00	24.98	0.00	0.00
9/18/2021/11:47:54 AM	9240	14	F480/W60/M120	273.8	-124.570	0.980	94.30	89.75	92.05	25.07	289.5	-140.493	0.968	94.19	89.19	91.78	25.07	242.2	-129.959	0.980	95.05	90.47	92.81	25.07	290.7	-214.440	0.993	93.26	86.16	89.70	25.07	305.0	-134.670	0.960	94.63	90.01	92.48	24.99	328.6	-164.113	0.980	94.90	88.99	92.06	24.99	308.9	-270.213	0.962	93.37	83.96	89.39	24.99	360.8	-317.224	0.995	91.98	81.58	86.95	24.99	25.09	0.00	0.00	25.01	0.00	0.00
9/18/2021/11:58:54 AM	9900	15	F480/W60/M120	281.9	-127.648	0.980	94.47	89.91	92.29	25.06	276.8	-133.782	0.956	94.28	89.47	91.95	25.06	249.2	-133.038	0.976	95.32	90.73	93.14	25.06	277.1	-203.872	0.988	93.75	86.74	90.38	25.06	268.9	-118.442	0.950	94.90	90.24	92.83	24.99	293.5	-146.248	0.971	94.99	89.56	92.21	24.99	348.2	-303.987	0.979	94.00	84.65	89.59	24.99	381.1	-334.596	0.995	92.77	82.03	87.29	24.99	25.07	0.00	0.00	24.99	0.00	0.00
9/18/2021/12:09:54 PM	10560	16	F480/W60/M120	288.9	-131.434	0.970	94.51	90.22	92.46	25.04	299.0	-145.119	0.969	94.57	89.35	92.01	25.04	213.7	-114.907	0.950	95.29	90.95	93.36	25.04	247.1	-182.572	0.979	93.87	87.61	90.54	25.04	258.0	-114.192	0.962	94.66	90.81	92.86	24.96	290.9	-145.486	0.970	94.86	89.87	92.28	24.96	371.1	-324.340	0.986	94.48	83.93	89.61	24.96	326.1	-286.819	0.994	92.73	82.93	88.04	24.96	25.08	0.00	0.00	24.99	0.00	0.00
9/18/2021/12:20:54 PM	11220	17	F480/W60/M120	286.4	-129.517	0.960	94.88	90.11	92.65	25.10	287.7	-138.910	0.954	94.65	89.49	92.09	25.10	218.1	-116.422	0.972	95.20	91.01	93.19	25.10	253.4	-186.445	0.983	93.77	87.50	90.96	25.10	248.6	-109.471	0.953	94.93	91.13	93.04	25.03	274.0	-136.555	0.971	95.02	89.84	92.56	25.03	262.5	-229.409	0.955	94.29	86.43	90.96	25.03	333.5	-292.999	0.992	93.51	83.66	88.85	25.03	25.07	0.00	0.00	24.99	0.00	0.00
9/18/2021/12:31:54 PM	11880	18	F480/W60/M120	290.4	-132.486	0.969	94.62	90.26	92.40	25.08	271.1	-132.040	0.943	94.41	89.30	91.95	25.08	206.0	-111.133	0.960	95.31	90.90	93.19	25.08	254.0	-187.988	0.979	93.90	87.23	91.08	25.08	253.2	-112.501	0.955	95.53	90.86	93.17	25.00	262.8	-132.006	0.962	95.07	90.35	92.72	25.00	254.1	-222.994	0.974	93.71	86.43	90.23	25.00	317.2	-279.496	0.994	93.20	83.43	88.33	25.00	25.11	0.00	0.00	25.03	0.00	0.00
9/18/2021/12:42:54 PM	12540	19	F480/W60/M120	265.5	-118.339	0.973	94.67	90.40	92.57	25.07	271.8	-129.515	0.937	94.73	89.76	92.29	25.07	247.6	-130.262	0.969	95.64	90.85	93.46	25.07	250.4	-182.502	0.987	94.22	88.26	91.34	25.07	254.2	-110.770	0.965	95.08	90.97	93.16	25.01	265.7	-131.282	0.968	94.81	90.28	92.56	25.01	265.1	-230.511	0.982	94.18	86.77	90.63	25.01	289.0	-252.816	0.993	93.22	84.94	89.35	25.01	25.08	0.00	0.00	24.99	0.00	0.00
9/18/2021/12:53:54 PM	13200	20	F480/W60/M120	272.4	-124.392	0.972	94.88	90.26	92.56	25.08	291.8	-142.030	0.950	94.66	89.21	91.91	25.08	215.6	-116.247	0.973	95.30	91.07	93.18	25.08	239.5	-177.377	0.989	94.06	87.98	90.96	25.08	254.2	-112.995	0.960	95.23	91.02	93.32	25.01	258.3	-129.767	0.959	95.32	90.33	92.85	25.01	232.8	-204.476	0.985	94.51	87.07	90.82	25.01	301.3	-265.690	0.991	94.26	85.54	90.11	25.01	25.11	0.00	0.00	25.03	0.00	0.00
