9/14/2021/10:37:34 PM	5940	9	F480/W60/M120	431.5	-195.001	0.986	92.35	85.89	89.31	25.10	292.3	-141.213	0.973	92.57	87.57	90.13	25.10	457.7	-243.777	0.981	93.52	85.06	89.32	25.10	394.1	-289.761	0.998	90.14	80.64	85.42	25.10	289.2	-128.090	0.979	93.43	89.13	91.44	25.00	409.1	-204.363	0.981	92.28	85.11	88.99	25.00	611.9	-534.596	0.981	89.69	71.67	81.41	25.00	378.2	-332.893	0.989	92.12	80.89	86.93	25.00	25.10	0.00	0.00	25.03	0.00	0.00
9/14/2021/10:48:34 PM	6600	10	F480/W60/M120	322.9	-146.280	0.983	92.65	87.74	90.30	25.06	284.6	-137.753	0.960	93.04	88.27	90.83	25.06	309.4	-165.204	0.985	93.91	88.45	91.37	25.06	379.1	-278.852	0.995	89.77	79.73	84.31	25.06	328.1	-145.374	0.973	93.21	87.62	90.23	24.96	408.6	-204.303	0.989	91.89	84.79	88.65	24.96	364.4	-318.970	0.993	92.25	82.07	87.32	24.96	289.6	-255.287	0.992	91.82	83.01	87.38	24.96	25.09	0.00	0.00	25.01	0.00	0.00
9/14/2021/10:59:34 PM	7260	11	F480/W60/M120	326.0	-147.343	0.992	93.01	87.90	90.53	25.11	246.9	-119.278	0.962	93.35	89.20	91.43	25.11	234.1	-124.902	0.985	93.95	89.89	91.98	25.11	354.3	-260.467	0.996	91.14	82.62	87.01	25.11	289.2	-127.488	0.985	93.50	89.19	91.34	25.01	390.2	-194.449	0.967	92.54	85.82	89.79	25.01	402.2	-351.345	0.992	91.58	80.41	86.21	25.01	311.0	-273.399	0.989	92.46	83.69	88.18	25.01	25.09	0.00	0.00	25.01	0.00	0.00
9/14/2021/11:10:34 PM	7920	12	F480/W60/M120	328.0	-148.556	0.991	92.95	88.05	90.65	25.08	300.9	-145.542	0.974	93.31	88.21	91.00	25.08	298.3	-159.294	0.964	94.07	88.43	91.56	25.08	355.6	-261.610	0.998	91.09	82.49	86.79	25.08	504.4	-221.924	0.977	93.37	86.27	90.21	24.99	421.2	-209.920	0.990	92.22	84.67	88.58	24.99	345.1	-301.623	0.986	90.83	81.12	86.31	24.99	281.5	-247.594	0.992	92.24	83.97	88.17	24.99	25.10	0.00	0.00	25.04	0.00	0.00
9/14/2021/11:21:34 PM	8580	13	F480/W60/M120	305.1	-138.446	0.988	93.27	88.53	90.82	25.04	462.4	-223.315	0.968	91.13	83.34	87.68	25.04	284.6	-152.230	0.976	94.22	89.46	92.16	25.04	355.5	-261.646	0.995	91.04	82.42	86.64	25.04	289.3	-127.869	0.976	93.51	88.97	91.35	24.95	349.6	-174.570	0.977	93.24	86.98	89.99	24.95	427.7	-373.551	0.992	92.46	79.99	86.99	24.95	283.0	-249.029	0.994	92.47	83.95	88.17	24.95	25.07	0.00	0.00	25.01	0.00	0.00
9/14/2021/11:32:34 PM	9240	14	F480/W60/M120	312.4	-141.044	0.992	93.42	88.50	90.97	25.09	273.8	-132.037	0.973	93.47	88.86	91.29	25.09	378.9	-201.622	0.967	94.01	87.09	91.08	25.09	370.0	-271.781	0.994	91.18	82.42	86.59	25.09	303.6	-134.042	0.975	93.80	88.97	91.52	25.00	455.0	-226.808	0.991	92.29	84.89	88.54	25.00	313.6	-274.298	0.896	91.59	81.94	88.28	25.00	302.2	-265.934	0.992	92.85	84.35	88.52	25.00	25.08	0.00	0.00	25.02	0.00	0.00
9/14/2021/11:43:34 PM	9900	15	F480/W60/M120	333.2	-151.242	0.989	92.97	87.97	90.67	25.06	486.9	-235.271	0.978	92.01	84.92	88.61	25.06	231.5	-124.216	0.983	94.41	90.19	92.44	25.06	325.5	-239.906	0.997	91.40	83.62	87.42	25.06	290.0	-128.588	0.970	93.58	88.87	91.52	24.96	432.1	-215.895	0.991	92.69	85.59	89.29	24.96	296.0	-259.405	0.983	92.96	84.16	88.95	24.96	297.4	-262.114	0.990	92.72	84.25	88.17	24.96	25.08	0.00	0.00	25.00	0.00	0.00
9/14/2021/11:54:34 PM	10560	16	F480/W60/M120	299.0	-135.510	0.973	93.32	88.47	91.04	25.02	246.9	-119.631	0.965	93.63	89.67	91.64	25.02	273.5	-146.089	0.983	94.23	89.06	91.89	25.02	360.5	-265.094	0.998	90.96	82.35	86.63	25.02	368.2	-162.159	0.982	93.92	88.33	91.28	24.92	276.3	-137.959	0.977	93.29	88.50	90.87	24.92	319.4	-279.039	0.986	93.29	84.38	89.16	24.92	299.6	-263.266	0.991	92.87	84.00	88.83	24.92	25.04	0.00	0.00	24.97	0.00	0.00
9/15/2021/12:05:34 AM	11220	17	F480/W60/M120	295.0	-133.656	0.985	93.14	88.78	91.08	25.07	338.4	-163.542	0.972	93.52	87.41	90.27	25.07	246.5	-131.763	0.989	94.34	90.15	92.20	25.07	339.6	-249.880	0.997	91.54	83.18	87.19	25.07	293.2	-129.476	0.971	93.85	89.44	91.77	24.97	305.0	-152.352	0.981	93.41	88.19	90.91	24.97	357.7	-312.616	0.988	93.41	83.27	88.68	24.97	283.8	-249.648	0.993	92.89	84.55	88.85	24.97	25.06	0.00	0.00	25.00	0.00	0.00
9/15/2021/12:16:34 AM	11880	18	F480/W60/M120	307.0	-139.111	0.981	93.39	88.68	91.18	25.09	280.3	-135.650	0.963	93.58	89.07	91.37	25.09	248.2	-132.690	0.965	94.20	89.78	92.22	25.09	366.3	-269.514	0.998	90.82	82.07	86.51	25.09	317.6	-139.929	0.978	93.80	89.21	91.62	25.00	307.2	-153.201	0.979	93.46	88.29	91.12	25.00	297.1	-259.679	0.991	92.91	83.85	88.49	25.00	341.2	-299.800	0.991	92.58	83.01	87.80	25.00	25.08	0.00	0.00	25.03	0.00	0.00
9/15/2021/12:27:34 AM	12540	19	F480/W60/M120	300.7	-136.413	0.981	92.95	87.98	90.61	25.06	288.4	-139.707	0.976	93.10	88.04	90.57	25.06	216.4	-115.994	0.987	94.34	90.43	92.41	25.06	394.1	-290.017	0.998	91.66	82.12	86.72	25.06	276.5	-122.023	0.972	93.87	89.53	91.73	24.97	292.1	-145.835	0.972	93.67	88.85	91.41	24.97	334.8	-292.562	0.981	92.43	83.44	88.35	24.97	358.8	-315.278	0.977	92.28	82.99	87.86	24.97	25.09	0.00	0.00	25.03	0.00	0.00
9/15/2021/12:38:34 AM	13200	20	F480/W60/M120	312.0	-140.493	0.987	93.34	88.83	91.16	25.10	284.2	-136.658	0.975	93.45	88.77	91.13	25.10	254.1	-134.960	0.986	94.47	89.93	92.27	25.10	332.9	-244.203	0.995	91.23	82.95	87.06	25.10	298.7	-130.898	0.980	94.07	89.53	91.81	25.01	315.4	-156.545	0.983	93.71	88.44	91.36	25.01	323.0	-281.570	0.993	93.27	84.07	88.70	25.01	392.9	-344.437	0.985	92.39	81.01	87.20	25.01	25.07	0.00	0.00	25.01	0.00	0.00
9/15/2021/12:49:34 AM	13860	21	F480/W60/M120	276.7	-125.650	0.986	93.43	89.02	91.30	25.09	264.9	-128.473	0.965	93.76	88.76	91.37	25.09	253.9	-135.938	0.981	94.29	89.66	92.20	25.09	331.6	-244.299	0.996	91.23	83.16	87.31	25.09	424.6	-186.927	0.980	94.07	87.81	90.88	24.99	311.8	-155.608	0.979	93.44	88.15	90.91	24.99	388.2	-339.145	0.990	92.20	81.12	86.77	24.99	303.9	-267.223	0.993	92.67	83.80	88.44	24.99	25.11	0.00	0.00	25.05	0.00	0.00
9/15/2021/1:00:34 AM	14520	22	F480/W60/M120	286.5	-129.926	0.984	93.27	88.85	91.22	25.05	280.0	-135.565	0.977	93.25	88.32	90.78	25.05	226.9	-121.416	0.978	94.27	90.07	92.43	25.05	330.3	-243.069	0.998	91.29	83.27	87.24	25.05	287.0	-126.819	0.979	94.05	89.54	91.91	24.95	310.5	-155.112	0.977	93.33	87.56	90.71	24.95	293.3	-256.545	0.989	94.05	85.59	89.84	24.95	297.3	-261.477	0.992	93.00	84.11	88.53	24.95	25.08	0.00	0.00	25.01	0.00	0.00
9/15/2021/1:11:34 AM	15180	23	F480/W60/M120	284.0	-128.250	0.988	93.28	88.89	91.17	25.05	341.6	-164.607	0.961	92.71	86.25	89.41	25.05	229.1	-122.024	0.983	94.79	90.80	92.62	25.05	512.6	-376.195	0.997	90.13	77.60	83.72	25.05	295.8	-129.923	0.980	93.87	89.19	91.77	24.96	322.7	-160.422	0.986	93.62	88.19	90.96	24.96	286.3	-249.731	0.970	92.10	83.29	88.27	24.96	289.7	-254.138	0.992	91.85	83.61	87.94	24.96	25.05	0.00	0.00	24.99	0.00	0.00
9/15/2021/1:22:34 AM	15840	24	F480/W60/M120	274.7	-123.499	0.981	93.34	89.07	91.43	25.10	274.9	-131.969	0.974	93.76	88.88	91.17	25.10	228.6	-121.212	0.984	94.34	90.52	92.51	25.10	382.7	-280.566	0.998	90.58	81.33	85.98	25.10	400.1	-175.014	0.977	93.96	88.09	91.28	25.02	273.3	-135.299	0.974	93.70	88.93	91.48	25.02	290.6	-253.006	0.989	93.34	84.85	89.06	25.02	298.7	-261.590	0.994	92.74	84.07	88.32	25.02	25.07	0.00	0.00	25.02	0.00	0.00
9/15/2021/1:33:34 AM	16500	25	F480/W60/M120	296.0	-134.599	0.987	93.45	89.01	91.29	25.10	465.8	-225.309	0.981	93.34	85.23	89.53	25.10	212.3	-114.052	0.970	94.27	90.16	92.39	25.10	348.3	-256.771	0.993	91.22	82.72	87.04	25.10	289.8	-127.967	0.975	94.14	89.62	91.76	25.01	274.5	-137.191	0.971	93.70	88.54	91.27	25.01	279.1	-244.186	0.981	92.45	84.01	88.47	25.01	309.0	-271.840	0.994	92.92	83.40	88.26	25.01	25.12	0.00	0.00	25.06	0.00	0.00
9/15/2021/1:44:34 AM	17160	26	F480/W60/M120	270.2	-122.494	0.982	93.59	89.00	91.44	25.06	268.6	-129.982	0.963	93.75	88.47	91.37	25.06	259.7	-138.773	0.967	94.50	89.54	92.22	25.06	336.9	-247.877	0.996	91.64	83.33	87.60	25.06	305.1	-134.959	0.974	93.94	89.36	91.78	24.97	307.4	-153.807	0.981	93.67	88.52	91.15	24.97	479.7	-419.102	0.988	92.69	79.89	85.94	24.97	310.8	-273.556	0.993	92.26	82.99	87.43	24.97	25.08	0.00	0.00	25.02	0.00	0.00
9/15/2021/1:55:34 AM	17820	27	F480/W60/M120	291.6	-131.442	0.985	93.70	89.08	91.40	25.07	270.5	-130.206	0.968	93.79	89.19	91.46	25.07	244.6	-130.049	0.989	94.51	90.09	92.31	25.07	381.8	-280.189	0.997	91.39	81.97	86.64	25.07	284.4	-124.526	0.973	94.11	89.65	91.90	24.98	280.9	-139.347	0.978	93.85	88.89	91.63	24.98	317.0	-276.148	0.983	93.48	83.95	89.02	24.98	357.8	-313.534	0.992	91.47	80.22	86.06	24.98	25.06	0.00	0.00	25.00	0.00	0.00
9/15/2021/2:06:34 AM	18480	28	F480/W60/M120	288.2	-130.442	0.986	93.55	89.30	91.48	25.07	323.9	-156.366	0.976	91.55	85.90	88.71	25.07	215.8	-115.271	0.984	94.16	90.24	92.30	25.07	346.1	-254.432	0.995	91.52	83.49	87.56	25.07	357.4	-157.589	0.977	93.75	88.42	91.45	24.98	304.6	-152.148	0.984	93.57	88.42	91.09	24.98	245.2	-214.658	0.983	93.03	85.80	89.39	24.98	267.7	-235.545	0.983	93.32	85.41	89.39	24.98	25.09	0.00	0.00	25.03	0.00	0.00
9/15/2021/2:17:34 AM	19140	29	F480/W60/M120	304.5	-137.983	0.981	93.70	88.71	91.34	25.08	301.8	-145.981	0.972	93.78	88.72	91.28	25.08	243.3	-130.078	0.973	94.47	89.94	92.38	25.08	338.2	-248.904	0.997	91.52	83.38	87.61	25.08	443.8	-195.591	0.979	93.82	87.08	90.96	24.99	283.1	-141.617	0.978	93.82	88.57	91.36	24.99	488.4	-426.626	0.981	92.40	79.71	86.71	24.99	313.0	-275.389	0.993	91.98	82.88	87.66	24.99	25.10	0.00	0.00	25.04	0.00	0.00
9/15/2021/2:28:34 AM	19800	30	F480/W60/M120	306.8	-139.181	0.983	93.45	88.52	91.12	25.09	399.1	-192.917	0.981	93.09	86.49	90.10	25.09	254.1	-136.000	0.978	94.62	89.87	92.45	25.09	372.0	-273.871	0.996	91.54	82.57	87.06	25.09	298.8	-132.256	0.970	93.89	89.39	91.76	25.00	308.8	-154.557	0.976	93.80	88.22	91.14	25.00	469.5	-410.462	0.986	93.27	81.11	86.86	25.00	306.7	-270.082	0.981	92.49	83.72	88.10	25.00	25.10	0.00	0.00	25.04	0.00	0.00
9/15/2021/2:39:34 AM	20460	31	F480/W60/M120	330.4	-149.326	0.987	93.04	87.58	90.16	25.11	268.1	-129.461	0.969	93.50	88.92	91.25	25.11	231.1	-123.289	0.982	94.41	90.26	92.61	25.11	366.6	-269.449	0.997	89.94	81.24	85.59	25.11	276.3	-120.732	0.979	94.14	90.03	92.07	25.02	278.7	-137.966	0.974	93.61	88.84	91.35	25.02	246.5	-214.514	0.964	93.16	85.00	89.54	25.02	293.2	-256.733	0.990	92.47	84.46	88.45	25.02	25.09	0.00	0.00	25.03	0.00	0.00
9/15/2021/2:50:34 AM	21120	32	F480/W60/M120	327.7	-148.952	0.990	93.27	88.35	90.67	25.09	280.0	-136.076	0.975	93.72	88.72	91.36	25.09	231.2	-124.231	0.985	94.60	90.43	92.61	25.09	386.5	-284.923	0.991	93.09	83.21	87.46	25.09	302.5	-134.207	0.981	93.98	89.16	91.64	25.00	252.0	-126.705	0.966	93.89	89.23	91.71	25.00	253.2	-222.265	0.989	93.09	85.61	89.46	25.00	326.2	-287.505	0.995	92.32	82.87	87.90	25.00	25.12	0.00	0.00	25.06	0.00	0.00
9/15/2021/3:01:34 AM	21780	33	F480/W60/M120	300.6	-136.204	0.988	93.28	88.54	90.99	25.05	280.7	-135.792	0.972	93.60	88.79	91.28	25.05	224.5	-120.092	0.985	94.84	90.85	92.74	25.05	379.9	-279.409	0.984	91.50	83.01	86.99	25.05	277.8	-123.003	0.971	94.14	89.80	92.03	24.96	309.3	-154.714	0.975	94.05	88.70	91.51	24.96	254.1	-222.565	0.990	93.33	86.07	89.78	24.96	357.7	-314.600	0.990	91.85	81.86	87.37	24.96	25.08	0.00	0.00	25.02	0.00	0.00
9/15/2021/3:12:34 AM	22440	34	F480/W60/M120	306.7	-139.177	0.987	93.15	88.08	90.71	25.10	286.4	-138.788	0.969	92.91	88.11	90.58	25.10	233.5	-125.086	0.981	94.62	90.54	92.69	25.10	357.4	-263.185	0.995	90.99	82.55	86.82	25.10	275.4	-122.142	0.971	94.25	89.89	92.04	25.01	303.5	-152.062	0.978	93.79	88.54	91.23	25.01	262.4	-230.160	0.987	93.52	85.75	89.60	25.01	336.8	-296.615	0.992	92.46	82.63	87.71	25.01	25.09	0.00	0.00	25.03	0.00	0.00
9/15/2021/3:23:34 AM	23100	35	F480/W60/M120	299.8	-135.547	0.986	93.41	88.61	91.00	25.07	269.7	-130.274	0.964	93.90	89.44	91.66	25.07	223.4	-119.213	0.985	94.54	90.43	92.56	25.07	344.1	-252.938	0.995	91.50	83.12	87.63	25.07	437.3	-192.979	0.976	93.85	87.05	90.70	24.97	271.7	-136.247	0.977	93.90	89.01	91.41	24.97	213.4	-187.309	0.981	93.23	86.57	90.13	24.97	292.8	-257.923	0.993	92.19	83.51	88.09	24.97	25.09	0.00	0.00	25.03	0.00	0.00
9/15/2021/3:34:34 AM	23760	36	F480/W60/M120	316.6	-143.161	0.990	93.37	88.64	91.13	25.02	263.9	-127.542	0.963	93.88	89.40	91.48	25.02	240.0	-128.100	0.986	94.60	90.22	92.44	25.02	354.2	-260.254	0.996	91.17	82.66	86.90	25.02	284.8	-126.038	0.977	93.94	89.69	91.92	24.93	296.1	-148.178	0.983	93.82	88.48	91.37	24.93	281.8	-246.630	0.990	93.64	85.88	89.78	24.93	305.4	-268.744	0.985	92.33	83.22	88.08	24.93	25.05	0.00	0.00	24.99	0.00	0.00
9/15/2021/3:45:34 AM	24420	37	F480/W60/M120	304.0	-137.939	0.975	93.77	88.60	91.11	25.10	267.9	-129.879	0.963	93.45	88.74	91.41	25.10	208.9	-112.007	0.978	94.51	90.85	92.74	25.10	352.1	-259.332	0.996	91.88	83.12	87.43	25.10	272.3	-120.613	0.979	94.38	89.88	92.12	25.01	265.6	-133.083	0.981	93.84	89.21	91.51	25.01	231.9	-203.417	0.987	93.62	86.65	90.30	25.01	293.3	-258.382	0.986	92.39	83.39	88.30	25.01	25.10	0.00	0.00	25.04	0.00	0.00
9/15/2021/3:56:34 AM	25080	38	F480/W60/M120	304.1	-138.081	0.986	93.29	88.58	90.87	25.06	306.1	-148.352	0.970	93.18	87.81	90.64	25.06	181.6	-97.648	0.957	93.94	89.95	92.04	25.06	336.9	-248.193	0.993	91.71	83.31	87.19	25.06	434.4	-191.079	0.983	93.47	87.20	90.72	24.97	285.3	-142.363	0.983	93.93	89.07	91.45	24.97	282.0	-246.483	0.994	93.28	84.86	89.14	24.97	327.4	-287.663	0.997	91.99	82.78	87.32	24.97	25.08	0.00	0.00	25.03	0.00	0.00
9/15/2021/4:07:34 AM	25740	39	F480/W60/M120	303.3	-137.364	0.985	93.44	88.80	91.24	25.08	278.4	-134.678	0.958	93.88	89.32	91.54	25.08	274.3	-146.477	0.965	94.50	89.77	92.35	25.08	328.0	-241.313	0.995	91.61	83.77	87.69	25.08	267.7	-118.772	0.976	93.94	89.52	91.89	24.98	273.0	-136.958	0.982	94.08	89.18	91.63	24.98	306.5	-268.499	0.991	93.18	84.29	88.95	24.98	288.0	-253.808	0.993	91.89	83.71	88.02	24.98	25.07	0.00	0.00	25.01	0.00	0.00
9/15/2021/4:18:34 AM	26400	40	F480/W60/M120	297.1	-132.458	0.979	93.39	88.81	91.17	25.08	290.9	-138.531	0.972	93.72	88.91	91.30	25.08	216.1	-113.422	0.964	94.07	90.18	92.36	25.08	325.8	-237.657	0.994	91.45	83.43	87.37	25.08	284.1	-123.196	0.981	94.02	89.68	92.02	24.99	279.8	-137.546	0.984	93.60	88.98	91.45	24.99	240.0	-207.863	0.991	93.09	86.19	89.88	24.99	308.5	-269.173	0.996	92.59	83.37	87.97	24.99	25.08	0.00	0.00	25.02	0.00	0.00
9/15/2021/4:29:34 AM	27060	41	F480/W60/M120	297.9	-135.208	0.984	93.35	88.64	91.09	25.10	267.3	-129.610	0.962	93.34	88.68	91.03	25.10	220.7	-118.299	0.982	94.46	90.44	92.47	25.10	333.4	-245.656	0.995	91.12	83.27	87.26	25.10	431.2	-190.054	0.987	93.95	87.65	91.06	25.01	313.0	-156.421	0.989	93.91	88.37	91.09	25.01	297.4	-260.255	0.991	93.15	84.34	88.73	25.01	287.2	-252.818	0.993	92.46	83.46	88.05	25.01	25.12	0.00	0.00	25.06	0.00	0.00
9/15/2021/4:40:34 AM	27720	42	F480/W60/M120	286.6	-130.389	0.982	93.48	89.00	91.14	25.06	284.0	-137.922	0.969	93.35	88.60	91.12	25.06	214.1	-115.062	0.978	94.43	90.48	92.68	25.06	329.1	-242.627	0.992	91.41	83.55	87.49	25.06	288.2	-127.209	0.984	94.14	89.54	91.85	24.97	290.1	-144.863	0.983	93.99	89.10	91.38	24.97	280.7	-245.440	0.986	93.38	85.61	89.90	24.97	319.7	-281.060	0.994	92.41	82.50	87.60	24.97	25.09	0.00	0.00	25.03	0.00	0.00
9/15/2021/4:51:34 AM	28380	43	F480/W60/M120	294.1	-133.394	0.985	93.52	88.70	91.16	25.09	264.3	-128.057	0.963	93.54	88.91	91.35	25.09	208.2	-111.579	0.977	94.47	90.25	92.56	25.09	331.5	-244.157	0.994	91.79	83.74	87.61	25.09	282.8	-125.116	0.982	94.02	89.70	91.92	25.00	284.8	-142.542	0.985	94.01	88.94	91.50	25.00	300.6	-263.142	0.990	92.60	84.09	88.46	25.00	318.1	-279.976	0.979	92.08	82.87	87.71	25.00	25.10	0.00	0.00	25.04	0.00	0.00
