10/20/2021/1:44:44 PM	2640	4	F480/W60/M120	327.1	-130.884	0.994	92.89	88.62	90.70	22.92	458.5	-238.969	0.997	90.85	82.82	86.81	22.92	456.0	-189.787	0.998	91.37	85.20	88.17	22.92	405.8	-222.652	0.993	91.41	83.68	87.51	22.92	348.1	-103.917	0.991	93.25	89.72	91.42	22.92	303.5	-145.718	0.995	92.59	87.61	89.97	22.92	274.6	-107.030	0.989	93.13	89.41	91.24	22.92	266.7	-100.540	0.990	93.31	89.86	91.50	22.92	22.94	0.00	0.00
10/20/2021/1:55:44 PM	3300	5	F480/W60/M120	315.5	-127.183	0.994	93.08	88.68	90.86	22.91	386.2	-202.218	0.994	91.29	84.70	88.07	22.91	341.0	-142.902	0.996	92.07	87.23	89.67	22.91	389.4	-214.564	0.995	90.75	83.65	87.30	22.91	545.6	-163.620	0.997	92.94	87.73	90.41	22.91	323.7	-156.299	0.996	91.76	86.48	89.04	22.91	250.5	-98.579	0.989	93.21	89.71	91.32	22.91	245.0	-93.313	0.987	93.29	89.92	91.65	22.91	22.92	0.00	0.00
10/20/2021/2:06:44 PM	3960	6	F480/W60/M120	304.6	-121.952	0.993	93.08	88.98	91.11	22.91	385.6	-201.022	0.994	91.46	84.53	87.98	22.91	322.1	-134.168	0.995	92.07	87.61	89.90	22.91	356.7	-195.750	0.990	91.43	84.95	88.25	22.91	500.0	-149.151	0.997	92.26	87.37	89.79	22.91	524.1	-251.432	0.998	91.82	83.64	87.89	22.91	257.9	-100.554	0.991	93.23	89.86	91.52	22.91	279.4	-105.339	0.991	93.18	89.72	91.38	22.91	22.91	0.00	0.00
10/20/2021/2:17:44 PM	4620	7	F480/W60/M120	319.0	-127.705	0.994	92.74	88.72	90.73	22.92	345.2	-179.990	0.993	91.36	84.82	88.05	22.92	308.7	-128.627	0.995	91.96	87.60	89.85	22.92	335.3	-184.069	0.991	91.26	85.24	88.34	22.92	395.2	-117.987	0.996	92.67	88.77	90.74	22.92	515.6	-247.431	0.998	90.22	82.12	86.11	22.92	524.7	-204.249	0.998	91.80	85.25	88.59	22.92	242.0	-91.298	0.988	93.05	89.93	91.44	22.92	22.92	0.00	0.00
10/20/2021/2:28:44 PM	5280	8	F480/W60/M120	336.6	-134.847	0.995	92.57	88.23	90.44	22.91	337.9	-176.304	0.993	91.12	85.31	88.27	22.91	309.6	-129.095	0.996	92.15	87.78	89.96	22.91	336.7	-184.923	0.991	91.34	84.71	87.91	22.91	374.5	-111.929	0.994	92.60	89.00	90.80	22.91	429.8	-206.412	0.998	90.55	83.77	87.19	22.91	536.5	-208.936	0.998	91.05	84.07	87.45	22.91	512.1	-192.918	0.998	92.04	85.58	88.87	22.91	22.92	0.00	0.00
10/20/2021/2:39:44 PM	5940	9	F480/W60/M120	316.6	-126.984	0.993	93.02	88.70	90.93	22.90	339.7	-177.354	0.994	91.48	85.42	88.32	22.90	297.7	-124.283	0.995	92.26	88.14	90.18	22.90	449.7	-246.900	0.994	90.86	82.59	86.94	22.90	359.0	-107.425	0.995	92.53	89.11	90.79	22.90	404.0	-194.101	0.998	90.63	84.29	87.42	22.90	452.2	-176.277	0.997	91.45	85.65	88.55	22.90	496.0	-186.969	0.997	91.18	85.03	88.05	22.90	22.91	0.00	0.00
10/20/2021/2:50:44 PM	6600	10	F480/W60/M120	294.5	-117.705	0.993	93.06	89.11	91.16	22.93	334.9	-174.425	0.993	91.52	85.74	88.64	22.93	310.8	-129.253	0.995	92.13	87.82	89.99	22.93	451.4	-247.472	0.994	90.23	82.09	86.11	22.93	360.6	-107.446	0.994	93.02	89.45	91.18	22.93	385.9	-185.035	0.998	91.66	85.45	88.48	22.93	363.4	-141.321	0.994	92.14	87.29	89.76	22.93	410.7	-154.462	0.996	92.13	86.97	89.49	22.93	22.91	0.00	0.00
10/20/2021/3:01:44 PM	7260	11	F480/W60/M120	286.2	-114.725	0.989	93.45	89.32	91.35	22.95	325.4	-169.834	0.993	91.65	86.02	88.84	22.95	310.4	-129.434	0.995	92.09	87.78	89.98	22.95	340.9	-187.271	0.990	91.37	85.03	88.20	22.95	344.2	-102.877	0.993	93.20	89.53	91.33	22.95	372.4	-178.932	0.997	91.69	85.78	88.73	22.95	342.8	-133.680	0.996	92.43	87.90	90.13	22.95	367.3	-138.484	0.994	92.48	87.86	90.14	22.95	22.94	0.00	0.00
10/20/2021/3:12:44 PM	7920	12	F480/W60/M120	291.1	-116.523	0.992	93.26	89.23	91.35	22.96	318.2	-165.965	0.991	91.63	86.08	88.92	22.96	304.5	-126.836	0.996	92.16	88.10	90.17	22.96	313.6	-172.192	0.985	91.78	85.95	88.99	22.96	347.5	-103.756	0.991	93.23	89.57	91.38	22.96	380.6	-182.719	0.997	91.84	85.78	88.78	22.96	332.4	-129.488	0.994	92.54	88.12	90.34	22.96	352.3	-132.743	0.995	92.34	87.80	90.16	22.96	22.96	0.00	0.00
10/20/2021/3:23:44 PM	8580	13	F480/W60/M120	275.6	-110.733	0.992	93.41	89.71	91.66	22.96	315.3	-164.835	0.994	91.87	86.23	89.15	22.96	307.7	-128.578	0.995	92.31	87.92	90.18	22.96	289.6	-159.413	0.985	92.10	86.59	89.38	22.96	336.7	-100.924	0.993	93.34	90.03	91.65	22.96	366.9	-176.565	0.997	92.10	86.08	88.98	22.96	336.7	-131.545	0.995	92.72	88.19	90.52	22.96	369.2	-139.486	0.995	92.24	87.60	89.79	22.96	22.96	0.00	0.00
10/20/2021/3:34:44 PM	9240	14	F480/W60/M120	267.9	-107.657	0.989	93.50	90.02	91.76	22.97	301.3	-157.550	0.992	92.04	86.71	89.34	22.97	294.3	-123.019	0.994	92.48	88.33	90.42	22.97	286.8	-157.869	0.981	92.44	86.75	89.51	22.97	337.8	-101.255	0.993	93.34	89.88	91.65	22.97	338.2	-162.820	0.997	91.98	86.70	89.26	22.97	328.7	-128.448	0.994	92.65	88.56	90.64	22.97	356.1	-134.569	0.995	92.58	87.98	90.30	22.97	22.97	0.00	0.00
10/20/2021/3:45:44 PM	9900	15	F480/W60/M120	254.8	-102.390	0.990	93.67	90.10	91.97	22.97	292.0	-152.695	0.992	92.29	87.09	89.53	22.97	289.2	-120.830	0.994	92.59	88.47	90.53	22.97	283.6	-156.114	0.985	92.10	86.97	89.61	22.97	323.7	-97.003	0.993	93.44	90.11	91.82	22.97	332.4	-159.998	0.998	92.20	86.85	89.46	22.97	324.8	-126.916	0.996	92.78	88.66	90.74	22.97	346.5	-130.925	0.995	92.55	88.20	90.39	22.97	22.97	0.00	0.00
10/20/2021/3:56:44 PM	10560	16	F480/W60/M120	253.4	-101.780	0.989	93.74	90.21	92.00	22.97	293.5	-153.443	0.990	92.47	87.17	89.81	22.97	287.7	-120.181	0.995	92.65	88.63	90.69	22.97	299.9	-165.006	0.986	92.10	86.25	89.42	22.97	317.2	-95.028	0.994	93.58	90.32	91.93	22.97	328.0	-157.842	0.997	92.13	86.89	89.55	22.97	320.8	-125.317	0.995	92.93	88.87	90.85	22.97	352.7	-133.200	0.995	92.54	87.96	90.23	22.97	22.97	0.00	0.00
10/20/2021/4:07:44 PM	11220	17	F480/W60/M120	244.8	-98.350	0.989	93.67	90.37	92.13	22.97	291.5	-152.400	0.991	92.79	87.83	90.19	22.97	279.6	-116.806	0.995	92.74	88.98	90.90	22.97	313.4	-172.420	0.988	92.18	86.51	89.41	22.97	309.1	-92.636	0.993	93.65	90.42	92.02	22.97	318.8	-153.413	0.997	92.23	87.25	89.71	22.97	318.7	-124.505	0.995	92.95	88.99	90.95	22.97	338.5	-127.892	0.995	93.04	88.75	90.81	22.97	22.97	0.00	0.00
10/20/2021/4:18:44 PM	11880	18	F480/W60/M120	235.5	-94.154	0.989	93.85	90.60	92.32	22.96	274.7	-143.149	0.991	92.72	87.91	90.32	22.96	270.3	-112.434	0.994	93.26	89.31	91.13	22.96	310.3	-170.236	0.989	92.53	86.57	89.61	22.96	308.1	-91.806	0.992	93.86	90.66	92.20	22.96	316.8	-151.953	0.997	92.55	87.50	90.01	22.96	320.2	-124.593	0.994	93.15	89.15	91.11	22.96	331.3	-124.666	0.994	93.14	89.05	91.04	22.96	22.97	0.00	0.00
10/20/2021/4:29:44 PM	12540	19	F480/W60/M120	228.9	-92.252	0.985	93.93	90.79	92.37	22.97	260.5	-136.489	0.990	92.81	88.22	90.38	22.97	258.8	-108.411	0.995	93.00	89.29	91.18	22.97	288.7	-159.094	0.984	92.33	86.81	89.59	22.97	288.5	-86.725	0.992	93.73	90.93	92.31	22.97	297.4	-143.394	0.995	92.73	87.80	90.13	22.97	306.8	-120.106	0.995	93.09	89.11	91.09	22.97	315.8	-119.563	0.995	93.13	89.18	91.18	22.97	22.97	0.00	0.00
10/20/2021/4:40:44 PM	13200	20	F480/W60/M120	215.9	-87.002	0.981	93.85	90.77	92.47	22.97	251.3	-131.657	0.990	92.70	88.23	90.46	22.97	247.0	-103.460	0.992	93.15	89.70	91.40	22.97	280.6	-154.619	0.985	92.68	87.31	90.01	22.97	283.0	-85.064	0.990	93.91	91.01	92.47	22.97	270.3	-130.379	0.996	92.90	88.53	90.70	22.97	299.2	-117.119	0.994	93.22	89.31	91.30	22.97	310.2	-117.440	0.994	93.25	89.44	91.32	22.97	22.97	0.00	0.00
10/20/2021/4:51:44 PM	13860	21	F480/W60/M120	218.4	-87.788	0.986	94.02	91.13	92.64	22.96	244.9	-128.100	0.987	92.72	88.23	90.58	22.96	243.5	-101.800	0.991	93.26	89.64	91.49	22.96	269.6	-148.339	0.982	92.78	87.55	90.14	22.96	273.8	-82.087	0.992	93.96	91.18	92.57	22.96	263.9	-127.059	0.996	93.19	88.87	91.05	22.96	294.9	-115.220	0.996	93.30	89.49	91.33	22.96	295.8	-111.779	0.994	93.45	89.78	91.60	22.96	22.97	0.00	0.00
