8/19/2021/8:18:15 PM	11880	18	F480/W60/M120	245.2	-97.324	0.964	95.07	91.74	93.34	21.04	217.6	-149.614	0.977	94.08	89.31	91.74	21.04	198.3	-142.968	0.966	94.41	89.88	92.42	21.04	187.0	-127.691	0.957	94.39	89.97	92.58	21.04	160.8	-108.629	0.966	93.70	89.76	91.57	20.98	167.3	-129.390	0.966	93.70	89.14	91.57	20.98	265.4	-175.068	0.970	94.97	89.40	92.31	20.98	273.2	-212.501	0.915	94.51	86.50	91.57	20.98	21.03	21.00	0.10	20.99	21.00	0.10
8/19/2021/8:29:14 PM	12540	19	F480/W60/M120	253.8	-97.951	0.961	94.62	90.93	93.03	21.02	219.3	-148.098	0.975	94.54	88.96	91.72	21.02	156.0	-110.368	0.898	94.10	90.24	92.79	21.02	299.1	-199.916	0.996	93.11	86.24	89.52	21.02	171.1	-112.612	0.970	93.29	89.14	91.44	20.97	171.6	-129.929	0.974	93.59	88.94	91.42	20.97	208.1	-135.480	0.955	95.19	90.55	92.90	20.97	335.8	-257.499	0.874	94.66	86.52	89.12	20.97	21.01	21.00	0.10	20.96	21.00	0.10
8/19/2021/8:40:14 PM	13200	20	F480/W60/M120	275.2	-108.010	0.979	94.80	91.09	93.02	21.01	301.1	-205.028	0.946	93.38	86.87	90.64	21.01	188.4	-135.072	0.987	94.09	89.60	91.79	21.01	169.8	-115.357	0.971	93.95	89.99	92.09	21.01	235.0	-155.731	0.983	93.68	88.64	91.01	20.95	187.3	-143.243	0.976	93.72	88.76	91.29	20.95	203.9	-134.341	0.970	94.03	89.68	91.95	20.95	382.4	-294.459	0.990	91.46	82.63	87.35	20.95	21.04	21.00	0.10	20.99	21.00	0.10
8/19/2021/8:51:15 PM	13860	21	F480/W60/M120	276.5	-106.783	0.975	94.82	90.94	92.93	21.04	309.5	-209.087	0.972	93.71	86.77	90.53	21.04	177.0	-125.350	0.972	94.69	90.42	92.62	21.04	174.0	-116.497	0.971	94.42	90.52	92.60	21.04	168.8	-111.329	0.974	93.92	90.15	92.14	20.99	171.7	-130.159	0.964	91.80	87.50	89.36	20.99	208.6	-135.996	0.971	94.35	89.77	92.41	20.99	322.8	-247.840	0.981	92.36	83.97	88.28	20.99	21.02	21.00	0.10	20.98	21.00	0.10
8/19/2021/9:02:14 PM	14520	22	F480/W60/M120	217.6	-83.804	0.950	94.27	90.75	92.65	21.00	236.2	-159.247	0.964	94.03	88.78	91.77	21.00	172.4	-121.743	0.979	94.14	90.27	92.44	21.00	174.9	-116.763	0.972	94.17	90.16	92.34	21.00	197.1	-129.644	0.976	93.50	89.17	91.16	20.95	165.8	-125.692	0.968	93.36	89.43	91.43	20.95	188.7	-123.104	0.972	94.77	90.17	92.60	20.95	323.4	-248.090	0.982	93.67	85.24	89.69	20.95	21.02	21.00	0.10	20.97	21.00	0.10
8/19/2021/9:13:15 PM	15180	23	F480/W60/M120	229.4	-89.450	0.936	94.49	91.72	93.19	20.99	206.4	-140.285	0.984	94.57	89.35	91.67	20.99	282.0	-200.175	0.992	91.07	84.84	87.83	20.99	186.5	-125.637	0.986	94.35	89.85	92.19	20.99	158.0	-104.738	0.964	93.98	90.41	92.32	20.94	192.4	-146.081	0.979	93.67	88.53	91.27	20.94	162.8	-106.913	0.955	94.92	91.16	92.83	20.94	322.9	-248.183	0.988	92.87	84.99	88.87	20.94	21.02	21.00	0.10	20.97	21.00	0.10
8/19/2021/9:24:15 PM	15840	24	F480/W60/M120	329.4	-127.078	0.974	94.65	90.49	92.66	21.00	235.2	-158.851	0.982	94.04	88.74	91.52	21.00	265.9	-188.044	0.991	92.33	86.36	89.18	21.00	218.0	-145.749	0.967	93.99	88.91	91.89	21.00	307.9	-201.180	0.971	93.15	86.40	90.36	20.95	182.0	-137.379	0.962	92.48	87.51	89.68	20.95	269.8	-174.837	0.984	94.60	88.99	91.94	20.95	396.4	-303.298	0.965	91.78	80.71	86.21	20.95	21.00	21.00	0.10	20.95	21.00	0.10
8/19/2021/9:35:14 PM	16500	25	F480/W60/M120	282.7	-111.783	0.969	94.48	90.17	92.25	21.04	255.5	-175.174	0.974	94.30	88.18	91.28	21.04	370.9	-264.750	0.988	90.86	81.94	86.05	21.04	266.3	-180.647	0.992	93.59	87.69	90.48	21.04	219.1	-146.542	0.978	92.57	87.59	90.06	20.98	153.4	-119.026	0.969	92.87	88.28	90.50	20.98	232.1	-153.699	0.964	93.92	89.23	91.59	20.98	178.7	-140.498	0.941	93.97	88.31	91.80	20.98	21.04	21.00	0.10	20.99	21.00	0.10
8/19/2021/9:46:14 PM	17160	26	F480/W60/M120	331.7	-128.141	0.734	93.06	85.57	89.43	21.01	230.4	-155.738	0.983	94.19	88.86	91.40	21.01	341.8	-241.816	0.996	90.64	82.83	86.47	21.01	326.9	-218.594	0.977	93.76	86.09	90.59	21.01	177.7	-117.410	0.960	94.10	90.13	92.24	20.96	208.8	-158.296	0.985	93.30	88.38	90.75	20.96	259.6	-169.136	0.985	94.76	89.37	92.06	20.96	109.4	-85.387	0.904	94.89	91.69	93.69	20.96	21.02	21.00	0.10	20.97	21.00	0.10
8/19/2021/9:57:14 PM	17820	27	F480/W60/M120	499.3	-192.496	0.951	93.57	86.19	89.40	21.03	276.4	-186.566	0.985	94.13	88.25	91.40	21.03	198.1	-140.090	0.967	93.07	87.97	90.85	21.03	297.0	-198.494	0.977	94.06	87.56	91.20	21.03	196.1	-129.161	0.982	93.40	89.25	91.18	20.98	165.8	-125.877	0.975	93.26	88.97	91.05	20.98	229.1	-149.245	0.946	94.77	89.59	92.66	20.98	100.7	-78.543	0.944	95.31	92.40	93.96	20.98	21.02	21.00	0.10	20.97	21.00	0.10
8/19/2021/10:08:15 PM	18480	28	F480/W60/M120	704.5	-271.348	0.995	90.99	82.28	86.55	21.02	329.6	-222.359	0.949	92.88	85.09	89.70	21.02	442.5	-312.591	0.976	88.35	77.91	83.69	21.02	183.7	-122.704	0.976	93.97	89.58	92.12	21.02	520.6	-339.810	0.996	90.62	79.10	85.12	20.97	668.9	-502.281	0.997	89.22	72.56	80.62	20.97	462.9	-299.618	0.991	92.97	83.44	88.25	20.97	358.5	-274.812	0.985	89.97	80.32	85.29	20.97	21.02	21.00	0.10	20.97	21.00	0.10
8/19/2021/10:19:15 PM	19140	29	F480/W60/M120	618.3	-238.792	0.958	93.86	86.67	90.77	20.99	236.3	-160.127	0.983	94.44	89.03	91.85	20.99	279.2	-197.918	0.976	92.59	85.97	89.05	20.99	170.5	-114.602	0.986	93.86	89.99	91.93	20.99	264.7	-173.748	0.980	91.26	85.37	88.67	20.94	416.9	-313.675	0.987	89.49	78.97	84.80	20.94	272.2	-177.063	0.976	94.18	88.93	91.82	20.94	295.2	-226.784	0.970	90.94	83.32	87.00	20.94	21.03	21.00	0.10	20.98	21.00	0.10
8/19/2021/10:30:14 PM	19800	30	F480/W60/M120	316.5	-122.428	0.876	94.26	88.83	91.46	20.98	228.6	-154.652	0.979	94.21	88.91	91.89	20.98	168.6	-119.611	0.941	93.56	89.19	91.78	20.98	189.8	-127.265	0.972	94.17	89.97	92.32	20.98	218.6	-143.738	0.987	91.43	86.71	89.24	20.93	232.2	-175.528	0.990	92.15	86.31	89.23	20.93	203.5	-132.749	0.965	94.44	89.41	92.12	20.93	308.3	-236.696	0.967	93.49	86.67	90.44	20.93	21.00	21.00	0.10	20.95	21.00	0.10
8/19/2021/10:41:15 PM	20460	31	F480/W60/M120	242.6	-93.980	0.927	93.62	90.16	92.17	20.98	226.8	-153.442	0.982	94.20	89.21	91.85	20.98	252.0	-178.464	0.993	92.97	86.96	89.90	20.98	177.7	-119.170	0.971	94.34	90.21	92.67	20.98	188.1	-123.643	0.981	92.77	88.07	90.38	20.93	218.1	-164.609	0.990	92.72	87.29	90.01	20.93	231.7	-150.596	0.974	94.66	89.15	92.12	20.93	289.3	-221.899	0.966	92.89	86.07	89.70	20.93	21.00	21.00	0.10	20.95	21.00	0.10
8/19/2021/10:52:14 PM	21120	32	F480/W60/M120	369.1	-142.802	0.959	94.37	90.19	92.20	21.02	231.7	-156.902	0.987	94.07	88.70	91.49	21.02	252.9	-179.284	0.980	93.80	88.34	91.24	21.02	198.5	-133.181	0.989	93.55	89.23	91.53	21.02	185.1	-122.300	0.986	93.28	89.12	91.35	20.97	224.7	-170.245	0.987	92.41	86.72	89.62	20.97	384.2	-249.464	0.988	94.29	86.04	90.49	20.97	144.9	-112.519	0.937	93.36	89.02	91.62	20.97	21.02	21.00	0.10	20.97	21.00	0.10
8/19/2021/11:03:15 PM	21780	33	F480/W60/M120	424.6	-163.826	0.944	95.24	89.93	92.12	21.00	213.2	-144.112	0.985	93.45	88.41	91.14	21.00	252.5	-178.652	0.991	93.89	87.93	91.11	21.00	147.4	-98.746	0.968	93.83	90.45	92.28	21.00	243.4	-159.464	0.990	91.39	85.85	88.58	20.95	214.5	-161.899	0.979	92.26	86.79	89.44	20.95	245.7	-159.539	0.974	94.53	89.54	92.34	20.95	178.6	-137.464	0.978	93.39	89.07	91.20	20.95	21.00	21.00	0.10	20.95	21.00	0.10
8/19/2021/11:14:14 PM	22440	34	F480/W60/M120	164.8	-63.507	0.933	94.86	92.35	93.55	21.02	218.9	-147.637	0.982	94.45	89.32	91.88	21.02	188.9	-133.485	0.902	93.69	88.80	92.01	21.02	159.7	-106.643	0.974	94.32	90.72	92.67	21.02	200.7	-131.845	0.988	91.73	87.26	89.58	20.97	232.3	-175.355	0.980	92.31	86.63	89.42	20.97	204.5	-133.145	0.967	94.64	90.05	92.47	20.97	116.4	-90.246	0.937	94.11	90.76	92.27	20.97	21.01	21.00	0.10	20.96	21.00	0.10
8/19/2021/11:25:14 PM	23100	35	F480/W60/M120	348.5	-135.093	0.983	94.50	89.71	92.00	20.99	224.3	-152.090	0.973	93.99	88.94	91.52	20.99	184.5	-131.176	0.979	93.65	89.38	91.37	20.99	484.3	-324.034	0.982	93.01	82.98	88.49	20.99	252.4	-165.875	0.971	91.42	85.81	88.37	20.93	218.0	-165.078	0.986	91.67	86.26	88.78	20.93	256.7	-167.220	0.946	94.60	89.26	92.28	20.93	310.0	-238.234	0.993	93.73	85.91	89.97	20.93	21.03	21.00	0.10	20.98	21.00	0.10
8/19/2021/11:36:14 PM	23760	36	F480/W60/M120	233.9	-91.444	0.942	95.48	92.21	93.78	20.98	232.6	-158.169	0.973	94.23	88.70	91.60	20.98	203.6	-145.095	0.966	93.84	87.86	90.84	20.98	214.1	-144.196	0.988	93.40	88.77	91.23	20.98	204.2	-134.943	0.974	92.10	86.92	89.55	20.92	226.7	-171.921	0.983	92.18	86.35	89.27	20.92	232.7	-152.069	0.971	94.45	89.21	91.80	20.92	151.9	-118.083	0.978	93.51	89.23	91.16	20.92	21.00	21.00	0.10	20.95	21.00	0.10
8/19/2021/11:47:15 PM	24420	37	F480/W60/M120	550.0	-212.087	0.941	94.17	88.25	90.92	21.02	256.6	-173.303	0.988	93.08	86.88	89.96	21.02	196.5	-139.070	0.949	93.79	88.90	91.66	21.02	193.4	-129.359	0.976	93.82	89.42	91.93	21.02	263.7	-172.892	0.991	91.14	85.06	88.06	20.97	170.4	-129.141	0.986	92.25	87.57	89.97	20.97	212.8	-138.624	0.954	94.77	89.59	92.63	20.97	178.2	-137.443	0.962	91.87	87.69	89.93	20.97	21.00	21.00	0.10	20.96	21.00	0.10
8/19/2021/11:58:14 PM	25080	38	F480/W60/M120	276.1	-106.657	0.976	94.74	91.07	92.86	21.00	426.8	-288.060	0.980	93.76	84.68	89.39	21.00	199.8	-141.424	0.981	93.63	88.58	91.28	21.00	196.1	-131.218	0.991	94.18	89.82	91.97	21.00	192.3	-126.649	0.982	93.91	89.60	91.85	20.95	217.6	-164.575	0.990	92.85	87.71	90.32	20.95	214.5	-139.795	0.964	94.56	89.98	92.55	20.95	152.0	-117.590	0.977	94.53	90.46	92.56	20.95	21.03	21.00	0.10	20.98	21.00	0.10
8/20/2021/12:09:14 AM	25740	39	F480/W60/M120	313.7	-121.145	0.915	95.03	90.20	93.31	21.00	321.6	-217.173	0.976	93.02	84.99	88.91	21.00	136.1	-96.492	0.924	93.61	89.35	91.04	21.00	185.0	-123.864	0.984	93.72	89.28	91.62	21.00	185.7	-122.344	0.976	92.53	88.38	90.64	20.95	228.6	-172.781	0.985	92.15	86.16	89.30	20.95	270.5	-175.831	0.974	94.36	88.71	91.86	20.95	183.4	-141.512	0.914	93.53	89.03	91.88	20.95	21.00	21.00	0.10	20.96	21.00	0.10
8/20/2021/12:20:14 AM	26400	40	F480/W60/M120	146.8	-57.525	0.905	94.58	92.23	93.33	21.02	233.2	-158.232	0.981	94.53	89.00	91.76	21.02	126.6	-90.364	0.971	92.96	89.70	91.48	21.02	253.2	-170.022	0.994	93.44	87.63	90.57	21.02	176.8	-116.995	0.970	93.93	89.77	92.14	20.96	198.7	-150.825	0.982	93.00	87.69	90.10	20.96	249.8	-162.940	0.958	94.74	89.05	92.33	20.96	124.8	-97.226	0.962	94.52	91.23	93.05	20.96	21.04	21.00	0.10	20.99	21.00	0.10
8/20/2021/12:31:14 AM	27060	41	F480/W60/M120	412.1	-158.964	0.937	95.12	90.36	92.36	21.00	133.2	-90.136	0.936	94.21	90.56	92.32	21.00	31.6	-22.645	0.667	94.33	93.29	93.76	21.00	203.8	-136.335	0.987	94.11	89.55	92.10	21.00	204.8	-134.667	0.962	92.95	88.14	90.92	20.95	297.1	-223.968	0.991	92.62	85.42	88.87	20.95	242.1	-157.453	0.931	94.75	89.21	92.49	20.95	318.0	-243.950	0.983	91.91	83.82	87.61	20.95	21.01	21.00	0.10	20.96	21.00	0.10
8/20/2021/12:42:14 AM	27720	42	F480/W60/M120	313.3	-121.977	0.941	94.69	90.66	92.48	21.03	193.3	-131.666	0.965	94.56	90.26	92.49	21.03	158.9	-113.512	0.971	93.82	89.94	91.84	21.03	239.5	-161.171	0.992	93.11	87.55	90.27	21.03	200.6	-132.913	0.973	92.34	87.74	90.31	20.98	223.1	-169.573	0.985	91.36	85.68	88.30	20.98	212.0	-139.132	0.973	94.56	90.13	92.51	20.98	292.3	-225.523	0.976	94.13	87.17	91.11	20.98	21.04	21.00	0.10	20.99	21.00	0.10
8/20/2021/12:53:14 AM	28380	43	F480/W60/M120	303.3	-119.285	0.968	95.20	91.02	92.99	21.01	196.1	-134.700	0.975	94.66	90.05	92.44	21.01	190.9	-137.306	0.987	94.07	89.11	91.80	21.01	332.9	-224.654	0.988	92.72	85.57	89.19	21.01	183.8	-123.027	0.973	92.11	87.51	89.82	20.95	234.8	-179.329	0.987	91.85	85.63	88.76	20.95	204.6	-135.424	0.976	94.69	90.35	92.54	20.95	137.5	-108.478	0.981	93.93	90.09	91.84	20.95	21.05	21.00	0.10	21.00	21.00	0.10
