8/17/2021/8:29:30 PM	5280	8	F480/W60/M120	364.9	-147.470	0.982	93.68	88.49	91.28	23.11	327.3	-231.064	0.987	92.63	84.41	88.66	23.11	300.0	-221.899	0.991	92.26	84.90	88.58	23.11	269.3	-188.440	0.979	93.76	87.33	91.13	23.11	388.8	-265.404	0.983	92.18	82.84	87.62	23.06	262.8	-207.153	0.977	94.84	87.10	90.87	23.06	293.4	-199.016	0.967	94.26	87.46	91.17	23.06	380.3	-304.289	0.968	91.55	81.38	87.34	23.06	23.12	21.00	0.10	23.08	21.00	0.10
8/17/2021/8:40:30 PM	5940	9	F480/W60/M120	367.3	-148.490	0.984	94.20	89.03	91.40	23.11	305.1	-215.485	0.988	92.71	85.44	88.85	23.11	328.2	-242.664	0.991	92.90	85.27	88.85	23.11	289.5	-202.480	0.993	93.80	87.45	90.41	23.11	212.7	-145.869	0.965	92.62	86.84	89.94	23.06	253.3	-199.504	0.960	94.75	87.43	91.03	23.06	248.4	-168.549	0.965	93.81	87.95	91.13	23.06	347.7	-278.159	0.978	92.68	83.19	88.58	23.06	23.13	21.00	0.10	23.08	21.00	0.10
8/17/2021/8:51:30 PM	6600	10	F480/W60/M120	355.8	-144.010	0.985	93.76	88.60	91.19	23.12	326.7	-230.827	0.991	92.90	85.11	88.90	23.12	279.3	-206.776	0.987	92.36	85.23	88.75	23.12	229.7	-161.048	0.986	93.74	88.07	91.10	23.12	309.2	-211.218	0.987	91.99	84.75	88.35	23.07	293.8	-231.135	0.965	94.73	87.15	91.03	23.07	221.3	-150.373	0.963	93.53	88.68	91.20	23.07	370.4	-296.220	0.994	92.23	82.63	87.41	23.07	23.13	21.00	0.10	23.09	21.00	0.10
8/17/2021/9:02:30 PM	7260	11	F480/W60/M120	325.3	-131.844	0.972	93.78	88.96	91.28	23.12	314.8	-222.530	0.986	92.57	85.32	88.97	23.12	291.7	-215.972	0.991	92.55	85.09	88.79	23.12	388.4	-271.535	0.965	93.52	84.99	89.65	23.12	343.3	-234.647	0.988	91.13	82.89	87.03	23.07	252.0	-198.839	0.963	94.64	87.25	91.27	23.07	228.5	-155.537	0.972	94.24	88.68	91.75	23.07	317.1	-254.161	0.988	91.97	83.48	87.84	23.07	23.14	21.00	0.10	23.09	21.00	0.10
8/17/2021/9:13:30 PM	7920	12	F480/W60/M120	365.4	-148.071	0.985	93.89	88.69	91.29	23.13	315.0	-222.832	0.984	93.09	85.29	89.10	23.13	291.7	-216.145	0.989	92.35	85.16	89.08	23.13	202.8	-142.507	0.982	93.86	89.02	91.41	23.13	336.1	-230.220	0.986	91.28	83.66	87.70	23.08	294.7	-232.637	0.954	94.00	86.43	90.73	23.08	374.8	-254.187	0.979	93.23	84.96	89.33	23.08	373.9	-299.741	0.986	92.57	82.41	88.05	23.08	23.14	21.00	0.10	23.10	21.00	0.10
8/17/2021/9:24:30 PM	8580	13	F480/W60/M120	320.8	-129.764	0.964	94.00	88.97	91.54	23.13	304.0	-214.640	0.986	92.73	85.38	88.83	23.13	303.2	-224.241	0.990	92.37	85.09	88.70	23.13	230.9	-161.701	0.963	93.88	88.20	91.53	23.13	299.7	-205.468	0.970	92.32	84.74	88.75	23.08	299.2	-236.074	0.964	95.08	87.38	91.27	23.08	268.7	-182.853	0.976	93.69	87.27	90.40	23.08	397.5	-318.447	0.986	92.57	81.35	86.93	23.08	23.14	21.00	0.10	23.09	21.00	0.10
8/17/2021/9:35:30 PM	9240	14	F480/W60/M120	376.4	-152.266	0.977	94.08	88.80	91.48	23.14	328.3	-231.947	0.987	92.70	85.05	88.83	23.14	305.5	-226.114	0.977	92.75	84.72	89.23	23.14	230.1	-161.304	0.984	94.24	88.68	91.43	23.14	493.9	-336.310	0.991	91.37	79.73	85.88	23.09	305.8	-240.355	0.944	94.63	86.98	90.37	23.09	285.8	-193.515	0.975	94.05	88.17	91.17	23.09	451.0	-360.224	0.987	91.26	79.56	84.84	23.09	23.15	21.00	0.10	23.10	21.00	0.10
8/17/2021/9:46:31 PM	9900	15	F480/W60/M120	333.6	-135.265	0.979	94.05	89.02	91.58	23.14	326.0	-230.547	0.989	92.89	84.63	88.81	23.14	277.6	-205.710	0.984	92.59	85.51	89.13	23.14	220.0	-154.421	0.981	94.20	89.33	91.77	23.14	337.1	-230.522	0.992	91.87	84.33	88.16	23.09	245.4	-193.726	0.965	94.70	87.78	91.49	23.09	227.7	-155.022	0.957	93.68	88.57	91.39	23.09	477.5	-381.760	0.989	91.61	79.62	86.18	23.09	23.15	21.00	0.10	23.10	21.00	0.10
8/17/2021/9:57:31 PM	10560	16	F480/W60/M120	359.2	-145.442	0.982	93.94	88.84	91.35	23.14	304.8	-215.512	0.983	92.74	85.81	89.25	23.14	264.5	-195.977	0.982	92.53	85.51	89.35	23.14	234.6	-164.500	0.987	93.88	88.33	91.20	23.14	265.9	-182.175	0.956	91.79	84.96	87.93	23.09	218.8	-172.858	0.952	95.25	88.52	91.47	23.09	255.1	-173.328	0.961	93.59	88.09	90.98	23.09	348.3	-278.971	0.991	91.94	82.30	86.75	23.09	23.15	21.00	0.10	23.11	21.00	0.10
8/17/2021/10:08:30 PM	11220	17	F480/W60/M120	356.2	-143.915	0.975	94.17	89.44	91.72	23.14	271.8	-192.005	0.979	92.97	86.32	89.73	23.14	666.3	-491.671	0.993	88.06	71.99	80.59	23.14	674.2	-470.258	0.990	91.52	76.80	83.89	23.14	303.6	-208.021	0.975	92.47	86.15	89.34	23.10	718.6	-563.330	0.990	87.82	70.95	79.00	23.10	653.0	-440.765	0.986	90.97	76.43	84.48	23.10	401.3	-321.273	0.991	89.27	78.61	83.47	23.10	23.16	21.00	0.10	23.11	21.00	0.10
8/17/2021/10:19:31 PM	11880	18	F480/W60/M120	352.7	-142.768	0.973	93.87	89.14	91.65	23.15	295.7	-209.092	0.979	92.87	86.17	89.66	23.15	518.4	-382.947	0.936	88.05	73.27	80.89	23.15	588.4	-410.811	0.991	91.50	77.92	85.25	23.15	313.0	-214.130	0.972	93.01	85.51	89.70	23.09	694.4	-544.198	0.989	89.23	71.72	80.09	23.09	472.1	-319.058	0.957	92.62	82.38	88.51	23.09	262.8	-210.985	0.972	92.55	85.09	89.02	23.09	23.16	21.00	0.10	23.11	21.00	0.10
8/17/2021/10:30:30 PM	12540	19	F480/W60/M120	331.5	-134.046	0.984	93.57	89.02	91.22	23.15	309.3	-218.471	0.982	92.85	84.90	88.94	23.15	377.1	-278.701	0.998	88.96	79.84	84.47	23.15	315.4	-220.529	0.992	92.98	85.58	89.56	23.15	316.9	-216.948	0.990	92.47	84.88	88.81	23.10	717.3	-562.266	0.990	87.15	70.01	79.06	23.10	454.8	-307.666	0.981	92.78	82.76	88.31	23.10	275.9	-221.640	0.987	92.53	85.24	88.98	23.10	23.16	21.00	0.10	23.12	21.00	0.10
8/17/2021/10:41:30 PM	13200	20	F480/W60/M120	351.3	-142.251	0.981	93.73	88.80	91.32	23.15	300.3	-212.314	0.980	92.77	85.80	89.42	23.15	262.2	-194.314	0.968	93.09	86.59	90.38	23.15	595.3	-415.692	0.983	92.77	79.56	86.80	23.15	331.4	-226.984	0.987	92.31	85.04	88.77	23.10	308.0	-242.945	0.981	93.70	85.20	89.94	23.10	435.6	-294.944	0.984	92.16	82.84	87.87	23.10	233.9	-188.358	0.978	92.46	85.81	88.84	23.10	23.17	21.00	0.10	23.12	21.00	0.10
8/17/2021/10:52:30 PM	13860	21	F480/W60/M120	358.3	-144.915	0.976	93.51	88.23	91.16	23.15	290.9	-205.616	0.979	93.11	85.94	89.44	23.15	244.2	-180.930	0.988	93.07	86.69	90.11	23.15	267.1	-186.977	0.973	92.99	86.43	90.18	23.15	265.0	-182.009	0.982	92.38	85.90	89.13	23.10	313.9	-247.584	0.966	93.69	85.98	89.65	23.10	266.4	-181.387	0.981	93.22	86.83	90.26	23.10	269.4	-216.645	0.991	92.45	85.40	88.86	23.10	23.17	21.00	0.10	23.12	21.00	0.10
8/17/2021/11:03:30 PM	14520	22	F480/W60/M120	316.8	-128.376	0.952	93.53	88.74	91.33	23.15	298.9	-211.385	0.980	93.42	86.04	89.77	23.15	322.3	-238.594	0.962	93.13	85.41	89.80	23.15	204.8	-143.751	0.982	93.88	88.98	91.58	23.15	340.1	-232.124	0.965	92.38	84.09	88.95	23.10	210.6	-166.058	0.924	93.79	86.48	90.33	23.10	281.4	-190.623	0.983	93.75	87.40	90.65	23.10	281.5	-225.545	0.987	92.89	85.64	89.04	23.10	23.17	21.00	0.10	23.12	21.00	0.10
8/17/2021/11:14:30 PM	15180	23	F480/W60/M120	350.7	-141.792	0.974	93.80	88.89	91.51	23.15	296.0	-209.145	0.979	93.14	85.78	89.42	23.15	225.5	-167.051	0.981	93.11	87.83	90.42	23.15	258.0	-180.625	0.992	94.05	87.73	90.87	23.15	335.1	-229.653	0.972	93.17	85.51	89.76	23.10	266.8	-210.924	0.957	93.97	86.64	90.43	23.10	266.2	-181.336	0.922	93.57	86.85	90.73	23.10	356.1	-285.723	0.988	92.53	83.14	88.27	23.10	23.17	21.00	0.10	23.12	21.00	0.10
8/17/2021/11:25:30 PM	15840	24	F480/W60/M120	330.3	-133.535	0.975	93.98	89.23	91.56	23.15	305.0	-215.394	0.983	93.16	85.64	89.55	23.15	270.7	-200.292	0.944	93.30	85.90	90.45	23.15	213.8	-149.777	0.975	93.88	88.89	91.60	23.15	345.3	-236.083	0.986	92.82	84.47	89.07	23.10	268.4	-211.623	0.941	93.88	86.22	90.03	23.10	284.2	-192.887	0.987	93.48	87.08	90.10	23.10	327.1	-262.177	0.986	92.80	84.37	88.50	23.10	23.17	21.00	0.10	23.12	21.00	0.10
8/17/2021/11:36:30 PM	16500	25	F480/W60/M120	315.0	-127.804	0.975	93.61	88.99	91.33	23.15	330.0	-233.384	0.982	93.05	85.08	89.12	23.15	309.8	-229.531	0.983	93.29	85.90	89.73	23.15	234.6	-164.630	0.983	93.95	88.57	91.64	23.15	312.4	-213.557	0.975	92.73	85.59	89.62	23.10	278.3	-219.169	0.976	92.21	83.95	87.76	23.10	287.4	-194.871	0.979	93.39	87.01	90.50	23.10	269.0	-215.801	0.985	92.53	84.86	89.23	23.10	23.17	21.00	0.10	23.12	21.00	0.10
8/17/2021/11:47:30 PM	17160	26	F480/W60/M120	339.8	-137.485	0.968	93.80	88.91	91.37	23.15	300.4	-212.321	0.983	92.63	85.48	89.26	23.15	229.3	-169.926	0.977	93.13	87.77	90.63	23.15	258.3	-180.854	0.989	94.05	88.06	91.15	23.15	322.6	-220.938	0.960	93.26	85.15	89.73	23.10	243.0	-192.109	0.917	94.69	88.42	91.18	23.10	228.4	-155.690	0.961	93.75	87.74	91.09	23.10	257.2	-206.798	0.977	92.10	84.94	88.84	23.10	23.17	21.00	0.10	23.12	21.00	0.10
8/17/2021/11:58:31 PM	17820	27	F480/W60/M120	301.7	-122.314	0.973	93.89	89.16	91.46	23.15	297.9	-210.669	0.979	93.60	86.04	89.70	23.15	309.3	-229.017	0.993	91.89	84.39	88.20	23.15	226.8	-159.063	0.983	93.70	88.07	91.12	23.15	310.4	-212.528	0.992	93.29	85.93	89.55	23.10	105.4	-84.436	0.733	94.15	89.48	92.01	23.10	258.2	-175.542	0.986	93.26	87.58	90.59	23.10	346.3	-277.561	0.993	93.33	84.50	88.81	23.10	23.17	21.00	0.10	23.12	21.00	0.10
8/18/2021/12:09:30 AM	18480	28	F480/W60/M120	359.6	-145.602	0.979	93.80	88.91	91.45	23.15	314.0	-221.983	0.979	92.80	84.83	88.89	23.15	203.9	-151.361	0.984	92.60	87.68	90.18	23.15	213.9	-150.067	0.983	93.79	88.65	91.43	23.15	312.6	-214.104	0.969	92.82	86.20	89.87	23.11	172.2	-136.675	0.686	94.41	88.32	92.63	23.11	282.1	-191.653	0.990	93.94	87.42	90.74	23.11	322.0	-258.318	0.979	93.35	84.63	89.39	23.11	23.17	21.00	0.10	23.12	21.00	0.10
8/18/2021/12:20:30 AM	19140	29	F480/W60/M120	325.6	-131.885	0.973	93.62	88.91	91.33	23.15	296.4	-209.623	0.979	92.98	85.40	89.27	23.15	265.6	-196.736	0.990	91.29	84.62	87.97	23.15	219.9	-154.255	0.987	94.05	88.40	91.16	23.15	252.3	-173.290	0.976	92.72	87.30	90.44	23.10	206.4	-163.453	0.910	93.49	86.88	89.42	23.10	373.3	-253.013	0.964	91.90	84.19	88.19	23.10	291.6	-234.182	0.995	92.33	84.26	88.50	23.10	23.17	21.00	0.10	23.12	21.00	0.10
8/18/2021/12:31:31 AM	19801	30	F480/W60/M120	368.3	-148.821	0.978	93.80	88.73	91.33	23.16	314.3	-221.925	0.984	93.25	85.94	89.45	23.16	301.5	-222.958	0.991	91.88	84.45	88.37	23.16	214.4	-150.140	0.985	93.68	88.47	91.25	23.16	434.1	-296.274	0.993	91.51	81.93	86.83	23.10	192.8	-152.594	0.945	93.34	87.82	90.62	23.10	268.2	-182.235	0.991	93.82	87.59	90.75	23.10	342.1	-274.189	0.995	93.01	84.06	88.70	23.10	23.16	21.00	0.10	23.12	21.00	0.10
8/18/2021/12:42:30 AM	20460	31	F480/W60/M120	365.8	-148.123	0.976	93.89	88.91	91.55	23.15	286.7	-202.830	0.978	93.51	86.04	89.77	23.15	469.7	-347.185	0.973	91.98	80.79	86.76	23.15	249.3	-174.759	0.989	93.61	88.15	91.00	23.15	295.1	-202.433	0.992	91.86	85.15	88.55	23.09	229.9	-181.958	0.959	92.99	86.50	89.72	23.09	267.2	-181.916	0.984	93.90	87.88	90.69	23.09	297.4	-238.951	0.956	92.79	84.66	89.31	23.09	23.17	21.00	0.10	23.12	21.00	0.10
8/18/2021/12:53:31 AM	21120	32	F480/W60/M120	353.8	-143.449	0.979	93.80	88.99	91.39	23.15	308.9	-218.592	0.979	93.07	85.80	89.66	23.15	242.2	-179.760	0.977	92.33	86.70	89.78	23.15	250.5	-175.767	0.973	94.59	88.32	91.81	23.15	310.6	-212.969	0.994	92.32	85.15	88.82	23.10	324.3	-255.737	0.971	92.09	82.58	87.70	23.10	260.0	-177.131	0.988	93.69	88.06	90.95	23.10	347.0	-278.487	0.992	92.50	83.41	88.17	23.10	23.16	21.00	0.10	23.12	21.00	0.10
8/18/2021/1:04:30 AM	21780	33	F480/W60/M120	315.9	-127.852	0.968	94.07	89.24	91.39	23.15	322.2	-227.586	0.985	92.98	85.00	88.87	23.15	208.9	-154.808	0.988	92.77	87.44	90.17	23.15	224.2	-157.056	0.983	94.05	88.90	91.70	23.15	307.1	-209.859	0.984	93.01	86.46	89.93	23.09	239.1	-188.484	0.954	94.51	88.18	91.86	23.09	348.1	-235.505	0.924	93.75	85.40	90.66	23.09	356.1	-284.924	0.988	92.46	82.92	88.05	23.09	23.16	21.00	0.10	23.12	21.00	0.10
8/18/2021/1:15:31 AM	22440	34	F480/W60/M120	334.0	-135.222	0.969	94.34	89.23	91.69	23.15	290.0	-205.056	0.980	92.88	85.86	89.35	23.15	211.9	-157.158	0.952	93.02	87.18	89.64	23.15	223.4	-156.628	0.985	94.67	89.05	91.98	23.15	292.8	-200.601	0.992	92.69	85.77	89.20	23.10	254.9	-201.236	0.953	93.15	86.25	90.08	23.10	265.7	-180.629	0.992	93.84	87.86	90.87	23.10	364.9	-292.416	0.981	92.88	83.80	88.09	23.10	23.16	21.00	0.10	23.12	21.00	0.10
8/18/2021/1:26:30 AM	23100	35	F480/W60/M120	329.7	-133.488	0.970	93.80	88.99	91.39	23.14	381.4	-269.287	0.983	92.89	84.30	88.84	23.14	272.4	-201.681	0.977	91.46	85.26	87.99	23.14	232.7	-163.110	0.988	93.70	88.24	90.88	23.14	289.5	-198.562	0.992	93.13	86.41	89.72	23.09	218.8	-173.129	0.928	91.87	86.31	88.95	23.09	293.2	-199.248	0.990	92.86	86.47	89.74	23.09	344.4	-276.156	0.990	92.06	82.34	87.36	23.09	23.16	21.00	0.10	23.11	21.00	0.10
8/18/2021/1:37:30 AM	23760	36	F480/W60/M120	305.6	-124.226	0.962	94.25	89.92	92.26	23.15	310.9	-220.137	0.981	92.89	85.24	89.27	23.15	240.7	-178.750	0.987	92.95	86.62	89.91	23.15	250.9	-176.196	0.985	94.14	88.32	91.52	23.15	315.4	-216.000	0.992	92.35	85.25	88.86	23.09	239.8	-189.487	0.973	91.98	85.39	88.94	23.09	268.6	-182.625	0.988	93.77	87.62	90.79	23.09	318.2	-255.247	0.993	91.75	83.73	87.91	23.09	23.16	21.00	0.10	23.11	21.00	0.10
8/18/2021/1:48:31 AM	24420	37	F480/W60/M120	344.3	-139.086	0.967	94.17	89.33	91.88	23.14	290.6	-205.143	0.978	93.26	85.81	89.43	23.14	201.1	-148.939	0.983	93.05	87.85	90.60	23.14	248.5	-173.833	0.989	93.98	87.92	91.15	23.14	325.2	-222.638	0.988	90.90	83.80	87.37	23.09	350.4	-275.865	0.986	92.70	83.79	88.56	23.09	263.6	-179.286	0.988	93.65	87.66	90.78	23.09	304.0	-243.978	0.992	91.80	83.64	87.79	23.09	23.16	21.00	0.10	23.11	21.00	0.10
8/18/2021/1:59:31 AM	25080	38	F480/W60/M120	248.6	-100.879	0.924	93.71	90.26	91.74	23.15	292.1	-206.506	0.978	93.33	85.88	89.48	23.15	186.6	-138.491	0.951	92.88	88.01	90.18	23.15	257.2	-180.127	0.987	93.79	87.91	91.03	23.15	319.8	-219.124	0.995	92.01	84.84	88.40	23.10	310.3	-244.752	0.970	92.75	84.54	89.22	23.10	263.6	-179.440	0.977	93.91	87.69	91.06	23.10	396.1	-317.403	0.994	92.61	82.02	87.44	23.10	23.16	21.00	0.10	23.12	21.00	0.10
8/18/2021/2:10:30 AM	25740	39	F480/W60/M120	329.1	-133.204	0.956	94.44	89.50	92.06	23.14	283.8	-200.624	0.975	93.70	86.29	90.14	23.14	420.7	-310.914	0.986	91.39	81.31	86.79	23.14	242.0	-169.525	0.970	93.62	87.74	90.99	23.14	603.3	-410.598	0.993	89.58	75.99	83.19	23.09	213.3	-168.371	0.947	93.85	88.21	90.75	23.09	261.2	-177.193	0.990	94.05	88.20	91.13	23.09	379.9	-303.931	0.988	93.14	82.49	87.71	23.09	23.16	21.00	0.10	23.11	21.00	0.10
8/18/2021/2:21:31 AM	26400	40	F480/W60/M120	308.1	-124.799	0.961	94.08	89.76	92.04	23.14	276.6	-195.589	0.981	93.26	86.21	89.84	23.14	231.8	-171.795	0.968	93.50	87.04	90.90	23.14	251.8	-176.379	0.986	93.98	88.24	91.26	23.14	307.2	-210.643	0.992	92.37	85.39	89.07	23.09	301.7	-237.993	0.967	93.55	84.24	88.67	23.09	329.5	-223.735	0.942	93.88	86.28	90.69	23.09	404.6	-324.185	0.977	92.08	81.15	86.79	23.09	23.16	21.00	0.10	23.11	21.00	0.10
8/18/2021/2:32:30 AM	27060	41	F480/W60/M120	239.0	-97.001	0.944	94.35	90.36	92.50	23.14	289.4	-204.578	0.975	93.08	85.97	89.89	23.14	396.8	-293.278	0.993	92.35	83.08	87.89	23.14	265.6	-185.972	0.989	93.36	87.10	90.56	23.14	322.5	-220.740	0.993	92.48	85.27	88.69	23.09	259.5	-204.748	0.964	91.97	85.06	89.15	23.09	265.2	-180.311	0.981	94.05	88.13	91.42	23.09	420.7	-336.734	0.995	91.72	80.63	86.43	23.09	23.15	21.00	0.10	23.11	21.00	0.10
8/18/2021/2:43:30 AM	27720	42	F480/W60/M120	277.5	-113.702	0.965	94.44	90.54	92.49	23.13	281.2	-199.923	0.977	93.44	86.00	90.10	23.13	225.3	-168.145	0.978	93.41	87.40	90.68	23.13	209.2	-147.848	0.985	93.80	88.78	91.47	23.13	355.8	-244.321	0.987	93.07	85.61	89.52	23.07	226.4	-179.944	0.976	93.69	86.84	90.31	23.07	257.5	-176.137	0.980	94.09	88.23	91.14	23.07	276.8	-223.224	0.964	92.19	84.09	88.84	23.07	23.15	21.00	0.10	23.10	21.00	0.10
8/18/2021/2:54:30 AM	28380	43	F480/W60/M120	293.2	-118.637	0.963	94.51	90.57	92.51	23.10	280.6	-198.157	0.973	93.41	86.58	89.70	23.10	245.1	-181.361	0.990	93.20	87.09	90.40	23.10	232.7	-162.902	0.986	93.78	88.13	91.02	23.10	330.4	-226.129	0.979	92.71	85.92	89.70	23.05	237.4	-187.548	0.964	93.70	87.01	90.32	23.05	235.0	-160.050	0.980	93.95	88.29	91.40	23.05	384.6	-307.925	0.994	92.58	82.47	87.78	23.05	23.12	21.00	0.10	23.08	21.00	0.10
