Date &Time [DD-MM-YYYY/HH:MM:SS]	Time [sec]	Loop	Phase time [s]	CH 1 MO2 [mgO2/kg/hr]	CH 1 slope [%air sat./hr]	CH 1 R^2	CH 1 max O2 [%air sat.]	CH 1 min O2 [%air sat.]	CH 1 avg O2 [%air sat.]	CH 1 avg temp [°C]	CH 2 MO2 [mgO2/kg/hr]	CH 2 slope [%air sat./hr]	CH 2 R^2	CH 2 max O2 [%air sat.]	CH 2 min O2 [%air sat.]	CH 2 avg O2 [%air sat.]	CH 2 avg temp [°C]	CH 3 MO2 [mgO2/kg/hr]	CH 3 slope [%air sat./hr]	CH 3 R^2	CH 3 max O2 [%air sat.]	CH 3 min O2 [%air sat.]	CH 3 avg O2 [%air sat.]	CH 3 avg temp [°C]	CH 4 MO2 [mgO2/kg/hr]	CH 4 slope [%air sat./hr]	CH 4 R^2	CH 4 max O2 [%air sat.]	CH 4 min O2 [%air sat.]	CH 4 avg O2 [%air sat.]	CH 4 avg temp [°C]	CH 5 MO2 [mgO2/kg/hr]	CH 5 slope [%air sat./hr]	CH 5 R^2	CH 5 max O2 [%air sat.]	CH 5 min O2 [%air sat.]	CH 5 avg O2 [%air sat.]	CH 5 avg temp [°C]	CH 6 MO2 [mgO2/kg/hr]	CH 6 slope [%air sat./hr]	CH 6 R^2	CH 6 max O2 [%air sat.]	CH 6 min O2 [%air sat.]	CH 6 avg O2 [%air sat.]	CH 6 avg temp [°C]	CH 7 MO2 [mgO2/kg/hr]	CH 7 slope [%air sat./hr]	CH 7 R^2	CH 7 max O2 [%air sat.]	CH 7 min O2 [%air sat.]	CH 7 avg O2 [%air sat.]	CH 7 avg temp [°C]	CH 8 MO2 [mgO2/kg/hr]	CH 8 slope [%air sat./hr]	CH 8 R^2	CH 8 max O2 [%air sat.]	CH 8 min O2 [%air sat.]	CH 8 avg O2 [%air sat.]	CH 8 avg temp [°C]	AMB temp N°1 avg temp [°C]	AMB temp N°1 setpoint [°C]	AMB temp N°1 hysteresis [°C]
11/10/2021/1:11:40 PM	660	1	F480/W60/M120	536.6	-303.272	0.999	91.78	82.12	87.10	23.02	564.8	-232.214	0.998	91.33	83.60	87.54	23.02	358.5	-141.763	0.997	92.82	88.08	90.41	23.02	453.4	-194.468	0.964	93.51	87.18	90.95	23.02	213.7	-117.714	0.991	92.76	88.53	90.52	23.02	257.5	-79.045	0.980	93.45	90.60	92.06	23.02	228.0	-101.724	0.991	93.12	89.50	91.33	23.02	202.5	-89.841	0.981	93.18	89.93	91.55	23.02	23.01	0.00	0.00
11/10/2021/1:22:40 PM	1320	2	F480/W60/M120	437.2	-248.352	0.999	91.48	83.33	87.45	22.99	501.5	-207.556	0.997	91.48	84.79	88.06	22.99	281.1	-112.572	0.995	92.20	88.50	90.26	22.99	462.0	-199.638	0.995	91.47	84.34	87.79	22.99	212.2	-118.439	0.994	92.33	88.49	90.34	22.99	267.5	-83.739	0.987	92.65	89.93	91.22	22.99	241.0	-109.143	0.994	92.24	88.64	90.42	22.99	250.9	-113.001	0.994	92.49	88.72	90.58	22.99	23.01	0.00	0.00
11/10/2021/1:33:40 PM	1980	3	F480/W60/M120	361.3	-204.579	0.999	91.89	85.24	88.63	23.00	469.1	-193.385	0.997	91.06	84.82	87.91	23.00	583.4	-231.778	0.998	91.67	84.20	88.10	23.00	330.2	-142.086	0.989	92.12	87.12	89.58	23.00	208.8	-115.664	0.996	92.34	88.55	90.37	23.00	281.1	-87.046	0.990	92.57	89.71	91.15	23.00	254.1	-114.169	0.993	92.27	88.57	90.34	23.00	245.3	-109.615	0.994	92.46	88.76	90.48	23.00	23.00	0.00	0.00
11/10/2021/1:44:40 PM	2640	4	F480/W60/M120	338.9	-193.322	0.998	92.15	85.87	89.12	22.99	356.7	-148.460	0.996	91.65	86.76	89.21	22.99	541.0	-216.312	0.999	90.90	83.87	87.35	22.99	498.7	-215.979	0.991	91.50	84.05	87.72	22.99	200.0	-112.223	0.994	92.24	88.31	90.25	22.99	277.1	-87.278	0.990	92.38	89.41	90.92	22.99	248.4	-113.048	0.994	92.02	88.12	90.02	22.99	235.2	-106.586	0.992	91.97	88.46	90.19	22.99	23.00	0.00	0.00
11/10/2021/1:55:40 PM	3300	5	F480/W60/M120	337.2	-191.261	0.999	92.02	85.83	88.90	22.99	315.8	-130.519	0.994	91.76	87.44	89.59	22.99	479.6	-190.819	0.998	90.84	84.49	87.59	22.99	514.4	-221.662	0.995	90.72	83.36	87.02	22.99	373.5	-207.190	0.998	91.20	84.40	87.81	22.99	332.2	-103.199	0.993	92.19	88.55	90.28	22.99	261.3	-117.728	0.994	92.13	88.10	90.10	22.99	268.7	-120.439	0.994	92.09	88.09	90.03	22.99	23.00	0.00	0.00
11/10/2021/2:06:40 PM	3960	6	F480/W60/M120	334.4	-190.870	0.999	91.98	85.85	89.04	22.99	353.1	-147.055	0.995	91.72	86.92	89.34	22.99	464.1	-185.837	0.998	91.30	85.14	88.14	22.99	376.3	-163.415	0.991	91.29	85.58	88.49	22.99	371.7	-207.340	0.999	90.37	83.61	86.97	22.99	685.6	-213.694	0.997	91.54	84.48	88.12	22.99	245.9	-111.981	0.993	91.76	88.12	89.88	22.99	252.1	-114.208	0.993	92.03	88.27	90.08	22.99	23.01	0.00	0.00
11/10/2021/2:17:40 PM	4620	7	F480/W60/M120	318.7	-180.591	0.999	91.95	86.13	89.07	22.97	343.1	-141.574	0.994	91.44	86.80	89.07	22.97	437.2	-173.803	0.998	91.26	85.40	88.19	22.97	351.1	-151.220	0.989	91.65	86.52	89.11	22.97	385.7	-213.712	0.999	90.23	83.29	86.69	22.97	496.7	-153.877	0.997	91.06	86.07	88.61	22.97	472.2	-212.167	0.998	90.40	83.42	86.93	22.97	232.4	-103.999	0.992	91.53	88.08	89.85	22.97	22.98	0.00	0.00
11/10/2021/2:28:40 PM	5280	8	F480/W60/M120	342.6	-194.837	0.999	91.74	85.37	88.58	22.98	322.4	-133.774	0.994	91.52	87.00	89.29	22.98	469.6	-187.362	0.998	90.99	84.85	87.84	22.98	328.6	-142.272	0.986	91.73	86.64	89.23	22.98	331.8	-184.597	0.998	90.53	84.44	87.44	22.98	472.4	-147.104	0.996	91.09	86.35	88.74	22.98	447.2	-201.656	0.998	89.99	83.42	86.70	22.98	425.3	-190.893	0.994	91.07	84.86	88.25	22.98	22.99	0.00	0.00
11/10/2021/2:39:40 PM	5940	9	F480/W60/M120	302.3	-170.676	0.998	92.17	86.63	89.41	23.00	301.6	-123.817	0.994	91.78	87.54	89.55	23.00	395.7	-156.692	0.998	91.41	86.29	88.83	23.00	344.3	-147.677	0.990	91.69	86.78	89.19	23.00	307.0	-169.530	0.998	90.97	85.28	88.01	23.00	420.8	-129.791	0.995	91.41	87.04	89.21	23.00	375.6	-168.198	0.997	90.61	85.22	87.79	23.00	460.7	-205.353	0.998	90.04	83.23	86.67	23.00	22.99	0.00	0.00
11/10/2021/2:50:40 PM	6600	10	F480/W60/M120	285.8	-162.929	0.998	92.32	86.90	89.54	23.00	297.8	-123.848	0.994	91.63	87.52	89.55	23.00	369.7	-147.936	0.997	91.52	86.56	89.03	23.00	320.8	-139.104	0.991	91.76	87.06	89.38	23.00	292.1	-162.838	0.998	90.96	85.50	88.25	23.00	386.8	-120.827	0.993	91.58	87.66	89.65	23.00	326.3	-147.639	0.995	90.95	86.06	88.56	23.00	430.2	-193.259	0.997	90.68	84.12	87.26	23.00	23.00	0.00	0.00
11/10/2021/3:01:40 PM	7260	11	F480/W60/M120	279.6	-158.018	0.998	92.32	87.08	89.75	22.98	303.3	-124.749	0.993	91.75	87.75	89.72	22.98	369.0	-146.323	0.998	91.53	86.60	89.15	22.98	326.2	-140.099	0.983	92.05	87.14	89.52	22.98	292.3	-161.602	0.997	91.08	85.73	88.39	22.98	336.7	-103.983	0.994	92.16	88.53	90.29	22.98	312.8	-140.221	0.995	91.26	86.52	88.89	22.98	376.3	-167.889	0.997	90.88	85.26	88.15	22.98	22.98	0.00	0.00
11/10/2021/3:12:40 PM	7920	12	F480/W60/M120	279.7	-158.543	0.998	92.40	87.17	89.80	23.00	300.7	-124.123	0.993	91.88	87.77	89.81	23.00	369.5	-146.933	0.998	91.75	86.90	89.24	23.00	317.6	-136.821	0.987	91.81	87.32	89.58	23.00	292.6	-162.202	0.996	91.03	85.63	88.40	23.00	326.3	-101.172	0.989	92.10	88.76	90.44	23.00	297.9	-133.949	0.995	91.46	86.95	89.16	23.00	308.7	-138.084	0.995	91.22	86.57	88.91	23.00	23.00	0.00	0.00
11/10/2021/3:23:40 PM	8580	13	F480/W60/M120	277.6	-156.783	0.998	92.51	87.38	89.98	23.00	306.1	-125.775	0.994	91.98	87.81	89.89	23.00	360.4	-142.749	0.998	91.88	87.15	89.49	23.00	327.5	-140.517	0.989	92.08	87.43	89.78	23.00	286.6	-158.332	0.996	91.29	86.00	88.65	23.00	328.3	-101.230	0.989	92.24	88.73	90.51	23.00	296.8	-132.890	0.996	91.46	87.01	89.26	23.00	305.0	-135.870	0.995	91.46	86.79	89.06	23.00	23.00	0.00	0.00
11/10/2021/3:34:40 PM	9240	14	F480/W60/M120	301.3	-170.466	0.999	92.31	86.70	89.51	23.02	293.1	-120.692	0.993	92.00	87.93	89.93	23.02	343.8	-136.444	0.997	92.11	87.44	89.72	23.02	325.5	-139.923	0.991	91.85	87.14	89.43	23.02	281.0	-155.475	0.997	91.37	86.21	88.75	23.02	322.9	-99.825	0.990	92.31	88.99	90.62	23.02	289.6	-129.957	0.993	91.53	87.24	89.36	23.02	299.5	-133.717	0.995	91.35	86.90	89.20	23.02	23.02	0.00	0.00
11/10/2021/3:45:40 PM	9900	15	F480/W60/M120	260.6	-147.539	0.997	92.65	87.86	90.26	23.00	285.0	-117.445	0.993	91.97	88.07	90.01	23.00	336.3	-133.580	0.998	91.99	87.65	89.82	23.00	323.4	-139.125	0.989	92.09	87.39	89.83	23.00	272.7	-150.994	0.997	91.38	86.47	88.90	23.00	312.5	-96.733	0.988	92.35	89.08	90.73	23.00	291.6	-130.972	0.995	91.70	87.26	89.43	23.00	295.6	-132.065	0.995	91.48	87.06	89.28	23.00	23.01	0.00	0.00
11/10/2021/3:56:40 PM	10560	16	F480/W60/M120	262.4	-148.354	0.998	92.71	87.92	90.38	23.03	284.5	-117.032	0.994	92.24	88.24	90.22	23.03	327.8	-129.970	0.998	92.19	87.89	90.04	23.03	306.1	-131.487	0.992	92.25	87.76	89.95	23.03	269.9	-149.264	0.996	91.42	86.53	89.02	23.03	322.8	-99.678	0.988	92.37	89.04	90.70	23.03	294.8	-132.159	0.995	91.75	87.39	89.62	23.03	305.2	-136.132	0.994	91.85	87.16	89.45	23.03	23.02	0.00	0.00
11/10/2021/4:07:40 PM	11220	17	F480/W60/M120	254.8	-144.680	0.998	92.64	87.81	90.28	23.02	272.0	-112.490	0.993	92.14	88.45	90.27	23.02	311.5	-124.113	0.997	92.33	88.20	90.24	23.02	297.5	-128.377	0.986	92.32	87.97	90.07	23.02	261.8	-145.379	0.996	91.61	86.76	89.12	23.02	311.3	-96.730	0.988	92.66	89.20	90.94	23.02	282.7	-127.371	0.995	91.76	87.46	89.63	23.02	286.6	-128.443	0.993	91.70	87.24	89.51	23.02	23.03	0.00	0.00
11/10/2021/4:18:40 PM	11880	18	F480/W60/M120	248.9	-141.429	0.998	92.47	87.79	90.15	22.99	263.8	-109.254	0.991	92.23	88.63	90.48	22.99	304.5	-121.464	0.996	92.22	88.18	90.28	22.99	287.2	-124.093	0.987	92.45	88.19	90.28	22.99	250.5	-139.209	0.997	91.65	87.14	89.45	22.99	301.7	-93.909	0.987	92.76	89.35	91.06	22.99	268.8	-121.219	0.993	91.88	87.60	89.80	22.99	281.4	-126.253	0.995	91.73	87.53	89.61	22.99	23.00	0.00	0.00
11/10/2021/4:29:40 PM	12540	19	F480/W60/M120	239.8	-135.900	0.997	92.72	88.32	90.59	23.02	259.6	-107.112	0.992	92.45	88.69	90.56	23.02	295.8	-117.599	0.997	92.42	88.45	90.50	23.02	281.2	-121.103	0.989	92.46	88.31	90.39	23.02	238.6	-132.262	0.996	91.78	87.41	89.57	23.02	296.8	-91.996	0.987	92.74	89.54	91.20	23.02	265.6	-119.422	0.992	91.95	87.98	89.93	23.02	279.9	-125.164	0.993	91.94	87.68	89.75	23.02	23.01	0.00	0.00
11/10/2021/4:40:40 PM	13200	20	F480/W60/M120	239.1	-135.682	0.998	92.72	88.22	90.51	23.01	253.5	-104.765	0.993	92.45	89.01	90.73	23.01	290.0	-115.498	0.997	92.49	88.82	90.67	23.01	271.4	-117.053	0.977	92.51	88.49	90.56	23.01	230.5	-127.963	0.994	91.96	87.61	89.76	23.01	289.5	-89.894	0.986	92.84	89.69	91.27	23.01	252.5	-113.703	0.992	92.06	88.18	90.13	23.01	284.4	-127.343	0.993	91.96	87.59	89.79	23.01	23.01	0.00	0.00
11/10/2021/4:51:40 PM	13860	21	F480/W60/M120	228.7	-129.722	0.997	93.00	88.65	90.88	23.01	248.0	-102.415	0.991	92.53	89.03	90.90	23.01	279.1	-111.073	0.996	92.76	89.06	90.87	23.01	264.8	-114.163	0.979	92.72	88.81	90.78	23.01	222.1	-123.199	0.994	92.04	87.80	89.97	23.01	286.2	-88.790	0.984	92.84	89.79	91.37	23.01	250.1	-112.518	0.990	92.20	88.38	90.29	23.01	280.9	-125.743	0.990	92.12	87.73	89.87	23.01	23.01	0.00	0.00
