Date &Time [DD-MM-YYYY/HH:MM:SS]	Time [sec]	Loop	Phase time [s]	CH 1 MO2 [mgO2/kg/hr]	CH 1 slope [%air sat./hr]	CH 1 R^2	CH 1 max O2 [%air sat.]	CH 1 min O2 [%air sat.]	CH 1 avg O2 [%air sat.]	CH 1 avg temp [°C]	CH 2 MO2 [mgO2/kg/hr]	CH 2 slope [%air sat./hr]	CH 2 R^2	CH 2 max O2 [%air sat.]	CH 2 min O2 [%air sat.]	CH 2 avg O2 [%air sat.]	CH 2 avg temp [°C]	CH 3 MO2 [mgO2/kg/hr]	CH 3 slope [%air sat./hr]	CH 3 R^2	CH 3 max O2 [%air sat.]	CH 3 min O2 [%air sat.]	CH 3 avg O2 [%air sat.]	CH 3 avg temp [°C]	CH 4 MO2 [mgO2/kg/hr]	CH 4 slope [%air sat./hr]	CH 4 R^2	CH 4 max O2 [%air sat.]	CH 4 min O2 [%air sat.]	CH 4 avg O2 [%air sat.]	CH 4 avg temp [°C]	CH 5 MO2 [mgO2/kg/hr]	CH 5 slope [%air sat./hr]	CH 5 R^2	CH 5 max O2 [%air sat.]	CH 5 min O2 [%air sat.]	CH 5 avg O2 [%air sat.]	CH 5 avg temp [°C]	CH 6 MO2 [mgO2/kg/hr]	CH 6 slope [%air sat./hr]	CH 6 R^2	CH 6 max O2 [%air sat.]	CH 6 min O2 [%air sat.]	CH 6 avg O2 [%air sat.]	CH 6 avg temp [°C]	CH 7 MO2 [mgO2/kg/hr]	CH 7 slope [%air sat./hr]	CH 7 R^2	CH 7 max O2 [%air sat.]	CH 7 min O2 [%air sat.]	CH 7 avg O2 [%air sat.]	CH 7 avg temp [°C]	CH 8 MO2 [mgO2/kg/hr]	CH 8 slope [%air sat./hr]	CH 8 R^2	CH 8 max O2 [%air sat.]	CH 8 min O2 [%air sat.]	CH 8 avg O2 [%air sat.]	CH 8 avg temp [°C]	AMB temp N°1 avg temp [°C]	AMB temp N°1 setpoint [°C]	AMB temp N°1 hysteresis [°C]
10/11/2021/5:51:52 PM	1540	1	F480/W60/M1000	38.8	-12.797	0.995	96.23	92.58	94.35	21.09	39.9	-12.150	0.989	95.95	92.40	94.16	21.09	34.7	-12.331	0.995	96.25	92.74	94.43	21.09	32.5	-14.083	0.986	96.45	92.15	94.28	21.09	51.7	-22.999	0.998	95.88	89.30	92.39	21.09	41.8	-23.102	0.997	96.04	89.50	92.59	21.09	39.5	-22.363	0.996	95.65	89.37	92.36	21.09	65.4	-23.081	0.997	96.01	89.48	92.62	21.09	21.06	0.00	0.00
10/11/2021/6:17:32 PM	3080	2	F480/W60/M1000	42.4	-12.552	0.997	96.35	92.64	94.55	22.01	41.2	-10.955	0.991	96.17	92.85	94.46	22.01	37.1	-11.684	0.995	96.36	92.86	94.53	22.01	33.4	-12.894	0.987	96.67	92.40	94.45	22.01	53.3	-22.349	0.997	96.21	89.77	92.77	22.01	41.2	-21.283	0.995	96.31	90.13	93.07	22.01	39.8	-21.087	0.996	95.96	89.86	92.87	22.01	64.7	-21.350	0.996	96.41	90.28	93.13	22.01	21.83	0.00	0.00
10/11/2021/6:43:12 PM	4620	3	F480/W60/M1000	37.0	-13.654	0.997	95.80	91.94	93.91	22.67	36.0	-12.254	0.989	95.79	92.10	93.84	22.67	30.7	-12.165	0.994	95.67	92.14	93.86	22.67	28.7	-13.744	0.987	95.87	91.73	93.85	22.67	51.4	-24.728	0.998	95.98	88.87	92.31	22.67	39.6	-23.624	0.996	96.17	89.20	92.66	22.67	38.8	-23.749	0.996	96.12	89.03	92.50	22.67	62.4	-23.764	0.997	96.32	89.36	92.75	22.67	22.59	0.00	0.00
10/11/2021/7:08:52 PM	6160	4	F480/W60/M1000	36.0	-13.763	0.996	95.52	91.65	93.61	22.91	34.5	-12.221	0.987	95.40	91.76	93.54	22.91	28.9	-11.909	0.995	95.33	91.87	93.61	22.91	28.0	-13.870	0.985	95.71	91.43	93.61	22.91	51.1	-25.158	0.998	95.74	88.54	92.07	22.91	39.1	-23.899	0.996	95.98	89.08	92.44	22.91	38.5	-24.164	0.996	95.98	88.87	92.27	22.91	62.6	-24.396	0.997	96.01	89.02	92.51	22.91	22.87	0.00	0.00
10/11/2021/7:34:32 PM	7700	5	F480/W60/M1000	34.8	-13.926	0.996	95.47	91.52	93.49	23.04	33.6	-12.493	0.986	95.44	91.52	93.47	23.04	29.1	-12.580	0.993	95.29	91.78	93.61	23.04	27.0	-13.979	0.983	95.70	91.41	93.53	23.04	50.7	-25.610	0.998	95.70	88.55	92.02	23.04	38.7	-24.278	0.997	95.94	89.08	92.41	23.04	38.5	-24.799	0.997	95.87	88.75	92.22	23.04	62.2	-24.890	0.998	96.12	88.98	92.45	23.04	23.02	0.00	0.00
10/11/2021/8:00:12 PM	9240	6	F480/W60/M1000	34.3	-13.866	0.995	95.45	91.56	93.49	23.10	33.2	-12.509	0.986	95.28	91.52	93.47	23.10	28.6	-12.537	0.994	95.38	91.84	93.63	23.10	26.4	-13.824	0.980	95.61	91.31	93.55	23.10	50.3	-25.577	0.998	95.79	88.50	92.09	23.10	38.6	-24.333	0.997	95.95	89.06	92.47	23.10	38.2	-24.750	0.997	95.77	88.67	92.23	23.10	61.5	-24.779	0.998	95.98	89.03	92.48	23.10	23.09	0.00	0.00
10/11/2021/8:25:52 PM	10780	7	F480/W60/M1000	33.7	-13.719	0.994	95.49	91.63	93.56	23.09	32.2	-12.214	0.983	95.25	91.56	93.51	23.09	28.3	-12.497	0.994	95.38	91.88	93.67	23.09	26.8	-14.107	0.979	95.82	91.41	93.62	23.09	49.9	-25.422	0.998	95.78	88.60	92.16	23.09	38.2	-24.179	0.997	96.14	89.06	92.57	23.09	37.9	-24.631	0.997	95.91	88.95	92.31	23.09	61.4	-24.839	0.998	96.16	89.02	92.56	23.09	23.09	0.00	0.00
10/11/2021/8:51:32 PM	12320	8	F480/W60/M1000	33.7	-13.741	0.994	95.58	91.66	93.63	23.09	32.1	-12.214	0.982	95.35	91.73	93.59	23.09	27.7	-12.270	0.993	95.49	91.87	93.72	23.09	25.9	-13.672	0.980	95.74	91.56	93.70	23.09	49.2	-25.122	0.998	95.73	88.68	92.23	23.09	37.5	-23.807	0.997	96.17	89.22	92.64	23.09	37.7	-24.569	0.997	95.97	89.02	92.37	23.09	59.9	-24.275	0.998	96.12	89.30	92.68	23.09	23.09	0.00	0.00
10/11/2021/9:17:12 PM	13860	9	F480/W60/M1000	33.9	-13.717	0.994	95.70	91.70	93.73	23.09	32.5	-12.254	0.983	95.43	91.80	93.65	23.09	28.4	-12.458	0.992	95.58	92.13	93.88	23.09	26.3	-13.792	0.975	96.04	91.62	93.80	23.09	49.2	-25.029	0.998	95.84	88.91	92.36	23.09	37.6	-23.780	0.997	96.13	89.43	92.75	23.09	37.3	-24.223	0.997	96.00	89.04	92.45	23.09	60.1	-24.250	0.998	96.21	89.34	92.78	23.09	23.09	0.00	0.00
10/11/2021/9:42:52 PM	15400	10	F480/W60/M1000	33.5	-13.749	0.993	95.70	91.86	93.80	23.12	32.2	-12.308	0.978	95.64	91.80	93.74	23.12	27.8	-12.372	0.991	95.65	92.11	93.96	23.12	25.9	-13.756	0.975	96.16	91.65	93.88	23.12	48.5	-24.835	0.998	95.95	89.07	92.45	23.12	37.2	-23.712	0.997	96.24	89.49	92.83	23.12	37.3	-24.362	0.997	96.23	89.14	92.56	23.12	59.2	-24.051	0.997	96.34	89.55	92.88	23.12	23.12	0.00	0.00
10/11/2021/10:08:32 PM	16940	11	F480/W60/M1000	33.5	-13.830	0.993	95.92	91.79	93.85	23.11	31.3	-12.065	0.977	95.62	91.89	93.79	23.11	28.4	-12.731	0.993	95.75	92.05	94.01	23.11	25.7	-13.738	0.972	96.09	91.50	93.90	23.11	48.1	-24.729	0.999	96.07	89.06	92.50	23.11	37.0	-23.646	0.998	96.36	89.64	92.90	23.11	37.0	-24.245	0.997	96.12	89.17	92.62	23.11	59.0	-24.054	0.998	96.37	89.62	92.93	23.11	23.11	0.00	0.00
10/11/2021/10:34:12 PM	18480	12	F480/W60/M1000	33.5	-13.669	0.994	95.86	91.88	93.88	23.09	32.2	-12.208	0.980	95.70	91.83	93.85	23.09	29.0	-12.831	0.994	95.88	92.06	94.04	23.09	26.2	-13.817	0.975	96.07	91.59	93.95	23.09	48.0	-24.483	0.999	96.03	89.11	92.55	23.09	36.9	-23.403	0.997	96.39	89.66	92.94	23.09	36.9	-24.056	0.997	96.13	89.39	92.68	23.09	59.3	-23.978	0.998	96.37	89.67	92.99	23.09	23.10	0.00	0.00
10/11/2021/10:59:52 PM	20020	13	F480/W60/M1000	33.4	-13.682	0.993	95.80	91.90	93.85	23.08	32.2	-12.309	0.977	95.72	91.73	93.81	23.08	28.7	-12.743	0.992	95.81	92.17	93.99	23.08	25.9	-13.720	0.970	96.00	91.73	93.93	23.08	47.7	-24.410	0.998	96.06	89.09	92.56	23.08	36.6	-23.277	0.997	96.19	89.65	92.94	23.08	36.7	-23.986	0.997	96.16	89.35	92.65	23.08	58.4	-23.697	0.998	96.38	89.66	92.97	23.08	23.09	0.00	0.00
10/11/2021/11:25:32 PM	21560	14	F480/W60/M1000	33.2	-13.477	0.993	95.74	91.88	93.81	23.09	32.3	-12.224	0.978	95.56	91.97	93.79	23.09	28.4	-12.519	0.991	95.76	92.15	93.95	23.09	25.8	-13.596	0.969	96.00	91.60	93.89	23.09	47.2	-24.076	0.998	95.92	89.15	92.53	23.09	36.3	-22.964	0.997	96.19	89.74	92.91	23.09	36.5	-23.764	0.997	96.18	89.32	92.65	23.09	58.5	-23.637	0.998	96.32	89.69	92.97	23.09	23.08	0.00	0.00
10/11/2021/11:51:12 PM	23100	15	F480/W60/M1000	32.9	-13.615	0.992	95.67	91.78	93.80	23.10	31.8	-12.271	0.977	95.56	91.86	93.77	23.10	28.4	-12.765	0.991	95.78	92.05	93.96	23.10	25.4	-13.591	0.967	96.02	91.52	93.89	23.10	46.9	-24.138	0.999	95.93	89.09	92.53	23.10	35.9	-22.971	0.997	96.11	89.66	92.93	23.10	36.3	-23.829	0.998	96.04	89.36	92.66	23.10	57.6	-23.510	0.998	96.33	89.64	93.00	23.10	23.10	0.00	0.00
10/12/2021/12:16:52 AM	24640	16	F480/W60/M1000	32.9	-13.635	0.992	95.69	91.82	93.78	23.08	31.5	-12.162	0.974	95.61	91.90	93.74	23.08	28.2	-12.683	0.990	95.72	92.00	93.92	23.08	25.2	-13.522	0.969	95.86	91.62	93.85	23.08	46.7	-24.066	0.999	96.02	89.17	92.52	23.08	35.9	-22.995	0.997	96.25	89.69	92.92	23.08	36.1	-23.710	0.997	96.02	89.44	92.65	23.08	57.6	-23.535	0.998	96.21	89.61	92.96	23.08	23.09	0.00	0.00
10/12/2021/12:42:32 AM	26180	17	F480/W60/M1000	32.3	-13.111	0.993	95.72	91.93	93.81	23.10	32.1	-12.125	0.976	95.74	91.93	93.78	23.10	27.8	-12.200	0.991	95.65	92.13	93.95	23.10	25.7	-13.484	0.970	96.13	91.58	93.91	23.10	46.2	-23.502	0.998	95.92	89.26	92.56	23.10	36.0	-22.769	0.997	96.31	89.72	92.96	23.10	35.9	-23.341	0.997	96.02	89.43	92.69	23.10	57.0	-22.987	0.998	96.23	89.80	93.00	23.10	23.09	0.00	0.00
10/12/2021/1:08:12 AM	27720	18	F480/W60/M1000	33.0	-13.518	0.993	95.76	91.78	93.82	23.10	32.4	-12.374	0.976	95.76	91.78	93.75	23.10	27.8	-12.345	0.990	95.69	92.11	93.94	23.10	25.4	-13.463	0.969	96.11	91.75	93.88	23.10	46.2	-23.641	0.998	95.83	89.34	92.56	23.10	35.6	-22.640	0.997	96.23	89.76	92.97	23.10	35.9	-23.485	0.997	96.09	89.39	92.69	23.10	57.2	-23.202	0.998	96.17	89.69	93.01	23.10	23.11	0.00	0.00
10/12/2021/1:33:52 AM	29260	19	F480/W60/M1000	32.3	-13.247	0.991	95.76	91.78	93.82	23.10	32.0	-12.210	0.976	95.61	91.76	93.74	23.10	27.7	-12.290	0.990	95.69	92.13	93.93	23.10	25.5	-13.544	0.972	96.02	91.73	93.88	23.10	45.7	-23.367	0.999	95.89	89.28	92.58	23.10	35.4	-22.534	0.997	96.23	89.85	92.97	23.10	35.8	-23.353	0.997	96.05	89.47	92.68	23.10	56.8	-23.063	0.998	96.20	89.67	93.00	23.10	23.10	0.00	0.00
10/12/2021/1:59:32 AM	30800	20	F480/W60/M1000	32.1	-13.260	0.993	95.67	91.95	93.83	23.11	31.2	-12.030	0.977	95.65	91.86	93.74	23.11	27.6	-12.358	0.991	95.69	92.13	93.94	23.11	25.0	-13.389	0.966	95.93	91.67	93.89	23.11	45.5	-23.412	0.998	96.03	89.39	92.63	23.11	34.9	-22.292	0.997	96.16	89.89	93.00	23.11	35.2	-23.079	0.997	96.04	89.49	92.69	23.11	56.0	-22.816	0.998	96.27	89.70	93.05	23.11	23.11	0.00	0.00
10/12/2021/2:25:12 AM	32340	21	F480/W60/M1000	32.3	-13.257	0.992	95.69	91.86	93.83	23.11	31.7	-12.112	0.975	95.56	91.84	93.74	23.11	27.5	-12.220	0.990	95.69	92.13	93.94	23.11	25.1	-13.322	0.969	95.93	91.48	93.89	23.11	45.2	-23.139	0.998	95.89	89.38	92.64	23.11	34.8	-22.120	0.997	96.17	89.79	93.01	23.11	35.1	-22.929	0.996	95.97	89.49	92.71	23.11	55.9	-22.715	0.997	96.23	89.83	93.06	23.11	23.11	0.00	0.00
10/12/2021/2:50:52 AM	33880	22	F480/W60/M1000	32.1	-13.179	0.992	95.74	91.63	93.84	23.10	31.7	-12.103	0.978	95.52	91.88	93.72	23.10	27.6	-12.302	0.990	95.72	92.15	93.94	23.10	25.1	-13.354	0.971	95.93	91.69	93.91	23.10	44.9	-23.014	0.998	95.93	89.43	92.68	23.10	34.6	-22.019	0.996	96.28	89.92	93.04	23.10	35.1	-22.958	0.997	96.08	89.48	92.75	23.10	55.6	-22.600	0.997	96.27	89.91	93.07	23.10	23.10	0.00	0.00
10/12/2021/3:16:32 AM	35420	23	F480/W60/M1000	32.4	-13.324	0.992	95.72	91.90	93.86	23.09	31.5	-12.078	0.976	95.63	91.84	93.74	23.09	26.4	-11.764	0.990	95.54	92.07	93.88	23.09	25.5	-13.564	0.970	96.06	91.77	93.92	23.09	44.8	-22.941	0.998	95.95	89.46	92.72	23.09	34.4	-21.903	0.997	96.19	89.92	93.03	23.09	35.1	-22.934	0.997	96.04	89.55	92.73	23.09	55.5	-22.558	0.997	96.36	89.90	93.08	23.09	23.09	0.00	0.00
10/12/2021/3:42:12 AM	36960	24	F480/W60/M1000	32.2	-13.204	0.992	95.91	91.99	93.89	23.08	31.5	-12.026	0.975	95.65	91.92	93.79	23.08	27.5	-12.234	0.990	95.76	92.11	93.99	23.08	24.9	-13.198	0.967	96.06	91.75	93.95	23.08	44.5	-22.764	0.998	96.01	89.60	92.75	23.08	34.5	-21.926	0.996	96.24	90.02	93.09	23.08	34.9	-22.797	0.996	96.11	89.66	92.79	23.08	55.4	-22.479	0.997	96.41	89.92	93.12	23.08	23.08	0.00	0.00
10/12/2021/4:07:52 AM	38500	25	F480/W60/M1000	32.5	-13.238	0.991	95.83	91.90	93.90	23.08	32.2	-12.205	0.978	95.74	91.90	93.82	23.08	27.3	-12.071	0.991	95.67	92.19	93.96	23.08	25.3	-13.326	0.966	96.20	91.71	93.96	23.08	44.9	-22.885	0.998	96.13	89.58	92.77	23.08	34.5	-21.845	0.996	96.30	89.93	93.11	23.08	34.8	-22.679	0.997	96.14	89.59	92.79	23.08	55.1	-22.308	0.997	96.34	90.00	93.15	23.08	23.08	0.00	0.00
10/12/2021/4:33:32 AM	40040	26	F480/W60/M1000	32.0	-13.112	0.993	95.76	92.02	93.90	23.07	31.3	-11.950	0.978	95.56	91.87	93.79	23.07	27.6	-12.256	0.992	95.68	92.27	94.01	23.07	25.0	-13.274	0.974	95.94	91.68	93.97	23.07	44.5	-22.753	0.998	96.04	89.60	92.79	23.07	34.0	-21.647	0.996	96.26	89.93	93.09	23.07	34.7	-22.685	0.996	96.16	89.68	92.79	23.07	55.0	-22.337	0.997	96.35	90.04	93.14	23.07	23.07	0.00	0.00
10/12/2021/4:59:12 AM	41580	27	F480/W60/M1000	31.2	-12.815	0.993	95.72	92.09	93.88	23.08	31.8	-12.182	0.981	95.60	91.88	93.80	23.08	27.7	-12.377	0.994	95.71	92.19	94.00	23.08	24.7	-13.157	0.975	96.18	91.86	93.98	23.08	44.3	-22.733	0.998	95.98	89.64	92.81	23.08	33.8	-21.521	0.996	96.24	90.06	93.14	23.08	34.6	-22.648	0.996	96.19	89.60	92.82	23.08	54.5	-22.191	0.997	96.34	90.02	93.17	23.08	23.08	0.00	0.00
10/12/2021/5:24:52 AM	43120	28	F480/W60/M1000	32.2	-13.055	0.994	95.72	91.92	93.90	23.09	31.9	-12.067	0.981	95.60	91.93	93.79	23.09	28.2	-12.425	0.993	95.75	92.02	93.98	23.09	24.8	-13.065	0.976	95.95	91.73	93.95	23.09	44.2	-22.518	0.997	96.04	89.67	92.82	23.09	33.9	-21.472	0.996	96.33	90.13	93.13	23.09	34.7	-22.568	0.996	96.19	89.74	92.82	23.09	55.4	-22.369	0.997	96.34	89.94	93.16	23.09	23.09	0.00	0.00
10/12/2021/5:50:32 AM	44660	29	F480/W60/M1000	32.1	-13.091	0.993	95.70	91.99	93.88	23.09	32.2	-12.236	0.982	95.67	91.83	93.77	23.09	28.0	-12.375	0.993	95.72	92.18	94.00	23.09	24.9	-13.156	0.976	96.04	91.91	93.97	23.09	43.9	-22.436	0.998	96.07	89.65	92.83	23.09	33.8	-21.453	0.996	96.31	90.06	93.14	23.09	34.5	-22.505	0.997	96.12	89.56	92.82	23.09	54.6	-22.121	0.997	96.34	89.99	93.17	23.09	23.09	0.00	0.00
10/12/2021/6:16:12 AM	46200	30	F480/W60/M1000	31.3	-12.829	0.992	95.69	92.01	93.91	23.08	31.3	-11.941	0.981	95.60	91.86	93.76	23.08	27.3	-12.137	0.993	95.79	92.17	94.01	23.08	25.0	-13.251	0.977	95.96	91.83	93.98	23.08	44.0	-22.499	0.997	96.00	89.68	92.86	23.08	33.6	-21.341	0.995	96.31	90.09	93.15	23.08	34.5	-22.536	0.996	96.40	89.69	92.83	23.08	54.6	-22.139	0.996	96.32	90.03	93.16	23.08	23.09	0.00	0.00
10/12/2021/6:41:52 AM	47740	31	F480/W60/M1000	31.8	-13.062	0.994	95.69	92.05	93.94	23.09	31.2	-11.977	0.984	95.55	91.99	93.81	23.09	27.1	-12.113	0.994	95.70	92.29	94.04	23.09	24.5	-13.057	0.978	96.07	91.96	94.00	23.09	43.6	-22.349	0.997	96.10	89.65	92.87	23.09	33.3	-21.232	0.995	96.39	90.07	93.19	23.09	34.3	-22.421	0.995	96.22	89.68	92.86	23.09	54.2	-22.065	0.996	96.38	90.00	93.21	23.09	23.09	0.00	0.00
10/12/2021/7:07:32 AM	49280	32	F480/W60/M1000	32.0	-13.025	0.995	95.78	92.05	93.96	23.10	31.8	-12.073	0.986	95.61	91.98	93.86	23.10	27.2	-12.010	0.994	95.78	92.37	94.07	23.10	24.9	-13.138	0.978	95.93	91.92	94.03	23.10	43.4	-22.121	0.997	96.10	89.81	92.94	23.10	33.3	-21.080	0.995	96.35	90.22	93.23	23.10	34.3	-22.306	0.995	96.32	89.64	92.89	23.10	54.2	-21.918	0.996	96.52	90.07	93.26	23.10	23.10	0.00	0.00
10/12/2021/7:33:12 AM	50820	33	F480/W60/M1000	31.7	-12.943	0.994	95.80	92.13	93.99	23.09	32.3	-12.259	0.987	95.72	91.96	93.87	23.09	27.9	-12.342	0.995	95.87	92.35	94.11	23.09	24.7	-13.059	0.981	96.00	92.07	94.07	23.09	43.5	-22.194	0.997	96.21	89.90	92.98	23.09	33.4	-21.151	0.994	96.40	90.21	93.27	23.09	34.1	-22.240	0.995	96.15	89.77	92.91	23.09	54.0	-21.860	0.996	96.41	90.11	93.28	23.09	23.09	0.00	0.00
10/12/2021/7:58:52 AM	52360	34	F480/W60/M1000	31.3	-12.945	0.995	95.81	92.14	94.02	23.10	31.6	-12.190	0.985	95.59	92.05	93.90	23.10	27.5	-12.366	0.995	95.91	92.41	94.16	23.10	24.6	-13.157	0.980	96.13	91.94	94.11	23.10	43.0	-22.142	0.997	96.17	89.81	93.01	23.10	32.8	-20.983	0.994	96.35	90.25	93.32	23.10	33.8	-22.215	0.995	96.20	89.77	92.96	23.10	53.6	-21.862	0.996	96.49	90.17	93.32	23.10	23.10	0.00	0.00
