Date &Time [DD-MM-YYYY/HH:MM:SS]	Time [sec]	Loop	Phase time [s]	CH 1 MO2 [mgO2/kg/hr]	CH 1 slope [%air sat./hr]	CH 1 R^2	CH 1 max O2 [%air sat.]	CH 1 min O2 [%air sat.]	CH 1 avg O2 [%air sat.]	CH 1 avg temp [°C]	CH 2 MO2 [mgO2/kg/hr]	CH 2 slope [%air sat./hr]	CH 2 R^2	CH 2 max O2 [%air sat.]	CH 2 min O2 [%air sat.]	CH 2 avg O2 [%air sat.]	CH 2 avg temp [°C]	CH 3 MO2 [mgO2/kg/hr]	CH 3 slope [%air sat./hr]	CH 3 R^2	CH 3 max O2 [%air sat.]	CH 3 min O2 [%air sat.]	CH 3 avg O2 [%air sat.]	CH 3 avg temp [°C]	CH 4 MO2 [mgO2/kg/hr]	CH 4 slope [%air sat./hr]	CH 4 R^2	CH 4 max O2 [%air sat.]	CH 4 min O2 [%air sat.]	CH 4 avg O2 [%air sat.]	CH 4 avg temp [°C]	CH 5 MO2 [mgO2/kg/hr]	CH 5 slope [%air sat./hr]	CH 5 R^2	CH 5 max O2 [%air sat.]	CH 5 min O2 [%air sat.]	CH 5 avg O2 [%air sat.]	CH 5 avg temp [°C]	CH 6 MO2 [mgO2/kg/hr]	CH 6 slope [%air sat./hr]	CH 6 R^2	CH 6 max O2 [%air sat.]	CH 6 min O2 [%air sat.]	CH 6 avg O2 [%air sat.]	CH 6 avg temp [°C]	CH 7 MO2 [mgO2/kg/hr]	CH 7 slope [%air sat./hr]	CH 7 R^2	CH 7 max O2 [%air sat.]	CH 7 min O2 [%air sat.]	CH 7 avg O2 [%air sat.]	CH 7 avg temp [°C]	CH 8 MO2 [mgO2/kg/hr]	CH 8 slope [%air sat./hr]	CH 8 R^2	CH 8 max O2 [%air sat.]	CH 8 min O2 [%air sat.]	CH 8 avg O2 [%air sat.]	CH 8 avg temp [°C]	AMB temp N°1 avg temp [°C]	AMB temp N°1 setpoint [°C]	AMB temp N°1 hysteresis [°C]	AMB temp N°2 avg temp [°C]	AMB temp N°2 setpoint [°C]	AMB temp N°2 hysteresis [°C]
7/27/2021/1:21:26 PM	599	1	F360/W60/M180	283.3	-151.877	0.989	93.66	85.77	90.06	21.12	190.6	-81.855	0.967	92.88	88.49	90.79	21.12	-Inf	1.173	0.054	95.19	94.52	94.80	21.12	301.9	-116.054	0.992	93.55	87.68	90.74	21.12	Inf	-3.849	0.008	100.12	97.83	98.94	21.05	291.7	-128.215	0.970	93.73	86.98	89.87	21.05	366.1	-175.974	0.985	94.80	85.47	90.52	21.05	219.6	-69.671	0.925	96.35	92.67	94.85	21.05	21.14	21.00	0.10	21.05	21.00	0.10
7/27/2021/1:31:26 PM	1199	2	F360/W60/M180	287.3	-153.825	0.991	93.27	85.79	89.72	21.11	440.3	-187.625	0.985	92.25	82.05	87.75	21.11	Inf	-1.710	0.006	95.21	94.52	94.87	21.11	289.4	-111.137	0.991	93.57	87.91	90.75	21.11	Inf	-14.305	0.163	100.42	97.15	98.76	21.06	347.2	-150.155	0.993	93.76	85.60	89.65	21.06	323.2	-153.261	0.992	93.96	85.91	90.07	21.06	264.2	-81.238	0.960	96.64	92.54	94.89	21.06	21.13	21.00	0.10	21.08	21.00	0.10
7/27/2021/1:41:26 PM	1799	3	F360/W60/M180	364.5	-194.625	0.994	92.83	83.36	88.33	21.11	487.1	-207.140	0.991	91.62	81.11	86.82	21.11	Inf	-4.348	0.118	95.40	94.55	94.88	21.11	450.3	-172.105	0.994	92.84	84.02	88.77	21.11	Inf	-10.057	0.058	100.13	97.37	98.83	20.97	125.4	-56.568	0.814	95.10	91.71	93.97	20.97	307.1	-148.335	0.989	94.24	86.18	90.37	20.97	450.8	-142.247	0.967	96.19	89.54	93.21	20.97	21.11	21.00	0.10	21.02	21.00	0.10
7/27/2021/1:51:26 PM	2399	4	F360/W60/M180	365.7	-195.293	0.995	91.94	81.92	87.22	21.11	412.2	-175.441	0.993	92.32	83.76	87.99	21.11	-Inf	1.339	0.034	95.47	94.57	95.01	21.11	557.9	-213.129	0.998	92.27	81.45	87.02	21.11	Inf	-16.656	0.348	96.57	94.63	95.70	21.03	254.1	-112.001	0.975	95.59	89.59	92.59	21.03	312.9	-150.670	0.990	93.75	86.32	90.17	21.03	327.0	-103.264	0.985	96.22	90.90	93.42	21.03	21.12	21.00	0.10	21.03	21.00	0.10
7/27/2021/2:01:26 PM	2999	5	F360/W60/M180	391.9	-209.268	0.994	92.33	82.21	87.45	21.11	340.6	-145.079	0.987	92.26	84.99	88.81	21.11	-Inf	6.964	0.386	95.30	94.43	94.83	21.11	426.3	-163.010	0.993	92.62	84.67	88.74	21.11	Inf	-7.720	0.158	95.95	94.76	95.29	21.09	440.5	-193.497	0.879	97.66	88.04	91.90	21.09	84.9	-42.128	0.317	93.87	89.92	91.41	21.09	531.2	-167.180	0.989	94.54	86.17	90.35	21.09	21.11	21.00	0.10	21.09	21.00	0.10
7/27/2021/2:11:26 PM	3599	6	F360/W60/M180	312.3	-166.777	0.993	92.62	84.39	88.72	21.11	297.1	-126.504	0.983	92.61	85.98	89.31	21.11	-Inf	6.910	0.359	95.19	94.34	94.80	21.11	370.3	-141.588	0.995	93.21	86.01	89.42	21.11	-Inf	0.101	0.039	95.79	94.40	95.23	20.94	255.5	-113.957	0.987	94.59	88.89	91.83	20.94	219.2	-107.434	0.949	96.00	89.86	92.83	20.94	626.6	-197.731	0.992	94.55	84.66	89.80	20.94	21.12	21.00	0.10	21.02	21.00	0.10
7/27/2021/2:21:26 PM	4199	7	F360/W60/M180	372.1	-198.399	0.994	92.60	82.87	88.08	21.12	325.0	-138.098	0.987	92.54	85.18	89.10	21.12	Inf	-15.683	0.609	94.85	93.55	94.05	21.12	358.5	-136.837	0.989	93.78	86.86	90.45	21.12	-Inf	4.925	0.165	95.86	94.72	95.34	20.96	289.0	-127.105	0.985	94.76	88.10	91.10	20.96	258.5	-124.647	0.970	95.04	88.01	91.73	20.96	507.2	-159.236	0.995	94.69	86.87	90.72	20.96	21.12	21.00	0.10	21.00	21.00	0.10
7/27/2021/2:31:26 PM	4799	8	F360/W60/M180	355.7	-190.029	0.995	92.82	83.13	88.25	21.14	298.3	-127.154	0.987	92.45	85.88	89.29	21.14	Inf	-15.526	0.670	94.57	93.28	93.87	21.14	346.2	-132.528	0.993	93.72	87.12	90.53	21.14	-Inf	1.735	0.030	96.02	94.85	95.42	21.01	383.3	-167.918	0.986	94.09	85.54	89.58	21.01	231.1	-111.415	0.968	94.40	88.99	91.99	21.01	441.6	-138.653	0.992	95.31	88.15	91.86	21.01	21.14	21.00	0.10	21.00	21.00	0.10
7/27/2021/2:41:26 PM	5399	9	F360/W60/M180	349.2	-186.555	0.993	92.81	83.68	88.44	21.16	318.6	-135.712	0.989	92.50	85.36	89.04	21.16	Inf	-15.269	0.746	94.38	93.32	93.79	21.16	353.9	-135.410	0.994	93.62	86.90	90.19	21.16	-Inf	1.876	0.036	96.21	94.95	95.61	21.09	446.8	-195.819	0.992	94.37	84.08	89.16	21.09	225.4	-108.839	0.984	94.35	88.70	91.70	21.09	405.2	-127.523	0.992	95.55	88.75	92.21	21.09	21.15	21.00	0.10	21.08	21.00	0.10
7/27/2021/2:51:26 PM	5999	10	F360/W60/M180	348.4	-186.058	0.991	92.81	83.67	88.62	21.17	299.6	-127.566	0.987	92.44	86.27	89.36	21.17	Inf	-14.061	0.689	94.45	93.25	93.83	21.17	347.3	-132.807	0.992	93.37	86.75	90.24	21.17	Inf	-4.259	0.011	96.08	94.86	95.45	21.01	418.4	-184.647	0.995	93.77	84.86	89.36	21.01	274.6	-133.683	0.987	94.85	88.09	91.77	21.01	396.1	-126.045	0.987	95.39	88.88	92.30	21.01	21.17	21.00	0.10	21.09	21.00	0.10
7/27/2021/3:01:26 PM	6599	11	F360/W60/M180	349.4	-186.884	0.992	92.94	83.64	88.56	21.20	347.8	-148.348	0.973	92.81	84.97	89.30	21.20	Inf	-11.923	0.562	94.54	93.26	93.89	21.20	341.2	-130.809	0.993	93.59	86.84	90.36	21.20	-Inf	2.458	0.048	96.26	94.95	95.60	21.05	419.8	-183.725	0.995	94.18	85.11	89.67	21.05	282.0	-135.568	0.974	93.95	87.07	90.93	21.05	408.0	-128.093	0.990	95.55	89.04	92.50	21.05	21.20	21.00	0.10	21.04	21.00	0.10
7/27/2021/3:11:26 PM	7199	12	F360/W60/M180	318.9	-171.179	0.995	92.87	84.48	88.73	21.21	335.3	-143.534	0.988	93.00	85.63	89.06	21.21	Inf	-12.709	0.577	94.48	93.56	93.98	21.21	335.9	-129.289	0.987	93.48	87.32	90.70	21.21	Inf	-3.073	0.008	96.08	94.88	95.52	20.98	386.6	-169.744	0.994	94.12	85.14	89.78	20.98	283.8	-136.935	0.991	93.55	86.48	90.02	20.98	388.0	-122.456	0.992	95.32	89.34	92.44	20.98	21.21	21.00	0.10	21.04	21.00	0.10
7/27/2021/3:21:26 PM	7799	13	F360/W60/M180	325.4	-174.565	0.995	92.60	83.98	88.41	21.03	309.4	-132.616	0.988	92.24	85.42	88.79	21.03	Inf	-12.803	0.594	93.88	92.79	93.36	21.03	352.3	-135.618	0.989	93.22	86.70	90.13	21.03	-Inf	-0.263	0.001	96.06	94.97	95.55	21.05	395.3	-172.829	0.994	94.29	85.47	90.05	21.05	302.1	-144.952	0.992	93.37	85.52	89.56	21.05	396.8	-124.387	0.989	95.43	89.21	92.56	21.05	21.11	21.00	0.10	21.03	21.00	0.10
7/27/2021/3:31:26 PM	8399	14	F360/W60/M180	308.6	-164.180	0.991	92.79	84.91	88.98	21.01	307.4	-130.336	0.984	92.65	85.26	89.20	21.01	Inf	-13.382	0.659	94.11	92.97	93.56	21.01	359.4	-136.849	0.992	93.62	86.62	90.23	21.01	-Inf	-0.836	0.107	96.19	95.12	95.64	21.03	381.0	-171.380	0.989	93.89	85.20	90.06	21.03	344.6	-170.024	0.992	94.31	85.26	89.83	21.03	390.3	-127.279	0.986	95.64	88.97	92.59	21.03	21.02	21.00	0.10	21.08	21.00	0.10
7/27/2021/3:41:26 PM	8999	15	F360/W60/M180	305.8	-162.705	0.993	92.94	84.72	89.11	21.06	341.9	-144.916	0.987	92.67	85.39	89.01	21.06	Inf	-9.827	0.520	94.26	93.20	93.74	21.06	327.8	-124.810	0.992	93.42	87.31	90.55	21.06	Inf	-4.994	0.062	95.96	94.80	95.43	20.97	404.0	-176.706	0.994	94.43	85.77	90.03	20.97	320.5	-153.851	0.993	93.55	85.39	89.33	20.97	384.8	-120.821	0.990	95.28	89.01	92.35	20.97	21.05	21.00	0.10	21.02	21.00	0.10
7/27/2021/3:51:26 PM	9599	16	F360/W60/M180	305.8	-163.105	0.990	93.05	84.79	89.15	21.09	302.7	-128.710	0.987	92.35	86.15	89.28	21.09	Inf	-8.836	0.408	94.25	93.42	93.86	21.09	318.6	-121.735	0.989	93.49	87.20	90.64	21.09	-Inf	2.903	0.054	96.23	95.06	95.67	21.04	387.4	-169.556	0.994	94.46	85.93	90.39	21.04	331.7	-159.224	0.987	93.71	85.98	90.18	21.04	386.6	-121.393	0.988	95.44	89.37	92.63	21.04	21.09	21.00	0.10	21.03	21.00	0.10
7/27/2021/4:01:26 PM	10199	17	F360/W60/M180	304.0	-162.303	0.989	93.14	84.99	89.38	21.13	309.8	-131.871	0.986	92.51	86.07	89.45	21.13	Inf	-6.913	0.282	94.43	93.59	94.02	21.13	300.0	-114.755	0.990	93.26	87.72	90.56	21.13	-Inf	2.526	0.271	96.32	95.10	95.61	21.06	371.4	-167.802	0.984	94.45	86.22	90.58	21.06	334.5	-165.757	0.995	94.14	85.99	90.10	21.06	360.0	-118.415	0.990	95.53	89.61	92.69	21.06	21.12	21.00	0.10	21.09	21.00	0.10
7/27/2021/4:11:26 PM	10799	18	F360/W60/M180	291.0	-155.449	0.990	93.09	85.07	89.45	21.16	284.9	-121.332	0.987	92.47	86.29	89.60	21.16	Inf	-8.501	0.397	94.41	93.46	93.96	21.16	322.6	-123.388	0.992	93.40	87.41	90.55	21.16	-Inf	4.477	0.118	96.18	95.07	95.57	21.05	382.9	-167.560	0.993	94.52	86.11	90.32	21.05	329.0	-157.898	0.993	93.89	85.93	90.00	21.05	365.1	-114.627	0.987	95.60	89.91	92.80	21.05	21.15	21.00	0.10	21.04	21.00	0.10
7/27/2021/4:21:26 PM	11399	19	F360/W60/M180	275.0	-147.133	0.988	93.13	85.35	89.54	21.17	287.1	-122.435	0.981	92.57	86.26	89.69	21.17	Inf	-10.447	0.473	94.49	93.29	93.89	21.17	371.0	-142.034	0.995	93.37	86.19	89.89	21.17	-Inf	2.047	0.260	96.35	95.04	95.63	21.03	362.0	-164.895	0.992	94.45	86.19	90.38	21.03	320.7	-160.406	0.992	94.72	86.71	90.48	21.03	337.1	-112.540	0.982	95.73	89.86	92.96	21.03	21.18	21.00	0.10	21.08	21.00	0.10
7/27/2021/4:31:26 PM	11999	20	F360/W60/M180	296.0	-158.414	0.990	93.24	85.29	89.48	21.21	303.0	-129.313	0.984	92.70	86.13	89.56	21.21	Inf	-6.360	0.262	94.54	93.60	94.00	21.21	230.7	-88.618	0.975	93.72	89.21	91.55	21.21	-Inf	7.346	0.218	96.23	95.01	95.63	20.99	352.7	-154.631	0.993	94.52	86.82	90.78	20.99	328.2	-157.750	0.986	94.21	86.33	90.43	20.99	339.8	-107.045	0.984	95.65	90.31	93.02	20.99	21.20	21.00	0.10	20.98	21.00	0.10
7/27/2021/4:41:26 PM	12599	21	F360/W60/M180	286.3	-152.946	0.991	93.06	85.65	89.64	21.22	268.4	-114.284	0.979	92.75	86.73	89.89	21.22	Inf	-6.175	0.281	94.30	93.54	93.98	21.22	271.6	-103.908	0.964	93.34	88.45	90.77	21.22	Inf	-4.970	0.054	96.19	94.90	95.56	21.05	346.0	-151.586	0.993	94.76	86.84	90.88	21.05	320.0	-153.701	0.991	93.98	86.09	90.22	21.05	352.7	-110.854	0.986	96.10	90.53	93.30	21.05	21.22	21.00	0.10	21.04	21.00	0.10
7/27/2021/4:51:26 PM	13199	22	F360/W60/M180	305.5	-159.391	0.988	93.03	85.24	89.34	21.12	299.6	-123.768	0.981	92.36	86.33	89.57	21.12	Inf	-12.850	0.609	94.16	93.07	93.63	21.12	226.4	-82.882	0.972	93.48	89.35	91.37	21.12	-Inf	7.713	0.233	96.23	94.91	95.61	21.13	340.0	-149.114	0.989	94.59	86.68	90.86	21.13	317.2	-152.520	0.991	94.33	86.68	90.32	21.13	322.4	-101.479	0.986	95.88	90.42	93.24	21.13	21.15	21.00	0.10	21.12	21.00	0.10
7/27/2021/5:01:26 PM	13799	23	F360/W60/M180	262.8	-137.286	0.989	93.34	86.18	89.75	21.13	274.5	-113.789	0.983	92.56	86.76	89.79	21.13	Inf	-8.454	0.363	94.34	93.35	93.85	21.13	192.3	-70.600	0.978	93.38	89.76	91.65	21.13	Inf	-2.258	0.007	96.16	95.07	95.55	21.01	325.0	-142.327	0.988	94.60	87.32	91.13	21.01	303.1	-145.509	0.988	94.17	87.00	90.67	21.01	315.2	-99.083	0.984	95.84	90.54	93.24	21.01	21.12	21.00	0.10	21.07	21.00	0.10
