12/9/2021/8:09:54 AM	570	1	F480/W30/M60	465.8	-477.792	0.998	86.33	78.57	82.63	31.02	559.0	-490.087	0.996	86.30	78.14	82.25	31.02	793.6	-480.615	0.998	86.29	78.55	82.47	31.02	573.0	-609.545	0.996	85.35	75.12	80.41	31.02	542.1	-477.641	0.998	84.31	76.75	80.48	31.02	548.6	-501.225	0.998	84.74	76.67	80.84	31.02	639.0	-488.869	0.998	85.44	77.48	81.54	31.02	560.7	-390.182	0.997	85.85	79.44	82.54	31.02	30.97	31.00	0.00	30.84	31.00	0.00
12/9/2021/8:19:24 AM	1140	2	F480/W30/M60	471.1	-486.251	0.997	84.66	76.90	80.99	31.00	526.7	-464.794	0.995	86.14	78.74	82.61	31.00	690.4	-420.983	0.998	85.89	79.08	82.54	31.00	555.8	-594.172	0.997	84.79	74.88	79.81	31.00	544.1	-482.413	0.999	83.67	75.57	79.63	31.00	565.2	-519.347	0.998	84.02	75.51	79.74	31.00	584.5	-450.099	0.998	85.25	77.82	81.65	31.00	585.4	-410.498	0.996	85.13	78.43	81.71	31.00	31.03	31.00	0.00	30.88	31.00	0.00
12/9/2021/8:28:54 AM	1710	3	F480/W30/M60	402.2	-412.778	0.996	84.69	78.17	81.61	30.99	586.2	-514.458	0.996	85.22	76.97	81.14	30.99	709.6	-430.012	0.998	85.84	78.93	82.41	30.99	602.3	-641.230	0.996	84.12	73.94	79.14	30.99	633.2	-558.598	0.999	82.76	73.66	78.15	30.99	612.5	-560.107	0.998	83.44	74.41	79.10	30.99	606.5	-464.364	0.998	84.73	77.60	81.19	30.99	607.9	-423.675	0.998	84.60	77.80	81.29	30.99	30.97	31.00	0.00	30.77	31.00	0.00
12/9/2021/8:38:24 AM	2280	4	F480/W30/M60	418.6	-432.174	0.997	84.49	77.66	81.19	31.02	642.8	-566.806	0.996	84.78	76.06	80.54	31.02	780.1	-475.457	0.999	85.24	77.64	81.46	31.02	505.0	-540.075	0.993	84.94	76.30	80.71	31.02	588.6	-521.697	0.999	82.94	74.51	78.67	31.02	597.0	-548.539	0.999	83.57	74.72	79.15	31.02	607.2	-467.489	0.998	84.44	77.15	80.78	31.02	614.3	-430.665	0.997	84.40	77.31	80.78	31.02	31.02	31.00	0.00	30.10	31.00	0.00
12/9/2021/8:47:54 AM	2850	5	F480/W30/M60	353.5	-362.691	0.996	84.22	78.43	81.54	31.00	653.0	-573.259	0.998	84.12	74.95	79.65	31.00	818.5	-496.204	0.999	85.05	76.99	81.09	31.00	562.0	-598.214	0.995	84.27	74.72	79.63	31.00	496.4	-437.640	0.998	83.84	76.72	80.23	31.00	574.7	-525.549	0.999	82.98	74.74	78.87	31.00	722.3	-553.211	0.999	83.68	74.84	79.26	31.00	624.8	-435.441	0.998	83.97	77.11	80.47	31.00	30.99	31.00	0.00	30.30	31.00	0.00
12/9/2021/8:57:24 AM	3420	6	F480/W30/M60	331.6	-344.586	0.994	85.20	79.61	82.67	31.05	620.0	-548.804	0.998	84.40	75.66	80.10	31.05	811.6	-496.566	0.999	85.41	77.44	81.46	31.05	577.1	-618.948	0.995	84.24	74.01	78.99	31.05	575.4	-511.995	0.999	83.04	74.87	78.89	31.05	423.3	-391.303	0.997	84.25	77.81	80.99	31.05	620.6	-479.720	0.998	83.72	75.89	79.86	31.05	595.6	-419.545	0.997	83.71	76.71	80.21	31.05	31.07	31.00	0.00	30.34	31.00	0.00
12/9/2021/9:06:54 AM	3990	7	F480/W30/M60	310.5	-317.108	0.995	85.78	80.77	83.31	30.95	630.9	-552.289	0.997	85.20	76.19	80.63	30.95	780.6	-471.780	0.999	85.74	77.92	81.89	30.95	583.2	-619.376	0.996	84.33	74.39	79.29	30.95	637.3	-560.819	0.999	82.59	73.42	78.01	30.95	535.7	-488.400	0.998	83.41	75.58	79.56	30.95	625.2	-477.341	0.998	84.71	77.03	80.92	30.95	632.8	-439.684	0.998	84.22	76.93	80.56	30.95	31.00	31.00	0.00	30.29	31.00	0.00
12/9/2021/9:16:24 AM	4560	8	F480/W30/M60	217.8	-223.613	0.995	85.72	82.12	83.92	31.05	634.3	-557.624	0.996	84.67	75.92	80.39	31.05	760.1	-461.447	0.998	85.61	78.14	82.00	31.05	487.5	-519.617	0.991	84.99	76.58	80.87	31.05	681.5	-602.105	0.999	82.28	72.37	77.23	31.05	615.4	-563.658	0.999	83.18	74.14	78.64	31.05	696.4	-534.165	0.999	84.02	75.58	79.80	31.05	582.4	-406.533	0.997	84.55	77.98	81.37	31.05	31.02	31.00	0.00	30.33	31.00	0.00
12/9/2021/9:25:54 AM	5130	9	F480/W30/M60	98.6	-101.936	0.966	86.75	85.01	85.90	31.00	586.1	-515.831	0.996	84.56	76.43	80.56	31.00	733.7	-446.165	0.999	85.35	78.23	81.86	31.00	364.5	-389.143	0.983	85.74	79.31	82.77	31.00	668.4	-591.132	0.998	82.41	73.02	77.68	31.00	623.3	-571.486	0.999	83.06	73.79	78.49	31.00	715.8	-549.732	0.999	83.92	75.02	79.47	31.00	683.6	-477.972	0.998	83.63	75.72	79.67	31.00	31.03	31.00	0.00	30.46	31.00	0.00
12/9/2021/9:35:24 AM	5700	10	F480/W30/M60	98.4	-101.148	0.971	86.99	85.31	86.21	31.05	569.2	-500.756	0.997	84.97	77.17	81.08	31.05	741.4	-450.575	0.998	85.67	78.44	82.12	31.05	416.7	-444.528	0.990	85.69	78.20	82.15	31.05	651.1	-575.672	0.998	83.00	73.95	78.29	31.05	646.8	-592.850	0.999	83.19	73.89	78.65	31.05	785.1	-602.761	0.999	84.11	74.58	79.32	31.05	775.2	-541.794	0.999	83.59	75.14	79.33	31.05	31.01	31.00	0.00	30.51	31.00	0.00
12/9/2021/9:44:54 AM	6270	11	F480/W30/M60	104.2	-105.703	0.976	87.13	85.33	86.29	31.08	143.6	-124.813	0.963	87.91	85.71	86.79	31.08	784.5	-475.618	0.999	85.88	78.31	82.10	31.08	115.1	-121.271	0.896	88.09	85.79	86.98	31.08	654.6	-577.745	0.999	83.50	74.12	78.70	31.08	647.0	-592.058	0.999	83.22	73.93	78.57	31.08	804.2	-616.414	0.999	84.26	74.41	79.36	31.08	719.0	-501.426	0.999	84.12	75.93	79.97	31.08	31.08	31.00	0.00	23.81	31.00	0.00
12/9/2021/9:54:24 AM	6840	12	F480/W30/M60	104.2	-105.325	0.973	87.51	85.80	86.73	30.99	144.2	-124.851	0.933	88.38	86.09	87.25	30.99	796.0	-481.584	0.999	86.34	78.66	82.53	30.99	111.5	-116.914	0.906	88.47	86.42	87.49	30.99	633.5	-557.916	0.998	83.87	74.95	79.29	30.99	644.5	-588.577	0.999	83.82	74.30	79.11	30.99	734.5	-561.641	0.999	84.89	75.87	80.40	30.99	730.5	-508.349	0.997	84.51	76.23	80.23	30.99	31.02	31.00	0.00	22.79	31.00	0.00
12/9/2021/10:03:54 AM	7410	13	F480/W30/M60	106.3	-106.986	0.978	87.97	86.22	87.08	31.07	140.0	-120.728	0.913	88.44	86.28	87.50	31.07	762.5	-461.287	0.999	86.63	79.33	83.01	31.07	104.0	-108.497	0.815	88.78	86.68	87.83	31.07	617.1	-543.660	0.999	84.20	75.42	79.81	31.07	643.9	-588.264	0.999	83.98	74.71	79.35	31.07	754.4	-577.181	0.999	85.26	76.12	80.66	31.07	692.8	-482.129	0.998	84.80	77.08	80.95	31.07	31.03	31.00	0.00	24.05	31.00	0.00
12/9/2021/10:13:24 AM	7980	14	F480/W30/M60	101.9	-103.890	0.967	88.22	86.41	87.36	31.00	137.2	-119.728	0.914	88.93	86.70	87.78	31.00	765.6	-464.134	0.999	86.71	79.22	83.09	31.00	108.4	-114.599	0.830	89.19	86.87	87.99	31.00	609.6	-537.823	0.999	84.35	75.70	79.99	31.00	643.3	-588.514	0.999	84.39	74.82	79.51	31.00	713.9	-546.933	0.999	85.66	76.61	81.13	31.00	677.4	-472.293	0.999	85.10	77.31	81.31	31.00	31.03	31.00	0.00	24.49	31.00	0.00
12/9/2021/10:22:54 AM	8550	15	F480/W30/M60	101.1	-102.899	0.974	88.30	86.53	87.47	31.05	136.6	-118.959	0.956	89.13	87.02	87.98	31.05	783.1	-474.905	0.999	86.88	79.37	83.12	31.05	107.1	-113.064	0.862	89.03	86.97	88.14	31.05	627.2	-553.594	0.997	84.42	75.64	80.19	31.05	630.9	-577.387	0.999	84.37	75.15	79.79	31.05	726.0	-556.398	0.999	85.53	76.76	81.22	31.05	649.3	-452.763	0.998	85.29	77.89	81.59	31.05	31.02	31.00	0.00	24.54	31.00	0.00
12/9/2021/10:32:24 AM	9120	16	F480/W30/M60	99.7	-101.640	0.969	88.21	86.57	87.43	31.00	131.3	-114.460	0.942	89.07	87.04	88.00	31.00	776.6	-470.772	0.998	86.95	79.21	83.18	31.00	112.9	-119.430	0.831	89.36	86.86	88.32	31.00	643.4	-567.709	0.999	84.75	75.44	80.14	31.00	625.5	-572.161	0.999	84.45	75.25	79.94	31.00	767.5	-587.960	0.998	85.60	76.10	81.00	31.00	650.8	-453.671	0.998	85.38	77.96	81.70	31.00	31.03	31.00	0.00	24.60	31.00	0.00
12/9/2021/10:41:54 AM	9690	17	F480/W30/M60	100.4	-100.651	0.976	88.37	86.64	87.50	31.06	142.7	-122.784	0.949	89.15	87.11	88.06	31.06	764.2	-462.054	0.999	87.01	79.63	83.36	31.06	105.7	-109.993	0.871	89.26	87.22	88.33	31.06	612.6	-539.394	0.999	84.58	75.77	80.21	31.06	629.1	-574.427	0.999	84.53	75.47	80.03	31.06	807.2	-617.478	0.999	85.51	75.58	80.65	31.06	660.0	-458.906	0.997	85.47	78.23	81.88	31.06	31.02	31.00	0.00	24.66	31.00	0.00
12/9/2021/10:51:24 AM	10260	18	F480/W30/M60	103.9	-105.036	0.974	88.35	86.50	87.46	31.02	143.0	-123.862	0.948	89.12	86.81	88.04	31.02	763.2	-461.905	0.999	86.92	79.68	83.26	31.02	99.0	-103.689	0.856	89.50	87.32	88.26	31.02	613.5	-540.544	0.999	84.46	75.92	80.20	31.02	625.7	-571.653	0.998	84.56	75.47	80.01	31.02	810.1	-620.021	0.999	85.52	75.80	80.70	31.02	682.2	-474.881	0.998	85.32	77.91	81.62	31.02	31.04	31.00	0.00	24.54	31.00	0.00
12/9/2021/11:00:54 AM	10830	19	F480/W30/M60	110.2	-106.754	0.976	88.43	86.65	87.53	31.05	150.9	-126.040	0.948	89.15	87.03	88.03	31.05	776.1	-465.420	0.999	87.15	79.55	83.36	31.05	119.9	-121.192	0.881	89.62	87.20	88.25	31.05	616.1	-538.710	0.999	84.42	75.83	80.15	31.05	629.3	-570.840	0.999	84.43	75.40	80.02	31.05	764.7	-581.009	0.998	85.91	76.50	81.13	31.05	674.0	-464.888	0.997	85.65	78.31	81.82	31.05	31.00	31.00	0.00	24.72	31.00	0.00
12/9/2021/11:10:24 AM	11400	20	F480/W30/M60	99.5	-101.796	0.966	88.32	86.62	87.53	31.08	134.0	-117.295	0.953	88.86	87.01	88.00	31.08	762.0	-462.838	0.999	86.91	79.52	83.24	31.08	115.2	-122.274	0.910	89.37	87.16	88.24	31.08	602.1	-532.152	0.999	84.49	75.94	80.18	31.08	632.9	-579.975	0.999	84.68	75.59	80.09	31.08	777.3	-596.595	0.999	85.44	75.98	80.76	31.08	667.3	-466.124	0.998	85.28	77.88	81.62	31.08	31.07	31.00	0.00	24.42	31.00	0.00
12/9/2021/11:19:54 AM	11970	21	F480/W30/M60	99.9	-101.273	0.983	88.33	86.75	87.56	31.00	135.3	-117.458	0.946	89.11	86.93	88.05	31.00	786.2	-476.066	0.999	87.06	79.57	83.37	31.00	106.4	-111.938	0.872	89.27	87.08	88.29	31.00	604.0	-532.291	0.999	84.66	75.91	80.16	31.00	625.6	-571.633	0.999	84.72	75.75	80.18	31.00	765.2	-585.655	0.999	85.67	76.30	80.95	31.00	672.4	-468.220	0.998	85.53	78.03	81.64	31.00	31.03	31.00	0.00	24.61	31.00	0.00
12/9/2021/11:29:24 AM	12540	22	F480/W30/M60	96.8	-95.550	0.974	88.41	86.79	87.60	31.07	143.2	-121.914	0.967	89.08	87.09	88.09	31.07	749.9	-452.040	0.999	86.98	79.59	83.37	31.07	125.2	-129.430	0.869	89.62	87.07	88.37	31.07	604.9	-531.308	0.999	84.47	75.93	80.08	31.07	621.8	-566.425	0.999	84.66	75.59	80.09	31.07	779.0	-594.531	0.999	85.47	76.01	80.72	31.07	661.1	-458.392	0.999	85.33	78.07	81.74	31.07	31.02	31.00	0.00	24.60	31.00	0.00
12/9/2021/11:38:54 AM	13110	23	F480/W30/M60	93.9	-95.965	0.975	88.25	86.60	87.50	31.03	126.8	-110.829	0.943	88.97	87.17	88.07	31.03	768.4	-466.349	0.999	86.83	79.38	83.16	31.03	111.7	-118.432	0.882	89.15	86.91	88.30	31.03	614.4	-542.618	0.999	84.41	75.55	79.86	31.03	608.4	-557.022	0.999	84.48	75.56	80.07	31.03	742.9	-569.636	0.999	85.46	76.22	80.88	31.03	673.4	-469.952	0.999	85.46	77.84	81.55	31.03	31.05	31.00	0.00	24.74	31.00	0.00
12/9/2021/11:48:24 AM	13680	24	F480/W30/M60	100.7	-99.158	0.968	88.19	86.44	87.45	31.04	144.1	-122.220	0.947	89.33	87.07	88.08	31.04	760.3	-457.813	0.998	87.01	79.69	83.39	31.04	105.6	-108.147	0.884	89.57	87.27	88.39	31.04	623.1	-546.838	0.999	84.39	75.62	79.96	31.04	630.2	-573.548	0.999	84.64	75.36	80.07	31.04	774.9	-590.720	0.999	85.76	76.26	81.02	31.04	679.8	-470.942	0.998	85.41	77.82	81.62	31.04	31.00	31.00	0.00	24.49	31.00	0.00
12/9/2021/11:57:54 AM	14250	25	F480/W30/M60	94.8	-96.360	0.963	88.35	86.73	87.64	31.06	127.1	-110.608	0.932	89.01	86.81	88.02	31.06	766.3	-464.769	0.999	86.87	79.40	83.23	31.06	102.6	-108.202	0.839	89.43	87.31	88.39	31.06	659.2	-581.946	0.999	84.50	75.28	79.94	31.06	628.1	-574.867	0.999	84.51	75.37	80.01	31.06	743.6	-569.996	0.999	85.45	76.28	80.89	31.06	693.6	-483.809	0.999	85.32	77.54	81.49	31.06	31.06	31.00	0.00	24.02	31.00	0.00
12/9/2021/12:07:24 PM	14820	26	F480/W30/M60	98.3	-98.530	0.978	88.40	86.87	87.62	31.00	131.2	-112.832	0.932	89.21	87.03	88.06	31.00	753.4	-455.164	0.999	86.88	79.70	83.29	31.00	105.3	-109.679	0.892	89.25	87.31	88.32	31.00	645.9	-568.387	0.999	84.20	75.26	79.67	31.00	637.0	-581.212	0.999	84.68	75.50	80.03	31.00	761.8	-582.112	0.999	85.80	76.39	80.99	31.00	698.1	-485.221	0.999	85.46	77.68	81.53	31.00	31.01	31.00	0.00	24.52	31.00	0.00
12/9/2021/12:16:54 PM	15390	27	F480/W30/M60	96.5	-97.864	0.981	88.47	86.78	87.66	31.07	127.5	-110.701	0.960	89.07	87.20	88.12	31.07	759.7	-460.524	0.999	86.96	79.58	83.39	31.07	103.0	-108.356	0.868	89.50	87.47	88.37	31.07	639.5	-564.352	0.999	84.15	75.15	79.66	31.07	644.3	-589.460	0.999	84.33	74.99	79.81	31.07	749.2	-574.074	0.999	85.92	76.61	81.15	31.07	705.0	-491.546	0.999	85.09	77.11	81.13	31.07	31.03	31.00	0.00	24.73	31.00	0.00
12/9/2021/12:26:24 PM	15960	28	F480/W30/M60	95.4	-96.892	0.985	88.44	86.81	87.63	31.00	130.6	-113.619	0.960	89.15	87.19	88.11	31.00	736.1	-445.974	0.999	86.87	79.64	83.31	31.00	107.9	-113.823	0.933	89.44	87.35	88.39	31.00	640.8	-565.146	0.999	84.23	74.86	79.43	31.00	629.8	-575.880	0.999	84.48	75.40	79.95	31.00	752.5	-576.238	0.999	85.68	76.38	81.01	31.00	707.9	-493.342	0.998	85.31	77.48	81.21	31.00	31.03	31.00	0.00	24.75	31.00	0.00
12/9/2021/12:35:54 PM	16530	29	F480/W30/M60	97.9	-96.822	0.982	88.30	86.75	87.58	31.06	140.4	-119.547	0.965	89.18	87.19	88.10	31.06	745.2	-449.341	0.999	86.94	79.66	83.37	31.06	104.0	-106.930	0.926	89.38	87.27	88.31	31.06	659.6	-579.858	0.999	84.13	74.77	79.40	31.06	640.6	-583.848	1.000	84.30	75.11	79.75	31.06	751.0	-573.128	0.999	85.72	76.44	81.03	31.06	702.4	-487.460	0.998	85.12	77.23	81.16	31.06	31.01	31.00	0.00	24.33	31.00	0.00
12/9/2021/12:45:24 PM	17100	30	F480/W30/M60	90.7	-92.594	0.983	88.32	86.76	87.54	31.05	132.8	-116.108	0.975	89.00	87.04	87.98	31.05	789.0	-478.955	0.999	86.80	79.16	83.08	31.05	105.2	-111.487	0.906	89.51	87.10	88.33	31.05	654.1	-577.838	0.999	83.96	74.41	79.05	31.05	640.1	-586.212	0.999	84.38	74.93	79.68	31.05	741.7	-568.864	0.999	85.54	76.38	80.91	31.05	716.2	-499.960	0.999	84.99	77.16	81.17	31.05	31.06	31.00	0.00	24.53	31.00	0.00
12/9/2021/12:54:54 PM	17670	31	F480/W30/M60	96.1	-96.611	0.980	88.15	86.55	87.46	31.00	142.1	-122.656	0.964	88.88	87.01	87.98	31.00	741.5	-448.208	0.999	86.64	79.50	83.19	31.00	101.5	-105.947	0.903	89.25	87.26	88.24	31.00	704.6	-620.548	0.999	83.79	74.14	78.86	31.00	645.7	-589.494	0.999	84.26	74.98	79.60	31.00	741.2	-566.569	0.999	85.42	76.41	80.92	31.00	733.6	-510.348	0.999	84.94	76.81	80.89	31.00	31.00	31.00	0.00	24.49	31.00	0.00
12/9/2021/1:04:24 PM	18240	32	F480/W30/M60	92.1	-94.829	0.974	88.28	86.71	87.46	31.05	126.3	-111.187	0.937	88.95	86.76	87.96	31.05	736.6	-447.780	0.999	86.79	79.60	83.29	31.05	104.4	-111.462	0.917	89.35	87.19	88.25	31.05	726.4	-642.437	0.998	83.61	73.37	78.37	31.05	633.9	-581.175	1.000	84.30	74.99	79.56	31.05	739.6	-567.953	0.999	85.37	76.31	80.89	31.05	733.3	-512.638	0.999	85.11	76.69	80.91	31.05	31.03	31.00	0.00	24.35	31.00	0.00
12/9/2021/1:13:54 PM	18810	33	F480/W30/M60	95.4	-95.239	0.983	88.23	86.65	87.50	31.00	127.4	-109.106	0.969	88.75	87.05	87.94	31.00	735.2	-443.782	0.999	86.56	79.55	83.17	31.00	113.1	-117.682	0.897	89.35	87.11	88.28	31.00	680.7	-598.844	1.000	83.78	74.23	78.93	31.00	651.2	-593.895	0.999	84.29	74.77	79.54	31.00	761.4	-581.482	0.999	85.33	75.93	80.67	31.00	747.0	-519.117	0.999	84.81	76.28	80.63	31.00	31.01	31.00	0.00	24.44	31.00	0.00
12/9/2021/1:23:24 PM	19380	34	F480/W30/M60	93.0	-93.520	0.979	88.15	86.54	87.40	31.08	124.7	-107.510	0.952	88.80	86.88	87.87	31.08	728.8	-441.080	0.999	86.80	79.78	83.27	31.08	112.1	-117.406	0.899	89.35	87.05	88.14	31.08	686.2	-605.137	0.999	83.45	73.60	78.58	31.08	654.3	-598.111	0.999	84.14	74.53	79.40	31.08	757.7	-579.999	0.999	85.29	75.79	80.53	31.08	752.2	-524.032	0.999	84.65	76.36	80.47	31.08	31.03	31.00	0.00	24.56	31.00	0.00
12/9/2021/1:32:54 PM	19950	35	F480/W30/M60	95.3	-97.405	0.979	88.03	86.45	87.27	31.01	126.1	-110.189	0.950	88.75	86.76	87.73	31.01	777.5	-471.699	0.999	86.15	78.67	82.46	31.01	111.1	-117.781	0.894	89.10	86.99	88.07	31.01	700.9	-618.813	0.999	83.29	73.39	78.26	31.01	661.3	-605.270	0.999	83.86	74.42	79.14	31.01	796.0	-610.198	0.999	85.00	75.35	80.22	31.01	751.0	-523.998	0.999	84.64	76.25	80.41	31.01	31.04	31.00	0.00	24.07	31.00	0.00
12/9/2021/1:42:24 PM	20520	36	F480/W30/M60	93.9	-92.536	0.983	87.91	86.27	87.10	31.03	129.5	-109.851	0.954	88.46	86.63	87.51	31.03	782.2	-471.552	0.999	85.93	78.31	82.20	31.03	102.6	-105.381	0.935	88.76	86.89	87.84	31.03	710.0	-624.095	0.999	83.10	73.04	77.91	31.03	651.1	-593.041	0.999	83.90	74.58	79.23	31.03	778.2	-593.690	0.999	84.92	75.30	80.18	31.03	727.6	-504.735	0.999	84.52	76.30	80.37	31.03	30.99	31.00	0.00	24.48	31.00	0.00
12/9/2021/1:51:54 PM	21090	37	F480/W30/M60	98.5	-99.015	0.984	87.65	86.05	86.87	31.08	129.3	-111.333	0.965	88.26	86.50	87.40	31.08	788.8	-477.409	0.999	85.88	78.22	82.02	31.08	100.4	-104.654	0.865	88.60	86.68	87.66	31.08	730.8	-644.403	1.000	82.91	72.53	77.67	31.08	651.1	-595.027	0.999	83.51	74.01	78.92	31.08	787.4	-602.671	0.999	84.81	75.22	80.02	31.08	738.1	-513.988	0.999	84.25	75.93	80.15	31.08	31.06	31.00	0.00	24.60	31.00	0.00
12/9/2021/2:01:24 PM	21660	38	F480/W30/M60	88.5	-90.586	0.981	87.49	86.02	86.79	30.99	129.2	-113.151	0.974	88.47	86.31	87.31	30.99	751.0	-455.645	0.999	85.81	78.59	82.27	30.99	105.2	-111.654	0.907	88.43	86.59	87.55	30.99	696.8	-615.219	0.999	82.70	72.64	77.72	30.99	652.7	-597.450	0.999	83.45	73.93	78.85	30.99	764.6	-586.129	0.999	84.55	75.37	79.95	30.99	723.6	-504.905	0.999	84.43	76.23	80.27	30.99	31.03	31.00	0.00	24.45	31.00	0.00
12/9/2021/2:10:54 PM	22230	39	F480/W30/M60	94.8	-94.989	0.982	87.53	86.01	86.80	31.08	127.6	-109.683	0.953	88.29	86.29	87.30	31.08	725.0	-438.361	0.999	86.10	79.01	82.58	31.08	118.0	-123.270	0.946	88.57	86.49	87.57	31.08	725.0	-639.036	1.000	82.60	72.34	77.50	31.08	657.7	-600.901	0.999	83.51	73.72	78.63	31.08	780.3	-596.986	0.999	84.81	75.13	79.86	31.08	731.7	-509.285	0.999	84.38	76.05	80.18	31.08	31.02	31.00	0.00	24.42	31.00	0.00
12/9/2021/2:20:24 PM	22800	40	F480/W30/M60	96.5	-98.004	0.982	87.32	85.80	86.62	31.05	126.7	-110.096	0.973	88.00	86.18	87.14	31.05	703.2	-426.205	0.999	85.90	79.20	82.64	31.05	103.5	-109.066	0.922	88.51	86.30	87.43	31.05	710.1	-626.847	0.999	82.30	71.94	77.19	31.05	648.4	-593.255	0.999	83.25	73.81	78.59	31.05	782.2	-599.410	0.999	84.70	74.98	79.84	31.05	769.0	-536.348	0.999	84.35	75.70	80.06	31.05	31.06	31.00	0.00	24.64	31.00	0.00
12/9/2021/2:29:54 PM	23370	41	F480/W30/M60	94.2	-95.561	0.986	87.40	85.87	86.66	31.01	119.8	-103.986	0.952	88.02	86.22	87.18	31.01	550.1	-332.840	0.998	86.76	81.48	84.05	31.01	103.0	-108.461	0.943	88.43	86.61	87.49	31.01	722.6	-637.433	0.999	82.65	72.38	77.45	31.01	659.3	-602.817	0.999	83.24	73.70	78.50	31.01	787.2	-602.834	0.999	84.58	74.96	79.87	31.01	711.2	-495.582	0.999	84.06	76.27	80.13	31.01	31.00	31.00	0.00	24.31	31.00	0.00
12/9/2021/2:39:24 PM	23940	42	F480/W30/M60	99.1	-99.866	0.986	87.26	85.60	86.49	31.06	130.8	-112.919	0.972	87.97	86.03	87.02	31.06	377.2	-227.232	0.996	87.18	83.49	85.33	31.06	114.1	-119.610	0.931	88.31	86.18	87.29	31.06	715.3	-630.796	1.000	82.51	72.25	77.31	31.06	668.0	-610.600	0.999	83.37	73.53	78.36	31.06	779.1	-596.387	0.999	84.32	74.76	79.60	31.06	506.4	-351.990	0.997	85.52	79.71	82.62	31.06	31.05	31.00	0.00	24.73	31.00	0.00
12/9/2021/2:48:54 PM	24510	43	F480/W30/M60	102.7	-102.721	0.986	87.20	85.60	86.45	30.99	143.7	-123.438	0.975	88.01	85.86	86.89	30.99	395.8	-237.553	0.996	87.25	83.29	85.30	30.99	114.8	-119.484	0.930	88.26	86.22	87.18	30.99	702.4	-617.985	0.999	82.52	72.41	77.33	30.99	664.7	-606.276	0.999	83.00	73.28	78.24	30.99	776.8	-593.277	0.999	84.65	75.20	79.88	30.99	500.4	-346.724	0.998	85.49	79.92	82.71	30.99	31.01	31.00	0.00	24.56	31.00	0.00
