8/27/2021/10:24:39 AM	5040	8	F480/W60/M90	174.3	-150.257	0.741	93.98	89.88	92.61	24.92	340.6	-262.802	0.925	92.00	85.18	88.26	24.92	410.1	-348.657	0.984	91.86	83.54	87.94	24.92	363.3	-297.849	0.992	93.02	85.87	89.61	24.92	235.5	-210.968	0.937	92.80	86.79	89.26	24.89	477.1	-429.648	0.990	92.49	81.42	86.74	24.89	418.4	-220.205	0.979	94.07	88.47	91.23	24.89	667.6	-567.429	0.983	89.96	76.41	83.88	24.89	24.94	0.00	0.00	24.88	0.00	0.00
8/27/2021/10:35:10 AM	5670	9	F480/W60/M90	194.6	-168.532	0.923	94.21	90.41	92.30	24.94	297.7	-230.827	0.970	92.39	86.41	89.39	24.94	308.4	-263.555	0.967	93.16	86.90	90.33	24.94	397.2	-326.455	0.927	91.68	83.48	88.38	24.94	313.3	-284.544	0.984	93.60	86.25	90.14	24.89	515.5	-467.689	0.990	92.78	81.48	87.29	24.89	331.9	-177.949	0.963	94.59	89.76	92.43	24.89	436.2	-373.661	0.995	91.72	82.68	87.36	24.89	24.98	0.00	0.00	24.91	0.00	0.00
8/27/2021/10:45:39 AM	6300	10	F480/W60/M90	100.4	-87.830	0.814	93.95	90.72	92.72	24.97	341.4	-264.273	0.976	92.65	85.88	89.38	24.97	368.2	-314.062	0.992	93.48	86.05	89.80	24.97	319.4	-262.752	0.984	90.40	84.06	87.19	24.97	306.8	-278.800	0.983	93.64	86.53	90.09	24.92	447.9	-406.821	0.983	93.26	83.19	87.86	24.92	259.8	-139.811	0.950	94.62	90.77	92.80	24.92	322.0	-276.575	0.970	93.88	86.91	90.75	24.92	24.99	0.00	0.00	24.94	0.00	0.00
8/27/2021/10:56:09 AM	6930	11	F480/W60/M90	218.9	-189.052	0.924	93.79	88.80	91.77	24.95	271.8	-210.700	0.963	93.04	87.45	90.43	24.95	489.2	-416.457	0.991	93.78	84.09	88.98	24.95	381.9	-313.684	0.958	91.40	83.54	87.70	24.95	425.3	-385.023	0.988	94.30	85.02	89.85	24.91	415.0	-376.403	0.969	93.47	83.44	89.07	24.91	241.7	-129.658	0.937	95.27	91.83	93.74	24.91	376.7	-322.520	0.985	94.01	85.95	90.01	24.91	24.98	0.00	0.00	24.92	0.00	0.00
8/27/2021/11:06:39 AM	7560	12	F480/W60/M90	120.2	-102.670	0.918	94.78	91.58	93.34	24.96	305.0	-234.305	0.952	93.14	86.85	90.55	24.96	283.6	-240.366	0.961	91.31	84.93	88.51	24.96	382.0	-311.944	0.995	91.49	83.75	87.76	24.96	385.5	-350.415	0.992	91.50	82.65	87.23	24.94	431.4	-392.608	0.987	93.23	83.01	88.10	24.94	174.8	-95.438	0.889	94.68	91.95	93.49	24.94	306.9	-264.423	0.929	92.89	86.17	90.39	24.94	24.97	0.00	0.00	24.91	0.00	0.00
8/27/2021/11:17:09 AM	8190	13	F480/W60/M90	131.2	-113.597	0.915	95.13	92.03	93.39	24.96	323.7	-250.064	0.966	93.22	86.46	90.04	24.96	365.6	-311.268	0.988	92.26	84.96	88.75	24.96	311.1	-255.465	0.969	92.17	85.52	88.23	24.96	288.5	-262.145	0.967	93.65	86.45	90.56	24.92	417.7	-379.353	0.988	92.92	83.66	88.58	24.92	159.5	-86.630	0.854	95.44	92.60	94.15	24.92	342.7	-294.106	0.980	93.99	86.83	90.16	24.92	24.99	0.00	0.00	24.93	0.00	0.00
8/27/2021/11:27:40 AM	8820	14	F480/W60/M90	143.7	-124.445	0.817	94.78	91.35	92.54	24.94	366.4	-283.047	0.979	93.86	87.21	90.59	24.94	314.4	-268.018	0.990	91.92	85.04	88.32	24.94	298.9	-245.684	0.983	92.63	86.08	89.36	24.94	309.4	-280.599	0.963	94.22	86.32	90.55	24.90	398.4	-361.529	0.980	94.02	84.71	89.39	24.90	212.5	-114.330	0.892	96.12	92.99	94.72	24.90	367.1	-314.441	0.980	93.56	85.65	89.96	24.90	24.97	0.00	0.00	24.91	0.00	0.00
8/27/2021/11:38:10 AM	9450	15	F480/W60/M90	108.5	-94.097	0.813	95.30	92.38	94.07	25.02	266.4	-206.137	0.957	93.74	87.84	90.92	25.02	345.1	-294.007	0.944	92.16	85.01	89.39	25.02	328.4	-269.766	0.980	93.13	86.86	89.98	25.02	297.2	-270.329	0.960	94.91	88.01	91.72	24.97	407.5	-370.542	0.983	93.89	85.00	89.62	24.97	170.5	-92.546	0.918	96.53	93.85	95.27	24.97	387.1	-332.247	0.978	93.27	85.23	89.58	24.97	25.01	0.00	0.00	24.96	0.00	0.00
8/27/2021/11:48:40 AM	10080	16	F480/W60/M90	84.6	-74.086	0.795	95.69	93.19	94.32	25.01	235.8	-183.031	0.943	94.30	89.27	91.90	25.01	380.5	-324.435	0.993	92.79	84.55	88.64	25.01	300.9	-247.597	0.981	92.88	86.71	89.71	25.01	310.6	-282.196	0.987	93.48	86.71	90.16	24.96	352.4	-320.597	0.981	94.45	85.89	89.90	24.96	111.6	-61.197	0.750	96.11	93.88	95.20	24.96	595.4	-509.638	0.979	92.67	79.75	87.27	24.96	25.04	0.00	0.00	24.97	0.00	0.00
8/27/2021/11:59:09 AM	10710	17	F480/W60/M90	85.7	-75.911	0.717	95.91	93.31	95.06	24.99	187.3	-146.507	0.914	94.50	89.98	92.16	24.99	285.3	-244.364	0.980	92.81	86.42	89.34	24.99	245.7	-203.248	0.963	93.97	88.56	90.90	24.99	364.9	-331.522	0.988	94.05	85.93	90.09	24.95	384.8	-350.166	0.983	94.39	85.60	89.86	24.95	140.1	-76.691	0.835	96.23	93.81	95.29	24.95	353.1	-303.355	0.961	92.52	85.03	89.31	24.95	25.02	0.00	0.00	24.96	0.00	0.00
8/27/2021/12:09:40 PM	11340	18	F480/W60/M90	131.1	-114.395	0.929	95.92	92.72	94.35	24.98	313.1	-242.847	0.968	93.99	87.74	90.99	24.98	272.3	-233.083	0.986	93.37	87.02	89.95	24.98	281.2	-231.967	0.985	93.91	88.26	91.09	24.98	286.9	-260.896	0.973	94.72	88.34	91.79	24.93	338.3	-307.824	0.977	94.69	86.44	90.51	24.93	124.4	-68.106	0.784	96.53	93.93	95.34	24.93	499.5	-427.794	0.993	92.55	82.18	87.28	24.93	25.00	0.00	0.00	24.94	0.00	0.00
8/27/2021/12:20:09 PM	11970	19	F480/W60/M90	112.9	-98.307	0.851	94.95	91.51	93.19	24.96	255.8	-198.314	0.956	93.57	89.02	91.26	24.96	387.2	-329.916	0.992	93.21	84.78	88.85	24.96	272.0	-223.863	0.970	92.42	87.04	89.89	24.96	297.8	-270.537	0.970	95.11	88.52	91.44	24.91	348.4	-316.690	0.982	94.01	85.81	89.83	24.91	113.1	-61.963	0.721	96.56	93.95	95.33	24.91	350.5	-300.600	0.988	92.06	84.36	88.06	24.91	24.99	0.00	0.00	24.92	0.00	0.00
8/27/2021/12:30:40 PM	12600	20	F480/W60/M90	141.1	-123.202	0.872	96.27	92.53	94.65	24.98	252.0	-196.169	0.962	94.42	88.90	91.91	24.98	301.2	-257.796	0.986	93.45	86.44	90.10	24.98	360.0	-296.604	0.980	93.81	87.01	90.59	24.98	247.5	-225.483	0.978	93.90	88.09	90.93	24.93	293.5	-267.493	0.955	95.06	88.40	91.36	24.93	60.7	-34.546	0.458	95.99	94.37	95.35	24.93	343.0	-294.611	0.989	93.17	85.46	89.27	24.93	24.99	0.00	0.00	24.93	0.00	0.00
8/27/2021/12:41:09 PM	13230	21	F480/W60/M90	183.0	-156.614	0.960	95.85	92.16	93.98	24.98	316.0	-243.000	0.972	92.85	86.82	89.77	24.98	306.0	-259.564	0.981	93.75	86.42	90.54	24.98	298.3	-243.853	0.984	93.66	87.07	90.45	24.98	190.1	-171.992	0.916	94.12	89.09	91.04	24.96	357.5	-323.709	0.975	94.10	85.31	90.17	24.96	171.7	-91.469	0.879	96.49	93.94	95.33	24.96	341.6	-291.768	0.988	93.57	85.87	89.69	24.96	24.99	0.00	0.00	24.93	0.00	0.00
8/27/2021/12:51:40 PM	13860	22	F480/W60/M90	276.4	-238.555	0.916	95.30	89.27	92.97	25.02	275.1	-213.611	0.948	92.68	86.77	89.98	25.02	338.4	-289.107	0.989	93.47	86.62	90.17	25.02	273.2	-225.354	0.971	93.67	88.18	91.15	25.02	307.3	-279.495	0.984	94.38	87.10	91.05	24.97	276.4	-252.168	0.958	94.61	87.34	91.32	24.97	180.8	-98.113	0.873	96.44	93.40	95.11	24.97	309.7	-266.317	0.984	93.27	86.35	90.07	24.97	25.04	0.00	0.00	24.98	0.00	0.00
