11/1/2021/1:44:53 PM	2640	4	F480/W60/M120	302.4	-221.365	0.998	93.97	86.79	90.44	21.01	372.9	-190.695	0.997	93.69	87.33	90.58	21.01	507.4	-300.147	0.999	92.38	82.59	87.43	21.01	345.9	-209.981	0.994	93.73	86.89	90.31	21.01	282.6	-158.930	0.996	92.69	87.53	90.12	21.01	268.1	-160.678	0.994	92.77	87.60	90.25	21.01	236.7	-101.210	0.989	93.29	89.79	91.51	21.01	187.7	-92.577	0.980	93.55	90.03	91.76	21.01	21.02	0.00	0.00
11/1/2021/1:55:53 PM	3300	5	F480/W60/M120	262.6	-192.427	0.998	94.19	87.92	91.20	21.01	315.6	-161.640	0.996	93.76	88.63	91.27	21.01	386.2	-228.764	0.999	93.49	86.07	89.76	21.01	391.3	-237.477	0.995	93.17	85.40	89.28	21.01	385.5	-216.546	0.998	91.77	84.57	87.98	21.01	254.8	-152.853	0.992	92.79	87.52	90.18	21.01	349.8	-149.259	0.993	92.54	87.61	90.23	21.01	222.4	-109.631	0.989	93.22	89.54	91.40	21.01	21.01	0.00	0.00
11/1/2021/2:06:53 PM	3960	6	F480/W60/M120	244.6	-179.066	0.998	94.15	88.32	91.39	21.00	307.9	-157.444	0.996	93.94	88.70	91.33	21.00	336.5	-199.162	0.999	93.60	87.01	90.29	21.00	423.0	-256.374	0.996	93.10	84.66	88.91	21.00	330.7	-185.678	0.997	92.03	85.58	88.80	21.00	397.5	-237.565	0.997	91.52	83.73	87.63	21.00	267.8	-114.194	0.988	92.79	88.99	90.83	21.00	210.4	-103.492	0.984	93.56	89.97	91.76	21.00	21.01	0.00	0.00
11/1/2021/2:17:53 PM	4620	7	F480/W60/M120	234.6	-172.525	0.998	94.42	88.90	91.67	20.98	294.7	-151.545	0.995	93.79	88.82	91.33	20.98	325.3	-193.352	0.999	93.76	87.37	90.61	20.98	410.7	-249.682	0.995	92.99	84.55	88.79	20.98	384.4	-216.447	0.998	91.39	84.23	87.76	20.98	433.4	-259.693	0.998	91.05	82.27	86.61	20.98	394.5	-168.689	0.995	91.55	85.92	88.78	20.98	200.7	-99.539	0.983	93.34	89.75	91.35	20.98	20.99	0.00	0.00
11/1/2021/2:28:53 PM	5280	8	F480/W60/M120	245.7	-179.415	0.998	94.12	88.29	91.35	20.99	304.6	-155.304	0.996	93.68	88.54	91.12	20.99	318.8	-188.262	0.998	93.74	87.57	90.69	20.99	338.5	-204.868	0.995	93.52	86.76	90.11	20.99	397.0	-222.257	0.998	91.20	83.75	87.53	20.99	331.0	-197.499	0.996	91.96	85.34	88.72	20.99	428.5	-181.855	0.997	91.62	85.74	88.70	20.99	419.3	-205.010	0.997	91.87	85.11	88.40	20.99	20.99	0.00	0.00
11/1/2021/2:39:53 PM	5940	9	F480/W60/M120	241.2	-176.738	0.998	94.22	88.62	91.54	20.99	288.8	-147.866	0.993	93.94	89.19	91.66	20.99	310.1	-183.758	0.999	94.17	88.15	91.16	20.99	315.8	-191.760	0.993	93.87	87.63	90.80	20.99	342.1	-192.152	0.997	91.71	85.29	88.46	20.99	297.4	-178.111	0.995	92.29	86.37	89.25	20.99	361.8	-154.213	0.994	92.30	87.08	89.62	20.99	439.6	-215.505	0.998	91.45	84.20	87.75	20.99	20.99	0.00	0.00
11/1/2021/2:50:53 PM	6600	10	F480/W60/M120	224.5	-163.804	0.997	94.51	89.17	91.94	20.98	308.6	-157.203	0.997	94.22	88.83	91.39	20.98	306.3	-180.773	0.999	94.16	88.28	91.26	20.98	309.7	-187.292	0.993	93.79	87.50	90.69	20.98	323.1	-180.797	0.997	92.08	85.83	88.93	20.98	304.2	-181.429	0.996	92.58	86.29	89.39	20.98	345.2	-146.452	0.995	92.50	87.48	89.98	20.98	384.2	-187.721	0.997	91.65	85.43	88.52	20.98	20.98	0.00	0.00
11/1/2021/3:01:53 PM	7260	11	F480/W60/M120	228.4	-167.019	0.996	94.40	89.09	91.88	21.00	285.8	-145.997	0.994	94.37	89.32	91.82	21.00	307.3	-181.760	0.998	93.72	87.75	90.76	21.00	309.2	-187.409	0.993	93.89	87.46	90.61	21.00	321.4	-180.227	0.996	91.79	85.60	88.70	21.00	297.9	-178.014	0.995	92.21	86.37	89.32	21.00	333.0	-141.639	0.994	92.55	87.72	90.12	21.00	334.7	-163.937	0.996	92.04	86.59	89.25	21.00	20.99	0.00	0.00
11/1/2021/3:12:53 PM	7920	12	F480/W60/M120	221.3	-161.779	0.998	94.54	89.10	91.93	20.98	282.7	-144.382	0.995	93.93	89.17	91.57	20.98	300.7	-177.802	0.999	94.22	88.34	91.22	20.98	307.9	-186.526	0.994	93.84	87.50	90.63	20.98	321.8	-180.444	0.997	91.97	85.97	88.88	20.98	287.6	-171.862	0.994	92.48	86.59	89.58	20.98	335.7	-142.735	0.994	92.57	87.78	90.14	20.98	327.5	-160.390	0.996	92.31	86.98	89.65	20.98	20.99	0.00	0.00
11/1/2021/3:23:53 PM	8580	13	F480/W60/M120	225.3	-164.715	0.998	94.47	89.01	91.83	21.00	280.7	-143.366	0.994	94.10	89.42	91.73	21.00	296.9	-175.569	0.999	94.05	88.38	91.29	21.00	299.0	-181.196	0.994	93.68	87.67	90.73	21.00	321.5	-180.272	0.996	92.30	86.04	89.14	21.00	278.2	-166.246	0.995	92.46	86.89	89.76	21.00	328.6	-139.748	0.993	92.72	87.77	90.23	21.00	314.2	-153.928	0.995	92.29	87.20	89.78	21.00	21.00	0.00	0.00
11/1/2021/3:34:53 PM	9240	14	F480/W60/M120	219.5	-159.737	0.996	94.69	89.50	92.22	21.02	277.7	-141.039	0.994	94.18	89.62	91.90	21.02	296.8	-174.749	0.999	94.22	88.43	91.34	21.02	375.1	-226.498	0.995	93.66	86.11	90.05	21.02	319.2	-178.276	0.996	91.92	86.07	89.03	21.02	276.7	-164.601	0.994	92.67	87.32	89.99	21.02	323.1	-136.640	0.991	92.76	88.20	90.37	21.02	316.7	-154.389	0.995	92.42	87.40	89.97	21.02	21.02	0.00	0.00
11/1/2021/3:45:53 PM	9900	15	F480/W60/M120	216.1	-158.457	0.997	94.93	89.82	92.44	21.01	264.9	-135.717	0.993	94.41	89.88	92.14	21.01	289.7	-171.766	0.999	94.32	88.62	91.49	21.01	360.9	-219.018	0.995	93.84	86.60	90.36	21.01	315.5	-177.347	0.996	92.01	86.02	89.13	21.01	265.7	-159.224	0.993	92.76	87.59	90.12	21.01	326.4	-139.198	0.992	92.76	88.15	90.43	21.01	304.1	-149.409	0.994	92.51	87.67	90.09	21.01	21.02	0.00	0.00
11/1/2021/3:56:53 PM	10560	16	F480/W60/M120	208.3	-152.006	0.996	94.91	89.94	92.57	21.02	257.8	-131.418	0.994	94.56	89.98	92.37	21.02	290.6	-171.598	0.999	94.51	88.88	91.65	21.02	369.0	-223.230	0.995	93.99	86.58	90.36	21.02	312.1	-174.736	0.997	92.18	86.32	89.20	21.02	261.7	-156.123	0.995	93.03	87.81	90.39	21.02	310.8	-131.895	0.992	92.95	88.54	90.65	21.02	303.1	-148.188	0.996	92.60	87.81	90.26	21.02	21.02	0.00	0.00
11/1/2021/4:07:53 PM	11220	17	F480/W60/M120	201.5	-148.585	0.996	95.08	90.23	92.81	21.01	253.4	-130.674	0.991	94.47	90.40	92.47	21.01	275.3	-164.020	0.999	94.51	89.12	91.80	21.01	354.2	-215.753	0.996	93.99	86.85	90.32	21.01	307.3	-173.507	0.997	92.09	86.28	89.23	21.01	252.9	-152.349	0.994	93.03	87.92	90.49	21.01	300.3	-128.913	0.994	92.95	88.72	90.82	21.01	289.3	-142.910	0.995	92.80	88.03	90.41	21.01	21.02	0.00	0.00
11/1/2021/4:18:53 PM	11880	18	F480/W60/M120	192.3	-141.285	0.996	95.30	90.64	93.04	20.98	244.7	-125.636	0.993	94.64	90.52	92.68	20.98	267.3	-158.762	0.998	94.82	89.53	92.08	20.98	342.0	-207.765	0.993	94.46	87.41	90.81	20.98	306.8	-172.669	0.998	92.29	86.63	89.41	20.98	245.8	-147.567	0.993	93.03	87.95	90.49	20.98	296.8	-126.895	0.992	93.06	88.93	90.97	20.98	283.2	-139.383	0.996	92.98	88.19	90.60	20.98	20.99	0.00	0.00
11/1/2021/4:29:53 PM	12540	19	F480/W60/M120	187.7	-136.937	0.996	95.26	90.87	93.18	20.99	239.8	-122.141	0.993	94.99	90.96	92.91	20.99	260.4	-153.648	0.998	94.82	89.84	92.32	20.99	354.0	-214.027	0.993	94.64	87.31	91.01	20.99	299.8	-167.769	0.996	92.47	86.97	89.69	20.99	248.5	-148.165	0.994	92.96	88.11	90.61	20.99	295.1	-125.130	0.992	93.23	89.02	91.13	20.99	291.7	-142.515	0.996	93.21	88.28	90.77	20.99	20.99	0.00	0.00
11/1/2021/4:40:53 PM	13200	20	F480/W60/M120	181.4	-133.979	0.996	95.34	90.98	93.26	20.99	231.1	-119.354	0.991	94.91	90.94	92.95	20.99	246.6	-147.100	0.998	94.86	90.06	92.47	20.99	293.9	-179.315	0.993	94.59	88.69	91.58	20.99	293.7	-165.885	0.997	92.70	87.02	89.74	20.99	246.8	-148.769	0.994	93.45	88.59	90.99	20.99	276.3	-118.778	0.994	93.23	89.33	91.27	20.99	277.3	-137.098	0.995	93.38	88.74	90.94	20.99	21.00	0.00	0.00
11/1/2021/4:51:53 PM	13860	21	F480/W60/M120	181.4	-133.026	0.996	95.51	91.06	93.37	21.00	232.0	-118.865	0.991	94.93	91.06	93.15	21.00	251.0	-148.800	0.998	94.76	89.94	92.39	21.00	264.3	-160.514	0.991	94.88	89.23	92.07	21.00	298.6	-167.725	0.998	92.53	86.98	89.78	21.00	229.8	-137.707	0.994	93.53	88.73	91.20	21.00	280.6	-119.682	0.993	93.48	89.49	91.44	21.00	267.5	-131.394	0.993	93.29	88.66	90.92	21.00	21.00	0.00	0.00
11/1/2021/5:02:53 PM	14520	22	F480/W60/M120	178.5	-130.817	0.994	95.65	91.46	93.58	21.01	239.6	-122.678	0.993	95.13	91.08	93.14	21.01	248.1	-147.007	0.998	94.78	89.92	92.38	21.01	257.4	-156.259	0.992	94.95	89.74	92.35	21.01	286.0	-160.664	0.997	92.68	87.44	90.02	21.01	224.7	-134.600	0.994	93.61	89.10	91.35	21.01	270.3	-115.228	0.992	93.61	89.78	91.64	21.01	265.0	-130.124	0.993	93.35	89.13	91.22	21.01	21.01	0.00	0.00
