11/4/2021/9:49:00 PM	3960	6	F480/W60/M120	223.2	-158.072	0.995	91.88	86.59	89.32	25.03	220.2	-160.199	0.993	90.89	85.71	88.28	25.03	297.9	-157.546	0.997	90.90	85.76	88.34	25.03	200.1	-174.761	0.987	91.74	85.67	88.76	25.03	256.9	-126.049	0.992	91.70	87.57	89.57	25.03	207.3	-130.251	0.991	92.70	88.43	90.49	25.03	290.3	-137.835	0.994	91.55	86.89	89.24	25.03	304.1	-148.671	0.994	91.24	86.32	88.77	25.03	25.03	0.00	0.00
11/4/2021/10:00:00 PM	4620	7	F480/W60/M120	366.8	-260.155	0.998	90.92	82.52	86.73	25.04	222.0	-161.190	0.993	91.14	85.77	88.42	25.04	238.7	-125.628	0.995	91.40	87.10	89.26	25.04	195.9	-170.703	0.984	91.64	85.63	88.41	25.04	217.2	-105.988	0.989	92.20	88.70	90.36	25.04	371.3	-233.778	0.997	92.08	84.43	88.37	25.04	452.8	-215.256	0.998	90.34	83.26	86.81	25.04	294.0	-143.316	0.995	91.22	86.47	88.86	25.04	25.03	0.00	0.00
11/4/2021/10:11:00 PM	5280	8	F480/W60/M120	341.0	-241.434	0.999	90.08	82.14	86.16	25.04	315.5	-229.356	0.996	89.79	82.19	85.78	25.04	531.5	-281.273	0.999	88.46	79.29	83.82	25.04	418.2	-365.750	0.997	88.69	76.62	82.54	25.04	401.1	-196.695	0.998	90.81	84.37	87.60	25.04	442.6	-278.654	0.999	90.28	81.21	85.69	25.04	514.1	-244.265	0.999	89.58	81.57	85.51	25.04	411.8	-200.999	0.998	90.02	83.57	86.87	25.04	25.03	0.00	0.00
11/4/2021/10:22:00 PM	5940	9	F480/W60/M120	334.2	-237.921	0.995	90.75	83.01	87.15	25.03	243.7	-178.121	0.994	90.38	84.31	87.20	25.03	545.4	-289.996	0.999	87.97	78.47	83.22	25.03	337.6	-296.178	0.995	88.36	78.21	83.37	25.03	385.0	-190.132	0.995	90.83	84.61	87.97	25.03	404.0	-255.549	0.999	89.70	81.44	85.64	25.03	487.8	-233.028	0.999	89.66	82.12	85.92	25.03	346.6	-170.273	0.996	90.19	84.52	87.38	25.03	25.04	0.00	0.00
11/4/2021/10:33:00 PM	6600	10	F480/W60/M120	428.8	-304.912	0.999	89.66	79.66	84.78	25.04	258.9	-188.712	0.995	89.88	83.29	86.54	25.04	568.4	-301.759	0.999	87.80	78.03	82.87	25.04	244.0	-213.468	0.993	90.36	83.02	86.48	25.04	298.1	-146.565	0.996	90.83	86.13	88.42	25.04	461.2	-291.304	0.999	90.11	80.53	85.46	25.04	491.8	-234.409	0.998	89.65	82.04	85.79	25.04	376.3	-184.348	0.998	89.86	83.69	86.87	25.04	25.02	0.00	0.00
11/4/2021/10:44:00 PM	7260	11	F480/W60/M120	350.1	-247.816	0.998	90.52	82.31	86.45	25.03	347.4	-252.629	0.997	89.41	81.02	85.07	25.03	576.1	-304.943	0.999	87.76	77.66	82.81	25.03	215.9	-187.766	0.987	90.48	84.08	87.28	25.03	448.2	-219.948	0.998	89.50	82.36	85.88	25.03	340.8	-214.064	0.996	89.96	82.83	86.56	25.03	479.8	-227.743	0.998	89.53	82.20	85.92	25.03	342.7	-166.883	0.996	90.09	84.50	87.30	25.03	25.03	0.00	0.00
11/4/2021/10:55:00 PM	7920	12	F480/W60/M120	253.6	-180.332	0.997	90.43	84.50	87.57	25.02	245.6	-179.312	0.994	90.06	84.24	87.21	25.02	414.2	-219.966	0.998	88.56	81.31	84.81	25.02	204.8	-179.386	0.990	90.13	84.04	87.06	25.02	278.5	-137.264	0.996	90.50	85.76	87.93	25.02	266.0	-167.953	0.986	90.59	85.16	87.60	25.02	373.6	-178.218	0.997	90.09	84.04	87.07	25.02	333.8	-163.821	0.996	90.44	84.77	87.60	25.02	25.03	0.00	0.00
11/4/2021/11:06:00 PM	8580	13	F480/W60/M120	217.0	-153.019	0.996	91.21	86.19	88.66	25.03	237.2	-172.079	0.994	90.67	84.90	87.68	25.03	539.6	-285.678	0.999	88.25	79.02	83.63	25.03	188.8	-164.220	0.987	90.82	85.12	87.94	25.03	257.4	-125.684	0.995	91.31	87.16	89.18	25.03	213.0	-133.240	0.995	91.14	86.59	88.89	25.03	373.7	-177.171	0.997	90.51	84.63	87.57	25.03	386.9	-188.826	0.995	90.62	84.44	87.72	25.03	25.02	0.00	0.00
11/4/2021/11:17:00 PM	9240	14	F480/W60/M120	305.4	-216.741	0.998	90.35	83.24	86.73	25.03	228.0	-165.960	0.991	90.48	84.92	87.65	25.03	490.3	-260.017	0.998	89.72	81.31	85.64	25.03	187.1	-163.336	0.984	91.14	85.57	88.20	25.03	237.0	-116.237	0.994	91.61	87.74	89.68	25.03	195.5	-122.798	0.994	91.48	87.36	89.38	25.03	340.5	-161.908	0.997	90.68	85.23	88.02	25.03	328.5	-160.729	0.997	90.64	85.24	87.95	25.03	25.03	0.00	0.00
11/4/2021/11:28:00 PM	9900	15	F480/W60/M120	246.9	-175.292	0.997	91.41	85.72	88.62	25.04	220.9	-161.026	0.992	91.12	85.69	88.32	25.04	323.5	-171.455	0.986	90.19	84.34	87.55	25.04	179.8	-157.175	0.982	91.19	85.57	88.31	25.04	225.9	-110.984	0.994	91.83	88.15	89.94	25.04	307.0	-193.759	0.998	91.25	84.94	88.02	25.04	260.3	-123.766	0.994	91.33	87.19	89.14	25.04	296.1	-144.998	0.996	90.85	86.08	88.43	25.04	25.03	0.00	0.00
11/4/2021/11:39:00 PM	10560	16	F480/W60/M120	198.5	-141.024	0.996	91.62	87.03	89.31	25.03	222.1	-162.120	0.992	90.91	85.41	88.09	25.03	537.7	-285.753	0.999	89.64	80.42	85.02	25.03	178.0	-155.852	0.984	91.06	85.69	88.32	25.03	218.9	-107.767	0.994	91.94	88.33	90.14	25.03	207.1	-130.660	0.992	91.74	87.31	89.49	25.03	252.4	-120.233	0.994	91.44	87.54	89.51	25.03	317.9	-155.971	0.996	90.71	85.58	88.09	25.03	25.03	0.00	0.00
11/4/2021/11:50:00 PM	11220	17	F480/W60/M120	240.5	-170.274	0.997	91.45	85.89	88.66	25.03	221.0	-160.676	0.991	91.08	85.63	88.35	25.03	481.2	-255.021	0.998	88.81	80.42	84.56	25.03	178.2	-155.329	0.984	90.97	85.67	88.38	25.03	207.6	-101.482	0.994	91.79	88.41	90.18	25.03	336.8	-212.199	0.997	91.31	84.07	87.83	25.03	254.5	-120.565	0.991	91.54	87.45	89.41	25.03	339.9	-166.141	0.992	90.98	85.45	88.51	25.03	25.03	0.00	0.00
11/5/2021/12:01:00 AM	11880	18	F480/W60/M120	211.2	-148.545	0.995	91.71	86.82	89.36	25.03	230.7	-166.891	0.993	91.14	85.59	88.33	25.03	451.7	-238.491	0.998	89.72	82.10	85.94	25.03	182.7	-158.413	0.985	90.97	85.63	88.42	25.03	223.7	-108.618	0.994	92.00	88.39	90.14	25.03	197.9	-123.280	0.996	91.99	87.80	89.84	25.03	240.5	-113.007	0.993	91.62	87.92	89.76	25.03	310.8	-150.975	0.996	90.94	85.91	88.45	25.03	25.02	0.00	0.00
11/5/2021/12:12:00 AM	12540	19	F480/W60/M120	228.6	-162.315	0.997	91.37	85.97	88.69	25.03	368.7	-269.389	0.998	89.65	80.66	85.19	25.03	391.7	-207.852	0.997	90.14	83.20	86.91	25.03	180.6	-157.979	0.983	91.14	85.51	88.52	25.03	210.3	-103.389	0.991	92.15	88.43	90.26	25.03	195.6	-123.220	0.994	91.91	87.66	89.63	25.03	242.9	-115.514	0.994	91.77	87.93	89.90	25.03	299.1	-146.599	0.995	91.21	86.17	88.68	25.03	25.03	0.00	0.00
11/5/2021/12:23:00 AM	13200	20	F480/W60/M120	211.0	-149.067	0.995	91.69	86.57	89.14	25.04	258.3	-187.831	0.994	90.63	84.26	87.51	25.04	397.0	-209.957	0.995	90.54	83.47	87.20	25.04	178.6	-155.538	0.982	90.95	85.48	88.27	25.04	203.1	-99.033	0.995	92.03	88.80	90.45	25.04	312.3	-196.479	0.998	91.26	84.73	87.97	25.04	235.1	-111.051	0.995	91.69	87.95	89.81	25.04	302.1	-147.329	0.996	91.07	86.01	88.49	25.04	25.02	0.00	0.00
11/5/2021/12:34:00 AM	13860	21	F480/W60/M120	258.8	-183.221	0.996	90.92	85.07	87.88	25.04	267.5	-194.590	0.994	90.55	83.81	86.95	25.04	339.5	-179.456	0.996	90.38	84.32	87.46	25.04	196.6	-171.431	0.987	91.04	84.84	87.81	25.04	207.8	-101.484	0.993	92.01	88.62	90.30	25.04	204.2	-128.049	0.995	91.54	87.41	89.39	25.04	225.6	-106.608	0.993	91.85	88.36	90.03	25.04	290.9	-141.918	0.997	90.94	86.43	88.65	25.04	25.03	0.00	0.00
11/5/2021/12:45:00 AM	14520	22	F480/W60/M120	206.2	-146.631	0.994	91.58	86.71	89.20	25.03	222.7	-162.697	0.991	91.12	85.63	88.40	25.03	393.5	-209.051	0.998	90.10	83.37	86.77	25.03	183.5	-160.801	0.986	91.11	85.67	88.48	25.03	201.2	-99.138	0.994	92.14	88.84	90.47	25.03	201.7	-127.349	0.997	91.57	87.25	89.36	25.03	221.0	-105.297	0.993	91.84	88.33	90.00	25.03	287.4	-141.052	0.997	91.14	86.33	88.63	25.03	25.04	0.00	0.00
11/5/2021/12:56:00 AM	15180	23	F480/W60/M120	266.6	-188.553	0.997	91.50	85.46	88.47	25.05	286.4	-208.256	0.995	90.19	83.41	86.63	25.05	468.3	-247.838	0.999	89.68	81.72	85.83	25.05	210.5	-183.366	0.989	90.68	84.37	87.50	25.05	206.1	-100.361	0.994	92.09	88.91	90.50	25.05	215.7	-135.026	0.996	91.48	86.85	89.06	25.05	235.4	-111.025	0.995	91.75	88.10	89.93	25.05	301.3	-146.751	0.997	91.16	86.53	88.85	25.05	25.03	0.00	0.00
11/5/2021/1:07:00 AM	15840	24	F480/W60/M120	204.8	-144.404	0.995	91.60	86.75	89.32	25.03	223.5	-162.044	0.992	91.25	85.61	88.37	25.03	349.1	-184.220	0.997	90.23	83.95	87.15	25.03	184.5	-160.409	0.986	91.40	85.65	88.41	25.03	211.4	-102.907	0.995	91.94	88.63	90.38	25.03	203.3	-127.129	0.994	91.61	87.29	89.41	25.03	236.4	-111.460	0.994	91.89	88.24	90.02	25.03	269.5	-131.041	0.996	91.20	86.99	89.04	25.03	25.04	0.00	0.00
11/5/2021/1:18:00 AM	16500	25	F480/W60/M120	343.0	-243.598	0.999	90.85	82.99	87.01	25.04	216.7	-157.642	0.991	91.25	85.93	88.64	25.04	329.8	-174.565	0.993	90.40	84.57	87.25	25.04	180.5	-157.518	0.983	91.38	85.89	88.59	25.04	213.5	-104.581	0.995	92.11	88.63	90.32	25.04	199.7	-125.458	0.995	92.17	87.89	90.08	25.04	228.9	-108.483	0.992	91.80	88.24	90.06	25.04	293.4	-143.442	0.996	90.96	86.26	88.63	25.04	25.04	0.00	0.00
11/5/2021/1:29:00 AM	17160	26	F480/W60/M120	231.5	-163.848	0.996	91.43	86.03	88.80	25.03	221.5	-161.020	0.991	91.42	86.01	88.65	25.03	497.6	-263.737	0.997	89.20	80.55	84.54	25.03	179.4	-156.395	0.985	91.30	85.97	88.62	25.03	205.7	-100.513	0.994	92.27	88.96	90.56	25.03	198.4	-124.448	0.996	91.88	87.67	89.79	25.03	229.5	-108.542	0.992	91.89	88.30	90.10	25.03	367.8	-179.873	0.997	91.39	85.25	88.35	25.03	25.02	0.00	0.00
11/5/2021/1:40:00 AM	17820	27	F480/W60/M120	231.2	-163.855	0.997	90.96	85.44	88.24	25.03	216.3	-157.409	0.991	91.52	86.20	88.76	25.03	316.7	-167.579	0.995	89.91	84.22	86.95	25.03	171.2	-149.388	0.983	91.33	86.15	88.70	25.03	206.1	-100.920	0.994	92.30	88.85	90.52	25.03	179.2	-112.455	0.994	92.81	89.16	90.99	25.03	248.8	-117.984	0.996	91.88	87.82	89.88	25.03	284.6	-139.101	0.995	91.07	86.47	88.80	25.03	25.03	0.00	0.00
11/5/2021/1:51:00 AM	18480	28	F480/W60/M120	222.8	-158.120	0.996	91.37	86.21	88.77	25.03	213.0	-155.200	0.991	91.50	86.10	88.81	25.03	347.9	-184.481	0.997	89.39	83.12	86.06	25.03	175.6	-153.466	0.987	91.49	86.17	88.76	25.03	202.3	-99.344	0.994	92.26	88.93	90.65	25.03	177.7	-111.793	0.994	92.92	89.13	91.05	25.03	252.1	-119.879	0.995	91.82	87.88	89.81	25.03	274.2	-134.223	0.995	91.34	86.83	89.05	25.03	25.02	0.00	0.00
11/5/2021/2:02:00 AM	19140	29	F480/W60/M120	228.2	-161.776	0.997	91.37	86.07	88.67	25.03	218.8	-159.295	0.992	91.33	86.04	88.64	25.03	252.4	-133.397	0.996	90.82	86.35	88.56	25.03	178.1	-155.441	0.982	91.49	86.07	88.77	25.03	202.4	-99.135	0.994	92.30	89.16	90.70	25.03	181.0	-113.636	0.994	93.01	89.23	91.13	25.03	249.1	-118.209	0.994	91.87	87.86	89.90	25.03	349.2	-170.973	0.998	91.21	85.63	88.51	25.03	25.02	0.00	0.00
11/5/2021/2:13:00 AM	19800	30	F480/W60/M120	239.7	-169.943	0.997	91.43	85.95	88.66	25.04	222.5	-161.966	0.992	91.57	85.85	88.69	25.04	394.6	-209.104	0.997	91.31	84.57	87.87	25.04	180.4	-157.497	0.987	91.38	86.05	88.62	25.04	206.7	-101.273	0.995	92.38	88.99	90.71	25.04	176.1	-110.523	0.995	93.11	89.37	91.24	25.04	248.2	-117.795	0.993	92.07	88.00	89.92	25.04	343.7	-168.274	0.997	91.34	85.85	88.58	25.04	25.02	0.00	0.00
11/5/2021/2:24:00 AM	20460	31	F480/W60/M120	209.0	-147.388	0.995	91.88	86.98	89.51	25.03	220.1	-159.566	0.993	91.59	86.07	88.83	25.03	260.7	-137.122	0.997	91.26	86.78	88.93	25.03	177.1	-153.883	0.985	91.51	86.11	88.75	25.03	213.8	-104.096	0.996	92.22	88.68	90.50	25.03	174.5	-108.847	0.992	93.07	89.38	91.22	25.03	251.5	-118.632	0.996	91.91	88.04	89.86	25.03	281.4	-136.874	0.997	91.48	86.93	89.17	25.03	25.03	0.00	0.00
11/5/2021/2:35:00 AM	21120	32	F480/W60/M120	211.1	-149.805	0.995	91.50	86.51	89.14	25.04	212.7	-155.074	0.992	91.57	86.21	88.85	25.04	231.0	-122.240	0.996	91.47	87.46	89.41	25.04	178.9	-156.467	0.985	91.63	86.13	88.75	25.04	203.4	-99.913	0.993	92.43	89.07	90.71	25.04	177.6	-111.771	0.996	92.97	89.25	91.14	25.04	249.1	-118.448	0.996	91.91	87.99	89.93	25.04	285.6	-139.904	0.996	91.41	86.64	89.13	25.04	25.04	0.00	0.00
11/5/2021/2:46:00 AM	21780	33	F480/W60/M120	211.6	-149.906	0.997	91.88	86.89	89.40	25.03	216.9	-157.886	0.994	91.41	86.30	88.88	25.03	325.0	-172.080	0.998	90.48	84.76	87.55	25.03	182.1	-159.001	0.986	91.43	86.03	88.72	25.03	198.8	-97.364	0.994	92.30	88.94	90.62	25.03	171.5	-107.667	0.993	93.02	89.64	91.36	25.03	247.3	-117.348	0.994	91.86	88.03	89.89	25.03	287.2	-140.419	0.997	91.26	86.69	88.91	25.03	25.02	0.00	0.00
11/5/2021/2:57:00 AM	22440	34	F480/W60/M120	215.1	-152.496	0.997	91.46	86.47	88.95	25.02	217.3	-158.298	0.995	91.32	85.98	88.60	25.02	522.4	-277.256	0.999	88.62	79.52	84.04	25.02	173.3	-151.397	0.987	91.30	86.20	88.73	25.02	202.3	-99.215	0.995	92.36	89.05	90.66	25.02	171.1	-107.487	0.994	93.15	89.52	91.33	25.02	248.7	-118.136	0.996	91.86	88.01	89.95	25.02	286.7	-140.290	0.997	91.32	86.62	88.91	25.02	25.02	0.00	0.00
11/5/2021/3:08:00 AM	23100	35	F480/W60/M120	221.3	-156.874	0.998	91.25	86.04	88.70	25.04	216.5	-157.610	0.993	91.56	86.13	88.78	25.04	361.3	-191.433	0.995	89.78	83.41	86.81	25.04	183.1	-159.934	0.991	91.10	85.62	88.32	25.04	201.1	-98.502	0.994	92.26	89.08	90.66	25.04	173.8	-109.083	0.994	93.09	89.55	91.30	25.04	241.4	-114.506	0.993	91.84	88.07	89.93	25.04	285.4	-139.539	0.996	91.36	86.80	89.07	25.04	25.03	0.00	0.00
11/5/2021/3:19:00 AM	23760	36	F480/W60/M120	233.2	-165.931	0.997	91.45	85.82	88.53	25.04	215.6	-157.515	0.996	91.35	86.04	88.56	25.04	275.7	-146.406	0.996	90.86	86.14	88.61	25.04	179.4	-157.248	0.987	91.33	85.91	88.47	25.04	193.4	-95.303	0.992	92.40	89.12	90.75	25.04	171.3	-108.137	0.996	92.90	89.42	91.18	25.04	230.6	-109.938	0.995	91.96	88.27	90.14	25.04	266.7	-130.954	0.996	91.52	87.20	89.43	25.04	25.04	0.00	0.00
11/5/2021/3:30:00 AM	24420	37	F480/W60/M120	202.4	-142.363	0.996	92.03	87.26	89.68	25.04	216.6	-156.663	0.993	91.48	86.27	88.84	25.04	481.1	-254.234	0.999	89.56	81.27	85.32	25.04	180.3	-156.393	0.988	91.36	85.92	88.54	25.04	202.8	-98.344	0.995	92.37	89.11	90.72	25.04	169.0	-105.030	0.993	93.21	89.54	91.35	25.04	249.3	-117.304	0.995	91.98	88.04	89.95	25.04	262.5	-127.254	0.996	91.46	87.22	89.34	25.04	25.03	0.00	0.00
11/5/2021/3:41:00 AM	25080	38	F480/W60/M120	207.4	-146.343	0.996	91.53	86.75	89.18	25.03	219.4	-159.110	0.995	91.23	85.88	88.52	25.03	531.0	-281.245	0.999	88.81	79.61	84.21	25.03	278.7	-243.373	0.994	89.52	81.67	85.47	25.03	195.6	-95.224	0.994	92.22	89.13	90.69	25.03	175.6	-109.671	0.994	93.28	89.42	91.31	25.03	212.1	-99.893	0.994	91.89	88.48	90.18	25.03	279.4	-136.007	0.997	91.27	86.80	89.01	25.03	25.03	0.00	0.00
11/5/2021/3:52:00 AM	25740	39	F480/W60/M120	216.8	-153.918	0.997	91.63	86.46	89.11	25.03	226.2	-165.042	0.994	90.83	85.12	88.02	25.03	548.0	-291.130	0.999	88.86	79.51	84.20	25.03	338.2	-296.531	0.997	88.93	79.03	83.83	25.03	203.2	-99.909	0.995	92.32	88.95	90.51	25.03	171.0	-107.651	0.993	92.95	89.39	91.16	25.03	252.0	-119.909	0.996	91.72	87.87	89.71	25.03	261.6	-128.162	0.996	91.45	87.27	89.31	25.03	25.03	0.00	0.00
11/5/2021/4:03:00 AM	26400	40	F480/W60/M120	199.4	-141.035	0.996	91.75	87.05	89.47	25.04	307.5	-224.174	0.996	90.10	82.57	86.13	25.04	298.2	-157.644	0.998	90.35	85.20	87.75	25.04	251.1	-219.510	0.993	90.30	82.80	86.56	25.04	190.7	-93.240	0.994	92.00	88.96	90.53	25.04	166.9	-104.601	0.994	92.95	89.50	91.24	25.04	213.5	-101.032	0.995	91.84	88.37	90.02	25.04	270.5	-132.073	0.996	91.24	86.80	88.94	25.04	25.02	0.00	0.00
11/5/2021/4:14:00 AM	27060	41	F480/W60/M120	202.9	-142.447	0.997	91.81	87.07	89.50	25.02	235.5	-170.321	0.994	90.74	84.91	87.71	25.02	266.3	-139.539	0.997	90.94	86.51	88.73	25.02	237.9	-206.862	0.993	90.07	83.51	86.74	25.02	206.8	-100.067	0.993	92.27	88.93	90.57	25.02	184.4	-114.551	0.996	93.04	89.18	91.03	25.02	245.4	-115.202	0.996	91.83	87.88	89.81	25.02	270.8	-131.098	0.997	91.27	86.87	89.08	25.02	25.02	0.00	0.00
11/5/2021/4:25:00 AM	27720	42	F480/W60/M120	205.4	-145.463	0.997	91.80	87.00	89.43	25.05	229.0	-166.715	0.995	91.23	85.37	88.25	25.05	221.1	-116.716	0.995	91.23	87.27	89.20	25.05	223.3	-195.203	0.994	90.81	84.30	87.45	25.05	203.8	-99.804	0.994	92.31	89.03	90.69	25.05	172.2	-108.073	0.994	93.06	89.49	91.27	25.05	218.0	-103.277	0.991	91.99	88.37	90.07	25.05	254.7	-124.423	0.996	91.49	87.47	89.46	25.05	25.04	0.00	0.00
11/5/2021/4:36:00 AM	28380	43	F480/W60/M120	203.5	-143.741	0.998	91.79	87.01	89.43	25.03	224.9	-163.396	0.996	91.08	85.59	88.30	25.03	228.3	-120.142	0.995	91.33	87.30	89.32	25.03	206.9	-180.417	0.991	91.06	84.80	87.82	25.03	201.0	-98.043	0.995	92.39	89.06	90.69	25.03	167.0	-104.378	0.995	93.14	89.67	91.38	25.03	212.6	-100.322	0.994	91.93	88.47	90.26	25.03	262.5	-127.884	0.997	91.41	87.08	89.25	25.03	25.03	0.00	0.00
11/5/2021/4:47:00 AM	29040	44	F480/W60/M120	214.1	-150.551	0.997	91.64	86.67	89.23	25.04	231.0	-167.049	0.995	91.23	85.42	88.20	25.04	261.5	-137.064	0.997	91.29	86.91	89.22	25.04	204.4	-177.469	0.992	91.12	85.21	88.08	25.04	205.4	-99.419	0.993	92.42	89.11	90.79	25.04	172.2	-106.894	0.994	93.21	89.73	91.46	25.04	220.7	-103.407	0.995	91.96	88.54	90.18	25.04	269.5	-130.552	0.997	91.35	87.02	89.21	25.04	25.03	0.00	0.00
11/5/2021/4:58:00 AM	29700	45	F480/W60/M120	198.6	-140.679	0.997	91.90	87.34	89.69	25.05	216.7	-157.751	0.994	91.25	85.81	88.42	25.05	270.2	-142.888	0.998	91.03	86.41	88.67	25.05	189.5	-165.554	0.991	91.15	85.52	88.40	25.05	197.7	-96.842	0.994	92.36	89.24	90.82	25.05	164.4	-103.143	0.992	93.28	89.74	91.51	25.05	207.5	-98.328	0.991	92.20	88.84	90.48	25.05	261.4	-127.762	0.996	91.51	87.27	89.43	25.05	25.04	0.00	0.00
