10/8/2021/2:28:23 AM	19740	30	F480/W60/M120	268.7	-218.190	0.998	91.09	83.82	87.44	25.00	250.5	-166.468	0.993	92.44	86.72	89.48	25.00	237.7	-122.661	0.995	92.77	88.72	90.76	25.00	333.6	-160.280	0.982	93.01	86.92	89.74	25.00	242.2	-118.632	0.993	93.45	89.34	91.39	25.00	407.9	-212.149	0.997	91.65	84.62	88.11	25.00	283.9	-128.580	0.992	93.46	89.12	91.30	25.00	252.2	-181.452	0.996	92.27	86.21	89.13	25.00	25.00	0.00	0.00
10/8/2021/2:39:23 AM	20400	31	F480/W60/M120	260.9	-211.795	0.998	90.75	83.53	86.99	25.00	236.4	-156.997	0.992	92.29	87.06	89.66	25.00	248.9	-128.362	0.994	92.57	88.47	90.47	25.00	284.0	-136.369	0.981	92.23	87.16	89.52	25.00	251.8	-123.229	0.993	93.45	89.27	91.34	25.00	427.3	-222.156	0.997	90.45	82.87	86.37	25.00	304.4	-137.795	0.993	92.83	88.21	90.52	25.00	243.5	-175.097	0.996	92.69	86.86	89.67	25.00	24.99	0.00	0.00
10/8/2021/2:50:23 AM	21060	32	F480/W60/M120	258.3	-209.731	0.998	91.36	84.38	87.96	24.99	236.4	-157.080	0.992	92.46	87.14	89.82	24.99	221.5	-114.348	0.993	93.11	89.21	91.12	24.99	282.1	-135.560	0.983	92.08	87.48	89.86	24.99	238.3	-116.738	0.993	93.71	89.61	91.57	24.99	396.2	-206.075	0.997	91.99	85.02	88.50	24.99	347.7	-157.475	0.988	92.94	87.56	90.00	24.99	260.0	-187.060	0.997	92.36	86.22	89.28	24.99	24.99	0.00	0.00
10/8/2021/3:01:23 AM	21720	33	F480/W60/M120	279.1	-226.531	0.998	91.15	83.51	87.42	24.97	231.1	-153.527	0.989	92.74	87.33	90.00	24.97	228.8	-118.092	0.994	93.07	89.17	91.06	24.97	280.2	-134.638	0.981	92.96	88.09	90.61	24.97	241.1	-118.048	0.993	93.55	89.65	91.59	24.97	402.3	-209.194	0.996	91.15	84.29	87.64	24.97	284.4	-128.795	0.992	93.32	88.98	91.19	24.97	278.7	-200.443	0.996	92.63	86.02	89.42	24.97	24.98	0.00	0.00
10/8/2021/3:12:23 AM	22380	34	F480/W60/M120	280.2	-226.680	0.997	91.68	84.26	88.10	24.96	229.2	-151.558	0.990	92.44	87.42	89.96	24.96	227.4	-116.608	0.995	93.26	89.33	91.25	24.96	266.6	-127.355	0.978	92.22	87.84	90.06	24.96	238.5	-116.064	0.995	93.49	89.64	91.60	24.96	404.0	-209.329	0.997	91.01	84.28	87.63	24.96	311.9	-140.499	0.992	92.98	88.18	90.44	24.96	275.1	-197.109	0.996	91.63	84.92	88.09	24.96	24.96	0.00	0.00
10/8/2021/3:23:23 AM	23040	35	F480/W60/M120	312.0	-253.291	0.999	91.40	83.19	87.35	24.98	248.4	-165.111	0.989	92.76	86.93	89.81	24.98	233.8	-120.773	0.994	93.24	89.25	91.18	24.98	284.1	-136.612	0.979	93.07	88.23	90.55	24.98	241.7	-118.484	0.993	93.48	89.64	91.52	24.98	391.2	-203.554	0.996	92.37	85.37	88.67	24.98	291.1	-131.964	0.992	92.88	88.41	90.62	24.98	247.6	-178.222	0.996	92.74	86.89	89.77	24.98	24.98	0.00	0.00
10/8/2021/3:34:23 AM	23700	36	F480/W60/M120	332.0	-269.819	0.999	90.22	81.32	85.80	24.97	215.5	-143.574	0.992	92.59	87.76	90.08	24.97	233.9	-121.123	0.995	93.05	89.02	91.05	24.97	354.6	-170.708	0.991	93.14	86.97	90.07	24.97	250.8	-123.196	0.993	93.39	89.39	91.40	24.97	543.1	-282.662	0.998	90.14	80.75	85.49	24.97	290.7	-132.075	0.988	92.97	88.18	90.51	24.97	245.0	-176.581	0.996	92.56	86.82	89.65	24.97	24.97	0.00	0.00
10/8/2021/3:45:23 AM	24360	37	F480/W60/M120	270.1	-219.154	0.998	91.12	83.70	87.32	24.94	228.9	-152.061	0.991	92.56	87.29	89.90	24.94	273.9	-141.281	0.996	92.78	88.07	90.37	24.94	274.5	-131.828	0.979	92.09	87.49	89.85	24.94	242.6	-118.744	0.994	93.53	89.43	91.47	24.94	408.4	-212.243	0.997	91.73	84.55	88.16	24.94	318.8	-144.297	0.994	92.06	87.14	89.42	24.94	283.9	-204.037	0.998	91.32	84.39	87.75	24.94	24.95	0.00	0.00
10/8/2021/3:56:23 AM	25020	38	F480/W60/M120	266.1	-215.737	0.998	91.42	84.36	87.85	24.96	221.6	-147.055	0.991	92.72	87.60	90.10	24.96	256.1	-131.935	0.995	92.59	88.20	90.44	24.96	319.2	-153.130	0.982	93.28	87.86	90.58	24.96	266.9	-130.480	0.996	93.16	88.90	91.03	24.96	553.4	-287.404	0.998	90.10	80.75	85.40	24.96	323.6	-146.321	0.993	93.00	87.85	90.32	24.96	245.7	-176.524	0.996	92.85	86.98	89.79	24.96	24.95	0.00	0.00
10/8/2021/4:07:23 AM	25680	39	F480/W60/M120	267.1	-216.816	0.998	91.53	84.45	88.13	24.95	226.2	-150.325	0.987	92.46	87.05	89.83	24.95	254.9	-131.609	0.996	92.83	88.30	90.59	24.95	251.6	-120.971	0.975	92.48	88.21	90.31	24.95	249.2	-122.073	0.995	93.41	89.33	91.39	24.95	409.9	-213.187	0.998	91.80	84.76	88.20	24.95	292.3	-132.431	0.991	93.35	88.76	90.96	24.95	255.0	-183.415	0.997	92.67	86.36	89.53	24.95	24.96	0.00	0.00
10/8/2021/4:18:23 AM	26340	40	F480/W60/M120	237.1	-192.326	0.998	91.47	85.20	88.30	24.97	227.3	-150.879	0.991	92.76	87.42	90.02	24.97	249.1	-128.372	0.995	92.87	88.51	90.76	24.97	245.2	-117.690	0.976	93.33	89.08	91.03	24.97	249.2	-121.911	0.995	93.38	89.14	91.40	24.97	395.3	-205.429	0.997	91.75	85.13	88.43	24.97	320.1	-144.789	0.995	93.13	88.33	90.71	24.97	238.3	-171.265	0.995	92.74	86.97	89.88	24.97	24.97	0.00	0.00
10/8/2021/4:29:23 AM	27000	41	F480/W60/M120	248.1	-201.632	0.997	91.91	85.16	88.59	24.97	226.3	-150.618	0.988	92.76	87.45	90.03	24.97	245.6	-126.965	0.995	93.07	88.77	90.89	24.97	263.5	-126.840	0.977	92.72	88.44	90.57	24.97	249.3	-122.328	0.994	93.57	89.50	91.51	24.97	536.9	-279.301	0.998	90.49	81.18	85.85	24.97	312.7	-141.816	0.993	92.53	87.87	90.18	24.97	236.7	-170.496	0.995	93.00	87.17	90.06	24.97	24.97	0.00	0.00
10/8/2021/4:40:23 AM	27660	42	F480/W60/M120	229.1	-185.820	0.998	91.83	85.67	88.84	24.97	225.6	-149.724	0.991	92.50	87.74	90.13	24.97	255.7	-131.771	0.995	92.89	88.59	90.75	24.97	250.4	-120.172	0.972	93.35	89.08	91.13	24.97	241.2	-117.945	0.993	93.39	89.39	91.37	24.97	403.8	-209.775	0.996	91.94	84.97	88.37	24.97	292.1	-132.088	0.988	92.97	88.49	90.73	24.97	244.3	-175.522	0.996	92.74	86.97	89.85	24.97	24.96	0.00	0.00
10/8/2021/4:51:23 AM	28320	43	F480/W60/M120	238.4	-194.040	0.998	91.91	85.43	88.74	24.97	232.2	-154.846	0.992	92.68	87.19	89.94	24.97	252.9	-131.027	0.995	92.89	88.53	90.70	24.97	248.1	-119.797	0.974	93.24	88.83	90.91	24.97	235.0	-115.655	0.991	93.48	89.55	91.50	24.97	393.0	-204.904	0.997	92.20	85.13	88.55	24.97	285.2	-129.733	0.991	92.97	88.57	90.80	24.97	241.4	-174.186	0.996	92.82	86.90	89.87	24.97	24.97	0.00	0.00
10/8/2021/5:02:23 AM	28980	44	F480/W60/M120	267.4	-217.002	0.998	91.90	84.87	88.38	24.98	222.4	-147.771	0.991	92.57	87.54	90.09	24.98	253.8	-130.907	0.995	92.79	88.49	90.68	24.98	254.3	-122.170	0.972	93.05	88.71	90.97	24.98	231.7	-113.445	0.992	93.64	89.70	91.64	24.98	385.7	-200.543	0.996	91.67	85.12	88.39	24.98	290.7	-131.618	0.990	92.95	88.64	90.76	24.98	235.1	-169.099	0.996	92.72	87.19	89.99	24.98	24.98	0.00	0.00
10/8/2021/5:13:23 AM	29640	45	F480/W60/M120	258.2	-209.302	0.998	92.41	85.57	89.01	24.98	228.1	-151.243	0.990	92.48	87.56	90.02	24.98	258.1	-132.868	0.996	92.79	88.34	90.51	24.98	257.4	-123.383	0.972	93.22	88.81	90.95	24.98	241.0	-117.688	0.993	93.58	89.54	91.50	24.98	400.4	-207.891	0.998	91.89	84.88	88.34	24.98	297.0	-134.189	0.991	92.94	88.31	90.56	24.98	238.5	-171.253	0.996	92.75	86.95	89.88	24.98	24.98	0.00	0.00
