10/8/2021/6:19:34 PM	4160	4	F480/W60/M500	29.2	-23.628	0.992	95.18	91.75	93.53	24.95	34.1	-22.540	0.978	95.38	91.72	93.54	24.95	63.0	-32.361	0.997	95.03	90.31	92.71	24.95	52.0	-24.880	0.970	95.73	91.64	93.56	24.95	51.4	-25.021	0.992	95.76	92.08	93.90	24.95	53.8	-27.881	0.991	95.58	91.42	93.53	24.95	58.3	-26.272	0.991	95.61	91.81	93.75	24.95	42.1	-30.177	0.994	95.60	91.23	93.37	24.95	24.94	0.00	0.00
10/8/2021/6:36:54 PM	5200	5	F480/W60/M500	28.5	-22.905	0.992	95.31	91.95	93.63	24.94	33.6	-22.115	0.979	95.22	91.90	93.63	24.94	62.8	-32.149	0.996	94.99	90.47	92.79	24.94	50.4	-24.007	0.963	95.56	91.66	93.66	24.94	51.4	-24.919	0.991	95.78	92.15	93.99	24.94	53.1	-27.380	0.990	95.59	91.65	93.65	24.94	58.7	-26.351	0.990	95.84	91.91	93.81	24.94	41.7	-29.749	0.992	95.70	91.32	93.48	24.94	24.94	0.00	0.00
10/8/2021/6:54:14 PM	6240	6	F480/W60/M500	27.9	-22.697	0.991	95.28	91.97	93.72	24.94	32.7	-21.827	0.978	95.43	92.07	93.72	24.94	60.7	-31.333	0.996	95.05	90.64	92.85	24.94	49.7	-23.945	0.964	95.64	91.71	93.75	24.94	49.8	-24.430	0.991	95.82	92.23	94.07	24.94	50.6	-26.362	0.990	95.77	91.90	93.84	24.94	57.0	-25.876	0.989	95.82	91.75	93.85	24.94	40.9	-29.474	0.993	95.77	91.40	93.56	24.94	24.94	0.00	0.00
10/8/2021/7:11:34 PM	7280	7	F480/W60/M500	27.7	-22.712	0.992	95.44	91.99	93.76	24.94	32.5	-21.802	0.975	95.57	92.03	93.77	24.94	61.1	-31.713	0.996	95.14	90.58	92.91	24.94	50.0	-24.249	0.964	95.95	91.85	93.82	24.94	49.3	-24.356	0.991	95.91	92.34	94.13	24.94	49.7	-26.069	0.988	95.76	91.83	93.90	24.94	55.7	-25.442	0.988	95.72	91.99	93.84	24.94	40.2	-29.142	0.992	95.71	91.42	93.63	24.94	24.94	0.00	0.00
10/8/2021/7:28:54 PM	8320	8	F480/W60/M500	27.0	-22.018	0.990	95.38	92.19	93.82	24.93	31.3	-20.926	0.973	95.38	92.13	93.83	24.93	60.1	-31.081	0.996	95.14	90.68	92.97	24.93	48.4	-23.373	0.963	96.07	92.00	93.87	24.93	48.9	-24.053	0.991	95.99	92.34	94.16	24.93	49.2	-25.696	0.989	95.87	92.07	93.94	24.93	55.2	-25.081	0.984	95.72	92.08	93.93	24.93	39.9	-28.806	0.991	95.82	91.62	93.73	24.93	24.93	0.00	0.00
10/8/2021/7:46:14 PM	9360	9	F480/W60/M500	27.8	-22.792	0.992	95.37	92.17	93.85	24.94	32.1	-21.554	0.975	95.49	92.17	93.85	24.94	60.2	-31.283	0.995	95.12	90.68	92.97	24.94	49.8	-24.150	0.961	95.86	92.02	93.90	24.94	48.9	-24.182	0.991	96.00	92.51	94.19	24.94	48.8	-25.622	0.988	95.84	92.00	93.98	24.94	54.0	-24.696	0.988	95.75	92.05	93.99	24.94	39.1	-28.351	0.991	95.87	91.63	93.77	24.94	24.94	0.00	0.00
10/8/2021/8:03:34 PM	10400	10	F480/W60/M500	27.7	-22.369	0.989	95.61	92.25	93.94	24.93	32.2	-21.277	0.971	95.60	92.33	93.92	24.93	61.8	-31.714	0.996	95.26	90.75	93.06	24.93	49.5	-23.646	0.955	95.89	91.94	93.96	24.93	48.5	-23.601	0.991	96.00	92.51	94.24	24.93	49.6	-25.668	0.989	95.91	92.05	94.01	24.93	56.9	-25.618	0.990	95.96	92.19	94.06	24.93	39.4	-28.215	0.992	95.89	91.71	93.80	24.93	24.92	0.00	0.00
10/8/2021/8:20:54 PM	11440	11	F480/W60/M500	27.7	-22.443	0.990	95.61	92.34	93.98	24.93	31.8	-21.066	0.970	95.60	92.15	93.94	24.93	61.8	-31.817	0.996	95.35	90.83	93.08	24.93	49.6	-23.760	0.957	95.99	91.94	93.97	24.93	48.6	-23.716	0.989	96.05	92.37	94.24	24.93	49.3	-25.570	0.988	95.99	92.17	94.04	24.93	56.5	-25.508	0.986	95.94	92.08	94.07	24.93	39.7	-28.531	0.991	95.92	91.65	93.82	24.93	24.93	0.00	0.00
10/8/2021/8:38:14 PM	12480	12	F480/W60/M500	27.4	-22.092	0.988	95.50	92.25	93.98	24.93	32.0	-21.117	0.967	95.69	92.33	93.98	24.93	61.3	-31.473	0.995	95.35	90.75	93.09	24.93	49.0	-23.401	0.956	95.90	92.02	94.01	24.93	49.1	-23.899	0.988	96.03	92.50	94.27	24.93	48.7	-25.199	0.985	95.97	92.17	94.08	24.93	56.4	-25.361	0.986	95.96	91.99	94.03	24.93	39.5	-28.277	0.989	95.92	91.85	93.85	24.93	24.93	0.00	0.00
10/8/2021/8:55:34 PM	13520	13	F480/W60/M500	27.0	-22.029	0.988	95.64	92.32	93.99	24.95	31.5	-21.058	0.968	95.71	92.22	93.99	24.95	61.8	-31.960	0.996	95.31	90.73	93.10	24.95	48.5	-23.395	0.953	95.86	92.17	94.02	24.95	48.4	-23.764	0.989	96.10	92.48	94.29	24.95	48.0	-25.074	0.987	95.87	92.24	94.10	24.95	56.2	-25.546	0.986	96.02	92.15	94.11	24.95	39.2	-28.263	0.989	96.15	91.83	93.87	24.95	24.94	0.00	0.00
10/8/2021/9:12:54 PM	14560	14	F480/W60/M500	27.2	-22.047	0.988	95.48	92.38	93.99	24.95	31.7	-20.998	0.968	95.80	92.13	94.00	24.95	61.6	-31.683	0.995	95.40	90.88	93.11	24.95	48.6	-23.293	0.956	95.88	92.15	94.04	24.95	48.0	-23.449	0.989	96.10	92.47	94.31	24.95	48.5	-25.162	0.987	95.96	92.23	94.08	24.95	56.8	-25.640	0.986	96.04	92.15	94.09	24.95	39.3	-28.171	0.989	96.06	91.65	93.87	24.95	24.94	0.00	0.00
10/8/2021/9:30:14 PM	15600	15	F480/W60/M500	26.8	-21.568	0.989	95.59	92.40	94.00	24.94	31.0	-20.379	0.968	95.66	92.31	94.01	24.94	62.0	-31.739	0.995	95.44	90.88	93.15	24.94	48.8	-23.212	0.959	95.81	92.15	94.02	24.94	47.7	-23.139	0.987	96.04	92.55	94.30	24.94	49.0	-25.254	0.985	95.88	92.23	94.06	24.94	56.7	-25.439	0.986	95.96	92.13	94.06	24.94	39.0	-27.865	0.989	95.91	91.90	93.88	24.94	24.94	0.00	0.00
10/8/2021/9:47:34 PM	16640	16	F480/W60/M500	26.7	-21.608	0.989	95.57	92.38	94.02	24.95	31.4	-20.759	0.972	95.62	92.37	94.01	24.95	62.2	-31.953	0.995	95.42	90.79	93.16	24.95	49.0	-23.451	0.951	95.95	92.15	94.05	24.95	48.0	-23.382	0.987	96.19	92.64	94.33	24.95	48.3	-25.018	0.985	95.96	92.14	94.08	24.95	56.0	-25.254	0.986	95.86	92.13	94.03	24.95	39.5	-28.276	0.990	95.97	91.82	93.89	24.95	24.95	0.00	0.00
10/8/2021/10:04:54 PM	17680	17	F480/W60/M500	26.8	-21.889	0.988	95.62	92.32	94.02	24.96	31.5	-21.020	0.971	95.60	92.29	94.00	24.96	62.1	-32.101	0.995	95.47	90.88	93.13	24.96	48.3	-23.295	0.955	96.18	92.24	94.03	24.96	47.8	-23.481	0.988	96.08	92.57	94.32	24.96	48.2	-25.175	0.987	95.92	92.23	94.11	24.96	57.1	-25.915	0.987	96.09	92.30	94.15	24.96	38.9	-28.052	0.990	95.95	91.89	93.92	24.96	24.96	0.00	0.00
10/8/2021/10:22:14 PM	18720	18	F480/W60/M500	26.9	-21.899	0.990	95.62	92.47	94.01	24.95	31.2	-20.822	0.967	95.60	92.29	94.00	24.95	61.6	-31.837	0.995	95.38	90.88	93.11	24.95	48.1	-23.182	0.954	95.95	92.15	94.05	24.95	48.3	-23.709	0.989	96.10	92.55	94.34	24.95	48.6	-25.314	0.984	96.01	92.14	94.11	24.95	56.2	-25.497	0.988	96.11	92.30	94.16	24.95	39.3	-28.319	0.989	95.95	91.82	93.90	24.95	24.95	0.00	0.00
10/8/2021/10:39:34 PM	19760	19	F480/W60/M500	26.5	-21.368	0.988	95.50	92.40	94.01	24.93	31.5	-20.801	0.969	95.66	92.39	94.01	24.93	62.6	-32.146	0.996	95.42	90.83	93.09	24.93	48.3	-23.091	0.953	95.97	92.19	94.03	24.93	48.8	-23.756	0.990	96.04	92.57	94.31	24.93	48.7	-25.185	0.986	95.97	92.24	94.09	24.93	57.0	-25.667	0.987	96.13	92.23	94.15	24.93	39.4	-28.240	0.990	95.89	91.85	93.89	24.93	24.94	0.00	0.00
10/8/2021/10:56:54 PM	20800	20	F480/W60/M500	26.5	-21.773	0.990	95.57	92.34	94.02	24.93	31.0	-20.884	0.967	95.71	92.33	93.98	24.93	62.1	-32.291	0.995	95.33	90.75	93.09	24.93	48.4	-23.528	0.956	95.79	92.19	94.01	24.93	47.9	-23.697	0.988	96.10	92.58	94.32	24.93	48.1	-25.274	0.984	96.12	92.09	94.10	24.93	55.4	-25.363	0.986	96.02	92.25	94.12	24.93	38.7	-28.117	0.990	95.97	91.76	93.90	24.93	24.94	0.00	0.00
10/8/2021/11:14:14 PM	21840	21	F480/W60/M500	26.9	-22.095	0.989	95.57	92.34	94.04	24.94	31.3	-21.020	0.967	95.64	92.15	94.02	24.94	62.5	-32.476	0.995	95.42	90.75	93.09	24.94	49.4	-23.953	0.954	95.95	92.04	94.04	24.94	47.8	-23.650	0.990	96.11	92.60	94.34	24.94	47.9	-25.153	0.984	96.14	92.26	94.10	24.94	55.8	-25.527	0.985	96.22	92.25	94.15	24.94	38.6	-28.023	0.990	95.98	91.85	93.90	24.94	24.94	0.00	0.00
10/8/2021/11:31:34 PM	22880	22	F480/W60/M500	26.6	-21.660	0.989	95.57	92.42	94.04	24.94	31.0	-20.698	0.971	95.57	92.24	94.01	24.94	62.2	-32.132	0.995	95.42	90.83	93.09	24.94	48.4	-23.309	0.957	96.26	92.02	94.04	24.94	47.8	-23.467	0.988	96.11	92.58	94.33	24.94	47.9	-24.977	0.985	95.97	92.17	94.10	24.94	56.5	-25.625	0.987	95.96	92.08	94.14	24.94	38.9	-28.058	0.990	95.98	91.85	93.91	24.94	24.93	0.00	0.00
10/8/2021/11:48:54 PM	23920	23	F480/W60/M500	26.5	-21.486	0.988	95.54	92.36	94.07	24.92	31.3	-20.778	0.970	95.62	92.35	94.04	24.92	61.8	-31.842	0.995	95.30	90.77	93.09	24.92	48.0	-23.039	0.954	96.01	92.15	94.04	24.92	47.6	-23.245	0.990	95.98	92.53	94.31	24.92	48.1	-24.997	0.987	95.91	92.20	94.09	24.92	56.1	-25.350	0.986	96.07	92.19	94.14	24.92	39.5	-28.335	0.991	96.03	91.79	93.90	24.92	24.92	0.00	0.00
10/9/2021/12:06:14 AM	24960	24	F480/W60/M500	26.0	-21.009	0.988	95.54	92.44	94.07	24.92	31.0	-20.531	0.969	95.60	92.43	94.02	24.92	62.0	-31.879	0.995	95.30	90.70	93.07	24.92	47.4	-22.683	0.951	96.01	92.13	94.05	24.92	46.9	-22.876	0.988	95.98	92.60	94.31	24.92	48.0	-24.872	0.986	95.88	92.27	94.08	24.92	55.6	-25.084	0.986	95.98	92.11	94.15	24.92	39.3	-28.147	0.989	96.03	91.86	93.89	24.92	24.91	0.00	0.00
10/9/2021/12:23:34 AM	26000	25	F480/W60/M500	26.0	-21.244	0.989	95.59	92.44	94.03	24.93	30.7	-20.571	0.968	95.66	92.26	94.01	24.93	61.8	-32.024	0.995	95.42	90.68	93.05	24.93	46.7	-22.598	0.953	95.99	92.13	94.05	24.93	47.1	-23.218	0.989	96.02	92.53	94.31	24.93	47.9	-25.080	0.985	95.97	92.19	94.08	24.93	56.3	-25.653	0.985	96.05	92.18	94.12	24.93	38.8	-28.039	0.990	95.91	91.86	93.90	24.93	24.93	0.00	0.00
10/9/2021/12:40:54 AM	27040	26	F480/W60/M500	26.5	-21.521	0.989	95.52	92.36	94.04	24.92	30.9	-20.515	0.969	95.60	92.43	94.01	24.92	61.9	-31.871	0.995	95.28	90.77	93.06	24.92	48.1	-23.089	0.958	95.83	92.13	94.05	24.92	47.5	-23.191	0.988	96.05	92.53	94.30	24.92	48.4	-25.143	0.985	95.99	92.10	94.09	24.92	56.5	-25.529	0.986	95.98	92.18	94.14	24.92	39.0	-28.024	0.990	95.92	91.78	93.90	24.92	24.92	0.00	0.00
10/9/2021/12:58:14 AM	28080	27	F480/W60/M500	26.5	-21.343	0.988	95.63	92.44	94.05	24.92	31.2	-20.541	0.968	95.89	92.43	94.04	24.92	63.3	-32.467	0.995	95.41	90.75	93.05	24.92	48.1	-22.929	0.956	95.94	92.06	94.03	24.92	47.3	-22.940	0.989	95.98	92.53	94.29	24.92	47.9	-24.750	0.986	96.02	92.10	94.09	24.92	56.5	-25.368	0.986	96.08	92.26	94.14	24.92	38.9	-27.816	0.990	95.95	91.68	93.90	24.92	24.92	0.00	0.00
10/9/2021/1:15:34 AM	29120	28	F480/W60/M500	26.7	-21.900	0.988	95.52	92.31	94.03	24.91	31.3	-21.021	0.971	95.77	92.35	94.03	24.91	63.2	-32.812	0.995	95.44	90.68	93.05	24.91	48.2	-23.381	0.955	96.01	92.08	94.05	24.91	47.7	-23.563	0.989	96.14	92.60	94.31	24.91	48.3	-25.329	0.987	95.99	92.22	94.07	24.91	56.9	-25.990	0.985	96.07	92.05	94.13	24.91	39.1	-28.323	0.991	95.92	91.86	93.88	24.91	24.91	0.00	0.00
10/9/2021/1:32:54 AM	30160	29	F480/W60/M500	26.8	-21.753	0.990	95.61	92.36	94.02	24.92	31.4	-20.814	0.973	95.77	92.29	94.03	24.92	63.5	-32.699	0.996	95.37	90.66	93.01	24.92	48.9	-23.430	0.961	95.92	91.96	94.03	24.92	47.5	-23.232	0.989	96.13	92.60	94.32	24.92	48.1	-24.987	0.985	95.99	92.10	94.06	24.92	56.9	-25.733	0.985	95.98	92.09	94.14	24.92	39.3	-28.223	0.990	96.01	91.78	93.88	24.92	24.92	0.00	0.00
10/9/2021/1:50:14 AM	31200	30	F480/W60/M500	26.4	-21.732	0.990	95.60	92.42	94.03	24.92	31.4	-21.126	0.974	95.61	92.33	94.02	24.92	63.3	-32.908	0.997	95.34	90.66	93.02	24.92	47.9	-23.310	0.961	95.85	92.10	94.03	24.92	46.7	-23.120	0.988	96.02	92.63	94.31	24.92	48.1	-25.298	0.987	95.97	92.13	94.08	24.92	55.6	-25.434	0.987	96.05	92.37	94.15	24.92	39.1	-28.387	0.990	96.00	91.81	93.88	24.92	24.92	0.00	0.00
10/9/2021/2:07:34 AM	32240	31	F480/W60/M500	26.7	-21.740	0.991	95.53	92.45	94.01	24.93	31.6	-21.083	0.976	95.62	92.40	94.02	24.93	63.6	-32.879	0.997	95.30	90.62	93.01	24.93	48.5	-23.394	0.964	95.89	92.13	94.03	24.93	47.4	-23.298	0.987	96.04	92.58	94.30	24.93	48.0	-25.053	0.987	96.06	92.09	94.06	24.93	55.9	-25.399	0.986	95.96	92.18	94.13	24.93	39.2	-28.282	0.989	95.91	91.76	93.88	24.93	24.93	0.00	0.00
10/9/2021/2:24:54 AM	33280	32	F480/W60/M500	26.5	-21.642	0.991	95.48	92.21	93.98	24.93	31.2	-20.841	0.975	95.45	92.38	93.98	24.93	63.9	-33.053	0.996	95.25	90.67	92.99	24.93	47.8	-23.043	0.967	95.82	92.23	94.02	24.93	47.0	-23.098	0.989	95.95	92.50	94.29	24.93	47.9	-24.983	0.985	95.87	92.17	94.03	24.93	55.8	-25.338	0.987	96.14	92.25	94.12	24.93	39.4	-28.455	0.990	95.90	91.85	93.86	24.93	24.93	0.00	0.00
10/9/2021/2:42:14 AM	34320	33	F480/W60/M500	26.3	-21.485	0.991	95.49	92.43	93.99	24.93	31.6	-21.129	0.977	95.64	92.33	93.99	24.93	64.3	-33.289	0.997	95.31	90.59	92.98	24.93	48.3	-23.350	0.970	95.78	92.14	94.01	24.93	46.8	-23.049	0.988	95.95	92.58	94.27	24.93	48.1	-25.160	0.986	95.96	92.11	94.04	24.93	55.9	-25.442	0.988	95.96	92.25	94.12	24.93	39.4	-28.488	0.991	95.91	91.76	93.83	24.93	24.93	0.00	0.00
10/9/2021/2:59:34 AM	35360	34	F480/W60/M500	26.3	-21.409	0.991	95.43	92.37	93.98	24.92	31.6	-20.980	0.978	95.53	92.29	93.98	24.92	65.0	-33.503	0.997	95.36	90.61	92.97	24.92	48.4	-23.263	0.966	95.86	92.03	93.99	24.92	47.3	-23.169	0.992	95.84	92.45	94.22	24.92	49.0	-25.499	0.989	95.79	92.07	94.02	24.92	55.9	-25.314	0.989	95.95	92.29	94.12	24.92	39.8	-28.630	0.992	95.83	91.71	93.85	24.92	24.92	0.00	0.00
10/9/2021/3:16:54 AM	36400	35	F480/W60/M500	26.4	-21.500	0.992	95.45	92.36	93.98	24.93	31.6	-21.082	0.980	95.74	92.24	93.96	24.93	64.4	-33.291	0.997	95.26	90.59	92.93	24.93	47.7	-23.029	0.968	95.84	91.99	94.00	24.93	44.8	-22.049	0.990	95.93	92.60	94.23	24.93	48.6	-25.362	0.990	95.87	92.15	94.03	24.93	55.8	-25.336	0.989	95.94	92.30	94.12	24.93	39.6	-28.552	0.992	95.89	91.69	93.83	24.93	24.93	0.00	0.00
10/9/2021/3:34:14 AM	37440	36	F480/W60/M500	27.1	-21.842	0.994	95.55	92.36	93.97	24.92	31.6	-20.890	0.982	95.48	92.39	93.97	24.92	65.0	-33.367	0.997	95.35	90.58	92.93	24.92	48.4	-23.122	0.973	95.87	92.17	94.01	24.92	47.7	-23.192	0.992	95.95	92.59	94.26	24.92	48.4	-25.027	0.990	95.85	92.10	94.01	24.92	56.4	-25.388	0.989	95.95	92.19	94.10	24.92	39.0	-27.919	0.993	95.82	91.77	93.82	24.92	24.92	0.00	0.00
10/9/2021/3:51:34 AM	38480	37	F480/W60/M500	27.0	-21.901	0.993	95.57	92.34	94.00	24.94	32.0	-21.225	0.984	95.52	92.26	93.98	24.94	65.3	-33.618	0.997	95.27	90.57	92.92	24.94	48.7	-23.367	0.975	95.83	92.12	93.99	24.94	47.7	-23.301	0.992	95.92	92.51	94.27	24.94	48.2	-25.051	0.989	95.79	92.10	94.01	24.94	56.5	-25.556	0.989	95.98	92.16	94.10	24.94	39.7	-28.520	0.992	95.92	91.67	93.84	24.94	24.93	0.00	0.00
10/9/2021/4:08:54 AM	39520	38	F480/W60/M500	27.0	-21.842	0.992	95.50	92.38	94.00	24.92	32.0	-21.154	0.982	95.57	92.30	94.00	24.92	65.4	-33.625	0.997	95.24	90.52	92.91	24.92	49.4	-23.645	0.975	95.73	92.16	94.01	24.92	48.0	-23.414	0.992	95.95	92.51	94.27	24.92	48.7	-25.256	0.990	95.78	92.03	94.00	24.92	57.0	-25.718	0.989	96.01	92.03	94.07	24.92	39.8	-28.500	0.993	95.87	91.84	93.81	24.92	24.93	0.00	0.00
10/9/2021/4:26:14 AM	40560	39	F480/W60/M500	26.7	-21.913	0.993	95.57	92.34	93.98	24.93	31.4	-21.074	0.979	95.60	92.33	93.99	24.93	64.0	-33.187	0.997	95.19	90.51	92.88	24.93	48.1	-23.314	0.973	95.83	92.11	94.00	24.93	46.8	-23.120	0.991	95.91	92.44	94.30	24.93	48.3	-25.352	0.989	95.77	92.12	94.01	24.93	56.3	-25.717	0.989	96.08	92.17	94.08	24.93	39.7	-28.747	0.993	95.99	91.64	93.84	24.93	24.94	0.00	0.00
10/9/2021/4:43:34 AM	41600	40	F480/W60/M500	26.4	-21.609	0.992	95.46	92.32	93.97	24.94	31.3	-20.967	0.981	95.55	92.24	93.96	24.94	64.6	-33.462	0.997	95.28	90.52	92.89	24.94	48.6	-23.488	0.972	95.77	91.96	94.00	24.94	47.8	-23.567	0.992	95.98	92.52	94.30	24.94	49.0	-25.619	0.988	95.91	91.96	94.00	24.94	56.4	-25.697	0.990	95.99	92.22	94.09	24.94	39.7	-28.716	0.994	95.94	91.72	93.80	24.94	24.94	0.00	0.00
10/9/2021/5:00:54 AM	42640	41	F480/W60/M500	26.9	-21.760	0.993	95.43	92.38	93.99	24.95	32.0	-21.181	0.983	95.46	92.37	93.99	24.95	65.3	-33.620	0.998	95.24	90.53	92.87	24.95	48.1	-23.054	0.975	95.88	92.03	93.98	24.95	47.3	-23.097	0.993	95.92	92.52	94.27	24.95	48.9	-25.357	0.990	95.84	92.19	93.98	24.95	56.6	-25.548	0.992	95.94	92.22	94.07	24.95	39.8	-28.598	0.994	95.86	91.70	93.77	24.95	24.94	0.00	0.00
10/9/2021/5:18:14 AM	43680	42	F480/W60/M500	26.4	-21.415	0.993	95.51	92.38	93.95	24.95	31.3	-20.735	0.981	95.45	92.37	93.93	24.95	64.6	-33.272	0.997	95.18	90.41	92.83	24.95	49.6	-23.792	0.976	95.86	92.07	93.96	24.95	47.0	-22.952	0.993	95.85	92.54	94.24	24.95	49.0	-25.475	0.992	95.81	92.08	93.98	24.95	56.6	-25.594	0.992	95.91	92.10	94.05	24.95	39.9	-28.625	0.994	95.76	91.62	93.75	24.95	24.95	0.00	0.00
10/9/2021/5:35:34 AM	44720	43	F480/W60/M500	26.5	-21.314	0.993	95.37	92.42	93.95	24.94	32.1	-21.099	0.984	95.45	92.38	93.95	24.94	65.7	-33.677	0.998	95.26	90.43	92.85	24.94	49.0	-23.337	0.975	95.81	92.10	93.96	24.94	47.8	-23.182	0.993	95.91	92.50	94.24	24.94	49.6	-25.568	0.993	95.71	92.00	93.93	24.94	57.2	-25.698	0.992	95.86	92.15	94.01	24.94	40.3	-28.783	0.993	95.70	91.57	93.70	24.94	24.94	0.00	0.00
10/9/2021/5:52:54 AM	45760	44	F480/W60/M500	26.4	-21.759	0.993	95.39	92.32	93.88	24.93	31.0	-20.955	0.983	95.49	92.26	93.90	24.93	65.5	-34.091	0.998	95.21	90.32	92.80	24.93	48.6	-23.697	0.977	95.82	91.99	93.94	24.93	47.0	-23.349	0.993	95.92	92.57	94.24	24.93	48.3	-25.457	0.992	95.78	92.03	93.96	24.93	56.3	-25.837	0.992	95.90	92.21	94.02	24.93	39.7	-28.874	0.994	95.77	91.68	93.71	24.93	24.94	0.00	0.00
10/9/2021/6:10:14 AM	46800	45	F480/W60/M500	26.7	-21.874	0.993	95.44	92.27	93.94	24.94	31.3	-21.010	0.984	95.50	92.34	93.93	24.94	65.8	-34.106	0.997	95.25	90.39	92.83	24.94	48.4	-23.448	0.972	95.74	92.06	93.97	24.94	47.0	-23.169	0.992	96.07	92.53	94.24	24.94	48.6	-25.444	0.990	95.85	92.04	93.95	24.94	56.3	-25.677	0.991	95.93	92.19	94.02	24.94	39.3	-28.452	0.994	95.72	91.65	93.70	24.94	24.94	0.00	0.00
