11/12/2021/1:21:28 PM	1320	2	F480/W60/M120	458.6	-325.720	0.999	86.98	76.44	81.82	24.87	408.2	-276.651	0.998	86.98	77.82	82.45	24.87	551.5	-226.427	0.999	87.11	79.52	83.26	24.87	308.0	-211.064	0.993	87.68	80.72	84.26	24.87	296.2	-131.924	0.994	89.31	85.02	87.14	24.87	580.0	-203.495	0.998	87.97	81.18	84.62	24.87	356.7	-196.037	0.997	87.83	81.29	84.46	24.87	426.2	-201.876	0.997	87.77	80.79	84.17	24.87	24.87	0.00	0.00
11/12/2021/1:32:28 PM	1980	3	F480/W60/M120	377.1	-269.197	0.997	87.74	78.96	83.37	24.90	480.3	-326.893	0.998	85.72	74.81	80.11	24.90	454.3	-187.896	0.995	88.24	82.07	85.25	24.90	404.3	-278.470	0.994	86.13	76.98	81.37	24.90	279.7	-125.927	0.986	89.09	84.93	86.91	24.90	425.6	-150.676	0.990	88.24	83.42	85.77	24.90	319.6	-176.989	0.993	87.36	81.52	84.37	24.90	369.9	-176.574	0.994	87.47	81.52	84.45	24.90	24.90	0.00	0.00
11/12/2021/1:43:28 PM	2640	4	F480/W60/M120	350.9	-249.684	0.999	88.38	80.18	84.31	24.90	450.0	-305.466	0.999	86.07	76.10	81.08	24.90	508.6	-209.231	0.999	87.61	80.78	84.21	24.90	408.6	-280.590	0.996	87.08	77.67	82.34	24.90	261.1	-116.678	0.994	89.32	85.32	87.32	24.90	438.2	-154.155	0.995	88.32	83.18	85.62	24.90	319.4	-175.994	0.996	87.93	82.10	84.93	24.90	373.2	-177.199	0.996	87.87	82.02	84.86	24.90	24.90	0.00	0.00
11/12/2021/1:54:28 PM	3300	5	F480/W60/M120	327.7	-233.151	0.998	88.31	80.69	84.55	24.92	407.8	-276.815	0.998	86.78	77.37	81.89	24.92	489.9	-201.510	0.998	87.71	81.10	84.36	24.92	453.2	-311.168	0.997	85.94	75.57	80.61	24.92	538.5	-240.306	0.998	88.06	80.35	84.22	24.92	388.8	-136.694	0.995	88.36	83.90	86.08	24.92	293.7	-161.747	0.995	87.64	82.27	84.86	24.92	344.8	-163.661	0.995	87.60	82.13	84.77	24.92	24.92	0.00	0.00
11/12/2021/2:05:28 PM	3960	6	F480/W60/M120	318.2	-226.039	0.999	88.13	80.73	84.38	24.94	372.5	-252.633	0.997	86.56	78.19	82.24	24.94	416.4	-170.950	0.997	87.86	82.27	84.99	24.94	461.2	-316.396	0.997	85.43	75.19	80.31	24.94	486.8	-216.952	0.998	87.07	79.96	83.47	24.94	557.4	-195.633	0.996	88.33	81.68	85.12	24.94	264.0	-145.033	0.994	87.55	82.62	85.02	24.94	305.9	-144.867	0.994	87.64	82.63	85.17	24.94	24.94	0.00	0.00
11/12/2021/2:16:28 PM	4620	7	F480/W60/M120	339.5	-241.335	0.999	87.93	80.18	84.06	24.97	437.9	-297.197	0.998	86.46	76.74	81.54	24.97	429.2	-176.347	0.998	88.15	82.23	85.17	24.97	459.2	-315.195	0.996	85.55	75.02	80.17	24.97	398.2	-177.508	0.997	87.93	81.99	84.92	24.97	607.5	-213.363	0.997	87.25	80.32	83.73	24.97	504.7	-277.777	0.999	86.71	77.51	82.16	24.97	305.6	-144.798	0.993	87.79	82.68	85.14	24.97	24.96	0.00	0.00
11/12/2021/2:27:28 PM	5280	8	F480/W60/M120	332.4	-236.729	0.998	88.01	80.07	84.13	24.96	392.4	-266.644	0.998	86.23	77.41	81.83	24.96	416.3	-171.460	0.998	87.98	82.27	85.17	24.96	426.1	-292.856	0.996	85.55	76.09	80.85	24.96	367.3	-164.166	0.997	88.26	82.70	85.44	24.96	508.1	-178.838	0.995	87.82	81.90	84.88	24.96	552.8	-304.672	0.998	86.00	75.88	80.82	24.96	500.7	-237.884	0.997	87.54	79.89	83.79	24.96	24.96	0.00	0.00
11/12/2021/2:38:28 PM	5940	9	F480/W60/M120	336.5	-239.270	0.999	87.93	80.04	83.97	24.97	390.9	-265.320	0.998	86.38	77.80	82.10	24.97	427.0	-175.498	0.998	88.31	82.61	85.52	24.97	406.7	-279.177	0.996	86.75	77.38	81.97	24.97	359.9	-160.482	0.997	88.18	82.74	85.43	24.97	494.6	-173.742	0.995	87.58	81.72	84.52	24.97	437.8	-240.995	0.998	86.39	78.50	82.43	24.97	518.3	-245.896	0.998	86.42	78.08	82.24	24.97	24.96	0.00	0.00
11/12/2021/2:49:28 PM	6600	10	F480/W60/M120	324.9	-231.386	0.999	87.95	80.51	84.28	24.96	365.2	-248.238	0.997	87.04	78.61	82.85	24.96	392.2	-161.578	0.997	88.49	83.10	85.66	24.96	413.5	-284.212	0.996	86.77	77.34	82.00	24.96	359.6	-160.728	0.997	88.44	83.15	85.77	24.96	516.7	-181.901	0.996	87.92	81.98	84.85	24.96	399.9	-220.461	0.998	87.05	79.74	83.34	24.96	438.0	-208.104	0.997	86.83	80.04	83.45	24.96	24.96	0.00	0.00
11/12/2021/3:00:28 PM	7260	11	F480/W60/M120	326.5	-232.153	0.998	88.24	80.63	84.45	24.97	357.9	-242.890	0.998	86.93	78.94	82.88	24.97	385.8	-158.501	0.998	88.54	83.37	85.95	24.97	408.6	-280.494	0.996	86.97	77.67	82.11	24.97	359.9	-160.429	0.996	88.65	83.43	85.96	24.97	510.7	-179.375	0.997	87.65	81.65	84.54	24.97	381.2	-209.798	0.997	87.50	80.29	83.89	24.97	385.4	-182.732	0.996	87.69	81.63	84.59	24.97	24.97	0.00	0.00
11/12/2021/3:11:28 PM	7920	12	F480/W60/M120	321.9	-229.281	0.999	88.30	80.83	84.63	24.98	353.6	-240.389	0.997	87.15	79.21	83.26	24.98	388.4	-160.005	0.997	88.60	83.28	85.96	24.98	415.2	-285.475	0.995	87.03	77.44	82.10	24.98	355.5	-158.906	0.997	88.72	83.57	86.05	24.98	547.0	-192.551	0.997	87.55	81.26	84.38	24.98	386.6	-213.174	0.998	87.41	80.42	83.86	24.98	378.1	-179.705	0.996	87.68	81.84	84.77	24.98	24.99	0.00	0.00
11/12/2021/3:22:28 PM	8580	13	F480/W60/M120	314.9	-224.397	0.999	88.47	81.13	84.82	24.99	340.3	-231.450	0.996	87.23	79.57	83.52	24.99	376.6	-155.224	0.996	88.60	83.59	86.07	24.99	408.8	-281.115	0.995	87.28	77.86	82.38	24.99	341.4	-152.727	0.996	88.80	83.72	86.30	24.99	456.5	-160.802	0.994	88.37	83.22	85.71	24.99	377.4	-208.203	0.997	87.65	80.72	84.13	24.99	371.8	-176.781	0.997	87.68	81.91	84.86	24.99	24.98	0.00	0.00
11/12/2021/3:33:28 PM	9240	14	F480/W60/M120	311.2	-221.673	0.998	88.34	80.94	84.71	24.96	336.3	-228.611	0.996	87.43	79.83	83.60	24.96	374.6	-154.338	0.997	88.80	83.62	86.19	24.96	396.7	-272.723	0.996	87.23	77.89	82.49	24.96	331.6	-148.289	0.996	89.00	84.13	86.50	24.96	389.3	-137.107	0.993	88.97	84.32	86.62	24.96	365.7	-201.655	0.997	87.68	81.11	84.38	24.96	368.5	-175.138	0.997	88.11	82.32	85.13	24.96	24.97	0.00	0.00
11/12/2021/3:44:28 PM	9900	15	F480/W60/M120	303.5	-215.777	0.998	88.60	81.53	85.15	24.96	354.2	-240.334	0.997	87.77	79.75	83.87	24.96	365.7	-150.276	0.997	88.91	83.85	86.34	24.96	389.5	-267.342	0.995	87.25	78.04	82.73	24.96	337.1	-150.313	0.997	89.18	84.13	86.69	24.96	378.6	-132.919	0.993	89.24	84.79	86.95	24.96	356.2	-195.998	0.997	88.10	81.18	84.67	24.96	363.9	-172.531	0.995	88.37	82.47	85.29	24.96	24.96	0.00	0.00
11/12/2021/3:55:28 PM	10560	16	F480/W60/M120	310.0	-221.046	0.999	88.32	80.94	84.59	24.96	325.3	-221.362	0.996	87.73	80.41	84.06	24.96	359.8	-148.471	0.996	88.95	84.01	86.48	24.96	374.1	-257.408	0.996	86.97	78.61	82.90	24.96	327.8	-146.764	0.996	89.06	84.13	86.60	24.96	369.6	-130.379	0.993	88.96	84.71	86.75	24.96	355.7	-196.339	0.998	87.91	81.55	84.70	24.96	356.5	-169.665	0.996	88.18	82.62	85.41	24.96	24.96	0.00	0.00
11/12/2021/4:06:28 PM	11220	17	F480/W60/M120	311.1	-221.515	0.999	88.09	80.77	84.39	24.97	312.6	-212.420	0.996	87.92	80.69	84.34	24.97	346.4	-142.611	0.996	88.95	84.14	86.56	24.97	366.5	-251.858	0.995	87.62	79.03	83.35	24.97	324.8	-145.120	0.995	89.16	84.43	86.71	24.97	350.6	-123.375	0.992	89.04	84.86	86.89	24.97	361.3	-199.122	0.996	87.36	80.44	83.81	24.97	334.5	-158.874	0.994	88.11	82.68	85.49	24.97	24.97	0.00	0.00
11/12/2021/4:17:28 PM	11880	18	F480/W60/M120	344.3	-246.307	0.997	88.22	79.96	83.92	24.98	294.5	-201.255	0.995	88.12	81.21	84.62	24.98	345.9	-143.566	0.996	89.10	84.22	86.62	24.98	351.6	-242.768	0.994	87.77	79.39	83.59	24.98	310.1	-139.696	0.996	89.22	84.50	86.87	24.98	331.5	-117.815	0.989	89.28	85.33	87.25	24.98	447.5	-247.752	0.998	87.81	79.57	83.79	24.98	346.4	-165.707	0.995	88.17	82.68	85.48	24.98	24.97	0.00	0.00
11/12/2021/4:28:28 PM	12540	19	F480/W60/M120	295.7	-210.562	0.999	88.28	81.33	84.72	24.99	299.2	-203.321	0.997	87.53	80.80	84.31	24.99	362.0	-149.012	0.997	88.91	84.03	86.46	24.99	338.5	-232.613	0.993	87.34	79.43	83.20	24.99	301.5	-134.667	0.995	89.20	84.71	86.84	24.99	332.5	-116.968	0.993	89.18	85.15	87.16	24.99	425.6	-234.602	0.995	86.75	79.04	82.69	24.99	348.4	-165.495	0.996	88.15	82.73	85.42	24.99	24.98	0.00	0.00
11/12/2021/4:39:28 PM	13200	20	F480/W60/M120	296.1	-211.070	0.999	88.02	80.89	84.47	25.00	285.0	-193.892	0.996	87.84	81.10	84.41	25.00	352.0	-145.148	0.997	88.34	83.57	85.87	25.00	318.8	-219.380	0.992	87.42	80.01	83.61	25.00	319.1	-142.807	0.995	88.87	84.09	86.47	25.00	336.5	-118.630	0.992	88.91	84.83	86.85	25.00	389.8	-215.066	0.997	86.34	79.11	82.65	25.00	343.6	-163.452	0.995	87.81	82.43	85.12	25.00	24.99	0.00	0.00
11/12/2021/4:50:28 PM	13860	21	F480/W60/M120	285.7	-204.367	0.998	87.96	81.26	84.65	24.99	272.1	-185.772	0.993	87.86	81.32	84.51	24.99	327.7	-135.814	0.995	88.58	84.03	86.29	24.99	306.4	-211.447	0.991	87.34	80.16	83.66	24.99	298.4	-134.190	0.994	88.79	84.32	86.62	24.99	326.5	-115.807	0.986	89.01	85.06	86.95	24.99	417.6	-231.015	0.995	86.11	78.33	82.01	24.99	338.4	-161.649	0.994	87.91	82.50	85.14	24.99	24.99	0.00	0.00
