11/10/2021/10:06:35 PM	18480	12	F480/W60/M1000	36.1	-21.186	0.997	93.80	87.94	91.01	24.90	46.1	-19.690	0.994	93.71	87.91	90.85	24.90	53.9	-22.188	0.998	93.55	87.30	90.41	24.90	40.2	-17.923	0.984	94.22	88.70	91.47	24.90	29.7	-17.045	0.995	94.06	89.12	91.65	24.90	53.5	-17.134	0.993	94.14	89.20	91.73	24.90	37.3	-17.366	0.994	93.96	88.80	91.38	24.90	34.1	-15.785	0.991	93.91	89.31	91.65	24.90	24.90	0.00	0.00
11/10/2021/10:32:15 PM	20020	13	F480/W60/M1000	36.6	-21.334	0.998	93.99	88.06	91.11	24.91	46.7	-19.831	0.994	93.80	88.11	90.95	24.91	55.1	-22.542	0.998	93.69	87.36	90.49	24.91	41.2	-18.220	0.986	94.31	88.80	91.56	24.91	30.0	-17.087	0.995	94.23	89.15	91.68	24.91	54.5	-17.365	0.994	94.39	89.31	91.81	24.91	38.4	-17.751	0.994	94.03	88.91	91.46	24.91	35.1	-16.136	0.993	94.00	89.35	91.76	24.91	24.91	0.00	0.00
11/10/2021/10:57:55 PM	21560	14	F480/W60/M1000	37.0	-21.505	0.998	94.06	88.09	91.16	24.92	46.7	-19.745	0.994	93.78	88.09	90.99	24.92	55.6	-22.693	0.998	93.67	87.38	90.52	24.92	41.0	-18.076	0.982	94.35	88.72	91.61	24.92	30.5	-17.295	0.995	94.28	89.21	91.72	24.92	55.7	-17.664	0.993	94.37	89.17	91.86	24.92	38.7	-17.830	0.994	94.08	88.93	91.48	24.92	35.1	-16.056	0.991	94.13	89.48	91.84	24.92	24.92	0.00	0.00
11/10/2021/11:23:35 PM	23100	15	F480/W60/M1000	36.7	-21.695	0.997	94.09	88.06	91.17	24.94	46.6	-20.050	0.993	93.99	88.05	91.02	24.94	55.1	-22.836	0.998	93.72	87.36	90.54	24.94	40.6	-18.234	0.982	94.40	88.78	91.63	24.94	29.4	-16.977	0.995	94.21	89.19	91.72	24.94	53.5	-17.279	0.994	94.29	89.29	91.87	24.94	37.1	-17.391	0.995	94.16	89.04	91.51	24.94	34.3	-16.008	0.993	94.09	89.33	91.83	24.94	24.93	0.00	0.00
11/10/2021/11:49:15 PM	24640	16	F480/W60/M1000	36.6	-21.557	0.997	94.00	87.98	91.07	24.94	47.0	-20.139	0.994	93.72	87.97	90.88	24.94	55.3	-22.843	0.998	93.74	87.30	90.43	24.94	41.5	-18.552	0.983	94.39	88.58	91.55	24.94	29.8	-17.162	0.996	94.20	89.29	91.75	24.94	54.4	-17.530	0.994	94.41	89.35	91.89	24.94	38.0	-17.764	0.995	94.23	88.89	91.51	24.94	34.5	-16.046	0.993	94.07	89.43	91.80	24.94	24.94	0.00	0.00
11/11/2021/12:14:55 AM	26180	17	F480/W60/M1000	37.3	-21.790	0.998	93.91	87.78	90.95	24.94	47.5	-20.156	0.993	93.82	87.87	90.81	24.94	56.0	-22.916	0.998	93.64	87.02	90.31	24.94	41.7	-18.483	0.983	94.21	88.48	91.41	24.94	30.2	-17.214	0.996	94.05	89.08	91.54	24.94	54.7	-17.404	0.995	94.16	89.09	91.65	24.94	38.3	-17.717	0.995	93.90	88.72	91.32	24.94	34.8	-15.995	0.994	93.92	89.30	91.62	24.94	24.94	0.00	0.00
11/11/2021/12:40:35 AM	27720	18	F480/W60/M1000	37.2	-21.872	0.997	93.86	87.78	90.88	24.95	47.4	-20.251	0.994	93.86	87.77	90.74	24.95	55.8	-22.988	0.998	93.49	87.10	90.25	24.95	42.3	-18.902	0.982	94.33	88.29	91.36	24.95	30.4	-17.449	0.996	93.92	88.95	91.51	24.95	55.5	-17.811	0.994	94.11	89.13	91.66	24.95	38.8	-18.091	0.995	93.81	88.62	91.29	24.95	35.5	-16.444	0.993	93.95	89.07	91.60	24.95	24.95	0.00	0.00
11/11/2021/1:06:15 AM	29260	19	F480/W60/M1000	36.9	-21.500	0.997	93.87	87.82	90.91	24.95	47.3	-20.093	0.993	93.57	87.81	90.74	24.95	55.4	-22.674	0.998	93.54	87.06	90.25	24.95	41.8	-18.525	0.980	94.11	88.40	91.35	24.95	30.0	-17.102	0.996	93.96	88.97	91.51	24.95	54.8	-17.452	0.995	94.12	89.12	91.62	24.95	38.3	-17.709	0.994	93.94	88.76	91.25	24.95	35.2	-16.157	0.994	93.93	89.13	91.56	24.95	24.95	0.00	0.00
11/11/2021/1:31:55 AM	30800	20	F480/W60/M1000	36.4	-21.405	0.997	93.72	87.62	90.85	24.95	46.7	-19.976	0.992	93.61	87.69	90.70	24.95	55.2	-22.758	0.998	93.61	87.02	90.23	24.95	42.3	-18.893	0.979	94.12	88.21	91.29	24.95	30.2	-17.366	0.996	94.03	89.05	91.55	24.95	55.1	-17.691	0.995	94.20	89.10	91.65	24.95	38.5	-17.925	0.995	93.93	88.76	91.27	24.95	34.8	-16.140	0.994	93.88	89.21	91.59	24.95	24.95	0.00	0.00
11/11/2021/1:57:35 AM	32340	21	F480/W60/M1000	36.5	-21.395	0.997	93.78	87.86	90.91	24.94	47.2	-20.129	0.992	93.67	87.74	90.75	24.94	55.1	-22.653	0.998	93.41	87.08	90.26	24.94	41.9	-18.662	0.981	94.09	88.43	91.32	24.94	29.6	-16.945	0.997	93.83	89.00	91.49	24.94	53.9	-17.276	0.996	94.09	89.05	91.64	24.94	37.8	-17.555	0.996	93.91	88.74	91.26	24.94	34.8	-16.073	0.995	93.86	89.14	91.58	24.94	24.94	0.00	0.00
11/11/2021/2:23:15 AM	33880	22	F480/W60/M1000	37.1	-21.833	0.997	93.90	87.78	90.87	24.95	47.6	-20.352	0.993	93.70	87.71	90.71	24.95	55.7	-22.974	0.998	93.54	87.04	90.25	24.95	42.2	-18.836	0.980	94.05	88.29	91.31	24.95	30.0	-17.253	0.997	94.00	89.07	91.54	24.95	54.2	-17.417	0.995	94.15	89.11	91.67	24.95	38.3	-17.867	0.996	93.76	88.69	91.29	24.95	34.4	-15.961	0.994	93.85	89.24	91.61	24.95	24.94	0.00	0.00
11/11/2021/2:48:55 AM	35420	23	F480/W60/M1000	37.0	-21.603	0.997	93.76	87.74	90.79	24.94	47.3	-20.115	0.992	93.57	87.71	90.68	24.94	55.4	-22.724	0.997	93.47	86.90	90.21	24.94	42.4	-18.807	0.981	94.16	88.23	91.26	24.94	29.9	-17.064	0.997	93.94	89.08	91.52	24.94	54.3	-17.343	0.996	94.11	89.18	91.64	24.94	38.3	-17.728	0.995	93.78	88.81	91.27	24.94	35.3	-16.250	0.995	93.85	89.23	91.58	24.94	24.94	0.00	0.00
11/11/2021/3:14:35 AM	36960	24	F480/W60/M1000	36.8	-21.594	0.997	93.70	87.64	90.72	24.95	47.2	-20.179	0.992	93.79	87.77	90.66	24.95	55.8	-22.996	0.998	93.43	86.96	90.16	24.95	42.6	-19.002	0.981	94.12	88.29	91.18	24.95	29.9	-17.163	0.997	93.87	88.90	91.47	24.95	54.1	-17.367	0.995	94.13	89.03	91.59	24.95	38.1	-17.751	0.996	93.83	88.73	91.22	24.95	34.7	-16.055	0.995	93.75	89.20	91.53	24.95	24.95	0.00	0.00
11/11/2021/3:40:15 AM	38500	25	F480/W60/M1000	37.5	-22.193	0.997	93.72	87.49	90.59	24.96	47.6	-20.513	0.992	93.53	87.48	90.52	24.96	56.0	-23.266	0.998	93.37	86.74	90.01	24.96	43.5	-19.588	0.983	93.92	88.00	91.03	24.96	29.8	-17.308	0.997	93.79	88.89	91.36	24.96	53.8	-17.455	0.996	93.92	88.95	91.49	24.96	37.7	-17.744	0.996	93.72	88.59	91.13	24.96	34.2	-16.029	0.995	93.67	89.10	91.44	24.96	24.95	0.00	0.00
11/11/2021/4:05:55 AM	40040	26	F480/W60/M1000	36.8	-21.556	0.997	93.54	87.44	90.60	24.97	47.9	-20.406	0.993	93.44	87.49	90.48	24.97	56.1	-23.070	0.998	93.24	86.76	89.98	24.97	43.6	-19.396	0.984	93.92	88.01	90.98	24.97	30.2	-17.301	0.997	93.84	88.93	91.34	24.97	54.8	-17.534	0.997	93.90	88.95	91.46	24.97	38.5	-17.873	0.996	93.61	88.54	91.06	24.97	35.1	-16.204	0.996	93.58	88.98	91.37	24.97	24.96	0.00	0.00
11/11/2021/4:31:35 AM	41580	27	F480/W60/M1000	37.1	-22.037	0.997	93.70	87.41	90.57	24.96	47.9	-20.743	0.993	93.51	87.36	90.46	24.96	56.3	-23.464	0.998	93.24	86.69	89.96	24.96	43.0	-19.457	0.981	93.97	87.92	90.98	24.96	29.3	-17.102	0.997	93.67	88.81	91.29	24.96	53.0	-17.270	0.996	93.86	88.79	91.39	24.96	37.6	-17.770	0.996	93.54	88.55	91.07	24.96	34.1	-16.051	0.995	93.61	89.00	91.38	24.96	24.96	0.00	0.00
11/11/2021/4:57:15 AM	43120	28	F480/W60/M1000	37.2	-21.849	0.997	93.56	87.46	90.54	24.94	48.0	-20.559	0.993	93.44	87.52	90.44	24.94	56.4	-23.281	0.998	93.19	86.70	89.96	24.94	44.2	-19.757	0.982	93.87	87.88	90.93	24.94	30.3	-17.452	0.997	93.75	88.80	91.30	24.94	54.5	-17.510	0.996	93.88	88.82	91.36	24.94	38.9	-18.161	0.997	93.74	88.43	91.05	24.94	35.1	-16.293	0.995	93.68	88.93	91.37	24.94	24.94	0.00	0.00
11/11/2021/5:22:55 AM	44660	29	F480/W60/M1000	36.8	-21.471	0.997	93.56	87.56	90.62	24.94	48.4	-20.560	0.992	93.46	87.36	90.41	24.94	56.7	-23.252	0.998	93.19	86.54	89.91	24.94	43.9	-19.470	0.982	93.78	87.88	90.91	24.94	30.2	-17.216	0.997	93.74	88.83	91.27	24.94	54.4	-17.358	0.996	93.71	88.81	91.31	24.94	39.0	-18.065	0.997	93.55	88.39	90.97	24.94	35.0	-16.107	0.995	93.57	89.02	91.35	24.94	24.95	0.00	0.00
11/11/2021/5:48:35 AM	46200	30	F480/W60/M1000	37.7	-22.004	0.997	93.54	87.31	90.48	24.95	49.0	-20.792	0.993	93.35	87.28	90.32	24.95	57.4	-23.492	0.998	93.17	86.64	89.85	24.95	45.2	-20.037	0.981	93.96	87.56	90.82	24.95	30.4	-17.301	0.997	93.63	88.79	91.22	24.95	55.7	-17.711	0.995	93.70	88.66	91.23	24.95	39.4	-18.208	0.996	93.51	88.35	90.95	24.95	35.9	-16.491	0.995	93.63	88.88	91.30	24.95	24.95	0.00	0.00
11/11/2021/6:14:15 AM	47740	31	F480/W60/M1000	37.7	-22.057	0.997	93.46	87.33	90.45	24.95	48.3	-20.591	0.993	93.26	87.37	90.27	24.95	57.2	-23.495	0.998	93.15	86.50	89.81	24.95	45.1	-20.028	0.981	93.83	87.66	90.78	24.95	30.5	-17.444	0.996	93.68	88.66	91.20	24.95	55.8	-17.833	0.995	93.78	88.69	91.31	24.95	39.3	-18.232	0.996	93.47	88.31	90.93	24.95	35.4	-16.331	0.995	93.57	88.88	91.23	24.95	24.95	0.00	0.00
11/11/2021/6:39:55 AM	49280	32	F480/W60/M1000	37.5	-22.327	0.998	93.43	87.22	90.39	24.96	48.4	-21.004	0.995	93.17	87.14	90.20	24.96	56.6	-23.628	0.998	93.05	86.45	89.75	24.96	44.4	-20.139	0.986	93.62	87.68	90.72	24.96	29.5	-17.269	0.997	93.58	88.70	91.17	24.96	53.5	-17.493	0.996	93.75	88.71	91.29	24.96	37.8	-17.935	0.997	93.48	88.32	90.91	24.96	34.2	-16.159	0.995	93.52	88.74	91.20	24.96	24.95	0.00	0.00
11/11/2021/7:05:35 AM	50820	33	F480/W60/M1000	38.1	-22.295	0.998	93.35	87.21	90.34	24.96	49.1	-20.907	0.994	93.22	87.14	90.20	24.96	57.6	-23.665	0.998	93.05	86.38	89.71	24.96	45.0	-20.030	0.987	93.62	87.60	90.69	24.96	30.2	-17.257	0.997	93.46	88.59	91.08	24.96	55.3	-17.678	0.996	93.72	88.64	91.21	24.96	39.3	-18.250	0.996	93.41	88.25	90.83	24.96	35.7	-16.482	0.995	93.40	88.76	91.15	24.96	24.96	0.00	0.00
11/11/2021/7:31:15 AM	52360	34	F480/W60/M1000	38.0	-22.491	0.998	93.35	86.96	90.27	24.95	49.3	-21.235	0.995	93.16	87.11	90.15	24.95	57.5	-23.848	0.998	93.06	86.27	89.65	24.95	45.8	-20.590	0.986	93.52	87.47	90.56	24.95	29.8	-17.239	0.997	93.53	88.53	91.14	24.95	53.9	-17.454	0.996	93.71	88.67	91.24	24.95	38.5	-18.066	0.996	93.44	88.28	90.80	24.95	34.6	-16.159	0.995	93.56	88.72	91.15	24.95	24.95	0.00	0.00
11/11/2021/7:56:55 AM	53900	35	F480/W60/M1000	38.6	-22.546	0.998	93.29	87.00	90.21	24.94	49.6	-21.084	0.995	93.07	86.90	90.08	24.94	58.6	-24.004	0.998	92.93	86.24	89.59	24.94	46.6	-20.648	0.987	93.76	87.31	90.47	24.94	30.4	-17.328	0.996	93.41	88.42	90.97	24.94	56.2	-17.907	0.995	93.59	88.51	91.12	24.94	40.0	-18.499	0.996	93.30	88.06	90.72	24.94	36.1	-16.581	0.994	93.39	88.70	91.10	24.94	24.94	0.00	0.00
