10/24/2021/9:16:01 PM	38100	15	F480/W60/M2000	13.2	-5.291	0.982	98.05	95.08	96.51	20.99	12.2	-5.333	0.977	98.13	95.00	96.48	20.99	14.5	-5.735	0.988	98.42	95.27	96.82	20.99	11.3	-5.204	0.959	98.74	95.38	97.07	20.99	13.1	-5.803	0.986	97.16	93.80	95.50	20.99	15.2	-6.321	0.984	97.39	93.63	95.54	20.99	13.2	-6.881	0.987	97.09	93.08	94.99	20.99	12.3	-7.173	0.986	97.22	93.02	95.24	20.99	20.99	0.00	0.00
10/24/2021/9:58:21 PM	40640	16	F480/W60/M2000	12.5	-5.169	0.986	97.94	95.02	96.49	20.98	11.8	-5.324	0.977	98.04	94.93	96.48	20.98	14.2	-5.777	0.990	98.48	95.23	96.83	20.98	10.9	-5.177	0.959	98.69	95.40	97.06	20.98	13.0	-5.901	0.985	97.06	93.75	95.47	20.98	14.9	-6.358	0.985	97.38	93.64	95.54	20.98	12.8	-6.809	0.989	97.14	93.06	94.99	20.98	11.8	-7.026	0.986	97.21	93.13	95.29	20.98	20.99	0.00	0.00
10/24/2021/10:40:41 PM	43180	17	F480/W60/M2000	13.0	-5.443	0.987	98.11	95.08	96.53	20.99	12.2	-5.542	0.981	98.13	94.90	96.50	20.99	14.2	-5.830	0.989	98.49	95.27	96.86	20.99	11.0	-5.279	0.958	98.70	95.36	97.07	20.99	12.7	-5.870	0.981	97.10	93.73	95.54	20.99	15.0	-6.443	0.985	97.35	93.59	95.54	20.99	12.9	-6.934	0.988	97.13	93.05	94.97	20.99	11.4	-6.853	0.987	97.22	93.20	95.27	20.99	20.99	0.00	0.00
10/24/2021/11:23:01 PM	45720	18	F480/W60/M2000	12.9	-5.280	0.984	98.04	95.01	96.46	20.97	12.0	-5.336	0.978	98.08	94.87	96.42	20.97	14.0	-5.647	0.988	98.42	95.24	96.80	20.97	11.0	-5.137	0.961	98.59	95.38	97.02	20.97	12.7	-5.731	0.987	97.01	93.80	95.43	20.97	14.9	-6.310	0.987	97.14	93.60	95.45	20.97	12.8	-6.762	0.989	96.94	93.04	94.88	20.97	11.9	-7.053	0.991	97.10	93.07	95.11	20.97	20.97	0.00	0.00
10/25/2021/12:05:21 AM	48260	19	F480/W60/M2000	12.7	-5.241	0.985	98.03	95.08	96.48	20.96	11.7	-5.249	0.980	98.18	94.86	96.48	20.96	14.0	-5.693	0.991	98.43	95.25	96.84	20.96	10.6	-5.035	0.956	98.62	95.38	97.07	20.96	12.4	-5.666	0.989	96.96	93.70	95.46	20.96	14.6	-6.225	0.989	97.18	93.55	95.48	20.96	12.7	-6.743	0.991	96.90	93.02	94.91	20.96	11.6	-6.894	0.991	97.02	93.06	95.15	20.96	20.96	0.00	0.00
10/25/2021/12:47:41 AM	50800	20	F480/W60/M2000	13.0	-5.243	0.983	98.02	94.99	96.47	20.98	12.2	-5.382	0.980	98.16	94.93	96.49	20.98	14.3	-5.683	0.990	98.50	95.31	96.88	20.98	11.0	-5.095	0.959	98.72	95.38	97.06	20.98	13.2	-5.866	0.988	97.06	93.70	95.42	20.98	15.3	-6.406	0.988	97.15	93.53	95.46	20.98	13.2	-6.891	0.991	96.93	92.93	94.89	20.98	12.1	-7.086	0.991	97.04	93.06	95.14	20.98	20.98	0.00	0.00
10/25/2021/1:30:01 AM	53340	21	F480/W60/M2000	12.5	-5.252	0.982	97.94	94.95	96.36	20.95	11.9	-5.415	0.975	98.05	94.77	96.39	20.95	13.9	-5.721	0.988	98.38	95.25	96.78	20.95	10.7	-5.135	0.949	98.57	95.20	96.97	20.95	12.9	-5.963	0.989	96.89	93.62	95.31	20.95	15.3	-6.591	0.988	97.16	93.38	95.37	20.95	13.1	-7.057	0.992	96.85	92.85	94.80	20.95	11.9	-7.139	0.989	97.00	92.92	95.08	20.95	20.96	0.00	0.00
10/25/2021/2:12:21 AM	55880	22	F480/W60/M2000	12.6	-5.122	0.984	98.00	94.99	96.45	20.96	12.0	-5.356	0.976	98.07	94.84	96.41	20.96	14.2	-5.697	0.989	98.41	95.19	96.80	20.96	10.8	-5.039	0.949	98.63	95.35	97.00	20.96	13.1	-5.904	0.989	96.86	93.67	95.34	20.96	15.2	-6.414	0.988	97.11	93.42	95.35	20.96	13.2	-6.978	0.992	96.89	92.89	94.79	20.96	11.8	-6.985	0.989	96.97	93.02	95.08	20.96	20.96	0.00	0.00
10/25/2021/2:54:41 AM	58420	23	F480/W60/M2000	13.4	-5.419	0.984	97.94	94.88	96.34	20.98	12.5	-5.510	0.974	98.07	94.64	96.28	20.98	14.2	-5.671	0.989	98.42	95.25	96.81	20.98	10.4	-4.846	0.947	98.63	95.32	97.07	20.98	14.3	-6.387	0.992	96.79	93.23	95.00	20.98	15.6	-6.553	0.993	96.98	93.13	95.05	20.98	13.2	-6.939	0.989	96.79	92.83	94.65	20.98	12.3	-7.204	0.993	96.94	92.85	94.92	20.98	20.98	0.00	0.00
10/25/2021/3:37:01 AM	60960	24	F480/W60/M2000	12.5	-5.163	0.979	97.85	94.85	96.30	20.96	12.0	-5.411	0.971	97.96	94.59	96.23	20.96	13.7	-5.580	0.984	98.33	95.14	96.78	20.96	10.0	-4.768	0.925	98.58	95.29	97.08	20.96	13.2	-6.023	0.989	96.86	93.40	95.12	20.96	15.6	-6.629	0.989	96.92	93.19	95.13	20.96	12.9	-6.884	0.991	96.74	92.79	94.72	20.96	12.5	-7.444	0.991	96.74	92.71	94.83	20.96	20.97	0.00	0.00
10/25/2021/4:19:21 AM	63500	25	F480/W60/M2000	13.2	-5.174	0.980	97.80	94.77	96.30	20.98	12.6	-5.422	0.973	97.91	94.65	96.20	20.98	14.3	-5.536	0.984	98.28	95.19	96.74	20.98	10.6	-4.771	0.929	98.58	95.33	97.06	20.98	13.7	-5.955	0.989	96.62	93.38	95.08	20.98	16.2	-6.629	0.990	96.99	93.14	95.07	20.98	13.5	-6.916	0.990	96.70	92.78	94.68	20.98	13.5	-7.735	0.992	96.81	92.48	94.70	20.98	20.98	0.00	0.00
10/25/2021/5:01:41 AM	66040	26	F480/W60/M2000	12.4	-4.988	0.980	97.71	94.75	96.22	20.98	12.3	-5.415	0.973	97.76	94.47	96.14	20.98	13.9	-5.520	0.984	98.16	94.99	96.65	20.98	10.3	-4.725	0.921	98.65	95.27	97.01	20.98	13.8	-6.128	0.988	96.66	93.32	95.02	20.98	16.3	-6.802	0.989	96.80	92.97	94.96	20.98	13.4	-7.005	0.992	96.60	92.55	94.59	20.98	13.1	-7.648	0.991	96.72	92.42	94.65	20.98	20.98	0.00	0.00
10/25/2021/5:44:01 AM	68580	27	F480/W60/M2000	12.7	-5.185	0.981	97.71	94.71	96.17	20.98	12.3	-5.486	0.968	97.78	94.45	96.10	20.98	13.7	-5.518	0.983	98.14	95.04	96.63	20.98	10.0	-4.690	0.905	98.60	95.32	97.01	20.98	13.8	-6.214	0.990	96.68	93.24	95.00	20.98	16.1	-6.786	0.990	96.76	92.92	94.93	20.98	13.4	-7.104	0.992	96.61	92.43	94.55	20.98	13.1	-7.736	0.992	96.71	92.45	94.63	20.98	20.99	0.00	0.00
10/25/2021/6:26:21 AM	71120	28	F480/W60/M2000	13.0	-5.236	0.980	97.73	94.64	96.16	21.01	12.1	-5.312	0.967	97.76	94.45	96.08	21.01	13.6	-5.386	0.985	98.10	94.99	96.62	21.01	9.8	-4.521	0.901	98.67	95.14	96.98	21.01	13.5	-6.027	0.991	96.57	93.22	94.94	21.01	16.0	-6.674	0.991	96.74	92.90	94.89	21.01	13.2	-6.932	0.991	96.56	92.54	94.50	21.01	12.7	-7.421	0.993	96.68	92.40	94.57	21.01	21.00	0.00	0.00
10/25/2021/7:08:41 AM	73660	29	F480/W60/M2000	12.5	-5.013	0.976	97.73	94.71	96.14	21.00	12.3	-5.352	0.968	97.76	94.43	96.06	21.00	13.9	-5.471	0.982	98.10	95.06	96.60	21.00	10.1	-4.629	0.900	98.65	95.21	96.95	21.00	13.9	-6.164	0.988	96.56	93.08	94.91	21.00	16.7	-6.914	0.988	96.67	92.73	94.82	21.00	13.8	-7.184	0.991	96.44	92.39	94.43	21.00	13.3	-7.733	0.991	96.78	92.28	94.53	21.00	21.00	0.00	0.00
10/25/2021/7:51:01 AM	76200	30	F480/W60/M2000	12.5	-5.108	0.978	97.69	94.69	96.15	20.98	11.9	-5.295	0.964	97.80	94.34	96.07	20.98	13.8	-5.536	0.983	98.12	94.95	96.61	20.98	9.7	-4.531	0.889	98.58	95.12	96.99	20.98	13.9	-6.264	0.990	96.66	93.04	94.90	20.98	16.6	-7.006	0.989	96.77	92.60	94.83	20.98	13.9	-7.333	0.991	96.57	92.37	94.43	20.98	13.2	-7.790	0.991	96.65	92.21	94.52	20.98	20.98	0.00	0.00
