9/7/2021/10:33:48 PM	13210	20	F480/W60/M120	240.4	-167.624	0.976	92.06	86.33	89.09	23.09	283.2	-223.647	0.990	91.68	83.94	88.06	23.09	286.6	-241.479	0.992	92.11	84.44	88.55	23.09	365.7	-285.577	0.982	92.54	82.82	87.35	23.09	264.7	-210.751	0.991	92.51	85.69	89.18	23.02	261.3	-194.923	0.993	93.06	86.50	90.01	23.02	263.8	-203.400	0.985	93.09	86.08	89.87	23.02	475.4	-283.464	0.994	90.74	81.13	85.65	23.02	23.10	0.00	0.00	23.06	0.00	0.00
9/7/2021/10:44:49 PM	13870	21	F480/W60/M120	214.0	-150.533	0.979	92.54	87.47	89.90	23.10	273.3	-217.120	0.980	92.47	85.37	89.18	23.10	313.8	-265.497	0.992	92.38	83.54	87.92	23.10	391.4	-306.752	0.986	92.33	82.63	87.72	23.10	265.9	-212.220	0.991	93.26	85.98	89.43	23.04	262.6	-196.407	0.993	93.41	86.84	90.27	23.04	278.8	-215.289	0.983	92.72	86.08	89.66	23.04	319.3	-191.760	0.994	92.62	85.99	89.39	23.04	23.11	0.00	0.00	23.08	0.00	0.00
9/7/2021/10:55:49 PM	14530	22	F480/W60/M120	228.3	-159.567	0.968	92.01	86.78	89.13	23.03	313.5	-247.711	0.983	92.89	84.77	88.98	23.03	290.6	-245.028	0.996	92.13	84.32	88.24	23.03	311.9	-243.959	0.996	92.49	84.32	88.63	23.03	253.9	-201.450	0.990	93.24	86.42	89.75	22.97	262.2	-194.810	0.987	93.53	87.03	90.53	22.97	560.8	-428.382	0.992	92.28	78.97	85.34	22.97	330.0	-196.830	0.990	92.88	86.12	89.44	22.97	23.06	0.00	0.00	23.02	0.00	0.00
9/7/2021/11:06:48 PM	15190	23	F480/W60/M120	238.5	-166.654	0.984	92.99	87.61	90.44	23.05	277.7	-219.632	0.984	92.12	84.09	88.40	23.05	294.3	-248.253	0.996	92.44	84.31	88.43	23.05	360.6	-281.895	0.985	92.63	83.38	88.40	23.05	269.6	-213.948	0.989	93.55	85.98	90.01	22.98	251.8	-187.270	0.990	93.57	87.44	90.62	22.98	325.7	-249.784	0.993	92.57	84.51	88.71	22.98	473.1	-281.415	0.985	93.33	84.42	89.37	22.98	23.06	0.00	0.00	23.02	0.00	0.00
9/7/2021/11:17:48 PM	15850	24	F480/W60/M120	251.9	-175.781	0.955	92.95	86.86	90.50	23.07	262.2	-207.314	0.978	92.48	85.12	89.04	23.07	284.9	-240.237	0.995	92.71	85.17	88.77	23.07	280.1	-219.101	0.995	92.30	84.99	88.59	23.07	250.7	-199.365	0.992	92.98	86.25	89.72	23.01	247.8	-184.659	0.992	93.37	87.32	90.52	23.01	311.5	-239.359	0.989	93.21	85.13	89.49	23.01	437.6	-260.708	0.994	89.01	80.24	84.50	23.01	23.08	0.00	0.00	23.05	0.00	0.00
9/7/2021/11:28:49 PM	16510	25	F480/W60/M120	247.6	-172.667	0.964	92.06	86.50	89.02	23.09	316.4	-249.748	0.987	92.12	84.21	88.06	23.09	277.3	-233.722	0.991	92.22	84.78	88.69	23.09	271.2	-212.067	0.996	91.66	84.66	88.07	23.09	363.3	-287.466	0.975	92.57	82.84	88.48	23.03	256.3	-190.451	0.991	93.47	87.20	90.48	23.03	305.1	-234.028	0.977	93.37	85.53	89.93	23.03	338.6	-201.858	0.990	92.57	86.17	89.46	23.03	23.10	0.00	0.00	23.07	0.00	0.00
9/7/2021/11:39:49 PM	17170	26	F480/W60/M120	307.5	-214.090	0.987	91.65	84.72	88.24	23.02	287.7	-227.164	0.988	92.85	85.30	89.12	23.02	264.4	-222.831	0.993	92.38	85.06	88.51	23.02	281.4	-219.972	0.995	92.06	84.85	88.42	23.02	285.5	-225.768	0.988	93.69	85.89	90.03	22.96	269.7	-199.799	0.992	93.63	86.99	90.38	22.96	321.9	-246.232	0.984	93.57	85.87	90.01	22.96	381.0	-226.353	0.992	91.74	84.40	87.86	22.96	23.07	0.00	0.00	23.03	0.00	0.00
9/7/2021/11:50:48 PM	17830	27	F480/W60/M120	398.5	-277.141	0.993	91.43	82.35	86.48	23.05	295.5	-233.379	0.988	93.59	85.25	89.45	23.05	295.3	-248.785	0.996	92.79	84.65	88.63	23.05	281.4	-220.063	0.994	92.78	85.55	89.14	23.05	288.7	-228.571	0.988	93.73	86.24	90.16	22.98	256.2	-190.169	0.995	93.48	87.26	90.42	22.98	275.2	-211.033	0.989	93.49	86.28	90.15	22.98	312.6	-186.325	0.994	92.97	86.79	89.87	22.98	23.06	0.00	0.00	23.02	0.00	0.00
9/8/2021/12:01:49 AM	18490	28	F480/W60/M120	484.4	-336.683	0.972	91.92	80.47	87.10	23.07	477.5	-376.425	0.994	91.71	80.24	85.94	23.07	275.2	-232.027	0.993	92.30	84.76	88.66	23.07	277.4	-217.015	0.994	92.91	85.62	89.48	23.07	255.6	-202.872	0.991	93.37	86.69	90.20	23.00	247.7	-184.254	0.990	93.32	87.17	90.44	23.00	305.9	-234.769	0.989	93.02	85.46	89.48	23.00	377.6	-224.974	0.994	92.01	84.71	88.31	23.00	23.08	0.00	0.00	23.04	0.00	0.00
9/8/2021/12:12:48 AM	19150	29	F480/W60/M120	291.7	-203.492	0.984	92.74	86.00	89.59	23.09	309.8	-244.853	0.987	92.09	83.76	88.15	23.09	292.1	-246.372	0.993	92.44	84.15	88.37	23.09	252.8	-198.034	0.992	92.44	85.73	89.24	23.09	260.2	-206.326	0.993	93.75	86.76	90.27	23.02	287.0	-212.955	0.995	93.39	86.42	90.04	23.02	284.6	-218.287	0.990	93.41	86.02	89.71	23.02	390.6	-232.488	0.996	91.99	84.37	88.16	23.02	23.10	0.00	0.00	23.06	0.00	0.00
9/8/2021/12:23:48 AM	19810	30	F480/W60/M120	224.8	-157.223	0.981	92.55	87.28	90.02	23.05	344.7	-272.318	0.990	92.82	83.52	88.55	23.05	267.6	-225.903	0.989	91.54	83.90	87.87	23.05	296.9	-232.364	0.995	92.50	84.76	88.76	23.05	258.1	-205.107	0.991	93.30	86.53	90.09	22.98	263.2	-195.872	0.994	93.18	86.79	90.03	22.98	269.6	-207.393	0.980	93.37	86.70	90.36	22.98	369.4	-220.392	0.993	91.72	84.45	87.94	22.98	23.10	0.00	0.00	23.06	0.00	0.00
9/8/2021/12:34:49 AM	20470	31	F480/W60/M120	386.2	-268.493	0.961	90.66	81.81	85.88	23.06	483.3	-380.797	0.991	92.23	78.67	85.58	23.06	301.7	-254.117	0.990	92.16	83.45	87.97	23.06	305.1	-238.396	0.996	92.45	84.92	88.71	23.06	284.4	-225.527	0.992	92.81	85.40	89.29	22.99	264.0	-196.214	0.993	93.68	87.34	90.69	22.99	277.6	-213.216	0.979	93.66	86.57	90.58	22.99	378.2	-225.343	0.996	91.76	84.38	87.99	22.99	23.07	0.00	0.00	23.03	0.00	0.00
9/8/2021/12:45:48 AM	21130	32	F480/W60/M120	479.3	-332.987	0.988	91.61	80.97	86.13	23.08	331.3	-261.429	0.984	92.55	84.31	88.70	23.08	322.2	-271.286	0.985	92.29	83.69	87.91	23.08	366.6	-286.195	0.991	92.38	83.61	88.11	23.08	286.9	-227.265	0.993	92.92	85.59	89.21	23.01	253.1	-187.936	0.989	93.38	87.45	90.58	23.01	263.9	-202.546	0.990	93.69	86.56	90.44	23.01	337.1	-200.860	0.992	93.23	86.53	89.72	23.01	23.09	0.00	0.00	23.05	0.00	0.00
9/8/2021/12:56:49 AM	21790	33	F480/W60/M120	237.9	-166.102	0.954	93.18	87.15	90.56	23.05	313.3	-247.475	0.989	92.86	84.44	88.81	23.05	270.2	-227.868	0.980	91.45	83.64	88.05	23.05	296.9	-232.243	0.993	92.31	84.65	88.70	23.05	304.6	-241.027	0.993	93.11	85.13	89.33	22.99	257.0	-190.643	0.989	93.57	87.14	90.55	22.99	269.9	-206.929	0.990	93.41	86.28	90.25	22.99	346.1	-206.011	0.992	92.10	85.14	88.84	22.99	23.08	0.00	0.00	23.04	0.00	0.00
9/8/2021/1:07:49 AM	22450	34	F480/W60/M120	261.5	-181.945	0.976	93.44	87.13	90.49	23.07	340.6	-268.423	0.992	93.11	83.85	88.78	23.07	313.0	-263.286	0.969	92.07	83.48	87.26	23.07	294.9	-230.162	0.994	91.98	84.74	88.42	23.07	276.9	-219.351	0.994	93.06	85.63	89.52	23.00	255.5	-189.659	0.994	93.79	87.52	90.58	23.00	288.7	-221.385	0.992	93.06	85.77	89.51	23.00	449.6	-267.198	0.995	91.07	82.48	86.70	23.00	23.08	0.00	0.00	23.04	0.00	0.00
9/8/2021/1:18:48 AM	23110	35	F480/W60/M120	355.2	-247.941	0.982	93.09	84.90	89.66	23.04	317.0	-251.073	0.984	92.79	84.53	88.86	23.04	268.9	-227.466	0.986	91.35	84.09	88.11	23.04	297.4	-233.237	0.996	92.42	84.65	88.50	23.04	269.3	-214.400	0.993	93.32	86.29	89.76	22.97	255.3	-190.633	0.991	93.57	87.20	90.47	22.97	296.4	-228.251	0.991	93.41	86.29	89.88	22.97	358.5	-214.488	0.995	92.27	85.21	88.79	22.97	23.09	0.00	0.00	23.05	0.00	0.00
9/8/2021/1:29:48 AM	23770	36	F480/W60/M120	333.5	-232.069	0.949	93.12	85.79	89.99	23.03	288.7	-227.983	0.984	92.65	84.89	88.88	23.03	267.9	-225.781	0.993	92.58	85.15	89.08	23.03	261.3	-204.368	0.991	92.78	86.14	89.76	23.03	274.8	-217.919	0.994	93.08	85.91	89.58	22.96	245.1	-182.279	0.994	93.63	87.73	90.66	22.96	309.9	-237.703	0.989	93.64	85.93	89.66	22.96	347.2	-206.955	0.994	92.05	85.28	88.63	22.96	23.04	0.00	0.00	23.01	0.00	0.00
9/8/2021/1:40:49 AM	24430	37	F480/W60/M120	314.4	-218.828	0.939	93.06	85.74	90.34	23.05	485.2	-382.121	0.994	91.79	79.76	85.71	23.05	254.1	-214.121	0.994	92.23	85.24	88.76	23.05	262.3	-205.028	0.994	92.51	85.61	88.96	23.05	259.8	-206.029	0.993	93.27	86.48	90.11	22.99	269.5	-200.101	0.992	93.68	87.29	90.59	22.99	295.7	-226.801	0.973	93.19	85.85	89.97	22.99	339.6	-202.379	0.996	92.13	85.64	88.87	22.99	23.06	0.00	0.00	23.02	0.00	0.00
9/8/2021/1:51:49 AM	25090	38	F480/W60/M120	197.9	-138.369	0.952	93.12	87.72	90.70	23.07	422.5	-333.223	0.986	91.44	80.46	86.21	23.07	247.2	-208.593	0.994	92.75	85.84	89.38	23.07	272.2	-213.004	0.994	92.58	85.60	89.25	23.07	263.1	-209.099	0.993	93.22	86.16	89.77	23.01	236.3	-176.126	0.995	93.94	87.82	90.95	23.01	299.5	-230.137	0.986	93.26	85.63	89.85	23.01	334.5	-199.873	0.992	92.91	86.57	89.85	23.01	23.08	0.00	0.00	23.04	0.00	0.00
9/8/2021/2:02:48 AM	25750	39	F480/W60/M120	239.6	-167.707	0.980	93.17	87.44	90.57	23.09	286.1	-226.543	0.986	92.27	84.71	88.76	23.09	249.9	-211.267	0.992	92.88	85.89	89.48	23.09	254.0	-199.289	0.994	92.51	85.92	89.28	23.09	261.3	-207.155	0.995	93.15	86.46	89.94	23.03	267.3	-198.458	0.989	93.74	87.27	90.66	23.03	353.3	-270.617	0.991	93.06	84.49	89.13	23.03	293.8	-175.315	0.993	93.37	87.31	90.39	23.03	23.10	0.00	0.00	23.07	0.00	0.00
9/8/2021/2:13:49 AM	26410	40	F480/W60/M120	214.8	-150.122	0.967	93.02	87.70	90.52	23.04	337.7	-266.644	0.976	93.34	83.93	89.20	23.04	248.8	-209.969	0.994	92.54	85.48	89.08	23.04	259.5	-203.164	0.989	93.13	85.92	89.54	23.04	255.5	-202.628	0.993	93.06	86.34	89.94	22.97	240.0	-178.378	0.992	93.62	87.44	90.55	22.97	247.4	-190.024	0.993	93.30	86.65	90.07	22.97	490.1	-291.138	0.993	91.06	81.86	86.68	22.97	23.08	0.00	0.00	23.04	0.00	0.00
9/8/2021/2:24:49 AM	27070	41	F480/W60/M120	372.7	-259.055	0.928	92.99	83.89	89.67	23.06	303.2	-239.172	0.980	93.13	84.83	89.14	23.06	254.8	-214.652	0.994	92.86	85.86	89.33	23.06	274.9	-214.760	0.990	92.85	85.30	89.22	23.06	245.5	-194.805	0.993	93.54	87.06	90.40	22.99	274.8	-203.951	0.991	93.71	87.30	90.65	22.99	275.8	-211.614	0.963	93.05	85.86	90.09	22.99	353.4	-210.507	0.995	92.48	85.76	89.17	22.99	23.06	0.00	0.00	23.03	0.00	0.00
9/8/2021/2:35:49 AM	27730	42	F480/W60/M120	235.2	-164.077	0.978	93.40	87.13	90.61	23.08	335.8	-265.095	0.985	93.54	83.63	89.28	23.08	249.9	-210.758	0.995	92.83	85.91	89.41	23.08	221.2	-173.228	0.969	93.00	87.44	90.56	23.08	316.1	-250.525	0.994	93.07	84.91	89.20	23.01	243.2	-180.996	0.991	93.21	87.30	90.41	23.01	359.3	-275.416	0.991	92.69	84.13	88.73	23.01	373.7	-222.770	0.997	91.62	84.39	87.91	23.01	23.09	0.00	0.00	23.05	0.00	0.00
9/8/2021/2:46:48 AM	28390	43	F480/W60/M120	471.9	-328.849	0.979	90.74	79.18	84.97	23.05	316.1	-250.563	0.987	92.88	83.84	88.57	23.05	282.8	-239.342	0.995	92.25	84.31	88.34	23.05	240.4	-189.213	0.994	92.96	86.61	89.81	23.05	243.3	-194.333	0.994	93.07	86.45	89.73	22.98	252.6	-188.986	0.992	93.13	87.19	90.34	22.98	276.0	-213.105	0.992	93.16	86.29	89.80	22.98	475.7	-283.895	0.997	89.67	80.43	85.15	22.98	23.10	0.00	0.00	23.06	0.00	0.00
