10/2/2021/11:12:14 AM	F1	1013	0	28.0125	30.96	6.38515761221022	28.0025	30.96	6.40671402324096	27.63	30.96	6.5680154437124	27.52	30.96	6.58362525859673	27.095	30.96	6.59180182829805	27.21	30.96	6.51523940291299	26.985	30.96	6.6668776046465	26.95	30.96	6.66093100850009	NA	NA	NA	NA	30.96	30.96	OFF	NA	NA	OFF	NA	0	NA	OFF	NA	0	NA	OFF	NA
10/2/2021/11:12:15 AM	F1	1013	0	28.0025	30.96	6.39110420835663	28.01	30.96	6.40151075161285	27.6375	30.96	6.56281217208429	27.4825	30.96	6.60741164318238	27.1	30.96	6.58882853022484	27.21	30.96	6.51523940291299	26.97	30.96	6.67654082338442	26.945	30.96	6.6639043065733	NA	NA	NA	NA	30.96	30.96	OFF	NA	NA	OFF	NA	0	NA	OFF	NA	0	NA	OFF	NA
10/2/2021/11:12:16 AM	F1	1013	0	28	30.95	6.39442665995216	28.01	30.95	6.40409152991837	27.64	30.95	6.56393361012878	27.47	30.95	6.61746212071087	27.11	30.95	6.58475025313292	27.225	30.95	6.50743129340324	26.975	30.95	6.67470788897227	26.92	30.95	6.68214240433089	NA	NA	NA	NA	30.9525	30.95	OFF	NA	NA	OFF	NA	0	NA	OFF	NA	0	NA	OFF	NA
10/2/2021/11:12:17 AM	F1	1013	0	28.0075	30.96	6.38813091028342	28.01	30.96	6.40225407613115	27.6325	30.96	6.5665287946758	27.485	30.96	6.60592499414578	27.0975	30.96	6.59031517926144	27.23	30.96	6.50260288610186	26.98	30.96	6.66985090271971	26.9325	30.96	6.67208087627461	NA	NA	NA	NA	30.9575	30.96	OFF	NA	NA	OFF	NA	0	NA	OFF	NA	0	NA	OFF	NA
10/2/2021/11:12:18 AM	F1	1013	0	27.9975	30.96	6.39407750642984	28.01	30.96	6.40151075161285	27.63	30.96	6.5680154437124	27.49	30.96	6.60295169607257	27.1	30.96	6.58882853022484	27.23	30.96	6.50260288610186	26.975	30.96	6.67282420079291	26.935	30.96	6.67059422723801	NA	NA	NA	NA	30.96	30.96	OFF	NA	NA	OFF	NA	0	NA	OFF	NA	0	NA	OFF	NA
10/2/2021/11:12:19 AM	F1	1013	0	28.0125	30.96	6.38515761221022	28.01	30.96	6.40151075161285	27.63	30.96	6.5680154437124	27.475	30.96	6.61187159029219	27.11	30.96	6.58288193407843	27.22	30.96	6.50854948224827	26.98	30.96	6.66985090271971	26.92	30.96	6.68025744597593	NA	NA	NA	NA	30.96	30.96	OFF	NA	NA	OFF	NA	0	NA	OFF	NA	0	NA	OFF	NA
10/2/2021/11:12:20 AM	F1	1013	0	28.005	30.96	6.38961755932003	28.0025	30.96	6.40671402324096	27.6375	30.96	6.56281217208429	27.5	30.96	6.59626177540786	27.105	30.96	6.58585523215163	27.225	30.96	6.50557618417507	26.975	30.96	6.67282420079291	26.9	30.96	6.69289396278706	NA	NA	NA	NA	30.96	30.96	OFF	NA	NA	OFF	NA	0	NA	OFF	NA	0	NA	OFF	NA
10/2/2021/11:12:21 AM	F1	1013	0	28.03	30.96	6.374751068954	27.9925	30.96	6.41266061938737	27.6325	30.96	6.5665287946758	27.525	30.96	6.58065196052352	27.105	30.96	6.58585523215163	27.24	30.96	6.49665628995545	26.97	30.96	6.67654082338442	26.905	30.96	6.68917734019555	NA	NA	NA	NA	30.96	30.96	OFF	NA	NA	OFF	NA	0	NA	OFF	NA	0	NA	OFF	NA
10/2/2021/11:12:22 AM	F1	1013	0	28.04	30.96	6.36880447280759	27.99	30.96	6.41414726842398	27.63	30.96	6.5680154437124	27.5075	30.96	6.59180182829805	27.11	30.96	6.58288193407843	27.2213	30.96	6.50780615772997	26.9862	30.96	6.6661342801282	26.9262	30.96	6.67579749886612	NA	NA	NA	NA	30.96	30.96	OFF	NA	NA	OFF	NA	0	NA	OFF	NA	0	NA	OFF	NA
10/2/2021/11:12:23 AM	F1	1013	0	28.0338	30.96	6.37252109539909	27.9838	30.96	6.41786389101549	27.6425	30.96	6.55983887401108	27.5	30.96	6.59626177540786	27.1	30.96	6.58882853022484	27.2	30.96	6.5211859990594	26.99	30.96	6.6639043065733	26.92	30.96	6.68025744597593	NA	NA	NA	NA	30.96	30.96	OFF	NA	NA	OFF	NA	0	NA	OFF	NA	0	NA	OFF	NA
10/2/2021/11:12:24 AM	F1	1013	0	28.0375	30.96	6.37029112184419	27.9875	30.96	6.41563391746058	27.6425	30.96	6.55983887401108	27.4925	30.96	6.60146504703597	27.095	30.96	6.59180182829805	27.21	30.96	6.51523940291299	26.995	30.96	6.66018768398179	26.92	30.96	6.68025744597593	NA	NA	NA	NA	30.96	30.96	OFF	NA	NA	OFF	NA	0	NA	OFF	NA	0	NA	OFF	NA
10/2/2021/11:12:25 AM	F1	1013	0	28.0475	30.96	6.36434452569778	28.005	30.96	6.40522737420436	27.655	30.96	6.55240562882807	27.4975	30.96	6.59774842444446	27.0937	30.96	6.59254515281635	27.2175	30.96	6.51003613128488	26.9875	30.96	6.6653909556099	26.8987	30.96	6.69363728730536	NA	NA	NA	NA	30.96	30.96	OFF	NA	NA	OFF	NA	0	NA	OFF	NA	0	NA	OFF	NA
10/2/2021/11:12:26 AM	F1	1013	0	28.035	30.96	6.37177777088079	28.0175	30.96	6.39705080450304	27.645	30.96	6.55835222497448	27.5225	30.96	6.58213860956013	27.085	30.96	6.59849174896276	27.215	30.96	6.51226610483978	26.985	30.96	6.6668776046465	26.9	30.96	6.69289396278706	NA	NA	NA	NA	30.96	30.96	OFF	NA	NA	OFF	NA	0	NA	OFF	NA	0	NA	OFF	NA
10/2/2021/11:12:27 AM	F1	1013	0	28.03	30.97	6.37217567956563	28.0125	30.97	6.39818759334972	27.64	30.97	6.55946145881108	27.53	30.97	6.57581180461823	27.085	30.97	6.5966213356455	27.21	30.97	6.51338321153641	26.995	30.97	6.65830673119063	26.925	30.97	6.67465707699777	NA	NA	NA	NA	30.9675	30.97	OFF	NA	NA	OFF	NA	0	NA	OFF	NA	0	NA	OFF	NA
10/2/2021/11:12:28 AM	F1	1013	0	28.015	30.96	6.38292763865531	27.98	30.96	6.41935054005209	27.6325	30.96	6.56578547015749	27.5075	30.96	6.59105850377975	27.09	30.96	6.59477512637125	27.2063	30.96	6.51672605194959	26.9937	30.96	6.66093100850009	26.9112	30.96	6.68546071760404	NA	NA	NA	NA	30.9625	30.96	OFF	NA	NA	OFF	NA	0	NA	OFF	NA	0	NA	OFF	NA
10/2/2021/11:12:29 AM	F1	1013	0	28.0175	30.96	6.38218431413701	27.9925	30.96	6.41266061938737	27.63	30.96	6.5680154437124	27.53	30.96	6.57767866245032	27.09	30.96	6.59477512637125	27.215	30.96	6.51226610483978	26.995	30.96	6.66018768398179	26.905	30.96	6.68917734019555	NA	NA	NA	NA	30.96	30.96	OFF	NA	NA	OFF	NA	0	NA	OFF	NA	0	NA	OFF	NA
10/2/2021/11:12:30 AM	F1	1013	0	27.9975	30.96	6.39407750642984	27.9925	30.96	6.41266061938737	27.645	30.96	6.55835222497448	27.525	30.96	6.58065196052352	27.095	30.96	6.59180182829805	27.225	30.96	6.50557618417507	26.995	30.96	6.66018768398179	26.91	30.96	6.68620404212234	NA	NA	NA	NA	30.96	30.96	OFF	NA	NA	OFF	NA	0	NA	OFF	NA	0	NA	OFF	NA
10/2/2021/11:12:31 AM	F1	1013	0	27.99	30.97	6.39670119827634	27.975	30.97	6.42122671698706	27.65	30.97	6.55351587851758	27.52	30.97	6.58175738491174	27.1125	30.97	6.57878459476498	27.205	30.97	6.51635600168316	26.9775	30.97	6.66945469424096	26.91	30.97	6.68431864497472	NA	NA	NA	NA	30.9675	30.97	OFF	NA	NA	OFF	NA	0	NA	OFF	NA	0	NA	OFF	NA
10/2/2021/11:12:32 AM	F1	1013	0	27.99	30.96	6.39853745353965	27.9775	30.96	6.42083718908869	27.635	30.96	6.56429882112089	27.505	30.96	6.59254515281635	27.105	30.96	6.58511190763333	27.205	30.96	6.51821270098619	26.97	30.96	6.67579749886612	26.915	30.96	6.68323074404914	NA	NA	NA	NA	30.9625	30.96	OFF	NA	NA	OFF	NA	0	NA	OFF	NA	0	NA	OFF	NA
10/2/2021/11:12:33 AM	F1	1013	0	28.005	30.97	6.38778282783608	28.0025	30.97	6.40413317364323	27.6375	30.97	6.56094785388446	27.4925	30.97	6.59885092825557	27.095	30.97	6.58993255781531	27.22	30.97	6.50669443370621	26.98	30.97	6.66796829916758	26.915	30.97	6.68134585482797	NA	NA	NA	NA	30.9675	30.97	OFF	NA	NA	OFF	NA	0	NA	OFF	NA	0	NA	OFF	NA
10/2/2021/11:12:34 AM	F1	1013	0	27.995	30.97	6.3929852105929	28.0025	30.97	6.40413317364323	27.6475	30.97	6.55425907605427	27.49	30.97	6.60033732332894	27.1	30.97	6.58695976766855	27.21	30.97	6.51264001399972	26.975	30.97	6.67094108931433	26.925	30.97	6.67465707699777	NA	NA	NA	NA	30.97	30.97	OFF	NA	NA	OFF	NA	0	NA	OFF	NA	0	NA	OFF	NA
10/2/2021/11:12:35 AM	F1	1013	0	27.9825	30.96	6.40299740064946	27.985	30.96	6.41637724197888	27.6425	30.96	6.55983887401108	27.49	30.96	6.60220837155427	27.105	30.96	6.58511190763333	27.21	30.96	6.51449607839469	26.97	30.96	6.67579749886612	26.935	30.96	6.66985090271971	NA	NA	NA	NA	30.9625	30.96	OFF	NA	NA	OFF	NA	0	NA	OFF	NA	0	NA	OFF	NA
10/2/2021/11:12:36 AM	F1	1013	0	27.98	30.97	6.40264677856985	27.98	30.97	6.4182539268403	27.6475	30.97	6.55500227359096	27.4825	30.97	6.60553970608576	27.115	30.97	6.5772981996916	27.215	30.97	6.51041042138965	26.99	30.97	6.66202271887407	26.92	30.97	6.67762986714453	NA	NA	NA	NA	30.9675	30.97	OFF	NA	NA	OFF	NA	0	NA	OFF	NA	0	NA	OFF	NA
10/2/2021/11:12:37 AM	F1	1013	0	27.965	30.97	6.41156514901011	27.9875	30.97	6.41305154408349	27.65	30.97	6.55277268098089	27.51	30.97	6.58770296520524	27.1137	30.97	6.57804139722829	27.2162	30.97	6.50892402631628	26.9875	30.97	6.66276591641076	26.9163	30.97	6.67985945975459	NA	NA	NA	NA	30.97	30.97	OFF	NA	NA	OFF	NA	0	NA	OFF	NA	0	NA	OFF	NA
10/2/2021/11:12:38 AM	F1	1013	0	27.9675	30.96	6.41191729486907	27.9675	30.96	6.42752710975341	27.635	30.96	6.56429882112089	27.4975	30.96	6.59774842444446	27.115	30.96	6.57916531148692	27.22	30.96	6.50854948224827	26.99	30.96	6.66316098205499	26.925	30.96	6.67654082338442	NA	NA	NA	NA	30.9625	30.96	OFF	NA	NA	OFF	NA	0	NA	OFF	NA	0	NA	OFF	NA
10/2/2021/11:12:39 AM	F1	1013	0	27.9625	30.96	6.41489059294228	27.9675	30.96	6.42752710975341	27.645	30.96	6.55835222497448	27.5125	30.96	6.58882853022484	27.12	30.96	6.57619201341372	27.225	30.96	6.50557618417507	26.995	30.96	6.66018768398179	26.93	30.96	6.67356752531122	NA	NA	NA	NA	30.96	30.96	OFF	NA	NA	OFF	NA	0	NA	OFF	NA	0	NA	OFF	NA
10/2/2021/11:12:40 AM	F1	1013	0	27.9675	30.97	6.41007875393673	27.97	30.97	6.42419950713381	27.6425	30.97	6.55797506373771	27.4975	30.97	6.59587813810881	27.11	30.97	6.58101418737505	27.23	30.97	6.50074885341271	26.995	30.97	6.65830673119063	26.925	30.97	6.67465707699777	NA	NA	NA	NA	30.9675	30.97	OFF	NA	NA	OFF	NA	0	NA	OFF	NA	0	NA	OFF	NA
10/2/2021/11:12:41 AM	F1	1013	0	27.955	30.96	6.41935054005209	27.9775	30.96	6.42083718908869	27.6475	30.96	6.55686557593787	27.5125	30.96	6.58808520570654	27.11	30.96	6.58213860956013	27.225	30.96	6.50557618417507	27	30.96	6.65721438590858	26.925	30.96	6.67654082338442	NA	NA	NA	NA	30.9625	30.96	OFF	NA	NA	OFF	NA	0	NA	OFF	NA	0	NA	OFF	NA
