9/30/2021/6:11:36 PM	2540	1	F480/W60/M2000	80.9	-31.840	1.000	93.99	76.36	85.03	26.99	43.2	-26.765	0.999	93.48	78.70	85.97	26.99	58.8	-28.139	1.000	93.46	77.78	85.48	26.99	56.9	-28.843	0.998	92.70	76.49	84.31	26.99	41.4	-31.402	0.997	95.00	77.09	85.40	26.99	77.6	-32.289	0.997	95.26	77.09	85.51	26.99	58.6	-32.056	0.997	95.04	76.99	85.47	26.99	72.1	-34.989	0.998	95.06	75.49	84.75	26.99	27.00	0.00	0.00
9/30/2021/6:53:56 PM	5080	2	F480/W60/M2000	80.2	-31.357	1.000	94.26	76.90	85.58	26.98	42.9	-26.357	0.999	94.13	79.40	86.62	26.98	58.2	-27.647	1.000	94.01	78.56	86.16	26.98	56.2	-28.291	0.998	93.35	77.29	84.98	26.98	40.4	-30.473	0.997	95.20	78.05	86.06	26.98	74.6	-30.818	0.997	95.36	78.07	86.15	26.98	57.8	-31.360	0.996	95.31	77.69	85.87	26.98	71.5	-34.463	0.998	95.44	76.24	85.36	26.98	26.98	0.00	0.00
9/30/2021/7:36:16 PM	7620	3	F480/W60/M2000	79.4	-31.088	1.000	94.53	77.36	85.89	26.96	42.2	-26.024	0.999	94.35	79.77	86.99	26.96	56.9	-27.084	1.000	94.09	79.13	86.54	26.96	55.3	-27.899	0.998	93.72	77.85	85.41	26.96	39.3	-29.678	0.998	95.54	78.75	86.62	26.96	73.0	-30.220	0.997	95.58	78.49	86.53	26.96	56.6	-30.757	0.997	95.56	78.11	86.34	26.96	70.1	-33.838	0.998	95.60	76.81	85.82	26.96	26.96	0.00	0.00
9/30/2021/8:18:36 PM	10160	4	F480/W60/M2000	78.2	-30.550	1.000	94.71	77.72	86.12	26.96	41.4	-25.472	0.999	94.44	80.17	87.25	26.96	55.9	-26.527	1.000	94.30	79.58	86.81	26.96	53.9	-27.117	0.997	93.91	78.39	85.75	26.96	38.9	-29.277	0.997	95.77	79.25	86.95	26.96	72.1	-29.794	0.997	95.78	78.87	86.77	26.96	55.8	-30.258	0.997	95.72	78.62	86.59	26.96	68.6	-33.045	0.998	95.73	77.30	86.11	26.96	26.96	0.00	0.00
9/30/2021/9:00:56 PM	12700	5	F480/W60/M2000	77.4	-30.238	1.000	94.51	77.93	86.25	26.97	40.9	-25.167	0.999	94.31	80.36	87.34	26.97	55.7	-26.428	1.000	94.25	79.64	86.90	26.97	53.2	-26.777	0.997	93.97	78.64	85.95	26.97	38.7	-29.181	0.998	95.82	79.28	87.08	26.97	72.2	-29.822	0.997	95.72	78.96	86.85	26.97	55.5	-30.129	0.996	95.82	78.84	86.70	26.97	68.2	-32.834	0.998	95.85	77.51	86.34	26.97	26.97	0.00	0.00
9/30/2021/9:43:16 PM	15240	6	F480/W60/M2000	76.9	-30.095	1.000	94.56	78.03	86.35	26.96	40.7	-25.044	0.999	94.47	80.50	87.48	26.96	54.6	-25.941	1.000	94.21	79.81	87.01	26.96	52.8	-26.628	0.998	93.93	78.69	86.04	26.96	38.6	-29.108	0.998	95.76	79.37	87.18	26.96	71.6	-29.600	0.997	95.78	78.99	86.89	26.96	55.2	-30.011	0.996	95.85	78.83	86.73	26.96	67.5	-32.540	0.998	95.85	77.71	86.45	26.96	26.96	0.00	0.00
9/30/2021/10:25:36 PM	17780	7	F480/W60/M2000	77.3	-30.198	1.000	94.82	78.13	86.41	26.96	40.8	-25.110	0.999	94.58	80.60	87.55	26.96	54.7	-25.991	1.000	94.29	79.89	87.11	26.96	52.9	-26.655	0.997	94.09	78.98	86.16	26.96	38.5	-29.052	0.998	95.93	79.56	87.29	26.96	71.5	-29.561	0.997	95.79	79.19	86.97	26.96	55.1	-29.934	0.996	95.84	78.97	86.82	26.96	67.0	-32.304	0.998	95.91	77.91	86.64	26.96	26.96	0.00	0.00
9/30/2021/11:07:56 PM	20320	8	F480/W60/M2000	77.1	-30.088	1.000	95.04	78.17	86.53	26.98	40.5	-24.900	0.999	94.77	80.74	87.66	26.98	54.4	-25.795	0.999	94.44	80.11	87.24	26.98	52.9	-26.621	0.997	94.29	79.03	86.18	26.98	38.5	-28.981	0.997	95.89	79.58	87.31	26.98	71.4	-29.452	0.996	95.89	79.22	87.00	26.98	54.9	-29.764	0.995	95.92	79.07	86.86	26.98	66.8	-32.147	0.998	96.01	78.01	86.66	26.98	26.97	0.00	0.00
9/30/2021/11:50:16 PM	22860	9	F480/W60/M2000	76.5	-29.903	1.000	94.82	78.19	86.54	26.98	40.5	-24.885	0.999	94.65	80.67	87.66	26.98	54.0	-25.673	1.000	94.37	80.15	87.27	26.98	52.7	-26.538	0.997	94.17	79.03	86.13	26.98	38.6	-29.104	0.998	96.04	79.52	87.27	26.98	71.8	-29.668	0.996	96.04	79.10	86.97	26.98	54.9	-29.793	0.996	96.03	79.10	86.86	26.98	66.7	-32.157	0.998	96.12	78.03	86.71	26.98	26.98	0.00	0.00
10/1/2021/12:32:36 AM	25400	10	F480/W60/M2000	76.8	-29.995	1.000	94.89	78.31	86.58	26.98	40.5	-24.881	0.999	94.70	80.71	87.69	26.98	54.1	-25.640	0.999	94.45	80.21	87.30	26.98	53.2	-26.749	0.996	94.37	78.92	86.12	26.98	38.7	-29.147	0.997	95.93	79.58	87.31	26.98	72.0	-29.700	0.996	95.94	79.15	86.99	26.98	54.9	-29.795	0.995	96.01	79.07	86.86	26.98	67.2	-32.346	0.998	96.05	78.08	86.74	26.98	26.98	0.00	0.00
10/1/2021/1:14:56 AM	27940	11	F480/W60/M2000	76.3	-29.915	1.000	94.96	78.25	86.62	26.98	40.1	-24.774	0.999	94.83	80.80	87.71	26.98	53.4	-25.472	1.000	94.41	80.20	87.34	26.98	53.0	-26.819	0.997	94.22	78.82	86.09	26.98	38.6	-29.244	0.998	95.92	79.37	87.31	26.98	71.4	-29.620	0.996	96.01	79.02	86.97	26.98	54.3	-29.599	0.995	95.82	79.08	86.79	26.98	66.4	-32.124	0.998	96.22	78.10	86.76	26.98	26.98	0.00	0.00
10/1/2021/1:57:16 AM	30480	12	F480/W60/M2000	76.3	-29.828	1.000	94.89	78.39	86.62	26.98	40.6	-24.975	0.999	94.80	80.65	87.74	26.98	53.7	-25.543	0.999	94.47	80.29	87.37	26.98	53.4	-26.917	0.996	94.32	78.82	86.15	26.98	39.1	-29.447	0.998	95.95	79.45	87.28	26.98	72.1	-29.786	0.996	95.95	79.02	86.95	26.98	54.2	-29.466	0.995	95.83	79.16	86.86	26.98	66.9	-32.250	0.998	96.14	78.11	86.80	26.98	26.97	0.00	0.00
10/1/2021/2:39:36 AM	33020	13	F480/W60/M2000	76.3	-29.809	1.000	94.82	78.34	86.67	26.98	40.2	-24.739	0.999	94.63	80.82	87.73	26.98	53.4	-25.375	0.999	94.38	80.29	87.40	26.98	53.7	-27.010	0.996	94.25	78.76	86.10	26.98	39.2	-29.517	0.998	95.85	79.32	87.25	26.98	72.1	-29.797	0.996	96.14	79.03	86.91	26.98	55.2	-29.941	0.995	95.94	79.10	86.79	26.98	66.8	-32.185	0.998	96.05	78.18	86.79	26.98	26.98	0.00	0.00
10/1/2021/3:21:56 AM	35560	14	F480/W60/M2000	76.0	-29.684	1.000	94.80	78.45	86.67	26.98	40.3	-24.759	0.999	94.71	80.86	87.75	26.98	53.4	-25.335	1.000	94.36	80.33	87.42	26.98	54.8	-27.558	0.997	94.15	78.51	85.96	26.98	39.1	-29.443	0.998	95.84	79.43	87.22	26.98	72.4	-29.891	0.996	95.94	79.00	86.85	26.98	55.5	-30.086	0.995	95.92	78.93	86.71	26.98	67.2	-32.373	0.998	96.14	78.08	86.74	26.98	26.98	0.00	0.00
10/1/2021/4:04:16 AM	38100	15	F480/W60/M2000	76.1	-29.742	1.000	94.87	78.36	86.66	26.99	40.4	-24.864	0.999	94.87	80.84	87.75	26.99	53.3	-25.328	0.999	94.34	80.46	87.41	26.99	55.1	-27.746	0.997	94.30	78.28	85.93	26.99	39.6	-29.876	0.998	95.91	78.99	87.17	26.99	72.7	-30.035	0.996	95.92	78.85	86.77	26.99	55.8	-30.301	0.995	95.82	78.77	86.63	26.99	67.3	-32.431	0.999	95.94	77.93	86.71	26.99	26.98	0.00	0.00
10/1/2021/4:46:36 AM	40640	16	F480/W60/M2000	75.7	-29.648	1.000	94.87	78.45	86.66	26.99	40.1	-24.718	0.999	94.56	80.71	87.71	26.99	52.8	-25.164	1.000	94.34	80.33	87.39	26.99	54.8	-27.671	0.997	94.23	78.44	85.85	26.99	39.5	-29.813	0.998	96.10	79.14	87.11	26.99	72.4	-30.010	0.996	95.85	78.86	86.72	26.99	55.6	-30.255	0.995	96.00	78.64	86.58	26.99	66.9	-32.341	0.998	96.05	78.01	86.71	26.99	26.99	0.00	0.00
10/1/2021/5:28:56 AM	43180	17	F480/W60/M2000	75.9	-29.622	1.000	94.84	78.55	86.72	26.97	40.3	-24.767	0.999	94.67	80.75	87.77	26.97	53.1	-25.164	0.999	94.56	80.43	87.45	26.97	55.6	-27.951	0.996	94.43	78.19	85.82	26.97	39.6	-29.777	0.998	95.87	79.10	87.08	26.97	72.9	-30.095	0.995	95.97	78.89	86.69	26.97	55.8	-30.269	0.994	95.77	78.74	86.48	26.97	67.5	-32.509	0.998	95.99	77.90	86.66	26.97	26.97	0.00	0.00
10/1/2021/6:11:16 AM	45720	18	F480/W60/M2000	75.5	-29.518	1.000	94.82	78.52	86.71	26.98	40.2	-24.693	0.999	94.82	80.79	87.79	26.98	52.9	-25.151	0.999	94.45	80.47	87.46	26.98	55.5	-27.943	0.997	94.34	78.30	85.80	26.98	39.6	-29.832	0.998	96.04	79.08	87.07	26.98	72.4	-29.924	0.995	95.92	78.90	86.69	26.98	55.7	-30.215	0.994	95.76	78.72	86.45	26.98	67.3	-32.423	0.999	96.06	77.91	86.68	26.98	26.97	0.00	0.00
10/1/2021/6:53:36 AM	48260	19	F480/W60/M2000	76.1	-29.775	1.000	94.98	78.50	86.77	26.97	40.5	-24.936	0.999	94.89	80.84	87.82	26.97	53.2	-25.282	0.999	94.63	80.51	87.53	26.97	56.0	-28.212	0.996	94.32	78.22	85.82	26.97	39.8	-30.036	0.998	96.01	79.04	87.10	26.97	73.3	-30.305	0.995	95.88	78.64	86.64	26.97	55.8	-30.341	0.995	95.91	78.67	86.53	26.97	67.5	-32.541	0.998	96.02	77.91	86.68	26.97	26.97	0.00	0.00
